ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300707.SZ,20230316,15.71,15.89,15.44,15.46,15.75,-0.28999999999999915,-1.8413,29089.0,45442.773
300707.SZ,20230315,15.8,16.16,15.68,15.75,15.65,0.09999999999999964,0.639,41607.0,66219.065
300707.SZ,20230314,16.0,16.14,15.23,15.65,16.0,-0.34999999999999964,-2.1875,37388.13,58367.788
300707.SZ,20230313,16.12,16.34,15.85,16.0,16.25,-0.25,-1.5385,42568.1,68223.167
300707.SZ,20230310,16.72,16.79,16.19,16.25,16.86,-0.6099999999999994,-3.618,40305.71,66089.924
300707.SZ,20230309,17.0,17.03,16.75,16.86,16.98,-0.120000000000001,-0.7067,23581.0,39744.596
300707.SZ,20230308,16.83,17.01,16.75,16.98,16.9,0.08000000000000185,0.4734,32297.0,54621.244
300707.SZ,20230307,17.37,17.38,16.86,16.9,17.38,-0.4800000000000004,-2.7618,34942.0,59581.559
300707.SZ,20230306,17.71,17.74,17.27,17.38,17.73,-0.3500000000000014,-1.9741,35350.0,61646.357
300707.SZ,20230303,18.11,18.29,17.49,17.73,18.03,-0.3000000000000007,-1.6639,56553.92,100792.294
300707.SZ,20230302,19.19,19.19,17.9,18.03,19.11,-1.0799999999999983,-5.6515,62024.0,113819.139
300707.SZ,20230301,19.27,19.35,18.79,19.11,19.2,-0.08999999999999986,-0.4687,30070.0,57074.682
300707.SZ,20230228,19.08,19.4,18.8,19.2,19.18,0.019999999999999574,0.1043,29155.0,55523.885
300707.SZ,20230227,19.23,19.41,18.85,19.18,19.41,-0.23000000000000043,-1.185,26251.0,50457.695
300707.SZ,20230224,20.0,20.0,19.31,19.41,20.0,-0.5899999999999999,-2.95,36332.0,71028.836
300707.SZ,20230223,20.11,20.4,19.9,20.0,20.14,-0.14000000000000057,-0.6951,30772.0,61962.22
300707.SZ,20230222,20.48,20.73,20.0,20.14,20.4,-0.259999999999998,-1.2745,23593.0,47990.799
300707.SZ,20230221,20.35,20.8,20.13,20.4,20.2,0.1999999999999993,0.9901,52381.47,107195.558
300707.SZ,20230220,20.2,20.44,19.62,20.2,20.29,-0.08999999999999986,-0.4436,55238.29,110123.439
300707.SZ,20230217,20.05,20.96,19.94,20.29,20.22,0.07000000000000028,0.3462,48458.21,99479.311
300707.SZ,20230216,21.28,21.48,20.0,20.22,21.38,-1.1600000000000001,-5.4256,92801.22,192133.089
300707.SZ,20230215,21.67,22.28,21.26,21.38,21.5,-0.120000000000001,-0.5581,72051.91,156222.794
300707.SZ,20230214,21.7,22.09,20.96,21.5,21.65,-0.14999999999999858,-0.6928,88557.68,189486.874
300707.SZ,20230213,20.8,21.88,20.53,21.65,20.9,0.75,3.5885,76855.09,164070.614
300707.SZ,20230210,21.26,21.35,20.36,20.9,21.36,-0.46000000000000085,-2.1536,83631.3,174076.505
300707.SZ,20230209,21.01,21.7,20.7,21.36,20.83,0.5300000000000011,2.5444,149880.88,318968.789
300707.SZ,20230208,19.6,21.08,19.4,20.83,19.24,1.5899999999999999,8.264,150048.88,304379.712
300707.SZ,20230207,18.08,19.3,17.98,19.24,17.72,1.5199999999999996,8.5779,121652.0,228821.925
300707.SZ,20230206,18.2,18.85,17.6,17.72,18.0,-0.28000000000000114,-1.5556,101937.38,186202.659
300707.SZ,20230203,17.85,18.05,17.3,18.0,17.84,0.16000000000000014,0.8969,61294.69,108514.97
300707.SZ,20230202,17.83,18.12,17.52,17.84,17.83,0.010000000000001563,0.0561,45950.07,82044.585
300707.SZ,20230201,17.85,17.85,17.53,17.83,17.84,-0.010000000000001563,-0.0561,59149.37,104675.511
300707.SZ,20230131,17.34,18.17,17.2,17.84,17.26,0.5799999999999983,3.3604,82804.15,146020.178
300707.SZ,20230130,17.25,17.68,16.72,17.26,16.22,1.0400000000000027,6.4118,81727.96,140109.343
300707.SZ,20230120,16.09,16.32,16.05,16.22,15.99,0.22999999999999865,1.4384,19983.9,32374.84
300707.SZ,20230119,16.12,16.23,15.95,15.99,16.15,-0.15999999999999837,-0.9907,18330.0,29425.501
300707.SZ,20230118,16.13,16.31,16.05,16.15,16.09,0.05999999999999872,0.3729,14822.08,24006.983
300707.SZ,20230117,16.21,16.62,16.05,16.09,16.16,-0.07000000000000028,-0.4332,24689.82,40220.111
300707.SZ,20230116,15.98,16.29,15.75,16.16,15.99,0.16999999999999993,1.0632,24541.0,39428.442
300707.SZ,20230113,15.99,16.17,15.79,15.99,15.76,0.23000000000000043,1.4594,23788.69,37998.127
300707.SZ,20230112,15.62,16.04,15.62,15.76,15.62,0.14000000000000057,0.8963,21056.0,33390.371
300707.SZ,20230111,15.91,15.97,15.6,15.62,15.88,-0.26000000000000156,-1.6373,18994.74,29931.631
300707.SZ,20230110,15.92,15.98,15.67,15.88,15.9,-0.019999999999999574,-0.1258,24642.43,39004.218
300707.SZ,20230109,15.95,16.14,15.72,15.9,15.86,0.040000000000000924,0.2522,26079.0,41559.07
300707.SZ,20230106,15.92,16.13,15.7,15.86,15.86,0.0,0.0,34118.0,54221.719
300707.SZ,20230105,15.54,16.06,15.54,15.86,15.54,0.3200000000000003,2.0592,30320.0,48109.261
300707.SZ,20230104,15.83,15.9,15.49,15.54,15.7,-0.16000000000000014,-1.0191,19550.45,30568.623
300707.SZ,20230103,15.34,15.74,15.15,15.7,15.44,0.2599999999999998,1.6839,28341.82,43750.658
300707.SZ,20221230,15.24,15.69,15.05,15.44,15.03,0.41000000000000014,2.7279,34118.0,52796.222
300707.SZ,20221229,14.91,15.29,14.91,15.03,15.01,0.019999999999999574,0.1332,10750.0,16210.857
300707.SZ,20221228,15.2,15.32,14.95,15.01,15.33,-0.3200000000000003,-2.0874,16518.0,24865.878
300707.SZ,20221227,14.85,15.43,14.7,15.33,14.85,0.4800000000000004,3.2323,30284.0,45713.793
300707.SZ,20221226,14.0,14.9,14.0,14.85,14.24,0.6099999999999994,4.2837,23024.0,33842.096
300707.SZ,20221223,14.36,14.56,14.11,14.24,14.37,-0.129999999999999,-0.9047,20479.13,29167.971
300707.SZ,20221222,14.95,14.98,14.36,14.37,14.82,-0.45000000000000107,-3.0364,15713.0,22951.247
300707.SZ,20221221,15.26,15.3,14.72,14.82,15.26,-0.4399999999999995,-2.8834,15502.0,23111.015
300707.SZ,20221220,15.06,15.37,14.9,15.26,14.96,0.29999999999999893,2.0053,17574.24,26681.099
300707.SZ,20221219,15.01,15.45,14.9,14.96,15.15,-0.1899999999999995,-1.2541,19321.24,29322.124
300707.SZ,20221216,15.86,15.94,15.15,15.15,15.92,-0.7699999999999996,-4.8367,30834.0,47494.189
300707.SZ,20221215,15.3,15.94,15.22,15.92,15.29,0.6300000000000008,4.1203,36027.94,56390.571
300707.SZ,20221214,15.7,15.78,15.26,15.29,15.7,-0.41000000000000014,-2.6115,25210.0,39050.517
300707.SZ,20221213,15.82,16.12,15.68,15.7,15.79,-0.08999999999999986,-0.57,25141.13,40025.61
300707.SZ,20221212,15.75,15.87,15.45,15.79,15.75,0.03999999999999915,0.254,21067.17,33059.982
300707.SZ,20221209,16.11,16.11,15.7,15.75,16.02,-0.2699999999999996,-1.6854,26217.15,41397.999
300707.SZ,20221208,16.16,16.34,15.95,16.02,16.17,-0.15000000000000213,-0.9276,34100.25,54907.163
300707.SZ,20221207,15.73,16.2,15.7,16.17,15.84,0.33000000000000185,2.0833,42440.86,68095.041
300707.SZ,20221206,15.71,15.93,15.44,15.84,15.74,0.09999999999999964,0.6353,37743.69,59385.661
300707.SZ,20221205,15.86,16.07,15.66,15.74,15.81,-0.07000000000000028,-0.4428,31620.0,49906.018
300707.SZ,20221202,15.89,15.93,15.65,15.81,15.84,-0.02999999999999936,-0.1894,27188.87,42984.357
300707.SZ,20221201,16.0,16.35,15.73,15.84,15.78,0.0600000000000005,0.3802,37615.69,60019.281
300707.SZ,20221130,15.93,16.18,15.67,15.78,15.88,-0.10000000000000142,-0.6297,38581.84,61397.076
300707.SZ,20221129,15.56,15.95,15.56,15.88,15.65,0.23000000000000043,1.4696,17929.04,28407.655
300707.SZ,20221128,15.79,15.97,15.52,15.65,15.95,-0.29999999999999893,-1.8809,28000.0,43901.927
300707.SZ,20221125,16.46,16.54,15.85,15.95,16.6,-0.6500000000000021,-3.9157,39768.58,63858.963
300707.SZ,20221124,16.79,16.87,16.5,16.6,16.7,-0.09999999999999787,-0.5988,18211.77,30288.508
300707.SZ,20221123,16.6,16.84,16.1,16.7,16.6,0.09999999999999787,0.6024,30648.0,50523.077
300707.SZ,20221122,17.33,17.38,16.51,16.6,17.37,-0.7699999999999996,-4.4329,34150.0,57480.288
300707.SZ,20221121,16.93,17.43,16.7,17.37,16.99,0.38000000000000256,2.2366,33708.01,57579.991
300707.SZ,20221118,17.1,17.42,16.9,16.99,17.14,-0.15000000000000213,-0.8751,31327.57,53817.229
300707.SZ,20221117,17.6,17.6,16.9,17.14,17.64,-0.5,-2.8345,33218.0,57034.41
300707.SZ,20221116,17.75,18.15,17.43,17.64,18.02,-0.379999999999999,-2.1088,32066.5,56804.907
300707.SZ,20221115,17.18,18.13,17.08,18.02,17.22,0.8000000000000007,4.6458,39349.37,69523.486
300707.SZ,20221114,17.63,17.89,17.2,17.22,17.62,-0.40000000000000213,-2.2701,31054.23,54385.8
300707.SZ,20221111,18.5,18.56,17.49,17.62,18.02,-0.3999999999999986,-2.2198,36456.23,65477.498
300707.SZ,20221110,18.3,18.43,17.89,18.02,18.45,-0.4299999999999997,-2.3306,27408.23,49676.74
300707.SZ,20221109,18.76,18.95,18.4,18.45,18.73,-0.28000000000000114,-1.4949,24868.31,46322.357
300707.SZ,20221108,18.7,18.98,18.4,18.73,18.85,-0.120000000000001,-0.6366,31825.0,59485.996
300707.SZ,20221107,19.3,19.59,18.69,18.85,19.75,-0.8999999999999986,-4.557,64582.58,122558.785
300707.SZ,20221104,19.19,19.96,19.02,19.75,19.17,0.5799999999999983,3.0256,76872.32,150291.149
300707.SZ,20221103,18.84,19.3,18.66,19.17,18.84,0.33000000000000185,1.7516,51961.33,98780.587
300707.SZ,20221102,18.14,19.1,17.9,18.84,18.26,0.5799999999999983,3.1763,70314.7,130770.983
300707.SZ,20221101,16.87,18.26,16.87,18.26,17.05,1.2100000000000009,7.0968,53269.27,95039.468
300707.SZ,20221031,16.37,17.21,16.2,17.05,16.48,0.5700000000000003,3.4587,49169.87,82660.674
300707.SZ,20221028,17.9,18.07,16.36,16.48,17.95,-1.4699999999999989,-8.1894,70965.67,120194.515
300707.SZ,20221027,18.15,18.63,17.89,17.95,18.24,-0.28999999999999915,-1.5899,65383.63,119345.201
300707.SZ,20221026,17.78,18.77,17.47,18.24,17.66,0.5799999999999983,3.2843,68443.44,123514.077
300707.SZ,20221025,16.81,17.68,16.32,17.66,16.95,0.7100000000000009,4.1888,42701.58,73326.114
300707.SZ,20221024,17.07,17.57,16.85,16.95,16.86,0.08999999999999986,0.5338,31815.59,54854.169
300707.SZ,20221021,17.26,17.26,16.67,16.86,17.26,-0.40000000000000213,-2.3175,28181.15,47706.326
300707.SZ,20221020,17.69,17.77,16.77,17.26,17.73,-0.46999999999999886,-2.6509,33135.55,56722.698
300707.SZ,20221019,17.45,18.36,17.4,17.73,17.59,0.14000000000000057,0.7959,29642.0,53050.09
300707.SZ,20221018,17.66,18.08,17.4,17.59,17.58,0.010000000000001563,0.0569,26207.96,46395.534
300707.SZ,20221017,17.48,17.77,17.29,17.58,17.71,-0.13000000000000256,-0.734,21646.0,37897.896
300707.SZ,20221014,17.27,17.74,17.15,17.71,17.16,0.5500000000000007,3.2051,24586.96,42899.04
300707.SZ,20221013,16.98,17.78,16.88,17.16,16.98,0.17999999999999972,1.0601,24743.34,42902.695
300707.SZ,20221012,16.2,17.01,15.8,16.98,16.19,0.7899999999999991,4.8796,26528.76,43435.241
300707.SZ,20221011,15.78,16.34,15.61,16.19,15.83,0.3600000000000012,2.2742,23827.82,38254.598
300707.SZ,20221010,15.91,16.79,15.72,15.83,16.6,-0.7700000000000014,-4.6386,34195.49,55211.756
300707.SZ,20220930,17.83,18.2,16.45,16.6,16.78,-0.17999999999999972,-1.0727,52023.2,88900.478
300707.SZ,20220929,17.15,17.37,16.53,16.78,16.93,-0.14999999999999858,-0.886,25282.0,42687.298
300707.SZ,20220928,17.95,18.1,16.85,16.93,17.89,-0.9600000000000009,-5.3661,22412.56,38708.147
300707.SZ,20220927,17.91,18.36,17.47,17.89,17.78,0.10999999999999943,0.6187,19467.55,34780.028
300707.SZ,20220926,17.45,18.23,17.3,17.78,17.66,0.120000000000001,0.6795,23627.14,42256.523
300707.SZ,20220923,18.55,18.55,17.38,17.66,18.46,-0.8000000000000007,-4.3337,26766.0,47605.954
300707.SZ,20220922,18.49,19.04,18.16,18.46,18.77,-0.3099999999999987,-1.6516,20729.0,38511.502
300707.SZ,20220921,18.73,19.01,18.3,18.77,18.93,-0.16000000000000014,-0.8452,20388.0,38086.274
300707.SZ,20220920,18.05,19.0,18.05,18.93,17.93,1.0,5.5772,29155.77,54574.824
300707.SZ,20220919,18.09,18.74,17.8,17.93,17.95,-0.019999999999999574,-0.1114,22523.82,40906.173
300707.SZ,20220916,18.79,18.98,17.9,17.95,18.77,-0.8200000000000003,-4.3687,47190.0,86067.693
300707.SZ,20220915,20.12,20.25,18.42,18.77,20.14,-1.370000000000001,-6.8024,33206.5,63373.052
300707.SZ,20220914,20.53,20.7,19.57,20.14,20.67,-0.5300000000000011,-2.5641,34275.1,68702.199
300707.SZ,20220913,20.87,21.05,19.75,20.67,20.82,-0.14999999999999858,-0.7205,57326.79,116067.232
300707.SZ,20220909,21.39,21.84,20.41,20.82,21.29,-0.46999999999999886,-2.2076,58076.3,121679.948
300707.SZ,20220908,20.49,21.86,20.05,21.29,20.24,1.0500000000000007,5.1877,90905.26,192913.725
300707.SZ,20220907,19.17,20.68,19.16,20.24,19.26,0.9799999999999969,5.0883,55251.94,111278.723
300707.SZ,20220906,18.55,19.7,18.21,19.26,18.46,0.8000000000000007,4.3337,47492.94,90488.29
300707.SZ,20220905,18.69,19.09,18.26,18.46,18.69,-0.23000000000000043,-1.2306,24543.75,45677.695
300707.SZ,20220902,18.19,18.84,17.83,18.69,18.22,0.4700000000000024,2.5796,34227.17,63076.722
300707.SZ,20220901,19.08,19.15,17.92,18.22,18.88,-0.6600000000000001,-3.4958,45418.2,82963.074
300707.SZ,20220831,20.37,20.49,18.71,18.88,20.44,-1.5600000000000023,-7.6321,66504.05,129582.146
300707.SZ,20220830,21.1,21.34,20.19,20.44,21.14,-0.6999999999999993,-3.3113,27616.68,56743.644
300707.SZ,20220829,20.81,21.36,20.39,21.14,21.02,0.120000000000001,0.5709,22605.95,47658.776
300707.SZ,20220826,21.99,22.13,20.91,21.02,21.85,-0.8300000000000018,-3.7986,30925.0,65923.952
300707.SZ,20220825,22.36,22.72,21.59,21.85,22.15,-0.29999999999999716,-1.3544,31853.0,70253.122
300707.SZ,20220824,23.29,23.6,21.53,22.15,23.19,-1.0400000000000027,-4.4847,59415.69,132524.013
300707.SZ,20220823,23.12,24.18,22.98,23.19,23.38,-0.18999999999999773,-0.8127,45852.73,107550.046
300707.SZ,20220822,24.03,24.53,23.0,23.38,23.94,-0.5600000000000023,-2.3392,63690.1,149679.446
300707.SZ,20220819,25.13,26.07,23.85,23.94,25.12,-1.1799999999999997,-4.6975,51280.55,126168.17
300707.SZ,20220818,25.69,25.88,25.0,25.12,26.09,-0.9699999999999989,-3.7179,48812.5,123827.309
300707.SZ,20220817,24.88,26.36,24.51,26.09,24.75,1.3399999999999999,5.4141,71596.75,184564.908
300707.SZ,20220816,24.27,25.48,23.71,24.75,24.15,0.6000000000000014,2.4845,73261.55,182717.212
300707.SZ,20220815,24.01,24.45,23.1,24.15,24.0,0.14999999999999858,0.625,47943.73,114888.116
300707.SZ,20220812,24.05,25.43,23.72,24.0,24.03,-0.030000000000001137,-0.1248,72224.16,176718.066
300707.SZ,20220811,24.8,24.8,23.48,24.03,24.6,-0.5700000000000003,-2.3171,56712.06,135981.038
300707.SZ,20220810,24.93,25.04,23.83,24.6,24.93,-0.3299999999999983,-1.3237,80318.98,196207.17
300707.SZ,20220809,26.32,26.35,24.76,24.93,26.05,-1.120000000000001,-4.2994,62717.77,158941.737
300707.SZ,20220808,24.97,26.6,24.22,26.05,24.5,1.5500000000000007,6.3265,86350.74,222516.049
300707.SZ,20220805,25.77,26.15,24.17,24.5,25.95,-1.4499999999999993,-5.5877,74863.0,186832.903
300707.SZ,20220804,25.64,26.47,24.57,25.95,25.51,0.4399999999999977,1.7248,106876.89,272630.898
300707.SZ,20220803,26.9,26.99,25.46,25.51,27.05,-1.5399999999999991,-5.6932,122661.26,319500.393
300707.SZ,20220802,25.42,27.5,25.39,27.05,26.41,0.6400000000000006,2.4233,170534.58,454198.25
300707.SZ,20220801,23.6,27.5,23.6,26.41,23.9,2.5100000000000016,10.5021,212368.23,547428.412
300707.SZ,20220729,22.66,24.5,22.66,23.9,23.5,0.3999999999999986,1.7021,154100.38,366712.559
300707.SZ,20220728,22.0,24.5,21.21,23.5,21.52,1.9800000000000004,9.2007,220893.81,507968.766
300707.SZ,20220727,19.22,21.89,19.0,21.52,19.09,2.4299999999999997,12.7292,176447.34,369786.05
300707.SZ,20220726,19.37,19.41,17.98,19.09,19.33,-0.23999999999999844,-1.2416,76236.71,143011.902
300707.SZ,20220725,18.7,19.96,18.55,19.33,18.72,0.6099999999999994,3.2585,119041.67,230699.781
300707.SZ,20220722,18.36,19.38,18.36,18.72,18.54,0.17999999999999972,0.9709,85382.3,161128.026
300707.SZ,20220721,17.85,18.89,17.71,18.54,18.01,0.5299999999999976,2.9428,80987.8,150207.336
300707.SZ,20220720,18.05,18.26,17.66,18.01,18.36,-0.34999999999999787,-1.9063,72367.01,129688.044
300707.SZ,20220719,17.2,19.15,17.15,18.36,17.21,1.1499999999999986,6.6822,121254.3,221407.422
300707.SZ,20220718,16.81,17.5,16.75,17.21,17.03,0.17999999999999972,1.057,76457.68,130961.212
300707.SZ,20220715,16.0,17.68,16.0,17.03,16.15,0.8800000000000026,5.4489,77842.0,132789.771
300707.SZ,20220714,15.65,16.35,15.5,16.15,15.63,0.5199999999999978,3.3269,52978.0,85155.106
300707.SZ,20220713,15.92,15.95,15.48,15.63,15.71,-0.08000000000000007,-0.5092,43384.0,67997.415
300707.SZ,20220712,16.4,16.45,15.5,15.71,16.23,-0.5199999999999996,-3.2039,49365.0,78110.126
300707.SZ,20220711,16.63,16.85,16.02,16.23,16.76,-0.5300000000000011,-3.1623,48487.0,78748.394
300707.SZ,20220708,17.01,17.35,16.73,16.76,16.96,-0.1999999999999993,-1.1792,50629.64,85700.482
300707.SZ,20220707,17.0,17.43,16.6,16.96,17.12,-0.16000000000000014,-0.9346,57018.35,96819.009
300707.SZ,20220706,16.5,17.37,16.03,17.12,16.49,0.6300000000000026,3.8205,92700.2,157096.242
300707.SZ,20220705,17.8,17.8,16.36,16.49,17.82,-1.3300000000000018,-7.4635,108484.95,183884.403
300707.SZ,20220704,16.83,17.96,16.66,17.82,17.12,0.6999999999999993,4.0888,132641.06,233090.453
300707.SZ,20220701,16.88,17.58,16.81,17.12,16.87,0.25,1.4819,82538.0,141685.235
300707.SZ,20220630,16.9797,17.2092,16.6405,16.87,17.0296,-0.15959999999999752,-0.9372,106170.5,180498.845
300707.SZ,20220629,18.6458,18.7455,16.9199,17.0296,18.8553,-1.8257000000000012,-9.6827,169915.57,300071.139
300707.SZ,20220628,19.3641,20.6909,18.556,18.8553,19.9527,-1.0974000000000004,-5.5,247930.08,478970.555
300707.SZ,20220627,16.7303,19.9527,16.4111,19.9527,16.6306,3.322099999999999,19.9758,250055.01,476303.086
300707.SZ,20220624,15.7626,17.3189,15.5332,16.6306,15.7127,0.9179000000000013,5.8418,146643.78,242144.81
300707.SZ,20220623,15.164,15.8424,14.8647,15.7127,15.0443,0.6684000000000001,4.4429,109305.31,168932.649
300707.SZ,20220622,15.2638,15.7127,14.9944,15.0443,15.3735,-0.32920000000000016,-2.1413,104093.99,159952.913
300707.SZ,20220621,14.8647,15.9721,14.5655,15.3735,15.1241,0.24939999999999962,1.649,127776.45,192203.33
300707.SZ,20220620,15.5731,15.7925,14.7251,15.1241,15.4434,-0.31930000000000014,-2.0675,123439.77,186188.546
300707.SZ,20220617,14.0367,15.4434,13.9769,15.4434,14.1764,1.2670000000000012,8.9374,137866.4,206418.107
300707.SZ,20220616,13.9669,14.4158,13.9669,14.1764,14.0666,0.1097999999999999,0.7806,53257.77,75628.616
300707.SZ,20220615,13.6177,15.0543,13.6177,14.0666,13.5578,0.508799999999999,3.7528,92337.44,131869.08
300707.SZ,20220614,13.4681,13.6676,12.9393,13.5578,13.6277,-0.06990000000000052,-0.5129,35661.0,47441.995
300707.SZ,20220613,13.5279,13.7674,13.3783,13.6277,13.3184,0.30930000000000035,2.3224,36473.36,49718.654
300707.SZ,20220610,13.0191,13.4182,12.6899,13.3184,12.8695,0.4489000000000001,3.4881,30994.0,41115.792
300707.SZ,20220609,13.2586,13.3184,12.7797,12.8695,13.2386,-0.36909999999999954,-2.7881,26356.0,34474.947
300707.SZ,20220608,13.2685,13.7175,12.9493,13.2386,13.3583,-0.11969999999999992,-0.8961,32699.0,43485.752
300707.SZ,20220607,13.907,13.9569,13.2187,13.3583,13.9569,-0.5985999999999994,-4.2889,35167.0,47559.034
300707.SZ,20220606,13.508,14.0766,13.4381,13.9569,13.4381,0.5187999999999988,3.8607,38814.0,53863.272
300707.SZ,20220602,13.2486,13.488,12.8994,13.4381,13.079,0.35909999999999975,2.7456,32090.63,42732.711
300707.SZ,20220601,12.8595,13.2187,12.7099,13.079,12.7797,0.29930000000000057,2.342,30215.0,39503.644
300707.SZ,20220531,12.8196,12.8296,12.4205,12.7797,12.7897,-0.009999999999999787,-0.0782,22996.95,29192.622
300707.SZ,20220530,12.8296,12.8994,12.4305,12.7897,12.5602,0.22949999999999982,1.8272,29580.0,37704.363
300707.SZ,20220527,13.0491,13.2685,12.3308,12.5602,12.8595,-0.29930000000000057,-2.3275,48516.52,61525.888
300707.SZ,20220526,13.079,13.2187,12.5303,12.8595,13.069,-0.20950000000000024,-1.603,24663.41,31702.027
300707.SZ,20220525,12.8396,13.069,12.67,13.069,12.7697,0.29930000000000057,2.3438,21107.0,27293.048
300707.SZ,20220524,13.3783,13.7674,12.6899,12.7697,13.3683,-0.5985999999999994,-4.4778,30083.0,40015.688
300707.SZ,20220523,13.1588,13.4481,13.079,13.3683,13.1588,0.20950000000000024,1.5921,20682.0,27460.791
300707.SZ,20220520,13.3384,13.3982,12.9992,13.1588,13.089,0.06979999999999897,0.5333,20835.0,27430.785
300707.SZ,20220519,12.7498,13.2087,12.64,13.089,13.0091,0.0799000000000003,0.6142,24056.0,31404.389
300707.SZ,20220518,12.8495,13.2486,12.6001,13.0091,12.7198,0.2893000000000008,2.2744,34929.0,45583.572
300707.SZ,20220517,12.5702,12.7897,12.3707,12.7198,12.5702,0.1495999999999995,1.1901,28744.0,36372.761
300707.SZ,20220516,12.6201,12.7897,12.4804,12.5702,12.6201,-0.049900000000000944,-0.3954,31253.32,39540.746
300707.SZ,20220513,12.1711,12.7298,12.0714,12.6201,12.1711,0.4490000000000016,3.6891,34833.65,43484.066
300707.SZ,20220512,11.9317,12.3108,11.8519,12.1711,12.241,-0.06990000000000052,-0.571,30628.0,37266.001
300707.SZ,20220511,12.1711,12.67,11.9517,12.241,12.1911,0.04989999999999917,0.4093,45770.36,56697.858
300707.SZ,20220510,11.4927,12.3507,11.4229,12.1911,11.6025,0.5886000000000013,5.073,43430.0,52043.766
300707.SZ,20220509,11.4429,11.8319,11.4429,11.6025,11.5227,0.07979999999999876,0.6925,27238.0,31877.354
300707.SZ,20220506,11.373,11.7322,11.2832,11.5227,11.9816,-0.45889999999999986,-3.83,44054.09,50973.908
300707.SZ,20220505,11.8319,12.4305,11.6723,11.9816,11.2034,0.7782,6.9461,63399.23,76261.996
300707.SZ,20220429,10.6747,11.2633,10.6747,11.2034,10.6448,0.5586000000000002,5.2476,27550.75,30480.804
300707.SZ,20220428,10.6148,10.954,10.4752,10.6448,10.8443,-0.19950000000000045,-1.8397,28557.0,30629.566
300707.SZ,20220427,10.0063,10.8543,9.9963,10.8443,10.2856,0.5587,5.4319,40855.4,42707.482
300707.SZ,20220426,11.0837,11.2533,10.1958,10.2856,11.0438,-0.7581999999999987,-6.8654,30328.0,32615.255
300707.SZ,20220425,12.1013,12.1013,11.0239,11.0438,12.3208,-1.277000000000001,-10.3646,32632.0,37542.919
300707.SZ,20220422,12.4604,12.6201,12.1711,12.3208,12.4305,-0.10970000000000013,-0.8825,22499.0,27879.924
300707.SZ,20220421,12.8196,13.079,12.3607,12.4305,13.0491,-0.6185999999999989,-4.7406,24156.01,30907.376
300707.SZ,20220420,12.9692,13.5279,12.9293,13.0491,13.059,-0.00990000000000002,-0.0758,28790.0,38122.976
300707.SZ,20220419,13.1189,13.8172,12.9593,13.059,13.3284,-0.26940000000000097,-2.0212,35977.83,48027.413
300707.SZ,20220418,12.7797,13.3683,12.6001,13.3284,12.63,0.6983999999999995,5.5297,43784.0,57365.576
300707.SZ,20220415,12.6799,12.8495,12.231,12.63,12.7897,-0.15969999999999906,-1.2487,28155.01,35307.407
300707.SZ,20220414,13.069,13.2386,12.7697,12.7897,12.8695,-0.07980000000000054,-0.6201,22261.0,28805.165
300707.SZ,20220413,13.1787,13.3683,12.7897,12.8695,13.2685,-0.39899999999999913,-3.0071,20942.0,27157.597
300707.SZ,20220412,12.7198,13.3084,12.7198,13.2685,12.7897,0.47879999999999967,3.7436,21784.35,28422.335
300707.SZ,20220411,13.2685,13.2685,12.7697,12.7897,13.3184,-0.5287000000000006,-3.9697,25538.35,33099.681
300707.SZ,20220408,13.5379,13.8172,13.0491,13.3184,13.6277,-0.30930000000000035,-2.2696,25500.0,33958.781
300707.SZ,20220407,14.2462,14.2462,13.4681,13.6277,14.1963,-0.5686,-4.0053,27283.0,37622.255
300707.SZ,20220406,14.1465,14.2462,13.8172,14.1963,14.0367,0.15960000000000107,1.137,23708.09,33450.032
300707.SZ,20220401,14.4956,14.4956,13.9669,14.0367,14.4757,-0.43900000000000006,-3.0327,28674.0,40434.131
300707.SZ,20220331,14.5056,14.6054,14.3659,14.4757,14.6253,-0.1495999999999995,-1.0229,15605.0,22630.276
