ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300707.SZ,20220330,14.5754,14.7051,14.3959,14.6253,14.4158,0.20949999999999847,1.4533,16708.13,24373.202
300707.SZ,20220329,14.9745,15.1142,14.356,14.4158,14.8348,-0.4189999999999987,-2.8244,20430.0,29852.631
300707.SZ,20220328,15.184,15.184,14.7151,14.8348,15.0643,-0.22949999999999982,-1.5235,22280.7,33305.611
300707.SZ,20220325,15.3137,15.5631,15.0144,15.0643,15.2239,-0.15960000000000107,-1.0484,18902.3,28879.177
300707.SZ,20220324,15.5032,15.5032,15.1142,15.2239,15.5232,-0.2992999999999988,-1.9281,16017.48,24497.219
300707.SZ,20220323,15.7826,15.8325,15.4434,15.5232,15.6429,-0.11969999999999992,-0.7652,25569.61,39914.573
300707.SZ,20220322,15.7626,16.3512,15.5731,15.6429,15.4534,0.1894999999999989,1.2263,37179.61,59130.634
300707.SZ,20220321,15.2638,15.5431,15.0743,15.4534,15.2937,0.15970000000000084,1.0442,21624.3,33385.114
300707.SZ,20220318,14.7949,15.4134,14.7949,15.2937,14.9845,0.3091999999999988,2.0635,28651.0,43711.205
300707.SZ,20220317,14.8747,15.3536,14.8747,14.9845,14.8747,0.1097999999999999,0.7382,29804.0,45197.199
300707.SZ,20220316,14.4457,14.8847,13.917,14.8747,14.1465,0.7282000000000011,5.1476,33698.95,48937.533
300707.SZ,20220315,14.765,15.0443,14.1065,14.1465,14.775,-0.6285000000000007,-4.2538,33169.52,48655.783
300707.SZ,20220314,15.2139,15.3137,14.775,14.775,15.3336,-0.5586000000000002,-3.643,26589.11,39877.426
300707.SZ,20220311,15.2538,15.4633,14.755,15.3336,15.4234,-0.08980000000000032,-0.5822,29596.7,44821.745
300707.SZ,20220310,15.2139,15.7526,15.2139,15.4234,14.9047,0.5187000000000008,3.4801,38698.0,60147.705
300707.SZ,20220309,15.5232,15.8125,14.316,14.9047,15.5232,-0.6184999999999992,-3.9844,41880.0,63303.775
300707.SZ,20220308,16.8899,16.8899,15.3636,15.5232,16.5607,-1.0375000000000014,-6.2648,32528.17,51849.728
300707.SZ,20220307,16.9598,17.0196,16.461,16.5607,17.0296,-0.4688999999999979,-2.7534,22974.06,38407.225
300707.SZ,20220304,17.5783,17.6082,16.9598,17.0296,17.6182,-0.5886000000000031,-3.3409,25211.0,43614.533
300707.SZ,20220303,17.5883,17.8078,17.2591,17.6182,17.6082,0.010000000000001563,0.0568,32410.72,57086.949
300707.SZ,20220302,17.4785,17.6881,17.3389,17.6082,17.5584,0.04980000000000118,0.2836,20030.0,35237.087
300707.SZ,20220301,17.3389,17.7479,17.1493,17.5584,17.1094,0.44899999999999807,2.6243,37265.0,65569.78
300707.SZ,20220228,17.4486,17.5185,16.9199,17.1094,17.4785,-0.36909999999999954,-2.1117,24450.32,41966.38
300707.SZ,20220225,17.3489,17.8477,17.309,17.4785,17.279,0.19950000000000045,1.1546,32905.0,57985.903
300707.SZ,20220224,17.2391,17.9973,16.9598,17.279,17.2591,0.019899999999999807,0.1153,74061.71,130109.079
300707.SZ,20220223,16.6505,17.3489,16.4809,17.2591,16.5807,0.6783999999999999,4.0915,36008.0,61354.926
300707.SZ,20220222,16.8999,16.8999,16.451,16.5807,17.0097,-0.4289999999999985,-2.5221,26333.46,43702.497
300707.SZ,20220221,16.9498,17.4087,16.86,17.0097,16.8101,0.19960000000000022,1.1874,24659.02,42115.974
300707.SZ,20220218,16.7303,16.8401,16.431,16.8101,16.8101,0.0,0.0,15329.96,25566.698
300707.SZ,20220217,17.0895,17.2391,16.7403,16.8101,17.2192,-0.40910000000000224,-2.3758,21109.31,35858.407
300707.SZ,20220216,17.1094,17.299,16.87,17.2192,17.0795,0.13970000000000127,0.8179,23472.0,40336.308
300707.SZ,20220215,16.4111,17.2192,16.1916,17.0795,16.5507,0.5288000000000004,3.195,29540.0,49797.197
300707.SZ,20220214,16.5108,16.86,16.3313,16.5507,16.6605,-0.1097999999999999,-0.659,13956.31,23219.328
300707.SZ,20220211,17.309,17.309,16.5108,16.6605,17.1593,-0.4988000000000028,-2.9069,26415.0,44403.622
300707.SZ,20220210,17.4087,17.4087,17.0296,17.1593,17.3888,-0.22949999999999804,-1.3198,18884.0,32479.793
300707.SZ,20220209,17.289,17.5085,17.1394,17.3888,17.279,0.1097999999999999,0.6355,19411.18,33733.245
300707.SZ,20220208,17.2391,17.4885,16.88,17.279,17.1593,0.11969999999999814,0.6976,22832.0,39378.82
300707.SZ,20220207,16.9598,17.5384,16.87,17.1593,16.4211,0.7382000000000026,4.4954,30280.76,52044.677
300707.SZ,20220128,16.1716,16.6006,15.8724,16.4211,16.042,0.37909999999999755,2.3632,25853.0,42168.323
300707.SZ,20220127,16.6904,16.86,16.042,16.042,16.6904,-0.6483999999999988,-3.8849,28363.18,46759.659
300707.SZ,20220126,16.7802,16.9598,16.441,16.6904,16.5907,0.09970000000000212,0.6009,23796.76,39855.472
300707.SZ,20220125,17.1593,17.5783,16.5707,16.5907,17.3888,-0.7981000000000016,-4.5897,32904.15,56182.024
300707.SZ,20220124,17.5584,17.8576,17.1693,17.3888,17.3588,0.030000000000001137,0.1728,34643.65,60617.481
300707.SZ,20220121,17.9574,18.0272,17.279,17.3588,18.0572,-0.698400000000003,-3.8677,47847.0,84229.144
300707.SZ,20220120,19.0149,19.0548,17.9574,18.0572,18.8952,-0.8379999999999974,-4.435,55205.0,101275.581
300707.SZ,20220119,19.4539,19.7532,18.556,18.8952,19.7332,-0.838000000000001,-4.2467,56422.0,107209.92
300707.SZ,20220118,19.9527,20.3517,19.2643,19.7332,19.3541,0.3791000000000011,1.9588,86109.79,170691.856
300707.SZ,20220117,18.8553,20.1023,18.8353,19.3541,18.0871,1.2669999999999995,7.005,97263.66,189517.408
300707.SZ,20220114,18.1769,18.7056,17.9574,18.0871,18.4562,-0.36909999999999954,-1.9999,29703.22,54402.31
300707.SZ,20220113,18.955,19.0648,18.3764,18.4562,18.965,-0.5088000000000008,-2.6828,28964.0,54050.909
300707.SZ,20220112,18.1569,19.0448,18.1569,18.965,18.1071,0.8579000000000008,4.7379,42636.0,80134.265
300707.SZ,20220111,18.0572,18.3964,17.9973,18.1071,18.0771,0.029999999999997584,0.166,27878.0,50742.221
300707.SZ,20220110,18.5061,18.5061,18.0272,18.0771,18.4662,-0.3890999999999991,-2.1071,42036.11,76576.062
300707.SZ,20220107,19.1745,19.3741,18.2966,18.4662,19.1546,-0.6883999999999979,-3.5939,53235.36,100097.006
300707.SZ,20220106,18.3565,19.6035,18.3565,19.1546,18.6258,0.5287999999999968,2.8391,68718.73,132265.106
300707.SZ,20220105,19.9726,20.1023,18.3664,18.6258,19.9627,-1.3369,-6.697,83910.0,159356.018
300707.SZ,20220104,20.6909,20.9004,19.833,19.9627,20.4016,-0.43889999999999674,-2.1513,64181.54,129386.088
300707.SZ,20211231,20.7109,21.0501,20.0924,20.4016,20.6011,-0.19950000000000045,-0.9684,87270.64,179687.505
300707.SZ,20211230,20.4515,21.499,20.3218,20.6011,20.3218,0.2792999999999992,1.3744,117410.0,246950.046
300707.SZ,20211229,20.4515,20.8306,19.8729,20.3218,20.4116,-0.08980000000000032,-0.4399,88647.0,181029.946
300707.SZ,20211228,19.9128,20.7608,19.3042,20.4116,19.7132,0.6983999999999995,3.5428,80218.0,160747.422
300707.SZ,20211227,18.7555,20.0325,18.1569,19.7132,18.955,0.7582000000000022,4.0,64068.98,124941.856
300707.SZ,20211224,19.8928,20.6909,18.8353,18.955,19.8629,-0.9079000000000015,-4.5708,85081.63,166668.564
300707.SZ,20211223,18.955,20.252,18.7755,19.8629,18.8653,0.9975999999999985,5.288,103191.52,203219.266
300707.SZ,20211222,19.2942,19.6933,18.8353,18.8653,19.3541,-0.4887999999999977,-2.5256,47252.94,89943.223
300707.SZ,20211221,19.3341,19.7831,18.8653,19.3541,19.4838,-0.1296999999999997,-0.6657,65071.0,125584.1
300707.SZ,20211220,20.3517,21.3993,19.1845,19.4838,20.1323,-0.6485000000000021,-3.2212,107122.29,216569.18
300707.SZ,20211217,20.0524,20.4415,19.833,20.1323,20.1422,-0.009899999999998244,-0.0492,52912.29,107029.384
300707.SZ,20211216,20.4216,20.7508,19.833,20.1422,20.3517,-0.20950000000000202,-1.0294,68350.0,138295.007
300707.SZ,20211215,21.1598,21.5489,20.252,20.3517,21.2496,-0.8978999999999999,-4.2255,107922.89,224242.829
300707.SZ,20211214,20.9603,21.6985,19.9527,21.2496,20.9304,0.31920000000000215,1.5251,170250.89,357829.116
300707.SZ,20211213,23.5841,23.8734,20.651,20.9304,22.0677,-1.1372999999999998,-5.1537,275230.46,597903.841
300707.SZ,20211210,18.4063,22.0677,18.3764,22.0677,18.3864,3.6813000000000002,20.0219,162053.03,338599.152
300707.SZ,20211209,17.5584,18.7156,17.5584,18.3864,17.6182,0.7681999999999967,4.3603,93208.0,170548.296
300707.SZ,20211208,17.5085,17.9674,17.3189,17.6182,17.4287,0.18950000000000244,1.0873,50303.08,88823.734
300707.SZ,20211207,17.8576,17.9674,17.1693,17.4287,17.7778,-0.34909999999999997,-1.9637,64852.25,113643.644
300707.SZ,20211206,18.2567,18.4063,17.3389,17.7778,18.3864,-0.6085999999999991,-3.3101,92527.92,165767.633
300707.SZ,20211203,20.7608,20.7608,17.9574,18.3864,20.8805,-2.494100000000003,-11.9446,181725.23,343745.695
300707.SZ,20211202,20.1522,21.5489,19.6534,20.8805,20.2121,0.6684000000000019,3.3069,142169.73,293843.328
300707.SZ,20211201,19.7132,20.4016,19.7033,20.2121,19.8928,0.31929999999999836,1.6051,66929.0,134904.197
300707.SZ,20211130,20.9902,21.1798,19.8928,19.8928,21.1199,-1.2271,-5.8102,100205.71,206021.851
300707.SZ,20211129,20.4116,21.509,19.6634,21.1199,20.5114,0.6085000000000029,2.9666,187897.95,387872.546
300707.SZ,20211126,19.5037,20.5413,18.8154,20.5114,19.2942,1.2171999999999983,6.3086,133351.71,261355.908
300707.SZ,20211125,20.4515,20.5213,19.1346,19.2942,20.2021,-0.9079000000000015,-4.4941,121246.41,239326.855
300707.SZ,20211124,20.5014,21.0401,19.8629,20.2021,20.4016,-0.1994999999999969,-0.9779,88718.0,182281.3
300707.SZ,20211123,21.2496,21.2496,20.1921,20.4016,21.4292,-1.0276000000000032,-4.7953,96137.98,198366.399
300707.SZ,20211122,20.651,22.0776,20.0524,21.4292,20.9503,0.478900000000003,2.2859,128007.22,269526.514
300707.SZ,20211119,20.8506,21.3095,19.9826,20.9503,21.0401,-0.08980000000000032,-0.4268,127331.12,263984.884
300707.SZ,20211118,21.918,21.918,20.7707,21.0401,22.1076,-1.0675000000000026,-4.8287,100031.76,213204.318
300707.SZ,20211117,22.2672,22.4268,21.0301,22.1076,22.2472,-0.13959999999999795,-0.6275,91057.45,199454.485
300707.SZ,20211116,21.6187,23.0553,21.3993,22.2472,21.5988,0.6483999999999988,3.002,159858.77,354545.428
300707.SZ,20211115,20.0225,22.2572,20.0225,21.5988,20.0624,1.5364000000000004,7.6581,180825.85,386224.893
300707.SZ,20211112,17.7579,21.0501,17.7579,20.0624,17.9574,2.1050000000000004,11.7222,175293.92,346138.385
300707.SZ,20211111,17.4386,18.1669,17.2291,17.9574,17.7978,0.15960000000000107,0.8967,88123.63,156517.578
300707.SZ,20211110,16.1816,18.7555,16.0021,17.7978,16.2614,1.5364000000000004,9.4481,138461.1,242902.675
300707.SZ,20211109,16.4809,16.86,16.1716,16.2614,16.7403,-0.478900000000003,-2.8608,60478.66,99682.018
300707.SZ,20211108,16.9598,17.8676,15.5631,16.7403,16.6106,0.1296999999999997,0.7808,151238.61,251957.114
300707.SZ,20211105,15.9522,17.269,15.583,16.6106,15.9621,0.6485000000000021,4.0627,109034.92,183142.712
300707.SZ,20211104,15.184,16.1617,15.0743,15.9621,15.2139,0.7481999999999989,4.9179,41535.89,65185.312
300707.SZ,20211103,15.2937,15.4833,15.2039,15.2139,15.3935,-0.17959999999999887,-1.1667,16775.25,25756.857
300707.SZ,20211102,15.164,15.3935,14.8847,15.3935,15.164,0.22949999999999982,1.5135,27375.25,41708.115
300707.SZ,20211101,15.1541,15.2638,14.8747,15.164,15.164,0.0,0.0,22511.14,34099.477
300707.SZ,20211029,14.6353,15.2139,14.2961,15.164,14.6453,0.518699999999999,3.5418,30487.32,45242.939
300707.SZ,20211028,14.6652,14.7051,14.2662,14.6453,14.7849,-0.13959999999999972,-0.9442,18435.82,26729.955
300707.SZ,20211027,14.6951,14.9645,14.2263,14.7849,15.4234,-0.6385000000000005,-4.1398,35910.54,52439.607
300707.SZ,20211026,15.1142,16.1816,14.9845,15.4234,14.5256,0.8978000000000002,6.1808,47035.63,72819.771
300707.SZ,20211025,14.765,14.765,14.0467,14.5256,14.3659,0.15970000000000084,1.1117,12136.16,17445.919
300707.SZ,20211022,14.9146,15.164,14.2462,14.3659,14.6453,-0.27940000000000076,-1.9078,10703.0,15593.657
300707.SZ,20211021,14.6552,14.8248,14.5854,14.6453,14.6852,-0.03989999999999938,-0.2717,9503.16,14025.129
300707.SZ,20211020,14.6852,14.9246,14.5854,14.6852,14.6852,0.0,0.0,11423.0,16918.981
300707.SZ,20211019,14.6752,15.0643,14.5854,14.6852,14.6852,0.0,0.0,14209.71,21121.008
300707.SZ,20211018,14.0866,14.6852,14.0467,14.6852,14.0866,0.5985999999999994,4.2494,19851.66,28738.126
300707.SZ,20211015,14.5355,14.5355,14.0567,14.0866,14.4956,-0.4089999999999989,-2.8215,12927.0,18454.884
300707.SZ,20211014,14.6054,14.6652,14.2761,14.4956,14.5655,-0.06990000000000052,-0.4799,10169.0,14755.334
300707.SZ,20211013,14.6552,14.7051,14.4258,14.5655,14.7051,-0.13959999999999972,-0.9493,9534.64,13944.928
300707.SZ,20211012,14.755,14.8448,14.4457,14.7051,14.9146,-0.20950000000000024,-1.4047,14490.83,21222.669
300707.SZ,20211011,15.4134,15.4134,14.4457,14.9146,15.3037,-0.3890999999999991,-2.5425,21678.16,32223.193
300707.SZ,20211008,15.5132,15.8325,15.0643,15.3037,15.3636,-0.05990000000000073,-0.3899,16813.21,25777.831
300707.SZ,20210930,15.4234,15.5332,15.174,15.3636,15.3137,0.04989999999999917,0.3259,8565.0,13162.577
300707.SZ,20210929,15.2239,15.3436,15.0743,15.3137,15.2239,0.08980000000000032,0.5899,10580.01,16088.41
300707.SZ,20210928,15.164,15.4334,15.0443,15.2239,15.2139,0.009999999999999787,0.0657,9115.0,13929.26
300707.SZ,20210927,16.1417,16.3612,15.0343,15.2139,16.1417,-0.9277999999999995,-5.7478,24193.73,37330.746
300707.SZ,20210924,16.5308,16.5607,15.8424,16.1417,16.5308,-0.3890999999999991,-2.3538,21468.25,34655.035
300707.SZ,20210923,15.7626,16.8401,15.593,16.5308,15.7427,0.7881,5.0061,33971.95,55365.778
300707.SZ,20210922,15.8125,16.1317,15.4833,15.7427,15.8424,-0.09970000000000034,-0.6293,16323.16,26012.323
300707.SZ,20210917,15.8724,16.012,15.2838,15.8424,15.9621,-0.11969999999999992,-0.7499,20210.75,31636.086
300707.SZ,20210916,16.7503,16.7503,15.4633,15.9621,16.6405,-0.6783999999999999,-4.0768,41223.33,66100.417
300707.SZ,20210915,16.7203,16.7403,16.3812,16.6405,16.88,-0.2394999999999996,-1.4188,17812.0,29509.116
300707.SZ,20210914,17.0196,17.2192,16.5907,16.88,17.0196,-0.1396000000000015,-0.8202,23588.75,39942.476
300707.SZ,20210913,17.3289,17.4087,16.9598,17.0196,17.309,-0.28940000000000055,-1.672,19276.0,33069.42
300707.SZ,20210910,17.8177,18.0572,17.1793,17.309,17.8676,-0.5585999999999984,-3.1263,31717.28,55357.318
300707.SZ,20210909,17.9774,18.0971,17.6681,17.8676,17.9973,-0.1296999999999997,-0.7207,21773.92,38994.28
300707.SZ,20210908,17.4586,18.3365,17.1892,17.9973,17.3389,0.6584000000000003,3.7972,35846.75,64248.423
300707.SZ,20210907,17.1394,17.5185,17.0196,17.3389,17.1992,0.13969999999999771,0.8122,21632.02,37582.636
300707.SZ,20210906,17.0595,17.2291,16.6705,17.1992,17.3289,-0.1296999999999997,-0.7485,22889.39,38941.066
300707.SZ,20210903,16.9897,17.4287,16.86,17.3289,17.1394,0.18950000000000244,1.1056,20810.71,35711.599
300707.SZ,20210902,17.0795,17.5683,16.7702,17.1394,17.0795,0.059899999999998954,0.3507,20594.25,35302.961
300707.SZ,20210901,17.7579,17.7579,16.9498,17.0795,17.5085,-0.42900000000000205,-2.4502,25182.17,43276.717
300707.SZ,20210831,17.8377,17.9075,17.269,17.5085,17.6881,-0.1795999999999971,-1.0154,24827.49,43644.008
300707.SZ,20210830,18.0572,18.2567,17.2291,17.6881,17.6781,0.00999999999999801,0.0566,41730.0,74299.728
300707.SZ,20210827,18.137,18.1968,17.5584,17.6781,18.0971,-0.4190000000000005,-2.3153,25749.0,45945.908
300707.SZ,20210826,18.4063,18.6258,18.0173,18.0971,18.5261,-0.4289999999999985,-2.3157,26947.17,49331.878
300707.SZ,20210825,18.7056,18.8254,18.1569,18.5261,18.6358,-0.10970000000000013,-0.5887,32834.75,60840.047
300707.SZ,20210824,17.9774,19.1047,17.6881,18.6358,17.9574,0.6783999999999999,3.7778,54506.0,100994.344
300707.SZ,20210823,16.461,18.9451,16.461,17.9574,16.441,1.5164000000000009,9.2233,67468.28,121409.092
300707.SZ,20210820,16.9598,17.0595,16.0918,16.441,16.9598,-0.5188000000000024,-3.059,26968.0,44361.097
300707.SZ,20210819,17.0396,17.4386,16.7104,16.9598,17.0595,-0.09969999999999857,-0.5844,22871.75,38803.962
300707.SZ,20210818,17.3588,17.5185,16.9797,17.0595,17.5683,-0.5088000000000008,-2.8961,25273.33,43534.104
300707.SZ,20210817,18.6558,18.6558,17.2591,17.5683,18.5061,-0.9377999999999993,-5.0675,34873.31,62092.374
300707.SZ,20210816,18.9251,19.3441,18.2168,18.5061,18.9052,-0.3991000000000007,-2.1111,42355.0,79049.222
300707.SZ,20210813,18.3664,19.3042,18.2368,18.9052,18.3565,0.5487000000000002,2.9891,58207.16,109857.297
300707.SZ,20210812,17.8676,18.7755,17.7579,18.3565,17.8676,0.488900000000001,2.7362,44056.59,80658.31
300707.SZ,20210811,17.9574,18.0871,17.4885,17.8676,17.8477,0.019899999999999807,0.1115,28712.25,51223.316
300707.SZ,20210810,17.8277,18.4063,17.5584,17.8477,17.9574,-0.10970000000000013,-0.6109,37382.17,67239.376
300707.SZ,20210809,17.7579,18.4463,17.708,17.9574,17.7579,0.19950000000000045,1.1234,32462.92,58895.471
300707.SZ,20210806,17.5683,18.0971,17.5683,17.7579,17.5983,0.15960000000000107,0.9069,24767.0,44395.354
300707.SZ,20210805,17.1593,17.6581,17.1593,17.5983,17.3289,0.2693999999999974,1.5546,25144.0,44131.581
300707.SZ,20210804,17.3788,17.698,17.1793,17.3289,17.2591,0.06980000000000075,0.4044,28859.87,50268.579
300707.SZ,20210803,17.0396,17.4985,17.0097,17.2591,17.0895,0.16959999999999908,0.9924,38428.0,66610.278
300707.SZ,20210802,15.9422,17.2591,15.7227,17.0895,15.9621,1.1274000000000015,7.063,44706.25,75725.035
300707.SZ,20210730,15.4633,16.2714,15.4534,15.9621,15.4434,0.518699999999999,3.3587,33480.16,53294.392
300707.SZ,20210729,15.0244,15.7327,14.9944,15.4434,14.9745,0.46889999999999965,3.1313,26847.2,41329.827
300707.SZ,20210728,16.2415,16.2415,14.6752,14.9745,16.6106,-1.6361000000000008,-9.8497,50985.74,77658.542
300707.SZ,20210727,17.6082,17.7579,15.6629,16.6106,17.4885,-0.8778999999999968,-5.0199,62035.63,102343.318
300707.SZ,20210726,17.5783,18.1071,16.9797,17.4885,17.4187,0.0697999999999972,0.4007,30029.0,52996.91
300707.SZ,20210723,17.8277,18.3265,17.2391,17.4187,17.8177,-0.39899999999999736,-2.2393,34966.92,62345.378
300707.SZ,20210722,17.7778,17.9075,17.5284,17.8177,17.6681,0.1495999999999995,0.8467,17109.01,30485.019
300707.SZ,20210721,17.3588,17.9375,17.299,17.6681,17.2591,0.4089999999999989,2.3698,24034.0,42668.75
300707.SZ,20210720,17.4985,17.6182,17.0994,17.2591,17.4686,-0.20949999999999847,-1.1993,18873.0,32858.721
300707.SZ,20210719,17.6182,17.8477,17.0595,17.4686,17.4785,-0.009900000000001796,-0.0566,16064.92,27978.352
300707.SZ,20210716,17.2192,18.0572,17.1094,17.4785,17.1294,0.34909999999999997,2.038,40165.45,71262.964
300707.SZ,20210715,17.5683,17.7379,17.0196,17.1294,17.5783,-0.4488999999999983,-2.5537,24073.66,41561.611
300707.SZ,20210714,17.9774,18.3565,17.4885,17.5783,18.117,-0.5387000000000022,-2.9735,36393.67,65184.163
300707.SZ,20210713,17.0795,18.1968,16.8301,18.117,16.9797,1.1372999999999998,6.698,53022.91,94122.332
300707.SZ,20210712,16.7403,17.4287,16.6705,16.9797,16.7802,0.19950000000000045,1.1889,18720.0,31856.056
300707.SZ,20210709,16.7503,16.9897,16.6006,16.7802,16.8002,-0.019999999999999574,-0.119,16290.92,27360.788
300707.SZ,20210708,17.0097,17.0296,16.6306,16.8002,16.9099,-0.10970000000000013,-0.6487,18402.0,31001.561
300707.SZ,20210707,16.7203,16.9897,16.5009,16.9099,16.6705,0.23939999999999984,1.4361,17161.0,28856.911
300707.SZ,20210706,16.9398,17.0296,16.5707,16.6705,16.8999,-0.22939999999999827,-1.3574,15157.0,25434.502
300707.SZ,20210705,16.5507,16.9398,16.4011,16.8999,16.5408,0.359099999999998,2.171,14564.08,24352.501
300707.SZ,20210702,16.2614,16.7303,16.1218,16.5408,16.1916,0.34919999999999973,2.1567,19996.48,33010.435
300707.SZ,20210701,16.6605,17.1294,16.1716,16.1916,16.7104,-0.5187999999999988,-3.1047,19927.0,33263.42
300707.SZ,20210630,16.8101,17.0595,16.441,16.7104,16.8002,-0.08980000000000032,-0.5345,19689.08,32925.199
300707.SZ,20210629,17.4386,17.4586,16.6904,16.8002,17.4686,-0.6683999999999983,-3.8263,28277.68,48230.086
300707.SZ,20210628,15.9621,17.6581,15.9621,17.4686,16.1118,1.3567999999999998,8.4212,49487.77,84496.273
300707.SZ,20210625,16.5507,16.5907,16.022,16.1118,16.5507,-0.4389000000000003,-2.6519,19640.2,31991.071
300707.SZ,20210624,17.1493,17.1793,16.4809,16.5507,16.9897,-0.43900000000000006,-2.5839,28195.21,47175.74
300707.SZ,20210623,16.3213,17.0496,16.2116,16.9897,16.3113,0.6783999999999999,4.1591,32190.66,54056.964
300707.SZ,20210622,16.3911,16.5308,16.1218,16.3113,16.3911,-0.07980000000000231,-0.4868,18517.0,30295.16
300707.SZ,20210621,16.1816,16.6405,16.1417,16.3911,16.3113,0.07980000000000231,0.4892,18930.51,31198.549
300707.SZ,20210618,16.1716,16.4709,16.1617,16.3113,16.3113,0.0,0.0,20656.0,33830.573
300707.SZ,20210617,16.4111,16.4909,16.1218,16.3113,16.2515,0.05979999999999919,0.368,21740.96,35459.283
300707.SZ,20210616,15.9921,16.4211,15.9522,16.2515,16.0819,0.16959999999999908,1.0546,24950.0,40503.252
300707.SZ,20210615,15.7427,16.4011,15.7427,16.0819,15.9621,0.11980000000000146,0.7505,28540.92,46156.096
300707.SZ,20210611,15.9322,16.1317,15.7127,15.9621,15.9123,0.0497999999999994,0.313,17988.0,28729.355
300707.SZ,20210610,15.6828,15.9621,15.5332,15.9123,15.6429,0.26940000000000097,1.7222,24709.42,39002.238
300707.SZ,20210609,15.194,15.6629,14.9845,15.6429,15.174,0.46889999999999965,3.0902,21298.92,32920.121
300707.SZ,20210608,15.3137,15.4534,14.9745,15.174,15.2738,-0.09980000000000011,-0.6534,9936.67,15051.05
300707.SZ,20210607,14.9047,15.3935,14.8448,15.2738,14.9047,0.36909999999999954,2.4764,15014.0,22830.48
300707.SZ,20210604,15.2239,15.2239,14.8647,14.9047,15.0443,-0.13959999999999972,-0.9279,14000.0,21003.519
300707.SZ,20210603,15.3935,15.603,15.0244,15.0443,15.3935,-0.34919999999999973,-2.2685,15245.25,23313.4
300707.SZ,20210602,15.4234,15.6828,15.2139,15.3935,15.5032,-0.10970000000000013,-0.7076,19593.0,30303.853
300707.SZ,20210601,15.2738,15.7427,15.2139,15.5032,15.3037,0.19950000000000045,1.3036,19213.0,29932.967
300707.SZ,20210531,15.5431,15.6928,15.3037,15.3037,15.5232,-0.21950000000000003,-1.414,20156.0,31170.239
300707.SZ,20210528,15.184,15.8524,15.164,15.5232,15.174,0.34919999999999973,2.3013,28497.0,44415.769
300707.SZ,20210527,15.1839,15.3232,15.0046,15.1739,15.1639,0.009999999999999787,0.0659,14974.0,22835.16
300707.SZ,20210526,14.5367,15.4328,14.3475,15.1639,14.5466,0.6173000000000002,4.2436,32347.17,48922.468
300707.SZ,20210525,14.2579,14.686,14.0289,14.5466,14.2181,0.3285,2.3104,17824.0,25851.946
300707.SZ,20210524,14.3475,14.4072,14.0189,14.2181,14.3176,-0.09950000000000081,-0.6949,11894.0,16907.133
300707.SZ,20210521,14.0787,14.457,13.9691,14.3176,13.9691,0.34850000000000136,2.4948,12777.0,18270.594
300707.SZ,20210520,14.1384,14.1384,13.9393,13.9691,14.0886,-0.11950000000000038,-0.8482,8992.47,12678.322
300707.SZ,20210519,14.238,14.2878,13.9791,14.0886,14.0886,0.0,0.0,9482.0,13405.397
300707.SZ,20210518,14.3077,14.3077,13.9492,14.0886,14.2678,-0.1791999999999998,-1.256,12962.83,18306.773
300707.SZ,20210517,14.4471,14.5068,14.1782,14.2678,14.5267,-0.2589000000000006,-1.7822,15739.0,22578.018
300707.SZ,20210514,14.5665,14.7358,14.4471,14.5267,14.5168,0.00990000000000002,0.0682,11411.0,16643.744
300707.SZ,20210513,14.5964,14.925,14.3276,14.5168,14.5267,-0.00990000000000002,-0.0682,18727.0,27467.076
300707.SZ,20210512,13.6406,14.6362,13.541,14.5267,13.7103,0.8163999999999998,5.9546,26274.0,37458.177
