ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300707.SZ,20210511,13.5709,13.8098,13.3518,13.7103,13.6704,0.03989999999999938,0.2919,15122.0,20695.85
300707.SZ,20210510,14.3276,14.3375,13.5012,13.6704,14.3674,-0.6969999999999992,-4.8513,23255.0,32114.886
300707.SZ,20210507,14.5466,14.6661,14.1583,14.3674,14.4371,-0.06969999999999921,-0.4828,14625.0,20953.217
300707.SZ,20210506,14.467,14.5765,14.238,14.4371,14.4172,0.019899999999999807,0.138,11707.0,16954.19
300707.SZ,20210430,14.4072,14.4172,13.9891,14.4172,14.4271,-0.00990000000000002,-0.0686,12335.66,17550.802
300707.SZ,20210429,14.5367,14.5367,14.1683,14.4271,14.5267,-0.09960000000000058,-0.6856,12348.0,17750.695
300707.SZ,20210428,14.5367,14.7657,14.3774,14.5267,14.686,-0.1593,-1.0847,19655.0,28663.931
300707.SZ,20210427,14.4869,14.686,14.3973,14.686,14.3873,0.2987000000000002,2.0761,15576.05,22740.067
300707.SZ,20210426,14.7955,14.7955,14.2479,14.3873,14.8354,-0.44810000000000016,-3.0205,17793.17,25861.308
300707.SZ,20210423,14.8354,14.915,14.3674,14.8354,14.8354,0.0,0.0,21922.74,31969.773
300707.SZ,20210422,14.9748,15.1042,14.686,14.8354,14.8752,-0.03979999999999961,-0.2676,13623.57,20327.75
300707.SZ,20210421,15.2336,15.2635,14.6661,14.8752,15.3432,-0.46799999999999997,-3.0502,22279.66,33555.553
300707.SZ,20210420,15.6419,16.0899,15.3232,15.3432,15.7613,-0.4181000000000008,-2.6527,29501.97,46376.527
300707.SZ,20210419,15.3432,15.9107,15.3432,15.7613,15.1739,0.5874000000000006,3.8711,32846.4,51865.15
300707.SZ,20210416,15.602,15.7315,15.0843,15.1739,15.6618,-0.4878999999999998,-3.1152,21788.66,33491.122
300707.SZ,20210415,15.3232,15.6817,15.2038,15.6618,15.4328,0.2289999999999992,1.4839,19461.58,30210.125
300707.SZ,20210414,15.2834,15.612,14.9549,15.4328,15.0942,0.33859999999999957,2.2432,19945.99,30895.517
300707.SZ,20210413,15.1839,15.3631,14.9349,15.0942,15.0544,0.03980000000000139,0.2644,15322.68,23306.325
300707.SZ,20210412,14.9349,15.2038,14.7756,15.0544,15.0644,-0.009999999999999787,-0.0664,18432.0,27692.949
300707.SZ,20210409,15.0146,15.1938,14.925,15.0644,15.0046,0.05979999999999919,0.3985,14836.0,22418.669
300707.SZ,20210408,15.154,15.2834,14.925,15.0046,15.2237,-0.21909999999999918,-1.4392,18609.0,28167.469
300707.SZ,20210407,15.3432,15.5821,15.1839,15.2237,15.3631,-0.1394000000000002,-0.9074,20530.29,31644.315
300707.SZ,20210406,15.1341,15.602,14.8354,15.3631,14.9847,0.3783999999999992,2.5252,25877.55,39861.463
300707.SZ,20210402,14.9648,15.3631,14.8354,14.9847,15.0843,-0.09960000000000058,-0.6603,36633.83,55556.164
300707.SZ,20210401,14.7358,15.2834,14.3674,15.0843,14.5068,0.5775000000000006,3.9809,53220.0,79362.933
300707.SZ,20210331,14.0289,14.8155,13.8497,14.5068,13.8198,0.6869999999999994,4.9711,46526.0,67508.549
300707.SZ,20210330,14.2479,14.2479,13.78,13.8198,14.1683,-0.3484999999999996,-2.4597,15935.0,22260.153
300707.SZ,20210329,14.467,14.5367,14.0588,14.1683,14.3873,-0.21899999999999942,-1.5222,19351.0,27641.21
300707.SZ,20210326,14.3973,14.5068,14.1882,14.3873,14.4371,-0.0497999999999994,-0.3449,20925.67,30136.431
300707.SZ,20210325,14.2579,14.7557,14.1583,14.4371,14.2778,0.1593,1.1157,38355.67,55814.407
300707.SZ,20210324,13.7103,14.4271,13.7103,14.2778,13.8497,0.4280999999999988,3.091,32450.0,46262.986
300707.SZ,20210323,14.2181,14.2878,13.7401,13.8497,13.9891,-0.1394000000000002,-0.9965,13170.0,18330.951
300707.SZ,20210322,13.8895,14.2479,13.6904,13.9891,13.9791,0.009999999999999787,0.0715,19479.0,27393.08
300707.SZ,20210319,13.8895,14.1683,13.8397,13.9791,13.999,-0.019899999999999807,-0.1422,15577.0,21942.754
300707.SZ,20210318,14.1285,14.2678,13.8198,13.999,14.1285,-0.12950000000000017,-0.9166,18659.0,26282.618
300707.SZ,20210317,13.6107,14.3575,13.6107,14.1285,13.541,0.5875000000000004,4.3387,34089.0,47983.311
300707.SZ,20210316,13.2722,13.5709,13.1328,13.541,13.2622,0.2788000000000004,2.1022,13369.0,18060.005
300707.SZ,20210315,13.1228,13.3917,13.1228,13.2622,13.2722,-0.009999999999999787,-0.0753,9863.0,13124.799
300707.SZ,20210312,13.6207,13.7103,13.1527,13.2722,13.6804,-0.4082000000000008,-2.9838,14635.0,19686.718
300707.SZ,20210311,13.5709,13.8198,13.1726,13.6804,13.5709,0.1095000000000006,0.8069,18593.0,25117.304
300707.SZ,20210310,13.9592,14.0388,13.541,13.5709,13.6306,-0.05969999999999942,-0.438,15059.0,20799.123
300707.SZ,20210309,14.0886,14.2081,13.551,13.6306,14.0189,-0.388300000000001,-2.7698,17471.0,24345.586
300707.SZ,20210308,14.467,14.5665,13.9891,14.0189,14.467,-0.44810000000000016,-3.0974,22343.0,32052.957
300707.SZ,20210305,13.9293,14.5168,13.7999,14.467,14.0986,0.36840000000000117,2.613,27329.0,39097.036
300707.SZ,20210304,14.2678,14.2678,13.8198,14.0986,14.0886,0.009999999999999787,0.071,18935.0,26540.935
300707.SZ,20210303,14.1384,14.2678,13.8198,14.0886,14.1085,-0.019899999999999807,-0.141,21510.69,30253.676
300707.SZ,20210302,14.228,14.5765,14.0388,14.1085,14.1185,-0.009999999999999787,-0.0708,24345.22,34705.514
300707.SZ,20210301,13.4813,14.1185,13.4614,14.1185,13.5211,0.5973999999999986,4.4183,22242.0,30973.21
300707.SZ,20210226,13.3419,13.6804,13.1826,13.5211,13.3518,0.16929999999999978,1.268,18035.22,24454.98
300707.SZ,20210225,13.7999,13.8397,13.2622,13.3518,13.6007,-0.248899999999999,-1.8301,16473.22,22210.118
300707.SZ,20210224,13.7401,13.9194,13.5211,13.6007,13.7202,-0.11950000000000038,-0.871,16117.0,22202.837
300707.SZ,20210223,13.4614,13.9293,13.4614,13.7202,13.5808,0.1394000000000002,1.0264,21076.22,29033.015
300707.SZ,20210222,13.6207,14.0289,13.5808,13.5808,13.5311,0.04969999999999963,0.3673,27496.69,38170.491
300707.SZ,20210219,13.1826,13.6107,13.073,13.5311,13.1925,0.33859999999999957,2.5666,19193.0,25834.09
300707.SZ,20210218,13.0432,13.2124,12.8341,13.1925,12.7843,0.4082000000000008,3.193,22669.69,29828.97
300707.SZ,20210210,12.7246,13.0432,12.6549,12.7843,12.7445,0.03979999999999961,0.3123,15120.0,19415.671
300707.SZ,20210209,12.8241,12.864,12.4358,12.7445,12.7345,0.009999999999999787,0.0785,17738.0,22527.463
300707.SZ,20210208,13.3319,13.3319,12.406,12.7345,12.9635,-0.2289999999999992,-1.7665,33491.0,43000.627
300707.SZ,20210205,12.5752,13.322,12.5254,12.9635,12.5852,0.3782999999999994,3.0059,35473.66,45999.775
300707.SZ,20210204,12.844,12.844,12.1969,12.5852,12.7445,-0.1593,-1.25,20836.0,26151.517
300707.SZ,20210203,13.0233,13.1129,12.5951,12.7445,13.083,-0.3384999999999998,-2.5873,19936.0,25531.243
300707.SZ,20210202,13.3319,13.4912,13.0133,13.083,13.3319,-0.248899999999999,-1.867,19392.0,25679.679
300707.SZ,20210201,12.5553,13.4116,12.5553,13.3319,13.0631,0.2687999999999988,2.0577,26857.0,35410.417
300707.SZ,20210129,13.3021,13.5111,12.7943,13.0631,13.3618,-0.2987000000000002,-2.2355,26843.0,35312.591
300707.SZ,20210128,13.3419,14.1185,13.2722,13.3618,13.4912,-0.12939999999999863,-0.9591,30151.91,41269.003
300707.SZ,20210127,13.8397,13.9691,13.3518,13.4912,13.8298,-0.33860000000000134,-2.4483,26051.0,35388.478
300707.SZ,20210126,13.2124,14.1981,13.2124,13.8298,14.2778,-0.4479999999999986,-3.1377,32358.0,44782.325
300707.SZ,20210125,14.5367,14.7358,14.1882,14.2778,14.8055,-0.5277000000000012,-3.5642,24804.19,35886.433
300707.SZ,20210122,15.1142,15.3232,14.7856,14.8055,15.1142,-0.3087,-2.0425,23145.0,34719.256
300707.SZ,20210121,15.1739,15.6319,15.0644,15.1142,15.3531,-0.23889999999999922,-1.556,32891.86,50191.92
300707.SZ,20210120,15.2336,15.831,15.154,15.3531,15.1341,0.21899999999999942,1.4471,40646.0,63649.032
300707.SZ,20210119,14.9349,15.2336,14.7657,15.1341,14.8453,0.28880000000000017,1.9454,30144.69,45507.881
300707.SZ,20210118,14.6263,14.8951,14.4869,14.8453,14.6263,0.21899999999999942,1.4973,24988.0,36944.996
300707.SZ,20210115,13.9891,14.686,13.9891,14.6263,14.1384,0.4878999999999998,3.4509,32174.86,46874.804
300707.SZ,20210114,14.1285,14.238,13.6505,14.1384,14.0687,0.06970000000000098,0.4954,28662.0,40190.349
300707.SZ,20210113,14.1484,14.5168,13.8198,14.0687,14.1185,-0.0497999999999994,-0.3527,30262.0,43142.593
300707.SZ,20210112,14.3375,14.7059,13.9691,14.1185,14.238,-0.11950000000000038,-0.8393,28216.91,40319.264
300707.SZ,20210111,14.9349,15.1341,14.1285,14.238,14.9648,-0.7268000000000008,-4.8567,42069.0,61177.117
300707.SZ,20210108,15.1341,15.4826,14.5367,14.9648,15.4527,-0.4878999999999998,-3.1574,47631.0,71979.828
300707.SZ,20210107,17.1652,17.1652,15.1938,15.4527,16.767,-1.3142999999999994,-7.8386,68639.69,108968.933
300707.SZ,20210106,17.4739,17.5635,16.5081,16.767,17.7128,-0.945800000000002,-5.3396,54422.03,91948.266
300707.SZ,20210105,18.1011,18.3102,17.4639,17.7128,18.131,-0.4181999999999988,-2.3065,43478.03,77731.844
300707.SZ,20210104,17.8224,18.4695,17.6033,18.131,17.1453,0.9857000000000014,5.7491,49286.25,88876.391
300707.SZ,20201231,17.4241,17.683,17.0258,17.1453,17.1752,-0.02990000000000137,-0.1741,34976.0,60823.657
300707.SZ,20201230,17.0955,17.5037,16.976,17.1752,17.0955,0.079699999999999,0.4662,21171.0,36714.238
300707.SZ,20201229,17.4639,17.7128,17.0457,17.0955,17.4739,-0.3783999999999992,-2.1655,25950.0,44980.729
300707.SZ,20201228,18.0514,18.141,17.2847,17.4739,18.0414,-0.567499999999999,-3.1455,34555.0,60958.216
300707.SZ,20201225,17.9717,18.2107,17.6232,18.0414,17.9418,0.0995999999999988,0.5551,21481.0,38838.847
300707.SZ,20201224,18.2804,18.4695,17.9319,17.9418,18.2704,-0.328599999999998,-1.7985,25260.0,46130.386
300707.SZ,20201223,18.1011,18.5293,18.0215,18.2704,18.2007,0.06969999999999743,0.383,32026.0,58857.541
300707.SZ,20201222,18.3202,18.6189,18.1609,18.2007,18.4895,-0.2887999999999984,-1.562,34501.0,63600.523
300707.SZ,20201221,18.0215,18.599,17.8024,18.4895,17.902,0.5874999999999986,3.2818,41618.66,76963.111
300707.SZ,20201218,18.0613,18.141,17.673,17.902,17.7925,0.1095000000000006,0.6154,30542.0,54962.513
300707.SZ,20201217,17.0557,17.9518,16.8466,17.7925,17.2847,0.5077999999999996,2.9379,50951.37,89466.374
300707.SZ,20201216,17.9916,18.1509,16.9263,17.2847,18.0314,-0.7467000000000006,-4.1411,43381.0,76196.33
300707.SZ,20201215,18.0713,18.3998,18.0016,18.0314,18.3401,-0.3086999999999982,-1.6832,34147.66,62314.881
300707.SZ,20201214,17.8622,18.4397,17.5237,18.3401,18.0812,0.2589000000000006,1.4319,41769.71,76349.219
300707.SZ,20201211,18.3202,18.8081,17.7726,18.0812,17.8721,0.2090999999999994,1.17,46934.0,85493.743
300707.SZ,20201210,17.8224,18.1808,17.6232,17.8721,17.9219,-0.04980000000000118,-0.2779,29894.0,53816.967
300707.SZ,20201209,18.6786,18.7782,17.8721,17.9219,18.6886,-0.7667000000000002,-4.1025,42518.0,77969.911
300707.SZ,20201208,18.828,19.3358,18.5193,18.6886,18.9574,-0.2687999999999988,-1.4179,49060.0,92893.733
300707.SZ,20201207,19.1167,19.4055,18.818,18.9574,19.2163,-0.2589000000000006,-1.3473,30420.5,58385.327
300707.SZ,20201204,19.6245,19.7141,19.0172,19.2163,19.8137,-0.5974000000000004,-3.0151,44985.0,87135.556
300707.SZ,20201203,19.3059,20.0825,19.0271,19.8137,19.3855,0.42820000000000036,2.2089,59632.85,116963.071
300707.SZ,20201202,19.6743,19.6743,19.1167,19.3855,19.6345,-0.24899999999999878,-1.2682,49887.5,97023.243
300707.SZ,20201201,19.1964,19.8834,19.0072,19.6345,19.4055,0.2289999999999992,1.1801,57511.0,112838.487
300707.SZ,20201130,19.057,19.4951,18.37,19.4055,18.9176,0.4878999999999998,2.5791,85611.0,163578.216
300707.SZ,20201127,19.8436,20.2916,18.7583,18.9176,19.8834,-0.9658000000000015,-4.8573,115684.0,224941.285
300707.SZ,20201126,21.6158,21.7054,19.8037,19.8834,21.805,-1.921599999999998,-8.8127,109287.71,223396.127
300707.SZ,20201125,22.7907,22.7907,21.7254,21.805,22.7808,-0.9757999999999996,-4.2834,82323.0,182821.399
300707.SZ,20201124,22.8206,23.1989,21.9145,22.7808,22.4821,0.2987000000000002,1.3286,102130.5,231197.391
300707.SZ,20201123,22.3825,22.7509,22.1137,22.4821,22.7111,-0.2289999999999992,-1.0083,99523.0,224445.025
300707.SZ,20201120,21.1777,23.2786,21.1777,22.7111,21.5959,1.115199999999998,5.1639,155242.5,350135.583
300707.SZ,20201119,21.0284,22.4024,20.9985,21.5959,20.9985,0.5974000000000004,2.845,100990.0,220923.013
300707.SZ,20201118,20.6202,21.2275,20.4111,20.9985,21.108,-0.1095000000000006,-0.5188,51548.66,107783.036
300707.SZ,20201117,20.3314,21.5262,20.3314,21.108,20.2816,0.8263999999999996,4.0746,77286.0,163365.738
300707.SZ,20201116,20.3613,20.5803,20.0626,20.2816,20.6401,-0.3584999999999994,-1.7369,35109.0,71406.792
300707.SZ,20201113,20.4708,20.7994,20.1622,20.6401,20.1721,0.46799999999999997,2.32,46330.0,95495.536
300707.SZ,20201112,20.3713,20.4708,19.8436,20.1721,20.0626,0.1095000000000006,0.5458,47639.0,96603.131
300707.SZ,20201111,21.566,21.6457,20.0128,20.0626,21.4565,-1.3938999999999986,-6.4964,73801.0,153221.978
300707.SZ,20201110,22.263,22.3626,21.108,21.4565,22.2531,-0.7966000000000015,-3.5797,84088.0,181473.949
300707.SZ,20201109,21.4466,22.4522,21.3171,22.2531,21.2873,0.9658000000000015,4.537,104259.25,230332.196
300707.SZ,20201106,22.9002,22.9002,20.8193,21.2873,22.8405,-1.5532000000000004,-6.8002,124765.0,272947.27
300707.SZ,20201105,22.4024,23.3981,21.9245,22.8405,22.2033,0.6372,2.8698,163718.5,374026.103
300707.SZ,20201104,21.6258,22.2431,21.2076,22.2033,21.6059,0.5974000000000004,2.765,134897.14,297188.147
300707.SZ,20201103,22.0539,22.2033,21.1479,21.6059,22.0041,-0.3982000000000028,-1.8097,123319.66,266886.256
300707.SZ,20201102,21.4167,22.0838,20.6899,22.0041,21.4167,0.5874000000000024,2.7427,137997.93,297928.376
300707.SZ,20201030,23.4479,23.8362,21.4167,21.4167,23.7067,-2.2900000000000027,-9.6597,179241.14,405632.144
300707.SZ,20201029,24.2245,25.0907,23.2786,23.7067,25.7677,-2.061,-7.9984,294189.64,710294.26
300707.SZ,20201028,21.9046,25.7677,21.128,25.7677,21.4764,4.2913,19.9815,230632.0,539165.33
300707.SZ,20201027,21.6457,22.0241,20.6301,21.4764,21.6656,-0.1891999999999996,-0.8733,102628.0,219559.295
300707.SZ,20201026,21.4466,22.1336,20.7297,21.6656,21.1977,0.4679000000000002,2.2073,108804.5,235312.927
300707.SZ,20201023,22.3924,22.6911,21.0284,21.1977,22.4024,-1.204699999999999,-5.3775,148804.88,327565.073
300707.SZ,20201022,20.9089,23.8561,20.9089,22.4024,21.3669,1.035499999999999,4.8463,199049.38,452578.798
300707.SZ,20201021,20.9985,22.6812,20.6998,21.3669,21.1578,0.2090999999999994,0.9883,166424.32,361280.799
300707.SZ,20201020,20.6301,21.7054,20.4111,21.1578,20.5903,0.5675000000000026,2.7562,156169.18,331737.025
300707.SZ,20201019,21.1977,21.7751,20.4609,20.5903,21.1777,-0.5874000000000024,-2.7737,148974.51,312612.793
300707.SZ,20201016,20.9089,21.4067,20.1124,21.1777,21.7851,-0.6073999999999984,-2.7881,235310.44,492119.521
300707.SZ,20201015,20.3812,23.7266,19.5648,21.7851,19.7739,2.0111999999999988,10.171,317980.02,698002.82
300707.SZ,20201014,17.9319,20.9089,17.8224,19.7739,18.1609,1.6129999999999995,8.8817,149741.0,293425.074
300707.SZ,20201013,17.4838,18.4795,17.2548,18.1609,17.5635,0.5974000000000004,3.4014,80082.68,144812.27
300707.SZ,20201012,17.1154,17.6133,17.1154,17.5635,17.0358,0.527700000000003,3.0976,52421.0,91656.618
300707.SZ,20201009,16.6773,17.1752,16.6375,17.0358,16.4683,0.567499999999999,3.446,40791.0,69684.375
300707.SZ,20200930,16.4583,16.6674,16.1696,16.4683,16.3488,0.11949999999999861,0.7309,36002.19,59410.825
300707.SZ,20200929,16.6176,16.8367,16.3189,16.3488,16.5579,-0.2090999999999994,-1.2628,32355.5,53927.984
300707.SZ,20200928,17.1553,17.3046,16.518,16.5579,17.1254,-0.567499999999999,-3.3138,31672.45,53573.234
300707.SZ,20200925,17.5436,17.5934,17.0457,17.1254,17.3743,-0.24890000000000256,-1.4326,34386.0,59537.578
300707.SZ,20200924,18.0016,18.3003,17.2947,17.3743,18.3301,-0.9558,-5.2144,60692.5,107737.491
300707.SZ,20200923,18.3003,18.7384,18.2206,18.3301,18.3301,0.0,0.0,57701.0,106783.257
300707.SZ,20200922,19.4154,19.4154,18.1211,18.3301,19.744,-1.4138999999999982,-7.1612,92494.5,172788.313
300707.SZ,20200921,19.6842,20.192,19.286,19.744,19.8037,-0.05969999999999942,-0.3015,71795.0,142351.421
300707.SZ,20200918,19.9829,20.3314,19.4652,19.8037,19.963,-0.15930000000000177,-0.798,86347.8,171454.666
300707.SZ,20200917,20.6998,21.0085,19.7938,19.963,20.9189,-0.9558999999999997,-4.5696,140920.89,286840.499
300707.SZ,20200916,19.7042,21.0682,19.4652,20.9189,20.0726,0.8462999999999994,4.2162,177091.5,362763.694
300707.SZ,20200915,20.2219,21.108,19.515,20.0726,20.0825,-0.009899999999998244,-0.0493,174923.22,355302.523
300707.SZ,20200914,18.4795,20.4111,18.3799,20.0825,18.5492,1.5333000000000006,8.2661,153715.0,304126.729
300707.SZ,20200911,16.976,19.1565,16.8068,18.5492,17.9618,0.5873999999999988,3.2703,88110.55,156872.689
300707.SZ,20200910,19.3855,20.5106,17.7825,17.9618,19.1466,-1.1847999999999992,-6.188,128542.73,246753.78
300707.SZ,20200909,18.9275,20.3115,18.7384,19.1466,19.5747,-0.4281000000000006,-2.187,141815.03,278788.807
300707.SZ,20200908,18.6886,19.7938,18.0215,19.5747,18.8877,0.6870000000000012,3.6373,120716.04,231356.346
300707.SZ,20200907,18.5591,19.286,18.3003,18.8877,18.6189,0.2687999999999988,1.4437,105937.35,200312.431
300707.SZ,20200904,17.8522,18.828,17.7726,18.6189,18.5492,0.06970000000000098,0.3758,91895.59,169694.87
300707.SZ,20200903,19.3159,19.4154,18.1609,18.5492,20.1821,-1.6328999999999994,-8.0908,156212.26,295249.95
300707.SZ,20200902,20.4907,20.899,19.8236,20.1821,20.6998,-0.5177000000000014,-2.501,179559.83,368057.384
300707.SZ,20200901,19.4254,21.3968,19.3159,20.6998,19.4851,1.2147000000000006,6.234,222569.63,458736.006
300707.SZ,20200831,18.3401,19.8436,18.0812,19.4851,18.5691,0.9160000000000004,4.9329,165077.9,313598.534
300707.SZ,20200828,18.1609,18.9475,17.7029,18.5691,19.0669,-0.4978000000000016,-2.6108,152605.23,282109.777
300707.SZ,20200827,18.6587,20.8691,18.599,19.0669,18.0713,0.9955999999999996,5.5093,233863.43,458929.788
300707.SZ,20200826,17.6133,18.589,17.5137,18.0713,17.9219,0.14939999999999998,0.8336,120633.32,219963.374
300707.SZ,20200825,17.6133,18.0613,17.2747,17.9219,17.8622,0.05969999999999942,0.3342,89810.5,159717.538
300707.SZ,20200824,16.747,18.4198,16.5877,17.8622,16.8267,1.0355000000000025,6.1539,102014.0,180051.897
300707.SZ,20200821,16.8765,17.3743,16.747,16.8267,16.5479,0.2788000000000004,1.6848,36022.0,61543.798
300707.SZ,20200820,16.309,16.747,16.1496,16.5479,16.538,0.009899999999998244,0.0599,18844.0,31252.215
300707.SZ,20200819,16.9362,17.0557,16.4384,16.538,17.225,-0.6870000000000012,-3.9884,35431.0,59615.523
300707.SZ,20200818,16.986,17.4141,16.7869,17.225,16.7769,0.44810000000000016,2.6709,45691.41,78490.486
300707.SZ,20200817,16.5678,16.8367,16.3687,16.7769,16.5081,0.26880000000000237,1.6283,20965.91,35108.006
300707.SZ,20200814,16.4284,16.5977,16.1994,16.5081,16.5678,-0.05969999999999942,-0.3603,20711.61,34087.577
300707.SZ,20200813,16.4185,17.0059,16.3986,16.5678,16.3488,0.21899999999999764,1.3395,32510.71,54640.946
300707.SZ,20200812,16.4085,16.528,15.7813,16.3488,16.3786,-0.02979999999999805,-0.1819,29902.85,48433.301
300707.SZ,20200811,16.757,16.9263,16.3388,16.3786,16.8167,-0.43810000000000215,-2.6051,23198.45,38925.507
300707.SZ,20200810,16.6674,16.976,16.4483,16.8167,16.5977,0.2190000000000012,1.3195,20842.8,35100.858
300707.SZ,20200807,16.9362,17.0258,16.3587,16.5977,17.0557,-0.45800000000000196,-2.6853,32202.47,53793.08
300707.SZ,20200806,17.1951,17.2847,16.8167,17.0557,17.1851,-0.12939999999999685,-0.753,31805.09,54389.039
300707.SZ,20200805,17.4141,17.5037,16.9462,17.1851,17.6033,-0.41820000000000235,-2.3757,38358.0,66108.904
300707.SZ,20200804,17.6033,17.902,17.1055,17.6033,17.4241,0.17920000000000158,1.0285,58944.0,103063.366
300707.SZ,20200803,17.0756,17.5037,16.9661,17.4241,16.8964,0.5276999999999994,3.1232,35816.8,62258.06
300707.SZ,20200731,16.7271,17.0258,16.6176,16.8964,16.757,0.13939999999999841,0.8319,25632.8,43362.017
300707.SZ,20200730,16.8367,17.0657,16.6973,16.757,16.9163,-0.15929999999999822,-0.9417,23894.0,40407.997
300707.SZ,20200729,16.5877,16.9561,16.3289,16.9163,16.5678,0.34850000000000136,2.1035,28398.0,47698.459
300707.SZ,20200728,16.518,16.7869,16.3587,16.5678,16.2592,0.30859999999999843,1.898,29213.0,48673.823
300707.SZ,20200727,16.8964,17.0059,16.0103,16.2592,16.7769,-0.5177000000000014,-3.0858,36494.0,59729.589
300707.SZ,20200724,17.2449,18.0613,16.747,16.7769,17.4938,-0.716899999999999,-4.098,55879.0,97532.071
300707.SZ,20200723,17.5237,17.6232,16.8566,17.4938,17.683,-0.1891999999999996,-1.07,50230.0,87063.652
300707.SZ,20200722,17.9219,17.9219,17.5734,17.683,18.0215,-0.3384999999999998,-1.8783,47802.0,85154.383
300707.SZ,20200721,17.8224,18.2107,17.3345,18.0215,17.5934,0.4281000000000006,2.4333,62310.0,111462.907
300707.SZ,20200720,17.4838,17.7128,17.205,17.5934,17.2548,0.33859999999999957,1.9624,43041.0,75496.614
300707.SZ,20200717,16.9263,18.0713,16.8964,17.2548,16.8466,0.4082000000000008,2.423,49941.5,86745.534
300707.SZ,20200716,18.1011,18.1011,16.6674,16.8466,17.9219,-1.0753000000000021,-5.9999,59764.5,104949.253
300707.SZ,20200715,18.9873,19.1267,17.8224,17.9219,19.2262,-1.3042999999999978,-6.784,98547.0,180816.811
300707.SZ,20200714,18.4198,19.7639,18.4198,19.2262,18.7981,0.42809999999999704,2.2774,131612.53,252700.83
300707.SZ,20200713,17.9916,18.9674,17.9916,18.7981,18.2903,0.5078000000000031,2.7763,94047.29,175831.746
300707.SZ,20200710,18.9076,19.3358,18.141,18.2903,18.8877,-0.5974000000000004,-3.1629,88513.0,165861.418
300707.SZ,20200709,18.4596,18.9076,17.7726,18.8877,18.6786,0.2090999999999994,1.1195,103495.61,193311.272
300707.SZ,20200708,17.9219,19.0669,17.7327,18.6786,18.0713,0.6072999999999986,3.3606,115682.46,215002.837
300707.SZ,20200707,18.1211,18.5293,17.4739,18.0713,17.3444,0.7269000000000005,4.191,138179.4,250798.132
300707.SZ,20200706,16.6375,17.4838,16.4284,17.3444,16.5479,0.7965000000000018,4.8133,88830.4,151666.418
300707.SZ,20200703,16.4185,16.5977,16.0899,16.5479,16.0799,0.46799999999999997,2.9105,71824.0,118247.147
300707.SZ,20200702,16.0202,16.3587,15.841,16.0799,16.0202,0.05969999999999942,0.3727,52050.49,83812.18
300707.SZ,20200701,16.0401,16.8167,15.9804,16.0202,15.7116,0.30859999999999843,1.9642,71014.0,116403.129
300707.SZ,20200630,15.5323,15.8908,15.5323,15.7116,15.4527,0.2589000000000006,1.6754,33302.0,52613.607
300707.SZ,20200629,16.1795,16.1795,15.4427,15.4527,16.5479,-1.0951999999999984,-6.6184,59762.0,94114.69
300707.SZ,20200624,16.4384,16.6475,16.2293,16.5479,16.4683,0.07959999999999923,0.4834,37153.32,61372.601
300707.SZ,20200623,16.6873,16.6873,16.3488,16.4683,16.8068,-0.3384999999999998,-2.0141,45969.5,75999.34
300707.SZ,20200622,16.1098,16.8068,16.1098,16.8068,16.0799,0.7269000000000005,4.5206,75631.84,126027.988
300707.SZ,20200619,15.9704,16.2393,15.8808,16.0799,15.9704,0.10949999999999882,0.6856,35566.34,57518.151
300707.SZ,20200618,15.9306,16.0799,15.831,15.9704,16.0799,-0.10949999999999882,-0.681,27876.0,44704.424
300707.SZ,20200617,16.2393,16.2393,15.7016,16.0799,16.289,-0.20910000000000295,-1.2837,50723.74,81234.946
300707.SZ,20200616,16.1795,16.309,16.0202,16.289,16.0103,0.2787000000000006,1.7408,49993.5,81045.557
