ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300707.SZ,20200615,16.7371,16.8068,15.7713,16.0103,16.8665,-0.8561999999999976,-5.0763,84142.5,135767.543
300707.SZ,20200612,16.1397,17.215,16.1397,16.8665,16.7769,0.08959999999999724,0.5341,95315.34,160751.601
300707.SZ,20200611,16.8765,17.5635,16.6773,16.7769,16.1496,0.6273000000000017,3.8843,133925.51,229404.6
300707.SZ,20200610,16.4284,16.5678,16.0103,16.1496,16.5977,-0.44810000000000016,-2.6998,52090.0,84658.537
300707.SZ,20200609,16.309,17.225,16.309,16.5977,15.9804,0.6173000000000002,3.8629,82747.17,138835.806
300707.SZ,20200608,16.1198,16.2791,15.841,15.9804,15.9406,0.03979999999999961,0.2497,26315.51,42414.722
300707.SZ,20200605,16.2193,16.2193,15.7514,15.9406,16.1297,-0.18909999999999982,-1.1724,26733.0,42734.905
300707.SZ,20200604,16.1297,16.2791,15.9306,16.1297,16.07,0.05969999999999942,0.3715,32677.0,52862.634
300707.SZ,20200603,16.06,16.2691,15.8709,16.07,16.0501,0.019899999999999807,0.124,36396.0,58673.443
300707.SZ,20200602,16.2791,16.4981,15.9306,16.0501,16.0899,-0.03979999999999961,-0.2474,37318.51,60563.576
300707.SZ,20200601,15.6319,16.1198,15.4826,16.0899,15.4427,0.6471999999999998,4.191,41893.7,66950.944
300707.SZ,20200529,15.2336,15.5025,15.1839,15.4427,15.4228,0.019899999999999807,0.129,31194.0,48222.325
300707.SZ,20200528,15.6319,15.7016,14.9648,15.4228,15.6319,-0.2090999999999994,-1.3376,41998.5,64510.163
300707.SZ,20200527,15.6817,15.9306,15.5224,15.6319,15.6817,-0.0497999999999994,-0.3176,43334.16,68479.263
300707.SZ,20200526,15.3232,15.7713,15.2038,15.6817,15.2038,0.4779,3.1433,42504.33,66513.66
300707.SZ,20200525,15.9804,16.0103,15.1341,15.2038,16.0401,-0.8362999999999996,-5.2138,59052.99,91972.588
300707.SZ,20200522,16.5877,16.9163,16.0401,16.0401,16.7172,-0.6770999999999994,-4.0503,51289.82,84552.48
300707.SZ,20200521,17.638,17.7076,16.694,16.7238,17.8864,-1.1625999999999976,-6.4999,86009.93,148380.775
300707.SZ,20200520,17.4989,18.0852,17.1412,17.8864,17.7771,0.10929999999999751,0.6148,129381.47,230260.888
300707.SZ,20200519,16.7139,18.5323,16.7039,17.7771,16.8431,0.934000000000001,5.5453,162788.34,293143.929
300707.SZ,20200518,16.4058,17.161,15.7301,16.8431,16.6344,0.20870000000000033,1.2546,91299.3,150262.489
300707.SZ,20200515,16.4754,16.853,16.227,16.6344,16.217,0.41740000000000066,2.5738,56024.5,93393.721
300707.SZ,20200514,16.2965,16.545,16.217,16.217,16.6145,-0.39750000000000085,-2.3925,40856.0,67232.174
300707.SZ,20200513,16.5549,16.7834,16.4655,16.6145,16.9524,-0.3379000000000012,-1.9932,42501.0,71110.049
300707.SZ,20200512,17.1909,17.2405,16.4655,16.9524,17.4989,-0.5464999999999982,-3.1231,75429.0,128066.182
300707.SZ,20200511,17.0219,17.5883,16.8729,17.4989,16.8927,0.6061999999999976,3.5885,98177.25,169848.162
300707.SZ,20200508,16.9623,17.1809,16.7934,16.8927,16.8431,0.04960000000000164,0.2945,70199.75,119733.175
300707.SZ,20200507,17.2405,17.3399,16.7735,16.8431,17.5188,-0.6756999999999991,-3.857,102822.78,175894.284
300707.SZ,20200506,16.9921,17.7274,16.9722,17.5188,17.7473,-0.22850000000000037,-1.2875,121194.64,211389.621
300707.SZ,20200430,17.4194,18.5423,17.32,17.7473,17.489,0.2582999999999984,1.4769,178802.62,320441.234
300707.SZ,20200429,16.2568,18.0653,16.1077,17.489,16.853,0.6359999999999992,3.7738,216915.86,372936.593
300707.SZ,20200428,15.6705,16.853,15.6705,16.853,15.3227,1.5303000000000022,9.9871,141198.86,236554.938
300707.SZ,20200427,15.6009,16.4456,15.1339,15.3227,16.0481,-0.7254000000000023,-4.5202,88720.5,140234.139
300707.SZ,20200424,16.386,17.3697,15.909,16.0481,16.0779,-0.02979999999999805,-0.1853,167083.7,277588.826
300707.SZ,20200423,14.7464,16.0779,14.6967,16.0779,14.6172,1.4606999999999992,9.993,56255.15,88542.978
300707.SZ,20200422,14.5079,14.6768,14.3588,14.6172,14.5079,0.10930000000000106,0.7534,30173.5,44181.465
300707.SZ,20200421,14.5973,14.6669,14.2197,14.5079,14.7166,-0.20870000000000033,-1.4181,40663.0,58974.184
300707.SZ,20200420,14.7861,15.0047,14.647,14.7166,14.7861,-0.06949999999999967,-0.47,40622.95,60345.191
300707.SZ,20200417,15.0544,15.2134,14.6768,14.7861,14.8656,-0.07950000000000124,-0.5348,43681.8,65674.855
300707.SZ,20200416,14.6371,15.0544,14.5377,14.8656,14.9252,-0.05959999999999965,-0.3993,43985.8,65580.498
300707.SZ,20200415,14.9948,15.3724,14.7066,14.9252,14.7762,0.1490000000000009,1.0084,74212.52,112320.289
300707.SZ,20200414,14.4781,15.0445,14.4781,14.7762,14.17,0.6061999999999994,4.2781,59179.0,87947.128
300707.SZ,20200413,14.329,14.4681,13.8222,14.17,14.2893,-0.11930000000000085,-0.8349,27356.0,39042.117
300707.SZ,20200410,14.339,14.8457,14.1899,14.2893,14.4681,-0.17879999999999896,-1.2358,48304.0,70596.298
300707.SZ,20200409,14.7265,15.0147,14.3091,14.4681,14.2992,0.16889999999999894,1.1812,59011.0,86847.325
300707.SZ,20200408,14.3588,14.5079,14.17,14.2992,14.5079,-0.20869999999999855,-1.4385,33686.5,48557.812
300707.SZ,20200407,13.9713,14.6172,13.8918,14.5079,13.7129,0.7949999999999999,5.7975,50431.0,72194.618
300707.SZ,20200403,14.0409,14.2793,13.6136,13.7129,13.9415,-0.22860000000000014,-1.6397,33614.77,46972.348
300707.SZ,20200402,13.2558,13.9614,13.236,13.9415,13.5142,0.4272999999999989,3.1619,36757.39,50677.21
300707.SZ,20200401,13.6533,14.0508,13.4446,13.5142,13.4248,0.08940000000000126,0.6659,42663.32,58919.805
300707.SZ,20200331,13.862,14.1104,13.385,13.4248,13.703,-0.2782,-2.0302,30950.0,42408.62
300707.SZ,20200330,13.7924,14.0011,13.2956,13.703,14.3886,-0.6856000000000009,-4.7649,43589.7,59733.611
300707.SZ,20200327,14.8159,14.8855,14.339,14.3886,14.6073,-0.21870000000000012,-1.4972,30614.7,44952.11
300707.SZ,20200326,14.9749,15.1041,14.5476,14.6073,14.9153,-0.30799999999999983,-2.065,35851.5,53319.919
300707.SZ,20200325,15.0842,15.3227,14.806,14.9153,14.5675,0.34779999999999944,2.3875,51693.0,78102.621
300707.SZ,20200324,14.5476,14.8656,13.862,14.5675,14.2992,0.2683,1.8763,42313.0,61456.657
300707.SZ,20200323,14.5973,14.9054,14.2197,14.2992,14.9849,-0.6856999999999989,-4.5759,38645.5,56610.754
300707.SZ,20200320,15.273,15.3525,14.7762,14.9849,14.7861,0.1988000000000003,1.3445,34776.0,52690.044
300707.SZ,20200319,14.3588,14.955,14.2495,14.7861,14.5874,0.19869999999999877,1.3621,41128.5,61025.477
300707.SZ,20200318,15.4817,15.6804,14.5576,14.5874,14.9749,-0.3874999999999993,-2.5877,57990.5,88967.706
300707.SZ,20200317,15.0544,15.3028,14.2396,14.9749,14.8656,0.10929999999999929,0.7353,45200.45,67702.357
300707.SZ,20200316,16.1475,16.2369,14.4483,14.8656,15.9885,-1.1228999999999996,-7.0232,53860.1,83579.081
300707.SZ,20200313,15.5016,16.2369,15.3525,15.9885,16.5549,-0.5663999999999998,-3.4213,47488.45,75137.031
300707.SZ,20200312,16.5052,16.7934,16.2767,16.5549,16.9325,-0.37760000000000105,-2.23,36836.24,61331.753
300707.SZ,20200311,17.4492,17.8368,16.8927,16.9325,17.3002,-0.36769999999999925,-2.1254,48095.24,83840.164
300707.SZ,20200310,16.3959,17.4591,16.0978,17.3002,16.694,0.6062000000000012,3.6312,57009.7,96318.387
300707.SZ,20200309,17.5088,17.9461,16.6145,16.694,18.2442,-1.5502000000000002,-8.4969,67966.7,118119.833
300707.SZ,20200306,18.0852,18.6913,18.0752,18.2442,18.6118,-0.3675999999999995,-1.9751,52736.91,97207.726
300707.SZ,20200305,18.4032,18.7112,17.9858,18.6118,18.1945,0.41729999999999734,2.2936,80373.2,148573.48
300707.SZ,20200304,17.5088,18.2342,17.489,18.1945,18.0752,0.11930000000000263,0.66,57493.12,103521.752
300707.SZ,20200303,18.3336,18.7609,17.7771,18.0752,17.797,0.2781999999999982,1.5632,75460.9,138729.111
300707.SZ,20200302,17.4691,18.0852,16.9921,17.797,17.489,0.30799999999999983,1.7611,71204.34,126313.448
300707.SZ,20200228,17.638,18.1746,17.489,17.489,19.4366,-1.9475999999999978,-10.0203,93996.43,166899.58
300707.SZ,20200227,19.8738,20.3508,19.2875,19.4366,20.0825,-0.645900000000001,-3.2162,66896.31,132587.659
300707.SZ,20200226,20.9271,21.3147,19.685,20.0825,21.7519,-1.6693999999999996,-7.6747,105266.81,218321.039
300707.SZ,20200225,19.7844,22.1593,19.5459,21.7519,21.2849,0.46699999999999875,2.194,182938.24,379975.147
300707.SZ,20200224,21.0762,21.7121,20.8973,21.2849,22.2487,-0.9637999999999991,-4.3319,168362.09,360018.326
300707.SZ,20200221,21.7022,22.6959,20.9172,22.2487,20.629,1.6196999999999981,7.8516,270238.11,599627.458
300707.SZ,20200220,19.1385,20.629,18.9099,20.629,18.7509,1.8780999999999999,10.0161,160574.75,320452.643
300707.SZ,20200219,19.1186,19.3273,18.4926,18.7509,18.9298,-0.17889999999999873,-0.9451,112473.15,213901.965
300707.SZ,20200218,18.4926,19.1484,18.4032,18.9298,18.3336,0.5961999999999996,3.252,110784.19,209234.796
300707.SZ,20200217,17.8069,18.3634,17.8069,18.3336,17.6778,0.6557999999999993,3.7097,71430.64,130576.467
300707.SZ,20200214,18.3038,18.433,17.489,17.6778,18.1249,-0.44709999999999894,-2.4668,74212.18,134077.318
300707.SZ,20200213,18.8801,18.9696,17.8467,18.1249,19.0789,-0.9540000000000006,-5.0003,118011.24,217077.575
300707.SZ,20200212,18.6118,19.3472,18.6118,19.0789,19.0093,0.06960000000000122,0.3661,89882.38,172113.904
300707.SZ,20200211,19.9235,19.9235,18.9099,19.0093,20.0626,-1.0533000000000001,-5.2501,121860.05,235234.473
300707.SZ,20200210,18.5323,20.4601,18.4926,20.0626,18.9596,1.1030000000000015,5.8176,184820.11,364320.651
300707.SZ,20200207,19.6453,19.7844,18.5423,18.9596,19.8838,-0.9242000000000026,-4.648,141893.06,271736.331
300707.SZ,20200206,18.3833,20.4203,18.3833,19.8838,19.526,0.357800000000001,1.8324,203125.87,394961.972
300707.SZ,20200205,18.4628,19.526,17.8964,19.526,17.7473,1.7787000000000006,10.0224,193947.57,366489.247
300707.SZ,20200204,16.6046,18.1349,16.6046,17.7473,16.5251,1.2222000000000008,7.396,139589.81,246017.216
300707.SZ,20200203,16.5251,16.5251,16.5251,16.5251,18.3634,-1.8383000000000003,-10.0107,19483.0,32400.229
300707.SZ,20200123,19.0987,19.5459,17.8864,18.3634,19.3571,-0.9937000000000005,-5.1335,128601.77,241476.888
300707.SZ,20200122,19.2279,19.844,18.6416,19.3571,19.0192,0.33789999999999765,1.7766,140371.2,273982.644
300707.SZ,20200121,20.0924,20.3508,18.9795,19.0192,20.6688,-1.6495999999999995,-7.9811,173373.2,342357.58
300707.SZ,20200120,21.4041,21.5631,20.2912,20.6688,22.1196,-1.4507999999999974,-6.5589,194004.04,406615.541
300707.SZ,20200117,24.6137,25.1404,21.9506,22.1196,24.0374,-1.9178000000000033,-7.9784,224041.66,534002.958
300707.SZ,20200116,23.0834,25.1404,22.676,24.0374,23.0139,1.023500000000002,4.4473,243604.3,585134.734
300707.SZ,20200115,23.3517,23.4014,21.8612,23.0139,23.6896,-0.6756999999999991,-2.8523,216436.12,493790.499
300707.SZ,20200114,22.358,23.6896,22.0103,23.6896,21.5333,2.156299999999998,10.0138,274334.2,631846.483
300707.SZ,20200113,21.1457,22.0599,20.6886,21.5333,21.742,-0.20870000000000033,-0.9599,190083.56,409156.79
300707.SZ,20200110,20.8675,23.9281,20.6787,21.742,22.1096,-0.3675999999999995,-1.6626,278264.97,618605.484
300707.SZ,20200109,22.4177,23.1431,19.9732,22.1096,21.2153,0.8943000000000012,4.2154,330021.94,721830.097
300707.SZ,20200108,18.9795,21.2153,18.6019,21.2153,19.2875,1.9277999999999977,9.9951,186943.96,388348.162
300707.SZ,20200107,20.8178,20.8178,17.9361,19.2875,19.9235,-0.6359999999999992,-3.1922,278594.73,540188.014
300707.SZ,20200106,17.8964,19.9235,17.8964,19.9235,18.115,1.8085000000000022,9.9834,276409.55,530682.824
300707.SZ,20200103,21.1656,21.7221,18.115,18.115,20.1123,-1.9973000000000027,-9.9307,296592.9,571037.265
300707.SZ,20200102,18.0653,20.1123,18.0653,20.1123,18.2839,1.828400000000002,10.0001,211273.76,410976.514
300707.SZ,20191231,19.0391,19.8738,18.2839,18.2839,19.0391,-0.7552000000000021,-3.9666,259216.69,501914.801
300707.SZ,20191230,19.8738,20.2713,19.0391,19.0391,21.1557,-2.1165999999999983,-10.0049,233184.12,451234.85
300707.SZ,20191227,20.5694,21.1557,20.1322,21.1557,19.2279,1.9277999999999977,10.0261,305027.63,640876.874
300707.SZ,20191226,17.8864,19.2279,17.5685,19.2279,17.479,1.7489000000000026,10.0057,288010.91,533571.3
300707.SZ,20191225,17.479,17.479,17.479,17.479,15.8891,1.5899,10.0062,29615.0,52092.785
300707.SZ,20191224,15.4121,15.8891,14.955,15.8891,14.4483,1.4407999999999994,9.9721,95834.79,150486.124
300707.SZ,20191223,13.395,14.4483,13.1167,14.4483,13.1366,1.3117,9.9851,87114.34,123289.877
300707.SZ,20191220,12.1727,13.1366,12.1727,13.1366,11.9442,1.1923999999999992,9.9831,43517.35,55855.036
300707.SZ,20191219,11.9044,11.974,11.8249,11.9442,12.0336,-0.08939999999999948,-0.7429,20499.01,24516.873
300707.SZ,20191218,11.9541,12.4211,11.7752,12.0336,11.8746,0.1590000000000007,1.339,31624.0,38469.445
300707.SZ,20191217,11.9044,12.0733,11.7752,11.8746,11.7752,0.09939999999999927,0.8441,22388.0,26875.448
300707.SZ,20191216,11.6162,11.7852,11.5566,11.7752,11.6262,0.14899999999999913,1.2816,15171.0,17855.734
300707.SZ,20191213,11.4771,11.7951,11.4274,11.6262,11.3082,0.3180000000000014,2.8121,20105.0,23532.236
300707.SZ,20191212,11.5566,11.5765,11.2883,11.3082,11.5467,-0.23850000000000016,-2.0655,11140.04,12790.962
300707.SZ,20191211,11.5169,11.6162,11.4274,11.5467,11.5268,0.019899999999999807,0.1726,9586.0,11131.957
300707.SZ,20191210,11.6063,11.6063,11.4076,11.5268,11.4672,0.05959999999999965,0.5197,8313.0,9625.103
300707.SZ,20191209,11.5467,11.7057,11.4374,11.4672,11.6063,-0.1390999999999991,-1.1985,11389.0,13210.838
300707.SZ,20191206,11.5069,11.6759,11.3976,11.6063,11.4076,0.19869999999999877,1.7418,18905.67,21989.947
300707.SZ,20191205,11.5169,11.6262,11.3579,11.4076,11.4274,-0.01980000000000004,-0.1733,13310.0,15325.197
300707.SZ,20191204,11.2784,11.6759,11.2287,11.4274,11.3976,0.029799999999999827,0.2615,20213.0,23407.308
300707.SZ,20191203,11.03,11.8249,10.8412,11.3976,11.03,0.36760000000000126,3.3327,21565.05,24522.701
300707.SZ,20191202,11.03,11.179,10.9703,11.03,11.0995,-0.06950000000000145,-0.6262,8526.01,9489.063
300707.SZ,20191129,10.8809,11.2486,10.7716,11.0995,10.8412,0.2583000000000002,2.3826,12832.32,14203.015
300707.SZ,20191128,10.9405,10.9703,10.7319,10.8412,10.9008,-0.05959999999999965,-0.5467,5757.0,6293.299
300707.SZ,20191127,10.9207,11.02,10.8511,10.9008,10.8809,0.019899999999999807,0.1829,7808.0,8596.357
300707.SZ,20191126,10.9306,11.0797,10.8511,10.8809,10.9207,-0.03979999999999961,-0.3644,8846.0,9748.431
300707.SZ,20191125,11.2883,11.3082,10.8511,10.9207,11.2983,-0.37759999999999927,-3.3421,17028.0,18799.46
300707.SZ,20191122,11.4175,11.6659,11.2585,11.2983,11.3976,-0.09930000000000128,-0.8712,11483.01,13215.598
300707.SZ,20191121,11.4473,11.4473,11.2883,11.3976,11.4175,-0.019899999999999807,-0.1743,5872.17,6722.038
300707.SZ,20191120,11.6162,11.6162,11.3281,11.4175,11.5268,-0.10929999999999929,-0.9482,10013.0,11537.429
300707.SZ,20191119,11.4374,11.5566,11.3082,11.5268,11.3976,0.1291999999999991,1.1336,9564.0,11058.232
300707.SZ,20191118,11.0399,11.5467,11.0399,11.3976,11.3082,0.08940000000000126,0.7906,12427.5,14260.671
300707.SZ,20191115,12.123,12.123,11.1293,11.3082,12.1131,-0.8049,-6.6449,26816.5,30977.279
300707.SZ,20191114,12.0932,12.2125,12.0237,12.1131,12.0932,0.019899999999999807,0.1646,9226.0,11240.079
300707.SZ,20191113,12.3218,12.3218,12.0237,12.0932,12.2522,-0.1590000000000007,-1.2977,10077.0,12283.598
300707.SZ,20191112,12.0932,12.2721,12.0435,12.2522,12.0932,0.1590000000000007,1.3148,11011.0,13489.257
300707.SZ,20191111,12.2323,12.3218,12.0634,12.0932,12.3814,-0.2881999999999998,-2.3277,15958.0,19590.567
300707.SZ,20191108,12.4013,12.6994,12.3019,12.3814,12.3516,0.029799999999999827,0.2413,22251.32,27937.853
300707.SZ,20191107,12.0237,12.5006,12.0237,12.3516,12.6199,-0.2683,-2.126,30112.0,37165.467
300707.SZ,20191106,12.4808,13.2956,12.4808,12.6199,12.3019,0.3179999999999996,2.585,39421.99,51011.7
300707.SZ,20191105,12.5503,12.5503,12.2224,12.3019,12.5404,-0.23850000000000016,-1.9019,16707.35,20719.602
300707.SZ,20191104,12.5702,12.6199,12.3317,12.5404,12.5901,-0.04969999999999963,-0.3948,15154.35,19046.512
300707.SZ,20191101,12.3218,12.6298,12.292,12.5901,12.4211,0.16900000000000048,1.3606,17491.35,21981.566
300707.SZ,20191031,12.7093,12.7093,12.3416,12.4211,12.6298,-0.20870000000000033,-1.6524,23181.0,29093.302
300707.SZ,20191030,12.9279,12.9975,12.441,12.6298,13.0273,-0.39750000000000085,-3.0513,32061.99,40778.677
300707.SZ,20191029,13.3155,13.4347,13.0174,13.0273,13.5341,-0.5068000000000001,-3.7446,42993.67,56936.442
300707.SZ,20191028,12.8782,13.5341,12.8683,13.5341,13.6235,-0.08939999999999948,-0.6562,63910.68,84936.211
300707.SZ,20191025,13.6036,14.1104,13.3254,13.6235,13.5539,0.06959999999999944,0.5135,110445.32,153387.439
300707.SZ,20191024,12.6199,13.5539,12.6199,13.5539,12.3218,1.2321000000000009,9.9994,35783.16,48351.531
300707.SZ,20191023,12.441,12.5205,12.2323,12.3218,12.5006,-0.17880000000000074,-1.4303,8971.0,11178.774
300707.SZ,20191022,12.3814,12.5702,12.3416,12.5006,12.3715,0.1291000000000011,1.0435,10443.0,13083.123
300707.SZ,20191021,12.6199,12.7192,12.0733,12.3715,12.6795,-0.3080000000000016,-2.4291,12383.0,15402.728
300707.SZ,20191018,13.1167,13.1167,12.5503,12.6795,13.1465,-0.46699999999999875,-3.5523,27502.46,35424.04
300707.SZ,20191017,12.908,13.4148,12.7292,13.1465,12.8584,0.2881,2.2406,28902.22,38053.723
300707.SZ,20191016,13.0273,13.1664,12.8484,12.8584,13.0571,-0.19870000000000054,-1.5218,12775.17,16698.913
300707.SZ,20191015,13.0968,13.3453,13.0372,13.0571,13.1863,-0.1291999999999991,-0.9798,14428.17,19139.688
300707.SZ,20191014,13.1366,13.2956,13.0174,13.1863,12.9875,0.19879999999999853,1.5307,16243.01,21477.211
300707.SZ,20191011,13.1863,13.1863,12.9478,12.9875,13.067,-0.07949999999999946,-0.6084,11032.0,14501.244
300707.SZ,20191010,13.0571,13.2161,13.0074,13.067,13.1167,-0.04969999999999963,-0.3789,11848.0,15609.569
300707.SZ,20191009,12.6795,13.1863,12.6696,13.1167,12.8882,0.22850000000000037,1.7729,11609.33,15197.13
300707.SZ,20191008,12.6497,13.1664,12.6497,12.8882,12.7292,0.15899999999999892,1.2491,8493.0,11019.068
300707.SZ,20190930,12.8683,12.9975,12.6199,12.7292,12.7987,-0.06949999999999967,-0.543,10834.33,13972.096
300707.SZ,20190927,12.8683,13.0968,12.6596,12.7987,12.7391,0.05959999999999965,0.4679,12719.94,16477.767
300707.SZ,20190926,13.4943,13.4943,12.7292,12.7391,13.4446,-0.7054999999999989,-5.2475,28208.13,37041.741
300707.SZ,20190925,14.011,14.0806,13.4148,13.4446,14.1203,-0.6757000000000009,-4.7853,24815.16,34155.062
300707.SZ,20190924,14.0806,14.6073,13.9216,14.1203,13.9415,0.17880000000000074,1.2825,42556.17,60869.335
300707.SZ,20190923,13.7229,14.1899,13.7229,13.9415,13.8421,0.09939999999999927,0.7181,27954.44,39338.829
300707.SZ,20190920,13.6235,13.9614,13.5539,13.8421,13.5738,0.2683,1.9766,25045.0,34791.104
300707.SZ,20190919,13.6136,13.6136,13.3353,13.5738,13.5341,0.039699999999999847,0.2933,15587.64,21158.142
300707.SZ,20190918,13.5539,13.7427,13.4645,13.5341,13.5937,-0.05959999999999965,-0.4384,14931.23,20390.98
300707.SZ,20190917,14.2098,14.3886,13.4943,13.5937,14.1303,-0.5366,-3.7975,33395.55,47042.059
300707.SZ,20190916,13.9117,14.1303,13.8123,14.1303,14.0309,0.09939999999999927,0.7084,23000.69,32316.992
300707.SZ,20190912,14.1303,14.3191,13.9912,14.0309,14.1104,-0.07949999999999946,-0.5634,19177.56,27206.6
300707.SZ,20190911,14.011,14.1899,13.9415,14.1104,14.0508,0.05959999999999965,0.4242,21722.93,30675.242
300707.SZ,20190910,14.1104,14.18,13.9216,14.0508,14.1005,-0.04969999999999963,-0.3525,20379.59,28717.547
300707.SZ,20190909,13.8819,14.1005,13.8123,14.1005,13.862,0.23850000000000016,1.7205,29316.85,41160.174
300707.SZ,20190906,13.7924,13.9912,13.7129,13.862,13.6831,0.1789000000000005,1.3075,27627.85,38442.314
300707.SZ,20190905,13.6632,13.8819,13.544,13.6831,13.6136,0.06949999999999967,0.5105,29980.87,41406.369
300707.SZ,20190904,13.5341,13.7328,13.3254,13.6136,13.544,0.06959999999999944,0.5139,21480.0,29230.286
300707.SZ,20190903,13.6334,13.7924,13.3552,13.544,13.5838,-0.03979999999999961,-0.293,19755.96,26970.596
300707.SZ,20190902,13.2956,13.6136,13.1962,13.5838,13.1167,0.4671000000000003,3.5611,16072.0,21790.599
300707.SZ,20190830,13.7129,13.7129,13.0968,13.1167,13.5838,-0.4671000000000003,-3.4387,20472.0,27484.038
300707.SZ,20190829,13.6334,13.8521,13.544,13.5838,13.6235,-0.039699999999999847,-0.2914,18688.48,25683.66
300707.SZ,20190828,13.544,13.862,13.395,13.6235,13.4446,0.1789000000000005,1.3306,25401.51,34885.377
300707.SZ,20190827,13.236,13.7129,13.236,13.4446,13.1664,0.2782,2.113,17932.51,24326.942
300707.SZ,20190826,12.918,13.5838,12.7689,13.1664,13.3055,-0.1391000000000009,-1.0454,15474.77,20691.967
300707.SZ,20190823,13.7129,13.7924,13.2757,13.3055,13.8024,-0.4969000000000001,-3.6001,24336.59,32875.142
300707.SZ,20190822,13.2956,14.011,13.2757,13.8024,13.1863,0.6161000000000012,4.6723,36730.16,50647.175
300707.SZ,20190821,13.5937,13.5937,12.1826,13.1863,13.5341,-0.3478000000000012,-2.5698,21072.36,28316.289
300707.SZ,20190820,13.4943,13.7825,13.4546,13.5341,13.4844,0.04969999999999963,0.3686,19922.0,27263.842
300707.SZ,20190819,13.1962,13.4943,13.1068,13.4844,13.1763,0.3081000000000014,2.3383,20805.14,27992.223
300707.SZ,20190816,13.1366,13.7129,12.9379,13.1763,13.1565,0.01980000000000004,0.1505,20621.0,27462.002
300707.SZ,20190815,12.8186,13.2161,12.6199,13.1565,12.918,0.23850000000000016,1.8463,15785.33,20645.583
300707.SZ,20190814,12.9379,13.0869,12.8484,12.918,12.7987,0.11929999999999907,0.9321,9165.33,11960.848
300707.SZ,20190813,12.918,12.9478,12.6497,12.7987,13.067,-0.2683,-2.0533,9324.56,12016.39
300707.SZ,20190812,12.8484,13.0968,12.7689,13.067,12.8584,0.20860000000000056,1.6223,9358.56,12168.395
300707.SZ,20190809,12.908,13.3055,12.7192,12.8584,12.8584,0.0,0.0,12113.35,15866.248
300707.SZ,20190808,12.8186,13.067,12.6696,12.8584,12.6099,0.24849999999999994,1.9707,10962.5,14260.86
300707.SZ,20190807,13.067,13.1068,12.6,12.6099,12.9279,-0.3179999999999996,-2.4598,11098.34,14351.763
300707.SZ,20190806,13.226,13.3353,12.6397,12.9279,13.5341,-0.6062000000000012,-4.4791,17643.16,23052.434
300707.SZ,20190805,13.4844,13.7626,13.3651,13.5341,13.4943,0.03979999999999961,0.2949,13265.34,18147.772
300707.SZ,20190802,13.6632,13.7626,13.385,13.4943,13.8123,-0.3179999999999996,-2.3023,13686.28,18640.871
300707.SZ,20190801,13.5838,14.0011,13.5341,13.8123,13.6931,0.11920000000000108,0.8705,12732.86,17693.841
300707.SZ,20190731,14.011,14.011,13.6632,13.6931,14.011,-0.31789999999999985,-2.2689,13070.65,18144.098
300707.SZ,20190730,13.6732,14.18,13.5639,14.011,13.6732,0.33779999999999966,2.4705,19029.84,26615.11
300707.SZ,20190729,13.6931,13.8322,13.4744,13.6732,13.703,-0.029799999999999827,-0.2175,11372.36,15600.824
300707.SZ,20190726,13.4248,13.9315,13.385,13.703,13.4943,0.20869999999999855,1.5466,16250.34,22386.633
300707.SZ,20190725,13.4943,13.8024,13.4546,13.4943,13.4744,0.019900000000001583,0.1477,13641.0,18650.898
300707.SZ,20190724,13.4645,13.703,13.2856,13.4744,13.226,0.2483999999999984,1.8781,14313.0,19506.902
300707.SZ,20190723,13.067,13.3552,13.067,13.226,13.0372,0.18880000000000052,1.4482,10835.03,14438.868
