ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300707.SZ,20190722,14.011,14.1303,12.9975,13.0372,14.0011,-0.9638999999999989,-6.8845,20812.0,27900.126
300707.SZ,20190719,14.0607,14.3787,13.9713,14.0011,14.2694,-0.2683,-1.8802,15489.0,22084.883
300707.SZ,20190718,13.9812,15.1538,13.6931,14.2694,14.0806,0.18879999999999875,1.3409,24076.93,34597.906
300707.SZ,20190717,13.7726,14.2694,13.7328,14.0806,13.7825,0.2980999999999998,2.1629,17451.46,24574.359
300707.SZ,20190716,13.9216,14.1104,13.6632,13.7825,13.9614,-0.17889999999999873,-1.2814,14815.1,20613.02
300707.SZ,20190715,13.9216,14.1104,13.3155,13.9614,14.0607,-0.09930000000000128,-0.7062,19393.26,26785.054
300707.SZ,20190712,14.1104,14.1899,14.011,14.0607,14.0607,0.0,0.0,11236.5,15930.265
300707.SZ,20190711,14.1601,14.3489,14.0011,14.0607,14.0409,0.01980000000000004,0.141,17612.41,25100.162
300707.SZ,20190710,14.6172,14.6172,13.8819,14.0409,14.5377,-0.4967999999999986,-3.4173,26188.26,37388.242
300707.SZ,20190709,14.806,15.0345,14.3191,14.5377,14.806,-0.2683,-1.8121,20945.6,30736.618
300707.SZ,20190708,16.1773,16.1972,14.806,14.806,16.4456,-1.6395999999999997,-9.9698,55521.5,85090.014
300707.SZ,20190705,16.5648,16.9623,16.3065,16.4456,16.694,-0.24840000000000018,-1.488,41012.67,68475.976
300707.SZ,20190704,16.4555,16.694,16.2965,16.694,16.4655,0.22850000000000037,1.3878,42058.03,70000.01
300707.SZ,20190703,16.6244,16.6443,16.227,16.4655,16.7039,-0.23840000000000217,-1.4272,40823.01,67499.536
300707.SZ,20190702,16.1276,16.8828,15.9487,16.7039,16.1972,0.5067000000000021,3.1283,78427.0,130553.124
300707.SZ,20190701,15.9984,16.1972,15.7699,16.1972,15.7003,0.49689999999999834,3.1649,44535.01,71633.282
300707.SZ,20190628,16.2468,16.2468,15.5811,15.7003,16.2767,-0.5764000000000014,-3.5413,34638.24,55135.155
300707.SZ,20190627,16.3661,16.7437,16.217,16.2767,16.5549,-0.2781999999999982,-1.6805,46380.0,76629.665
300707.SZ,20190626,15.7599,16.8232,15.6308,16.5549,15.9388,0.6160999999999994,3.8654,75924.01,125219.18
300707.SZ,20190625,15.591,15.9388,15.1339,15.9388,15.7301,0.20870000000000033,1.3268,36368.01,56610.771
300707.SZ,20190624,16.0382,16.0382,15.5115,15.7301,16.0978,-0.36769999999999925,-2.2842,39664.23,62784.749
300707.SZ,20190621,15.0842,16.376,15.0743,16.0978,15.2432,0.8545999999999996,5.6064,73423.35,116757.428
300707.SZ,20190620,14.9252,15.4022,14.7166,15.2432,15.0544,0.18880000000000052,1.2541,29782.61,45180.1
300707.SZ,20190619,15.442,15.5314,15.0047,15.0544,14.8557,0.19869999999999877,1.3375,26075.35,39876.19
300707.SZ,20190618,15.0544,15.3525,14.5973,14.8557,15.1041,-0.24840000000000018,-1.6446,22096.04,32997.499
300707.SZ,20190617,14.8756,15.4817,14.8656,15.1041,15.1339,-0.029799999999999827,-0.1969,25379.0,38802.495
300707.SZ,20190614,15.4718,16.3959,14.9849,15.1339,15.4718,-0.3378999999999994,-2.184,50767.74,80264.802
300707.SZ,20190613,15.4121,15.7003,15.2333,15.4718,15.6407,-0.16890000000000072,-1.0799,42572.75,66199.259
300707.SZ,20190612,15.2035,15.6506,15.1637,15.6407,15.4916,0.14910000000000068,0.9625,54934.12,84624.8
300707.SZ,20190611,15.4022,15.7798,15.1637,15.4916,14.8259,0.6656999999999993,4.4901,86748.83,135134.97
300707.SZ,20190610,13.7626,14.8259,13.7527,14.8259,13.4744,1.3515000000000015,10.0301,17526.57,25618.437
300707.SZ,20190606,13.9614,14.2098,13.4148,13.4744,14.0607,-0.5863000000000014,-4.1698,24206.0,33454.663
300707.SZ,20190605,14.6371,14.7066,14.011,14.0607,14.3091,-0.24840000000000018,-1.736,22475.75,32451.586
300707.SZ,20190604,14.6768,14.8557,14.0011,14.3091,14.6768,-0.36769999999999925,-2.5053,30493.0,43826.281
300707.SZ,20190603,15.3128,15.6308,14.4085,14.6768,15.3128,-0.6359999999999992,-4.1534,36447.2,54451.166
300707.SZ,20190531,15.2437,15.7768,15.214,15.3128,15.836,-0.523200000000001,-3.3039,44447.0,69498.688
300707.SZ,20190530,14.6908,16.2211,14.3255,15.836,15.0067,0.8292999999999999,5.5262,87469.6,137112.376
300707.SZ,20190529,15.3917,15.9644,15.0067,15.0067,14.7401,0.2666000000000004,1.8087,79936.02,124784.053
300707.SZ,20190528,13.4073,14.7401,13.2987,14.7401,13.3974,1.3427000000000007,10.0221,23288.78,33791.564
300707.SZ,20190527,12.9532,13.4665,12.7458,13.3974,12.8643,0.5330999999999992,4.144,15078.23,20163.606
300707.SZ,20190524,12.7557,13.121,12.7557,12.8643,12.9137,-0.04940000000000033,-0.3825,11306.35,14790.632
300707.SZ,20190523,13.1111,13.3086,12.8347,12.9137,13.1605,-0.24680000000000035,-1.8753,13008.7,17144.05
300707.SZ,20190522,13.5949,13.5949,12.9433,13.1605,13.585,-0.4245000000000001,-3.1248,15328.69,20598.249
300707.SZ,20190521,13.4369,13.5949,13.3086,13.585,13.3678,0.21720000000000006,1.6248,12463.46,17062.757
300707.SZ,20190520,13.2493,13.4271,12.9926,13.3678,13.2493,0.11850000000000094,0.8944,14617.32,19548.69
300707.SZ,20190517,14.3156,14.444,13.1802,13.2493,14.365,-1.1157000000000004,-7.7668,22572.45,31388.002
300707.SZ,20190516,14.1576,14.444,14.1576,14.365,14.1379,0.22710000000000008,1.6063,14769.5,21400.268
300707.SZ,20190515,13.9799,14.207,13.9799,14.1379,13.9306,0.20730000000000004,1.4881,11229.05,16058.077
300707.SZ,20190514,13.8318,14.0984,13.8318,13.9306,14.128,-0.19740000000000002,-1.3972,9923.0,14031.824
300707.SZ,20190513,14.0194,14.3946,13.9503,14.128,14.0589,0.0691000000000006,0.4915,10971.05,15719.333
300707.SZ,20190510,13.7134,14.1181,13.3283,14.0589,13.6739,0.3849999999999998,2.8156,15325.46,21683.964
300707.SZ,20190509,13.822,13.9602,13.6739,13.6739,13.9009,-0.2270000000000003,-1.633,7959.0,11138.578
300707.SZ,20190508,13.6739,13.9997,12.7261,13.9009,13.7923,0.10860000000000092,0.7874,13973.46,19559.769
300707.SZ,20190507,13.9701,14.0688,13.585,13.7923,13.5751,0.21719999999999828,1.6,13104.0,18253.216
300707.SZ,20190506,14.3255,14.592,13.3876,13.5751,14.8784,-1.3032999999999983,-8.7597,20245.46,28666.324
300707.SZ,20190430,14.6809,14.9968,14.671,14.8784,14.6612,0.21720000000000006,1.4815,8800.0,13234.885
300707.SZ,20190429,15.451,15.451,14.6118,14.6612,15.3819,-0.7207000000000008,-4.6854,18311.0,27767.159
300707.SZ,20190426,15.0956,15.6583,14.9672,15.3819,15.2042,0.17769999999999975,1.1688,18407.0,28495.125
300707.SZ,20190425,16.5962,16.5962,15.2042,15.2042,16.695,-1.4908000000000001,-8.9296,30190.5,48512.59
300707.SZ,20190424,16.4778,16.922,16.3395,16.695,16.4876,0.2073999999999998,1.2579,11911.81,20035.911
300707.SZ,20190423,16.9911,17.1096,16.4383,16.4876,17.0899,-0.6022999999999996,-3.5243,19071.0,32425.651
300707.SZ,20190422,17.2478,17.3268,16.9813,17.0899,17.3367,-0.24680000000000035,-1.4236,18083.0,31348.619
300707.SZ,20190419,17.0899,17.4157,17.0405,17.3367,17.2083,0.12839999999999918,0.7462,16108.0,28174.548
300707.SZ,20190418,17.8896,17.9883,17.159,17.2083,17.7711,-0.5627999999999993,-3.1669,30900.0,54487.645
300707.SZ,20190417,17.3762,17.9488,17.3762,17.7711,17.3466,0.4245000000000019,2.4472,38685.38,69414.426
300707.SZ,20190416,16.9911,17.3861,16.8628,17.3466,17.1392,0.2073999999999998,1.2101,17291.99,30059.868
300707.SZ,20190415,17.6033,17.7415,17.1294,17.1392,17.4848,-0.345600000000001,-1.9766,23506.0,41660.261
300707.SZ,20190412,17.465,17.623,16.8036,17.4848,17.4848,0.0,0.0,26647.57,46462.78
300707.SZ,20190411,17.2775,17.7711,17.1294,17.4848,17.3071,0.17770000000000152,1.0267,25871.0,46016.674
300707.SZ,20190410,17.5045,17.5045,17.001,17.3071,17.7711,-0.4640000000000022,-2.611,29410.39,51394.102
300707.SZ,20190409,17.5934,17.9587,17.5638,17.7711,17.8698,-0.0987000000000009,-0.5523,26654.46,47916.134
300707.SZ,20190408,19.0644,19.0644,17.7908,17.8698,18.6498,-0.7799999999999976,-4.1824,56890.0,105249.52
300707.SZ,20190404,18.2351,18.7386,17.9982,18.6498,18.1956,0.45420000000000016,2.4962,74450.0,139168.515
300707.SZ,20190403,17.9883,18.3042,17.6724,18.1956,17.9587,0.23689999999999856,1.3191,42691.31,78320.383
300707.SZ,20190402,17.7217,18.3635,17.5045,17.9587,17.6921,0.2666000000000004,1.5069,50380.99,92210.121
300707.SZ,20190401,17.159,17.7612,17.0997,17.6921,17.0899,0.6021999999999998,3.5237,33051.94,58360.743
300707.SZ,20190329,16.8431,17.1195,16.537,17.0899,16.7838,0.3061000000000007,1.8238,20245.5,34760.183
300707.SZ,20190328,16.8036,17.0899,16.6851,16.7838,16.8036,-0.01980000000000004,-0.1178,18614.0,31861.411
300707.SZ,20190327,16.7838,16.9813,16.5074,16.8036,16.7542,0.049399999999998556,0.2949,18132.5,30733.823
300707.SZ,20190326,17.3367,17.4255,16.7048,16.7542,17.2873,-0.5330999999999975,-3.0838,27176.0,46976.934
300707.SZ,20190325,17.238,17.5341,17.1294,17.2873,17.6822,-0.39490000000000336,-2.2333,21934.05,38512.32
300707.SZ,20190322,17.9389,17.9389,17.3762,17.6822,17.9488,-0.26659999999999684,-1.4853,30418.5,54291.23
300707.SZ,20190321,17.9291,18.0772,17.6822,17.9488,17.9093,0.03949999999999676,0.2206,33795.99,61332.649
300707.SZ,20190320,18.245,18.245,17.623,17.9093,18.3338,-0.4244999999999983,-2.3154,40475.0,73414.153
300707.SZ,20190319,18.8077,18.8374,18.166,18.3338,18.7288,-0.3949999999999996,-2.1091,63288.31,118169.893
300707.SZ,20190318,19.2421,19.2421,18.2647,18.7288,18.8571,-0.12829999999999941,-0.6804,68966.55,129712.568
300707.SZ,20190315,18.0574,19.0348,17.8205,18.8571,17.9982,0.8588999999999984,4.7721,98163.32,182834.692
300707.SZ,20190314,17.544,18.4326,16.7838,17.9982,17.6724,0.325800000000001,1.8436,69499.88,123394.573
300707.SZ,20190313,17.6724,18.3042,17.4058,17.6724,17.8501,-0.17770000000000152,-0.9955,60576.6,109977.216
300707.SZ,20190312,17.5243,18.0475,17.3959,17.8501,17.5243,0.325800000000001,1.8591,62310.66,111655.086
300707.SZ,20190311,16.7838,17.5934,16.7739,17.5243,16.7641,0.7602000000000011,4.5347,43406.42,75516.398
300707.SZ,20190308,17.6724,17.8994,16.7641,16.7641,18.1364,-1.3722999999999992,-7.5666,62124.87,109244.622
300707.SZ,20190307,17.4157,18.5214,17.3762,18.1364,17.6724,0.46399999999999864,2.6256,73924.21,135299.262
300707.SZ,20190306,17.3959,17.8303,16.9615,17.6724,17.2873,0.38510000000000133,2.2276,67889.1,119873.146
300707.SZ,20190305,16.7937,17.4255,16.7641,17.2873,16.9615,0.3257999999999974,1.9208,46443.12,80516.624
300707.SZ,20190304,16.8924,17.2676,16.8332,16.9615,16.8332,0.12829999999999941,0.7622,42736.16,73745.184
300707.SZ,20190301,16.9714,17.0701,16.5765,16.8332,17.1294,-0.2961999999999989,-1.7292,32861.0,55856.582
300707.SZ,20190228,16.6653,17.159,16.5469,17.1294,16.537,0.5924000000000014,3.5823,42229.99,72185.995
300707.SZ,20190227,16.7246,17.0504,16.3593,16.537,16.7246,-0.18759999999999977,-1.1217,33104.0,56064.056
300707.SZ,20190226,16.7838,17.2182,16.4679,16.7246,16.7937,-0.06910000000000238,-0.4115,53849.85,91658.729
300707.SZ,20190225,16.0927,16.9319,16.0927,16.7937,15.994,0.7997000000000014,5.0,49239.14,82078.733
300707.SZ,20190222,15.8261,16.0434,15.6978,15.994,15.8261,0.1678999999999995,1.0609,23385.0,37616.774
300707.SZ,20190221,16.2211,16.3988,15.6978,15.8261,16.3692,-0.543099999999999,-3.3178,37777.64,61617.193
300707.SZ,20190220,15.7669,16.6357,15.4707,16.3692,15.8953,0.47389999999999866,2.9814,48547.14,79168.515
300707.SZ,20190219,15.9644,15.9644,15.5793,15.8953,15.9742,-0.07889999999999908,-0.4939,25647.64,41054.729
300707.SZ,20190218,15.4312,16.0434,15.3819,15.9742,15.4115,0.5626999999999995,3.6512,25288.72,40308.334
300707.SZ,20190215,15.3226,15.8953,15.2634,15.4115,15.3226,0.08890000000000065,0.5802,23269.0,36801.948
300707.SZ,20190214,15.3523,15.4707,15.1647,15.3226,15.3523,-0.02970000000000006,-0.1935,16615.2,25827.169
300707.SZ,20190213,14.8191,15.5497,14.8092,15.3523,14.9672,0.38509999999999955,2.573,23072.95,35595.209
300707.SZ,20190212,14.6315,15.0462,14.6118,14.9672,14.6217,0.3454999999999995,2.3629,18743.44,28203.284
300707.SZ,20190211,14.4143,14.671,14.2366,14.6217,14.1478,0.47390000000000043,3.3496,17684.26,25960.311
300707.SZ,20190201,13.8121,14.1675,13.8121,14.1478,13.822,0.325800000000001,2.3571,12840.87,18328.938
300707.SZ,20190131,14.9672,15.2338,13.6245,13.822,14.9475,-1.1255000000000006,-7.5297,21644.0,31087.381
300707.SZ,20190130,15.214,15.4115,14.9475,14.9475,15.372,-0.4245000000000001,-2.7615,10321.0,15842.027
300707.SZ,20190129,16.2211,16.2211,15.2634,15.372,16.1026,-0.730599999999999,-4.5372,17035.5,26867.443
300707.SZ,20190128,16.2408,16.3692,16.0434,16.1026,16.0532,0.049399999999998556,0.3077,9931.0,16194.012
300707.SZ,20190125,16.4185,16.4975,15.994,16.0532,16.4876,-0.4344000000000001,-2.6347,18527.63,30495.395
300707.SZ,20190124,16.9122,16.922,15.7965,16.4876,17.0208,-0.5332000000000008,-3.1326,27947.0,46543.521
300707.SZ,20190123,16.6456,17.1689,16.6456,17.0208,16.6456,0.37519999999999953,2.254,32360.44,55703.636
300707.SZ,20190122,16.537,16.7443,16.4086,16.6456,16.537,0.1086000000000027,0.6567,19258.44,32326.287
300707.SZ,20190121,16.4481,16.537,16.3395,16.537,16.4876,0.049399999999998556,0.2996,12771.0,21253.419
300707.SZ,20190118,16.3593,16.4876,16.2902,16.4876,16.2408,0.24680000000000035,1.5196,12796.0,21277.376
300707.SZ,20190117,16.5469,16.616,16.1914,16.2408,16.5271,-0.28630000000000067,-1.7323,14048.44,23263.095
300707.SZ,20190116,16.5666,16.6357,16.3494,16.5271,16.5864,-0.05930000000000035,-0.3575,14419.44,24116.012
300707.SZ,20190115,16.3692,16.5864,16.1914,16.5864,16.3692,0.21720000000000184,1.3269,16170.92,26936.08
300707.SZ,20190114,16.7147,16.9023,16.2309,16.3692,17.0997,-0.7304999999999993,-4.272,28112.46,46906.162
300707.SZ,20190111,16.8431,17.1787,16.8431,17.0997,16.8924,0.20730000000000004,1.2272,20395.24,35149.102
300707.SZ,20190110,17.2478,17.4552,16.8924,16.8924,17.1886,-0.29620000000000246,-1.7232,23888.42,41417.657
300707.SZ,20190109,17.3564,17.6921,17.1096,17.1886,17.3564,-0.16779999999999973,-0.9668,36790.73,64720.25
300707.SZ,20190108,17.6427,17.9982,17.2775,17.3564,17.4848,-0.12839999999999918,-0.7344,44414.06,79226.871
300707.SZ,20190107,16.8727,17.9883,16.616,17.4848,16.7443,0.7405000000000008,4.4224,46233.44,81828.276
300707.SZ,20190104,16.1914,16.7739,16.0137,16.7443,16.3494,0.3948999999999998,2.4154,19355.29,32440.975
300707.SZ,20190103,16.379,16.5864,16.152,16.3494,16.3889,-0.03950000000000031,-0.241,10814.0,17990.322
300707.SZ,20190102,16.0335,16.5271,16.0335,16.3889,16.4481,-0.059200000000000585,-0.3599,9721.0,16076.199
300707.SZ,20181228,16.4778,16.7344,16.3988,16.4481,16.4679,-0.01980000000000004,-0.1202,13185.0,22107.738
300707.SZ,20181227,17.159,17.2182,16.458,16.4679,16.9023,-0.4344000000000001,-2.5701,18657.0,31980.635
300707.SZ,20181226,17.0306,17.2676,16.9023,16.9023,17.238,-0.3356999999999992,-1.9474,23850.0,41276.069
300707.SZ,20181225,16.9023,17.2676,16.3889,17.238,17.0997,0.13830000000000098,0.8088,30801.85,52279.665
300707.SZ,20181224,16.5765,17.1096,16.379,17.0997,16.5666,0.5330999999999975,3.2179,26711.0,45725.155
300707.SZ,20181221,16.4975,16.6555,16.2606,16.5666,16.6258,-0.059200000000000585,-0.3561,13617.0,22703.298
300707.SZ,20181220,16.2902,16.6258,16.2408,16.6258,16.2013,0.4245000000000019,2.6202,17523.0,29280.337
300707.SZ,20181219,16.6653,16.7246,16.2013,16.2013,16.7344,-0.533100000000001,-3.1857,14783.0,24590.343
300707.SZ,20181218,16.6653,16.8628,16.3395,16.7344,16.9122,-0.17779999999999774,-1.0513,15152.0,25535.067
300707.SZ,20181217,16.6258,17.0997,16.6258,16.9122,16.7838,0.12839999999999918,0.765,14867.33,25486.456
300707.SZ,20181214,17.2775,17.2775,16.6851,16.7838,17.238,-0.45420000000000016,-2.6349,17223.0,29658.918
300707.SZ,20181213,17.5144,17.5144,17.0504,17.238,17.3268,-0.0887999999999991,-0.5125,21917.59,38331.643
300707.SZ,20181212,17.1195,17.6724,17.1195,17.3268,16.9418,0.384999999999998,2.2725,26975.79,47630.43
300707.SZ,20181211,16.7344,16.9517,16.695,16.9418,16.5962,0.345600000000001,2.0824,16164.0,27585.495
300707.SZ,20181210,17.3268,17.3268,16.5666,16.5962,17.3367,-0.7405000000000008,-4.2713,22775.0,38683.462
300707.SZ,20181207,17.2676,17.5638,17.2083,17.3367,17.0208,0.3158999999999992,1.856,19097.0,33651.737
300707.SZ,20181206,17.3367,17.5835,17.0208,17.0208,17.4255,-0.4046999999999983,-2.3225,17060.0,29830.442
300707.SZ,20181205,17.2775,17.6329,17.1096,17.4255,17.7514,-0.32590000000000074,-1.8359,22896.0,40284.272
300707.SZ,20181204,17.4848,18.1561,17.4749,17.7514,17.6526,0.09880000000000067,0.5597,32755.0,59059.069
300707.SZ,20181203,17.3762,18.1858,17.3268,17.6526,16.9813,0.6712999999999987,3.9532,40646.87,72854.357
300707.SZ,20181130,16.4383,16.9813,15.9446,16.9813,16.5864,0.3948999999999998,2.3809,24097.94,40184.723
300707.SZ,20181129,17.0997,17.5144,16.537,16.5864,17.0701,-0.4836999999999989,-2.8336,23463.14,40581.917
300707.SZ,20181128,16.7838,17.0899,16.3889,17.0701,16.8628,0.20730000000000004,1.2293,22619.0,38482.765
300707.SZ,20181127,16.8332,17.0603,16.6061,16.8628,16.7344,0.12839999999999918,0.7673,16623.51,28376.644
300707.SZ,20181126,17.1491,17.2577,16.6851,16.7344,17.159,-0.4245999999999981,-2.4745,22343.87,38240.43
300707.SZ,20181123,18.9262,19.0348,17.1392,17.159,19.0447,-1.8857,-9.9014,51409.94,92488.772
300707.SZ,20181122,18.8571,19.1632,18.7781,19.0447,18.8769,0.16779999999999973,0.8889,25357.46,48621.049
300707.SZ,20181121,18.551,18.9855,18.4622,18.8769,18.8867,-0.00980000000000203,-0.0519,24487.05,46412.49
300707.SZ,20181120,19.3507,19.4297,18.7683,18.8867,19.5581,-0.6713999999999984,-3.4328,36169.2,69948.014
300707.SZ,20181119,19.8938,20.0912,19.3507,19.5581,19.8543,-0.2961999999999989,-1.4919,43434.0,86221.098
300707.SZ,20181116,19.8345,19.9431,19.5482,19.8543,20.0221,-0.16779999999999973,-0.8381,58982.0,118150.91
300707.SZ,20181115,19.3014,20.111,19.0249,20.0221,19.41,0.6120999999999981,3.1535,81961.74,162703.284
300707.SZ,20181114,18.9558,19.6963,18.7584,19.41,18.9953,0.41469999999999985,2.1832,79856.02,155672.612
300707.SZ,20181113,18.8571,19.2027,18.6597,18.9953,19.1632,-0.1678999999999995,-0.8762,51379.66,98611.765
300707.SZ,20181112,18.6202,19.4297,18.4721,19.1632,18.7683,0.3948999999999998,2.1041,40604.5,78122.933
300707.SZ,20181109,18.709,19.1138,18.5412,18.7683,18.8472,-0.07890000000000086,-0.4186,27103.04,51813.126
300707.SZ,20181108,19.3507,19.489,18.7584,18.8472,19.3014,-0.45420000000000016,-2.3532,33981.2,65486.792
300707.SZ,20181107,18.8374,19.4297,18.5116,19.3014,18.8571,0.4443000000000019,2.3561,61346.57,118510.331
300707.SZ,20181106,18.6597,18.8966,18.2647,18.8571,18.9657,-0.10859999999999914,-0.5726,34969.0,65493.931
300707.SZ,20181105,18.9558,19.4396,18.5412,18.9657,18.9262,0.03949999999999676,0.2087,55157.01,106286.738
300707.SZ,20181102,18.7584,19.0348,18.5609,18.9262,18.4918,0.4344000000000001,2.3491,58878.69,112154.284
300707.SZ,20181101,18.4424,18.946,18.324,18.4918,18.63,-0.13819999999999766,-0.7418,52101.98,98364.488
300707.SZ,20181031,18.9558,19.1533,18.4819,18.63,18.7683,-0.13830000000000098,-0.7369,80233.69,152435.153
300707.SZ,20181030,17.0701,18.7683,16.9911,18.7683,17.0603,1.7079999999999984,10.0115,43472.7,79687.383
300707.SZ,20181029,17.1689,17.3466,16.9911,17.0603,17.1689,-0.10859999999999914,-0.6325,14842.06,25803.745
300707.SZ,20181026,17.6724,17.6724,17.0306,17.1689,17.3268,-0.15789999999999793,-0.9113,20688.05,36362.841
300707.SZ,20181025,16.9418,17.3663,16.9319,17.3268,17.7908,-0.4640000000000022,-2.6081,30458.0,52859.93
300707.SZ,20181024,18.2154,18.2154,17.4354,17.7908,18.2549,-0.4640999999999984,-2.5423,34841.0,62752.195
300707.SZ,20181023,18.166,18.5609,17.8896,18.2549,19.0052,-0.7502999999999993,-3.9479,63206.91,116319.586
300707.SZ,20181022,18.2252,19.4988,17.9883,19.0052,18.2252,0.7799999999999976,4.2798,69049.67,131210.542
300707.SZ,20181019,17.0603,18.4227,17.0603,18.2252,18.4918,-0.2666000000000004,-1.4417,56749.5,102297.775
300707.SZ,20181018,18.0673,18.8176,17.6526,18.4918,17.8402,0.651600000000002,3.6524,77626.02,144103.161
300707.SZ,20181017,17.7316,18.1166,16.6653,17.8402,17.3762,0.46399999999999864,2.6703,36738.51,65167.259
300707.SZ,20181016,17.7908,17.9686,17.1787,17.3762,17.9686,-0.5923999999999978,-3.2969,26705.39,47326.667
300707.SZ,20181015,17.8106,18.8374,17.6724,17.9686,17.623,0.34559999999999746,1.9611,37721.26,69040.233
300707.SZ,20181012,16.8628,17.9488,16.3593,17.623,17.2083,0.41469999999999985,2.4099,32207.41,56618.327
300707.SZ,20181011,18.2154,18.2154,16.7838,17.2083,18.5807,-1.372399999999999,-7.3862,30098.9,53516.235
300707.SZ,20181010,18.0278,18.9163,18.0278,18.5807,18.1463,0.4344000000000001,2.3939,26420.12,49900.481
300707.SZ,20181009,17.6131,18.5609,17.6131,18.1463,17.7514,0.3948999999999998,2.2246,18586.3,34218.673
300707.SZ,20181008,18.9163,18.9262,17.4848,17.7514,19.2619,-1.5105000000000004,-7.8419,26054.0,48217.854
300707.SZ,20180928,18.9558,19.4297,18.6893,19.2619,19.0151,0.24680000000000035,1.2979,26127.0,50869.171
300707.SZ,20180927,20.4664,20.5157,19.0052,19.0151,20.4368,-1.4217000000000013,-6.9566,37108.98,73828.768
300707.SZ,20180926,20.7033,20.881,20.2689,20.4368,20.6145,-0.17769999999999797,-0.862,22206.0,46163.504
300707.SZ,20180925,20.575,20.7823,20.3282,20.6145,20.6737,-0.059200000000000585,-0.2864,15136.0,31504.965
300707.SZ,20180921,20.3677,20.9304,20.1504,20.6737,20.1899,0.4837999999999987,2.3962,27854.98,58200.228
300707.SZ,20180920,20.5454,20.6836,20.0616,20.1899,20.4664,-0.27649999999999864,-1.351,15839.98,32680.563
300707.SZ,20180919,20.2689,20.8514,20.1406,20.4664,20.2788,0.18759999999999977,0.9251,23375.0,48524.117
300707.SZ,20180918,19.7654,20.3677,19.7654,20.2788,19.8543,0.4245000000000019,2.1381,18903.98,38541.329
300707.SZ,20180917,20.7132,20.7132,19.7654,19.8543,21.276,-1.4217000000000013,-6.6822,26843.5,54823.677
300707.SZ,20180914,22.3718,22.6779,21.2266,21.276,21.9572,-0.6812000000000005,-3.1024,26334.0,58729.933
300707.SZ,20180913,22.1151,22.2929,21.4043,21.9572,21.7005,0.2566999999999986,1.1829,23106.0,51215.577
300707.SZ,20180912,21.3747,22.3718,21.1081,21.7005,21.3747,0.325800000000001,1.5242,24801.21,54627.382
300707.SZ,20180911,21.276,21.7104,21.0291,21.3747,21.1377,0.23700000000000188,1.1212,16245.5,35204.181
300707.SZ,20180910,22.2336,22.3323,21.0587,21.1377,22.2336,-1.0959000000000003,-4.929,24060.0,52481.442
300707.SZ,20180907,22.1448,22.8753,22.0658,22.2336,22.5989,-0.3653000000000013,-1.6165,27981.0,63481.906
300707.SZ,20180906,22.2139,23.5961,22.0757,22.5989,22.0263,0.5726000000000013,2.5996,39842.05,92266.16
300707.SZ,20180905,22.7174,22.9642,22.0263,22.0263,22.8655,-0.8392000000000017,-3.6702,22127.86,50402.949
300707.SZ,20180904,22.8062,23.1518,22.3916,22.8655,22.8556,0.009900000000001796,0.0433,20313.0,47041.428
300707.SZ,20180903,22.2237,22.984,21.9276,22.8556,22.6483,0.20730000000000004,0.9153,18269.3,41586.511
300707.SZ,20180831,23.369,23.3789,22.4113,22.6483,23.4973,-0.8490000000000002,-3.6132,22794.73,52817.168
300707.SZ,20180830,24.1884,24.297,23.4184,23.4973,24.0502,-0.5529000000000011,-2.2989,19078.62,46183.226
300707.SZ,20180829,23.8923,24.1193,23.5171,24.0502,24.0601,-0.009899999999998244,-0.0411,23813.71,57391.923
300707.SZ,20180828,24.3859,24.4747,23.8824,24.0601,24.1884,-0.12830000000000297,-0.5304,28075.43,68458.391
