ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300707.SZ,20180827,23.1814,24.3859,23.1814,24.1884,23.6652,0.5232000000000028,2.2108,35847.3,87014.848
300707.SZ,20180824,24.1489,24.4846,23.4973,23.6652,23.5566,0.10859999999999914,0.461,33463.27,81026.223
300707.SZ,20180823,23.0432,23.6948,22.9346,23.5566,22.905,0.6515999999999984,2.8448,29220.75,69202.452
300707.SZ,20180822,23.7047,23.7935,22.8161,22.905,23.8923,-0.9872999999999976,-4.1323,25354.0,59662.202
300707.SZ,20180821,23.5171,24.1193,23.1814,23.8923,23.7935,0.09879999999999711,0.4152,27407.24,65887.221
300707.SZ,20180820,23.6948,23.8824,22.5199,23.7935,23.6553,0.1382000000000012,0.5842,28409.05,66826.23
300707.SZ,20180817,24.6525,24.8697,23.5862,23.6553,24.2378,-0.5824999999999996,-2.4033,23433.2,57484.4
300707.SZ,20180816,23.9219,24.8795,23.9021,24.2378,24.6623,-0.4244999999999983,-1.7213,23631.15,58550.616
300707.SZ,20180815,25.6595,25.6595,24.534,24.6623,25.7483,-1.086000000000002,-4.2178,31823.97,80712.123
300707.SZ,20180814,26.2913,26.9726,25.5706,25.7483,26.005,-0.2566999999999986,-0.9871,43237.08,114881.55
300707.SZ,20180813,25.2744,26.0248,24.998,26.005,25.7385,0.2665000000000006,1.0354,32859.11,85080.858
300707.SZ,20180810,25.3732,26.0347,25.077,25.7385,25.6694,0.06909999999999883,0.2692,40358.75,104653.163
300707.SZ,20180809,24.2872,26.1235,23.8923,25.6694,25.2547,0.41469999999999985,1.6421,49022.0,126070.564
300707.SZ,20180808,25.8668,26.5382,25.1856,25.2547,25.3534,-0.0987000000000009,-0.3893,49782.01,130478.08
300707.SZ,20180807,25.1757,25.3534,23.8133,25.3534,24.7117,0.6417000000000002,2.5967,38013.73,95891.669
300707.SZ,20180806,26.0939,26.1334,24.4846,24.7117,26.627,-1.9152999999999984,-7.1931,36425.52,93065.973
300707.SZ,20180803,25.8668,27.1503,25.699,26.627,26.242,0.384999999999998,1.4671,51027.73,136141.69
300707.SZ,20180802,26.1926,26.5382,24.4945,26.242,25.5805,0.6615000000000002,2.586,55719.56,146228.27
300707.SZ,20180801,27.328,27.7229,25.3633,25.5805,27.1207,-1.5401999999999987,-5.6791,41689.13,111985.832
300707.SZ,20180731,26.8541,27.8809,26.8541,27.1207,27.3971,-0.27639999999999887,-1.0089,25914.37,71610.163
300707.SZ,20180730,27.713,28.4041,27.1108,27.3971,27.2885,0.10859999999999914,0.398,34107.49,95978.9
300707.SZ,20180727,27.5452,28.0981,26.7455,27.2885,28.0388,-0.7502999999999993,-2.6759,41030.19,114410.874
300707.SZ,20180726,29.9048,30.1023,27.8414,28.0388,30.3096,-2.2708000000000013,-7.492,67303.59,196314.178
300707.SZ,20180725,30.8625,31.1981,30.2109,30.3096,31.1784,-0.8688000000000002,-2.7865,60130.76,186717.456
300707.SZ,20180724,30.0035,31.4647,29.7863,31.1784,29.964,1.2144000000000013,4.0529,84776.7,263048.643
300707.SZ,20180723,29.737,30.0035,29.3223,29.964,30.1121,-0.148100000000003,-0.4918,45340.68,136267.503
300707.SZ,20180720,29.4112,30.3984,29.0459,30.1121,29.421,0.6911000000000023,2.349,58909.44,178688.27
300707.SZ,20180719,29.3815,30.1121,29.2631,29.421,29.421,0.0,0.0,49778.55,149472.263
300707.SZ,20180718,30.6453,30.7736,29.3717,29.421,30.6551,-1.2341000000000015,-4.0258,66081.3,200717.16
300707.SZ,20180717,30.2602,30.8032,29.7962,30.6551,30.3096,0.34550000000000125,1.1399,64175.42,197310.752
300707.SZ,20180716,30.7243,30.7243,29.6185,30.3096,31.6622,-1.352599999999999,-4.272,91383.99,279326.948
300707.SZ,20180713,31.0994,33.2517,30.9513,31.6622,32.2249,-0.5626999999999995,-1.7462,156224.22,505092.595
300707.SZ,20180712,32.294,32.8864,30.3096,32.2249,33.3406,-1.115700000000004,-3.3464,194716.46,627648.341
300707.SZ,20180711,32.215,33.3406,31.0994,33.3406,30.3096,3.0310000000000024,10.0001,228579.67,759647.169
300707.SZ,20180710,29.9344,31.5634,29.421,30.3096,28.8484,1.461199999999998,5.0651,160681.97,494565.031
300707.SZ,20180709,26.1827,28.8484,26.1827,28.8484,26.2222,2.6262000000000008,10.0152,79724.07,222677.333
300707.SZ,20180706,25.5114,27.2391,24.9289,26.2222,26.1235,0.0987000000000009,0.3778,83105.55,218860.731
300707.SZ,20180705,25.3633,27.6044,24.7709,26.1235,25.0967,1.0268000000000015,4.0914,97132.08,263868.644
300707.SZ,20180704,26.7159,27.1404,24.7907,25.0967,27.4366,-2.3399,-8.5284,54647.68,143698.456
300707.SZ,20180703,26.7258,27.4958,25.9655,27.4366,26.5678,0.8688000000000002,3.2701,59181.93,161201.916
300707.SZ,20180702,27.486,27.8118,26.163,26.5678,27.8907,-1.3229000000000006,-4.7432,67864.02,185492.765
300707.SZ,20180629,26.7554,28.3646,26.4592,27.8907,27.2984,0.592299999999998,2.1697,94960.57,262864.116
300707.SZ,20180628,25.1757,27.3872,25.1757,27.2984,25.6397,1.6586999999999996,6.4693,90987.41,244170.714
300707.SZ,20180627,25.3732,26.4,25.0572,25.6397,25.4423,0.1974000000000018,0.7759,66900.08,174370.634
300707.SZ,20180626,23.8923,25.4522,23.8923,25.4423,24.3365,1.1057999999999986,4.5438,62206.08,157650.039
300707.SZ,20180625,24.0403,25.077,24.0107,24.3365,23.7639,0.5726000000000013,2.4095,57541.38,143301.523
300707.SZ,20180622,22.7174,24.2477,22.5199,23.7639,23.0136,0.7502999999999993,3.2602,55426.68,133043.863
300707.SZ,20180621,24.4649,24.9388,22.9445,23.0136,24.6228,-1.6092000000000013,-6.5354,50415.73,121283.347
300707.SZ,20180620,23.6948,25.2744,23.3196,24.6228,24.3168,0.30600000000000094,1.2584,46431.77,114427.909
300707.SZ,20180619,25.8372,26.163,24.3168,24.3168,27.0219,-2.705099999999998,-10.0108,38929.86,98974.601
300707.SZ,20180615,27.8414,28.3252,26.6566,27.0219,27.6933,-0.671400000000002,-2.4244,38552.9,106950.712
300707.SZ,20180614,26.9627,28.4338,26.8738,27.6933,27.4465,0.24680000000000035,0.8992,41689.74,117928.578
300707.SZ,20180613,28.4338,28.9866,27.4465,27.4465,28.4338,-0.9873000000000012,-3.4723,41145.35,117827.043
300707.SZ,20180612,28.9076,29.1249,26.6665,28.4338,28.7201,-0.2862999999999971,-0.9969,56098.63,159184.383
300707.SZ,20180611,29.115,29.4112,28.6411,28.7201,28.9373,-0.21720000000000184,-0.7506,37240.2,109528.77
300707.SZ,20180608,29.2927,29.6185,28.1474,28.9373,30.0035,-1.0661999999999985,-3.5536,61606.6,179403.307
300707.SZ,20180607,31.3364,31.366,29.816,30.0035,30.4083,-0.4048000000000016,-1.3312,59787.48,185569.559
300707.SZ,20180606,30.9217,31.5536,30.2306,30.4083,30.2898,0.11850000000000094,0.3912,71859.81,223907.19
300707.SZ,20180605,28.9076,30.7144,28.5621,30.2898,28.5522,1.7376000000000005,6.0857,71200.47,216113.24
300707.SZ,20180604,28.7201,29.3519,28.0487,28.5522,28.2264,0.3257999999999974,1.1542,44652.28,129831.413
300707.SZ,20180601,29.6185,30.3787,27.2095,28.2264,29.816,-1.5895999999999972,-5.3314,61552.1,179746.108
300707.SZ,20180531,30.1319,30.4676,29.5099,29.816,29.4408,0.37519999999999953,1.2744,47607.04,144496.05
300707.SZ,20180530,31.0106,31.6029,29.4408,29.4408,32.7087,-3.267900000000001,-9.9909,77040.36,237996.664
300707.SZ,20180529,36.5295,36.9836,32.6593,32.7087,36.2827,-3.573999999999998,-9.8504,125471.22,436457.919
300707.SZ,20180528,37.8919,38.1091,35.9174,36.2827,38.504,-2.2212999999999994,-5.769,103325.94,387629.802
300707.SZ,20180525,37.1218,40.1232,35.9371,38.504,37.8426,0.6614000000000004,1.7478,171983.8,666686.716
300707.SZ,20180524,35.6409,38.8002,35.0584,37.8426,36.7763,1.0662999999999982,2.8994,135076.04,510710.474
300707.SZ,20180523,38.504,39.4913,36.7269,36.7763,37.4674,-0.6910999999999987,-1.8445,177330.26,687107.36
300707.SZ,20180522,36.7212,37.7514,35.9769,37.4606,37.7612,-0.30060000000000286,-0.7961,60362.55,449949.73
300707.SZ,20180521,34.7496,37.9535,34.2961,37.7612,34.5032,3.2580000000000027,9.4426,77987.63,580337.263
300707.SZ,20180518,33.5272,36.0065,33.123,34.5032,33.5272,0.9759999999999991,2.9111,59990.47,420672.877
300707.SZ,20180517,33.4138,34.0595,32.9899,33.5272,34.0152,-0.48799999999999955,-1.4347,43249.05,293629.382
300707.SZ,20180516,31.4472,34.8482,31.2746,34.0152,32.0682,1.9470000000000027,6.0714,72565.04,489590.546
300707.SZ,20180515,32.8273,33.0097,31.5605,32.0682,31.3782,0.6899999999999977,2.199,40623.84,266015.977
300707.SZ,20180514,31.181,31.669,31.0676,31.3782,31.4077,-0.02949999999999875,-0.0939,24236.64,154368.799
300707.SZ,20180511,33.0737,33.5765,31.2993,31.4077,33.5124,-2.104700000000001,-6.2804,43579.16,286282.476
300707.SZ,20180510,32.2752,33.9511,32.1471,33.5124,32.8224,0.6899999999999977,2.1022,66710.0,447696.114
300707.SZ,20180509,31.4866,34.0793,31.0726,32.8224,30.9789,1.8435000000000024,5.9508,87628.56,587707.518
300707.SZ,20180508,30.9444,31.112,30.3874,30.9789,31.0873,-0.10839999999999961,-0.3487,36283.69,226238.542
300707.SZ,20180507,29.791,31.3782,29.5446,31.0873,29.5446,1.5427,5.2216,49244.67,306592.288
300707.SZ,20180504,29.6727,29.9685,28.9629,29.5446,30.067,-0.5224000000000011,-1.7375,31012.75,185672.75
300707.SZ,20180503,30.2642,30.5205,28.0954,30.067,29.9635,0.10350000000000037,0.3454,41231.75,245871.2
300707.SZ,20180502,29.6727,30.7029,29.1798,29.9635,29.8699,0.09359999999999857,0.3134,36090.74,220280.85
300707.SZ,20180427,29.4509,31.4866,29.2439,29.8699,29.2242,0.6457000000000015,2.2095,50887.22,313189.037
300707.SZ,20180426,29.2291,30.3776,28.751,29.2242,29.6382,-0.4140000000000015,-1.3968,45937.23,275785.718
300707.SZ,20180425,28.8939,29.7713,28.3419,29.6382,29.4509,0.18730000000000047,0.636,52403.68,309276.857
300707.SZ,20180424,27.5089,30.0128,27.5089,29.4509,27.2821,2.168800000000001,7.9495,59985.68,355298.096
300707.SZ,20180423,27.0998,27.6222,26.1238,27.2821,26.7695,0.5125999999999991,1.9149,23263.69,127398.914
300707.SZ,20180420,27.9476,28.2285,26.6167,26.7695,28.2729,-1.5033999999999992,-5.3175,31171.9,173509.818
300707.SZ,20180419,27.1047,29.7368,26.9618,28.2729,27.3019,0.9710000000000001,3.5565,44991.01,260174.511
300707.SZ,20180418,27.1934,27.5976,26.1287,27.3019,26.666,0.6358999999999995,2.3847,28157.0,153777.433
300707.SZ,20180417,28.2384,28.3567,26.3703,26.666,28.2433,-1.577300000000001,-5.5847,32415.48,182184.269
300707.SZ,20180416,27.9968,28.6771,27.2181,28.2433,28.6327,-0.3893999999999984,-1.36,31570.57,179403.614
300707.SZ,20180413,28.7165,29.791,28.47,28.6327,28.8151,-0.18240000000000123,-0.633,43218.18,255493.629
300707.SZ,20180412,30.067,30.3135,28.401,28.8151,31.5556,-2.7404999999999973,-8.6847,88128.17,522604.687
300707.SZ,20180411,30.067,31.5556,29.4756,31.5556,28.6869,2.868699999999997,10.0,109264.89,686586.076
300707.SZ,20180410,32.6843,32.6893,27.6025,28.6869,29.7171,-1.0301999999999971,-3.4667,96540.89,599990.231
300707.SZ,20180409,28.6771,29.7171,28.6771,29.7171,27.016,2.7011000000000003,9.9981,22493.91,134227.22
300707.SZ,20180404,27.2082,28.9334,27.016,27.016,26.8435,0.17249999999999943,0.6426,48054.75,271984.944
300707.SZ,20180403,26.6167,27.2279,26.3407,26.8435,27.3117,-0.4681999999999995,-1.7143,26818.0,145623.169
300707.SZ,20180402,27.011,27.3561,26.1879,27.3117,27.3314,-0.019700000000000273,-0.0721,41028.66,223124.209
300707.SZ,20180330,26.4688,27.6518,26.1731,27.3314,26.1238,1.2075999999999993,4.6226,52795.35,289783.526
300707.SZ,20180329,26.2618,26.8632,25.4683,26.1238,26.3653,-0.24150000000000205,-0.916,36193.0,192209.434
300707.SZ,20180328,26.5576,27.1983,25.6309,26.3653,27.5779,-1.2125999999999983,-4.397,58282.49,314321.905
300707.SZ,20180327,25.2366,27.5779,25.1528,27.5779,25.069,2.5089000000000006,10.008,80948.94,441585.823
300707.SZ,20180326,23.0826,25.4239,23.0826,25.069,24.4677,0.6012999999999984,2.4575,51247.84,251827.247
300707.SZ,20180323,25.5323,25.6309,24.4677,24.4677,27.1885,-2.7208000000000006,-10.0072,44205.22,223302.292
300707.SZ,20180322,26.2717,27.8391,26.2717,27.1885,26.8237,0.36480000000000246,1.36,50796.28,279170.907
300707.SZ,20180321,28.1841,29.4509,26.7202,26.8237,27.9722,-1.148500000000002,-4.1059,74899.23,429980.684
300707.SZ,20180320,27.6025,27.9722,26.3703,27.9722,28.3665,-0.39429999999999765,-1.39,58651.04,322876.804
300707.SZ,20180319,26.8681,28.8299,26.3752,28.3665,27.6124,0.7540999999999976,2.731,73191.92,415449.925
300707.SZ,20180316,27.1589,28.2778,27.1096,27.6124,27.3561,0.25629999999999953,0.9369,66299.95,373360.581
300707.SZ,20180315,28.7953,29.0763,26.6562,27.3561,29.6185,-2.2623999999999995,-7.6385,76523.76,428347.238
300707.SZ,20180314,30.3431,30.8064,28.8003,29.6185,30.072,-0.45349999999999824,-1.508,74803.02,450539.956
300707.SZ,20180313,30.7127,31.6887,29.929,30.072,31.0627,-0.9907000000000004,-3.1894,94859.5,591955.523
300707.SZ,20180312,31.0528,32.7336,30.7867,31.0627,29.7565,1.3062000000000005,4.3896,133619.33,862309.766
300707.SZ,20180309,29.4756,29.7565,28.4503,29.7565,27.0505,2.7059999999999995,10.0035,98583.78,589586.085
300707.SZ,20180308,25.5816,27.0505,25.4338,27.0505,24.5909,2.4595999999999982,10.0021,40212.93,214926.349
300707.SZ,20180307,22.225,24.5909,22.1806,24.5909,22.3531,2.2378,10.0111,43616.01,209646.039
300707.SZ,20180306,22.1362,23.1664,21.9341,22.3531,22.1067,0.24640000000000128,1.1146,40866.33,186899.812
300707.SZ,20180305,21.249,22.2151,21.249,22.1067,21.4166,0.690100000000001,3.2223,25999.53,114760.257
300707.SZ,20180302,21.3377,22.4517,21.2194,21.4166,21.9785,-0.5619000000000014,-2.5566,24946.61,109823.824
300707.SZ,20180301,21.5645,22.3975,21.5645,21.9785,21.5398,0.43870000000000076,2.0367,29036.74,129313.784
300707.SZ,20180228,21.8849,22.1707,21.1406,21.5398,22.4763,-0.9364999999999988,-4.1666,34956.33,153181.737
300707.SZ,20180227,21.0075,23.6741,21.0026,22.4763,21.5201,0.956199999999999,4.4433,57146.45,259400.478
300707.SZ,20180226,20.7955,21.8159,20.5787,21.5201,20.3914,1.1286999999999985,5.5352,39696.78,171194.97
300707.SZ,20180223,20.6477,20.7019,20.0118,20.3914,20.6033,-0.21189999999999998,-1.0285,31503.52,129924.952
300707.SZ,20180222,21.4117,21.4117,20.071,20.6033,19.4647,1.1386000000000003,5.8496,46549.19,196191.233
300707.SZ,20180214,19.4647,19.4647,19.4647,19.4647,17.6952,1.7695000000000007,9.9999,2970.2,11729.319
300707.SZ,20180213,17.9466,18.0797,17.5868,17.6952,17.9022,-0.20700000000000074,-1.1563,12128.2,43789.539
300707.SZ,20180212,17.6558,18.1979,17.498,17.9022,17.2269,0.6753,3.92,11514.45,41770.114
300707.SZ,20180209,17.2023,17.7839,16.8967,17.2269,17.917,-0.690100000000001,-3.8516,13406.2,47257.059
300707.SZ,20180208,17.5966,18.1289,17.2812,17.917,17.7346,0.18240000000000123,1.0285,13475.0,48974.216
300707.SZ,20180207,17.6853,18.124,17.0396,17.7346,17.0791,0.6555,3.838,20913.79,74737.652
300707.SZ,20180206,17.9909,18.4493,17.0298,17.0791,18.6071,-1.5279999999999987,-8.2119,17788.79,64450.008
300707.SZ,20180205,19.1838,19.5189,18.4888,18.6071,20.002,-1.3948999999999998,-6.9738,16712.7,64663.593
300707.SZ,20180202,21.1455,21.1455,19.7407,20.002,21.2441,-1.2421000000000006,-5.8468,17561.7,72540.477
300707.SZ,20180201,21.1406,21.6236,20.4801,21.2441,21.1948,0.04929999999999879,0.2326,17439.25,74955.497
300707.SZ,20180131,21.7419,21.9292,21.0962,21.1948,22.289,-1.0942000000000007,-4.9091,17778.0,77613.228
300707.SZ,20180130,22.225,22.6538,22.0229,22.289,22.225,0.06400000000000006,0.288,15003.86,68188.964
300707.SZ,20180129,22.6735,22.7228,21.737,22.225,22.7228,-0.497799999999998,-2.1908,21546.56,97130.684
300707.SZ,20180126,23.3143,23.3143,22.5799,22.7228,23.5164,-0.7936000000000014,-3.3747,27085.36,125936.359
300707.SZ,20180125,23.3636,24.5268,23.1763,23.5164,23.2748,0.2416000000000018,1.038,42852.12,208197.095
300707.SZ,20180124,23.1664,23.753,22.9249,23.2748,23.1664,0.10839999999999961,0.4679,32902.6,156380.415
300707.SZ,20180123,23.1664,23.1664,22.5306,23.1664,23.4129,-0.24650000000000105,-1.0528,27457.2,127740.556
300707.SZ,20180122,22.8657,23.9008,22.4961,23.4129,22.639,0.7739000000000011,3.4184,41871.19,198248.392
300707.SZ,20180119,22.3531,23.3488,22.3531,22.639,22.4024,0.23659999999999926,1.0561,27681.66,128472.495
300707.SZ,20180118,22.5897,22.7721,22.1806,22.4024,22.9692,-0.5668000000000006,-2.4677,26183.2,119640.942
300707.SZ,20180117,21.6335,23.4129,21.3032,22.9692,21.4807,1.488500000000002,6.9295,30778.13,140516.554
300707.SZ,20180116,20.7118,21.5842,20.7118,21.4807,20.7118,0.7688999999999986,3.7124,15149.0,65500.476
300707.SZ,20180115,21.806,21.9637,20.6674,20.7118,22.151,-1.4391999999999996,-6.4972,15810.12,68645.106
300707.SZ,20180112,22.0426,22.5996,21.9341,22.151,22.156,-0.004999999999999005,-0.0226,14467.87,65294.921
300707.SZ,20180111,21.4412,22.3975,21.4412,22.156,21.9292,0.22679999999999723,1.0342,14928.62,66960.012
300707.SZ,20180110,22.9347,23.1615,21.6384,21.9292,23.2305,-1.3012999999999977,-5.6017,22684.4,102554.565
300707.SZ,20180109,23.4671,23.6297,23.0826,23.2305,23.4375,-0.20700000000000074,-0.8832,16637.62,78736.134
300707.SZ,20180108,23.1713,23.4868,22.9742,23.4375,23.0284,0.4090999999999987,1.7765,16058.86,75673.228
300707.SZ,20180105,23.1073,23.3537,22.9298,23.0284,23.3143,-0.28589999999999804,-1.2263,10958.73,51407.847
300707.SZ,20180104,23.403,23.4375,22.8559,23.3143,23.472,-0.15770000000000195,-0.6719,13967.98,65645.799
300707.SZ,20180103,23.0185,23.4769,22.6144,23.472,23.1565,0.3155000000000001,1.3625,19808.22,92843.194
300707.SZ,20180102,23.1664,23.3833,22.9397,23.1565,22.9692,0.18730000000000047,0.8154,14309.23,67253.441
300707.SZ,20171229,23.3537,23.6494,22.5799,22.9692,23.6544,-0.6851999999999983,-2.8967,24303.48,113937.183
300707.SZ,20171228,23.0728,24.5367,22.92,23.6544,23.3784,0.2759999999999998,1.1806,31938.97,154875.528
300707.SZ,20171227,23.0432,24.2261,22.8707,23.3784,23.2108,0.1676000000000002,0.7221,31496.84,149746.0
300707.SZ,20171226,22.2348,23.817,22.1412,23.2108,22.4763,0.7345000000000006,3.2679,32089.59,149956.939
300707.SZ,20171225,21.6236,22.6144,20.9533,22.4763,21.7419,0.7343999999999973,3.3778,23122.37,102427.995
300707.SZ,20171222,21.3427,22.3925,21.1948,21.7419,21.392,0.34990000000000165,1.6357,19757.2,87987.739
300707.SZ,20171221,20.9533,21.6483,20.6625,21.392,21.0371,0.35490000000000066,1.687,14648.25,62981.017
300707.SZ,20171220,21.7321,21.7813,20.9286,21.0371,21.668,-0.6309000000000005,-2.9117,14219.25,61737.016
300707.SZ,20171219,21.6877,21.9687,21.5891,21.668,21.6433,0.024699999999999278,0.1141,10538.37,46573.02
300707.SZ,20171218,22.2299,22.2496,21.5004,21.6433,22.1461,-0.5028000000000006,-2.2704,14059.96,62086.571
300707.SZ,20171215,22.6686,23.1023,21.9884,22.1461,22.7228,-0.5766999999999989,-2.538,19925.85,91161.072
300707.SZ,20171214,22.4813,22.7672,22.2299,22.7228,22.6834,0.039400000000000546,0.1737,18884.23,86165.39
300707.SZ,20171213,22.1806,22.8657,21.9391,22.6834,22.1806,0.5028000000000006,2.2668,21997.23,100458.391
300707.SZ,20171212,22.2447,23.6002,21.8356,22.1806,22.2496,-0.06900000000000261,-0.3101,29204.42,133813.743
300707.SZ,20171211,21.9391,22.501,21.9391,22.2496,22.0524,0.19720000000000226,0.8942,19184.55,86487.599
300707.SZ,20171208,21.3131,22.5207,21.1948,22.0524,21.3377,0.714699999999997,3.3495,26418.72,118562.797
300707.SZ,20171207,21.1948,21.6778,20.8744,21.3377,21.3328,0.004900000000002791,0.023,19897.0,85822.753
300707.SZ,20171206,20.8202,21.3821,20.559,21.3328,20.6181,0.7147000000000006,3.4664,23081.04,98167.729
300707.SZ,20171205,21.5645,21.7863,20.3125,20.6181,21.737,-1.1189,-5.1474,25559.72,109418.519
300707.SZ,20171204,23.8368,23.8368,21.737,21.737,24.1522,-2.4152000000000022,-9.9999,32370.27,147112.384
300707.SZ,20171201,24.3149,24.6895,24.0783,24.1522,24.517,-0.3647999999999989,-1.4879,21885.27,107956.747
300707.SZ,20171130,24.2015,25.1183,24.2015,24.517,24.3987,0.11829999999999785,0.4849,21766.0,108964.464
300707.SZ,20171129,24.6895,24.7831,23.61,24.3987,25.0444,-0.6456999999999979,-2.5782,28179.2,138309.001
300707.SZ,20171128,23.9058,25.1084,23.8466,25.0444,23.8072,1.2371999999999979,5.1967,27332.43,135531.047
300707.SZ,20171127,23.9501,24.8866,23.4129,23.8072,24.5219,-0.714699999999997,-2.9145,27042.66,132101.005
300707.SZ,20171124,25.8774,26.0499,24.4233,24.5219,26.4294,-1.9075000000000024,-7.2173,35407.26,182677.591
300707.SZ,20171123,26.8632,27.5927,26.4146,26.4294,26.9519,-0.5224999999999973,-1.9386,32676.15,179135.39
300707.SZ,20171122,27.0603,27.8194,26.0696,26.9519,27.3659,-0.4140000000000015,-1.5128,33269.78,181478.831
300707.SZ,20171121,28.194,28.2334,25.8774,27.3659,28.4897,-1.1237999999999992,-3.9446,47457.42,260679.225
300707.SZ,20171120,28.0856,28.544,27.011,28.4897,27.9476,0.5420999999999978,1.9397,33572.99,191423.03
300707.SZ,20171117,30.2543,30.8015,27.6025,27.9476,30.4761,-2.5284999999999975,-8.2967,41421.29,247526.567
300707.SZ,20171116,31.7232,32.8125,30.1459,30.4761,32.433,-1.956900000000001,-6.0337,45373.89,290826.896
300707.SZ,20171115,34.9961,35.2918,32.3837,32.433,35.9819,-3.5489000000000033,-9.863,69544.64,471000.84
300707.SZ,20171114,34.8827,36.667,34.1088,35.9819,34.725,1.2569000000000017,3.6196,80294.94,575172.331
300707.SZ,20171113,34.2616,34.7496,33.4631,34.725,34.5278,0.19720000000000226,0.5711,56267.11,390006.796
300707.SZ,20171110,34.4046,36.1297,33.8525,34.5278,34.5524,-0.02459999999999951,-0.0712,74167.13,524300.088
300707.SZ,20171109,34.7496,34.8925,33.2709,34.5524,35.2228,-0.6704000000000008,-1.9033,80172.52,554257.283
300707.SZ,20171108,31.6295,35.2228,31.5605,35.2228,32.0189,3.2038999999999973,10.0063,87027.53,593323.569
300707.SZ,20171107,30.5106,32.3738,29.4312,32.0189,31.1169,0.902000000000001,2.8987,75662.22,473023.027
300707.SZ,20171106,31.9401,32.3344,30.8705,31.1169,31.1021,0.014800000000001035,0.0476,52501.26,336113.693
300707.SZ,20171103,30.9,31.7675,30.3135,31.1021,30.6585,0.4436,1.4469,58917.24,371371.711
300707.SZ,20171102,32.5315,33.0146,30.4515,30.6585,33.6011,-2.9426000000000023,-8.7575,98652.02,637480.176
300707.SZ,20171101,31.0676,34.6362,31.0085,33.6011,31.6394,1.961700000000004,6.2002,102122.71,681087.062
300707.SZ,20171031,28.8841,33.0737,28.8496,31.6394,30.1065,1.532899999999998,5.0916,103823.13,649598.345
300707.SZ,20171030,29.5002,32.4083,29.0812,30.1065,29.5002,0.606300000000001,2.0552,107565.71,674565.648
300707.SZ,20171027,28.7855,29.8699,28.3517,29.5002,30.1607,-0.660499999999999,-2.1899,102164.41,603927.136
300707.SZ,20171026,31.9401,32.1372,29.4065,30.1607,29.2143,0.946399999999997,3.2395,149635.77,948289.361
300707.SZ,20171025,28.5883,29.2143,28.5883,29.2143,26.5576,2.6567000000000007,10.0035,81048.23,479164.838
300707.SZ,20171024,27.775,27.775,26.5181,26.5576,25.2514,1.3062000000000005,5.1728,119612.54,662880.881
300707.SZ,20171023,25.2465,25.2514,25.138,25.2514,22.9545,2.296900000000001,10.0063,25590.62,131093.748
300707.SZ,20171020,22.9545,22.9545,22.9545,22.9545,20.8695,2.085000000000001,9.9907,1273.18,5929.199
300707.SZ,20171019,20.8695,20.8695,20.8695,20.8695,18.9718,1.8976999999999968,10.0027,357.1,1511.961
300707.SZ,20171018,18.9718,18.9718,18.9718,18.9718,17.2466,1.725200000000001,10.0031,100.0,384.9
300707.SZ,20171017,17.2466,17.2466,17.2466,17.2466,15.6792,1.567400000000001,9.9967,80.0,279.92
300707.SZ,20171016,15.6792,15.6792,15.6792,15.6792,14.2547,1.4245,9.9932,67.0,213.127
300707.SZ,20171013,14.2547,14.2547,14.2547,14.2547,12.9584,1.2963000000000005,10.0035,19.0,54.948
300707.SZ,20171012,12.9584,12.9584,12.9584,12.9584,11.7804,1.177999999999999,9.9997,25.0,65.725
300707.SZ,20171011,11.7804,11.7804,11.7804,11.7804,10.7108,1.0695999999999994,9.9862,17.0,40.63
300707.SZ,20171010,8.9265,10.7108,8.9265,10.7108,7.4379,3.272900000000001,44.003,71.0,153.016
