ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603603.SH,20230317,5.38,5.45,5.3,5.35,5.35,0.0,0.0,55060.0,29573.181
603603.SH,20230316,5.29,5.43,5.28,5.35,5.33,0.019999999999999574,0.3752,65344.0,34965.096
603603.SH,20230315,5.18,5.34,5.18,5.33,5.16,0.16999999999999993,3.2946,66234.45,34861.52
603603.SH,20230314,5.25,5.25,5.09,5.16,5.26,-0.09999999999999964,-1.9011,69831.0,36113.161
603603.SH,20230313,5.44,5.44,5.19,5.26,5.4,-0.14000000000000057,-2.5926,97640.0,51759.205
603603.SH,20230310,5.45,5.58,5.36,5.4,5.36,0.040000000000000036,0.7463,113814.0,61965.149
603603.SH,20230309,5.37,5.57,5.28,5.36,5.36,0.0,0.0,121264.66,65639.093
603603.SH,20230308,5.2,5.44,5.18,5.36,5.21,0.15000000000000036,2.8791,103478.0,55394.089
603603.SH,20230307,5.16,5.35,5.14,5.21,5.17,0.040000000000000036,0.7737,90835.42,47649.586
603603.SH,20230306,5.21,5.23,5.12,5.17,5.2,-0.03000000000000025,-0.5769,59639.21,30751.29
603603.SH,20230303,5.08,5.28,5.08,5.2,5.08,0.1200000000000001,2.3622,79840.0,41512.751
603603.SH,20230302,5.19,5.21,5.06,5.08,5.2,-0.1200000000000001,-2.3077,68084.0,35008.391
603603.SH,20230301,5.18,5.23,5.16,5.2,5.2,0.0,0.0,61895.0,32179.148
603603.SH,20230228,5.09,5.23,5.06,5.2,5.1,0.10000000000000053,1.9608,87977.0,45318.592
603603.SH,20230227,5.12,5.19,5.08,5.1,5.11,-0.010000000000000675,-0.1957,59852.0,30671.464
603603.SH,20230224,5.0,5.19,4.97,5.11,5.01,0.10000000000000053,1.996,93983.0,47820.3
603603.SH,20230223,4.96,5.04,4.94,5.01,4.95,0.05999999999999961,1.2121,47187.91,23585.038
603603.SH,20230222,4.85,5.04,4.83,4.95,4.88,0.07000000000000028,1.4344,63681.46,31614.624
603603.SH,20230221,4.87,4.91,4.84,4.88,4.86,0.019999999999999574,0.4115,42428.0,20655.966
603603.SH,20230220,4.98,5.04,4.8,4.86,4.98,-0.1200000000000001,-2.4096,83439.0,40704.678
603603.SH,20230217,4.94,5.0,4.93,4.98,4.93,0.05000000000000071,1.0142,50655.46,25155.793
603603.SH,20230216,4.99,5.06,4.87,4.93,5.0,-0.07000000000000028,-1.4,91455.0,45480.11
603603.SH,20230215,5.07,5.11,5.0,5.0,5.08,-0.08000000000000007,-1.5748,72909.0,36853.199
603603.SH,20230214,5.13,5.13,5.07,5.08,5.15,-0.07000000000000028,-1.3592,57070.0,29073.111
603603.SH,20230213,5.06,5.18,5.06,5.15,5.06,0.09000000000000075,1.7787,86602.25,44385.348
603603.SH,20230210,5.07,5.08,5.03,5.06,5.09,-0.03000000000000025,-0.5894,67792.24,34202.758
603603.SH,20230209,5.06,5.13,5.03,5.09,5.06,0.03000000000000025,0.5929,47429.0,24120.159
603603.SH,20230208,5.13,5.14,5.03,5.06,5.12,-0.0600000000000005,-1.1719,54972.66,27894.851
603603.SH,20230207,5.1,5.15,5.09,5.12,5.12,0.0,0.0,49662.0,25401.044
603603.SH,20230206,5.12,5.16,5.05,5.12,5.15,-0.03000000000000025,-0.5825,47171.9,24094.585
603603.SH,20230203,5.12,5.17,5.1,5.15,5.14,0.010000000000000675,0.1946,64107.66,32917.933
603603.SH,20230202,5.2,5.24,5.09,5.14,5.26,-0.1200000000000001,-2.2814,130745.33,67302.878
603603.SH,20230201,5.22,5.32,5.18,5.26,5.26,0.0,0.0,144959.33,76000.217
603603.SH,20230131,5.26,5.33,5.26,5.26,5.54,-0.28000000000000025,-5.0542,89918.0,47329.686
603603.SH,20230130,5.5,5.63,5.45,5.54,5.47,0.07000000000000028,1.2797,79806.0,44113.028
603603.SH,20230120,5.45,5.48,5.38,5.47,5.42,0.04999999999999982,0.9225,58696.59,31880.772
603603.SH,20230119,5.29,5.5,5.26,5.42,5.26,0.16000000000000014,3.0418,82100.33,44396.735
603603.SH,20230118,5.25,5.32,5.24,5.26,5.28,-0.020000000000000462,-0.3788,36833.0,19417.306
603603.SH,20230117,5.2,5.31,5.11,5.28,5.23,0.04999999999999982,0.956,60510.0,31539.832
603603.SH,20230116,5.34,5.42,5.23,5.23,5.33,-0.09999999999999964,-1.8762,86429.0,45942.645
603603.SH,20230113,5.08,5.33,5.02,5.33,5.08,0.25,4.9213,107338.27,56045.305
603603.SH,20230112,5.11,5.18,5.05,5.08,5.14,-0.05999999999999961,-1.1673,36812.0,18833.218
603603.SH,20230111,5.15,5.26,5.1,5.14,5.11,0.02999999999999936,0.5871,64241.0,33281.446
603603.SH,20230110,5.15,5.24,5.09,5.11,5.15,-0.040000000000000036,-0.7767,56469.0,29125.872
603603.SH,20230109,5.2,5.27,5.14,5.15,5.29,-0.13999999999999968,-2.6465,85616.0,44397.202
603603.SH,20230106,5.15,5.39,5.08,5.29,5.18,0.11000000000000032,2.1236,120135.03,62965.305
603603.SH,20230105,5.14,5.28,5.05,5.18,5.09,0.08999999999999986,1.7682,72666.44,37731.597
603603.SH,20230104,5.17,5.19,5.03,5.09,4.99,0.09999999999999964,2.004,128038.0,65616.474
603603.SH,20230103,4.77,4.99,4.75,4.99,4.75,0.2400000000000002,5.0526,65723.34,32405.952
603603.SH,20221230,4.63,4.84,4.63,4.75,4.64,0.11000000000000032,2.3707,69316.0,32911.246
603603.SH,20221229,4.63,4.8,4.53,4.64,4.68,-0.040000000000000036,-0.8547,77844.0,36237.029
603603.SH,20221228,4.8,4.83,4.63,4.68,4.85,-0.16999999999999993,-3.5052,78610.0,37006.827
603603.SH,20221227,4.82,4.87,4.72,4.85,4.92,-0.07000000000000028,-1.4228,113324.71,54338.182
603603.SH,20221226,4.89,4.92,4.79,4.92,4.69,0.22999999999999954,4.9041,96159.1,47145.393
603603.SH,20221223,4.82,4.94,4.65,4.69,4.89,-0.1999999999999993,-4.09,126853.0,59584.637
603603.SH,20221222,5.08,5.14,4.81,4.89,5.03,-0.14000000000000057,-2.7833,87136.1,43064.591
603603.SH,20221221,4.95,5.07,4.8,5.03,4.98,0.04999999999999982,1.004,96504.0,47948.148
603603.SH,20221220,5.15,5.2,4.98,4.98,5.24,-0.2599999999999998,-4.9618,109412.0,55039.97
603603.SH,20221219,5.3,5.48,5.22,5.24,5.24,0.0,0.0,100968.0,53779.968
603603.SH,20221216,5.25,5.29,5.11,5.24,5.27,-0.02999999999999936,-0.5693,103106.46,53729.39
603603.SH,20221215,5.29,5.33,5.18,5.27,5.31,-0.040000000000000036,-0.7533,94333.0,49434.541
603603.SH,20221214,5.36,5.51,5.25,5.31,5.38,-0.07000000000000028,-1.3011,149778.0,80705.517
603603.SH,20221213,5.5,5.59,5.38,5.38,5.66,-0.28000000000000025,-4.947,194346.0,106470.997
603603.SH,20221212,6.26,6.26,5.66,5.66,5.96,-0.2999999999999998,-5.0336,319938.0,189245.132
603603.SH,20221209,5.83,5.96,5.75,5.96,5.68,0.28000000000000025,4.9296,106717.0,62741.548
603603.SH,20221208,5.63,5.8,5.48,5.68,5.62,0.05999999999999961,1.0676,170636.99,96400.303
603603.SH,20221207,5.76,5.98,5.6,5.62,5.83,-0.20999999999999996,-3.6021,204414.66,116772.457
603603.SH,20221206,5.63,5.85,5.55,5.83,5.62,0.20999999999999996,3.7367,192721.0,110324.415
603603.SH,20221205,5.4,5.69,5.31,5.62,5.43,0.1900000000000004,3.4991,217083.0,119890.666
603603.SH,20221202,5.24,5.47,5.21,5.43,5.21,0.21999999999999975,4.2226,162036.0,86741.882
603603.SH,20221201,5.15,5.38,5.15,5.21,5.17,0.040000000000000036,0.7737,133383.63,69865.211
603603.SH,20221130,5.12,5.25,5.05,5.17,5.2,-0.03000000000000025,-0.5769,137787.0,70923.878
603603.SH,20221129,5.22,5.36,5.18,5.2,5.38,-0.17999999999999972,-3.3457,210186.0,110189.747
603603.SH,20221128,5.15,5.38,5.1,5.38,5.12,0.2599999999999998,5.0781,129212.99,68212.208
603603.SH,20221125,5.01,5.27,4.96,5.12,5.07,0.04999999999999982,0.9862,132877.0,67603.467
603603.SH,20221124,4.91,5.21,4.9,5.07,5.06,0.010000000000000675,0.1976,118256.99,59748.311
603603.SH,20221123,5.3,5.3,4.99,5.06,5.25,-0.1900000000000004,-3.619,200685.99,102142.964
603603.SH,20221122,5.55,5.66,5.25,5.25,5.44,-0.1900000000000004,-3.4926,184797.99,100721.029
603603.SH,20221121,5.19,5.44,5.15,5.44,5.18,0.2600000000000007,5.0193,121334.0,64662.439
603603.SH,20221118,5.12,5.26,5.11,5.18,5.2,-0.020000000000000462,-0.3846,91389.1,47483.551
603603.SH,20221117,5.31,5.51,5.14,5.2,5.35,-0.14999999999999947,-2.8037,149714.0,79144.707
603603.SH,20221116,5.18,5.45,5.1,5.35,5.2,0.14999999999999947,2.8846,162058.34,85255.08
603603.SH,20221115,5.14,5.29,5.05,5.2,5.14,0.0600000000000005,1.1673,126384.0,65511.452
603603.SH,20221114,5.28,5.34,5.09,5.14,5.36,-0.22000000000000064,-4.1045,194067.99,100409.389
603603.SH,20221111,5.42,5.56,5.26,5.36,5.42,-0.05999999999999961,-1.107,197654.0,106929.511
603603.SH,20221110,5.65,5.83,5.42,5.42,5.7,-0.28000000000000025,-4.9123,254588.27,142115.294
603603.SH,20221109,5.49,5.7,5.33,5.7,5.43,0.27000000000000046,4.9724,327806.66,182524.615
603603.SH,20221108,5.43,5.43,5.42,5.43,5.17,0.2599999999999998,5.029,163772.0,88927.622
603603.SH,20221107,4.98,5.21,4.89,5.17,4.98,0.1899999999999995,3.8153,126541.99,64135.587
603603.SH,20221104,4.78,5.04,4.77,4.98,4.81,0.17000000000000082,3.5343,120005.0,59304.229
603603.SH,20221103,4.58,4.84,4.57,4.81,4.69,0.11999999999999922,2.5586,116604.84,54901.628
603603.SH,20221102,4.5,4.78,4.42,4.69,4.61,0.08000000000000007,1.7354,147933.27,68540.595
603603.SH,20221101,4.37,4.61,4.37,4.61,4.39,0.22000000000000064,5.0114,106329.0,48817.432
603603.SH,20221031,4.17,4.54,4.17,4.39,4.39,0.0,0.0,136260.0,58796.89
603603.SH,20221028,4.58,4.66,4.39,4.39,4.62,-0.23000000000000043,-4.9784,120026.0,53585.587
603603.SH,20221027,4.69,4.72,4.53,4.62,4.77,-0.14999999999999947,-3.1447,165869.27,75599.247
603603.SH,20221026,4.71,4.83,4.7,4.77,4.7,0.0699999999999994,1.4894,91102.99,43408.949
603603.SH,20221025,4.8,4.82,4.69,4.7,4.94,-0.2400000000000002,-4.8583,139723.0,65766.947
603603.SH,20221024,5.14,5.15,4.94,4.94,5.2,-0.2599999999999998,-5.0,128246.27,64342.868
603603.SH,20221021,4.98,5.2,4.96,5.2,4.95,0.25,5.0505,163191.27,83222.512
603603.SH,20221020,5.14,5.21,4.95,4.95,5.21,-0.2599999999999998,-4.9904,139437.0,69626.393
603603.SH,20221019,5.23,5.45,5.14,5.21,5.2,0.009999999999999787,0.1923,130818.03,69356.36
603603.SH,20221018,5.15,5.27,5.15,5.2,5.21,-0.009999999999999787,-0.1919,118957.63,61857.028
603603.SH,20221017,4.95,5.21,4.9,5.21,4.96,0.25,5.0403,201375.09,102685.945
603603.SH,20221014,4.95,4.96,4.91,4.96,4.72,0.2400000000000002,5.0847,61083.06,30266.399
603603.SH,20221013,4.9,5.02,4.72,4.72,4.97,-0.25,-5.0302,204592.06,98612.917
603603.SH,20221012,4.76,5.0,4.76,4.97,5.01,-0.040000000000000036,-0.7984,236368.63,113741.182
603603.SH,20221011,5.01,5.07,5.01,5.01,5.27,-0.2599999999999998,-4.9336,60745.0,30443.864
603603.SH,20221010,5.45,5.5,5.27,5.27,5.55,-0.28000000000000025,-5.045,66756.0,35432.012
603603.SH,20220930,5.32,5.7,5.32,5.55,5.43,0.1200000000000001,2.2099,120362.0,66230.399
603603.SH,20220929,5.75,5.8,5.43,5.43,5.72,-0.29000000000000004,-5.0699,177346.0,98681.842
603603.SH,20220928,5.56,5.72,5.51,5.72,5.45,0.2699999999999996,4.9541,102399.0,58213.03
603603.SH,20220927,5.3,5.58,5.3,5.45,5.5,-0.04999999999999982,-0.9091,167771.0,91206.792
603603.SH,20220926,5.56,5.71,5.5,5.5,5.79,-0.29000000000000004,-5.0086,151500.0,83867.246
603603.SH,20220923,6.01,6.12,5.79,5.79,6.09,-0.2999999999999998,-4.9261,208557.0,122060.559
603603.SH,20220922,5.93,6.15,5.84,6.09,6.02,0.07000000000000028,1.1628,201106.0,121000.963
603603.SH,20220921,6.25,6.26,6.02,6.02,6.34,-0.3200000000000003,-5.0473,189693.0,115071.298
603603.SH,20220920,6.28,6.53,6.23,6.34,6.44,-0.10000000000000053,-1.5528,170574.0,108292.372
603603.SH,20220919,6.57,6.66,6.44,6.44,6.78,-0.33999999999999986,-5.0147,132638.0,85820.402
603603.SH,20220916,6.98,7.03,6.78,6.78,7.14,-0.35999999999999943,-5.042,141466.0,96624.48
603603.SH,20220915,6.87,7.21,6.85,7.14,6.87,0.2699999999999996,3.9301,293213.61,208346.258
603603.SH,20220914,6.66,7.12,6.65,6.87,6.8,0.07000000000000028,1.0294,273577.37,188516.101
603603.SH,20220913,6.68,6.8,6.38,6.8,6.48,0.3199999999999994,4.9383,231168.03,153420.576
603603.SH,20220909,6.2,6.48,6.2,6.48,6.17,0.3100000000000005,5.0243,124638.0,80156.393
603603.SH,20220908,6.12,6.33,6.06,6.17,6.2,-0.03000000000000025,-0.4839,119583.0,74036.174
603603.SH,20220907,6.15,6.34,6.11,6.2,6.25,-0.04999999999999982,-0.8,122088.34,75755.215
603603.SH,20220906,6.07,6.38,5.96,6.25,6.09,0.16000000000000014,2.6273,163314.0,100859.163
603603.SH,20220905,5.97,6.16,5.86,6.09,6.16,-0.07000000000000028,-1.1364,164653.0,98579.635
603603.SH,20220902,6.47,6.5,6.16,6.16,6.48,-0.3200000000000003,-4.9383,216896.0,135092.118
603603.SH,20220901,6.33,6.65,6.19,6.48,6.33,0.15000000000000036,2.3697,325958.0,213622.654
603603.SH,20220831,6.1,6.33,6.08,6.33,6.03,0.2999999999999998,4.9751,184812.34,116486.505
603603.SH,20220830,5.97,6.22,5.91,6.03,6.03,0.0,0.0,192947.0,117183.644
603603.SH,20220829,6.25,6.35,6.03,6.03,6.35,-0.3199999999999994,-5.0394,258279.34,156970.611
603603.SH,20220826,6.58,6.74,6.34,6.35,6.67,-0.3200000000000003,-4.7976,247569.0,160952.074
603603.SH,20220825,6.32,6.79,6.23,6.67,6.47,0.20000000000000018,3.0912,283797.0,186209.298
603603.SH,20220824,6.3,6.6,6.19,6.47,6.37,0.09999999999999964,1.5699,271962.45,174567.841
603603.SH,20220823,6.6,6.63,6.36,6.37,6.69,-0.3200000000000003,-4.7833,311748.45,200402.159
603603.SH,20220822,6.42,6.85,6.39,6.69,6.53,0.16000000000000014,2.4502,271099.0,179742.651
603603.SH,20220819,6.61,6.79,6.53,6.53,6.87,-0.33999999999999986,-4.9491,318234.82,209026.774
603603.SH,20220818,7.11,7.11,6.87,6.87,7.23,-0.3600000000000003,-4.9793,270925.61,187251.475
603603.SH,20220817,7.23,7.23,7.23,7.23,6.89,0.34000000000000075,4.9347,29599.0,21400.077
603603.SH,20220816,6.54,6.89,6.5,6.89,6.56,0.33000000000000007,5.0305,378595.01,257729.175
603603.SH,20220815,6.8,6.87,6.56,6.56,6.91,-0.35000000000000053,-5.0651,340779.31,225526.697
603603.SH,20220812,6.85,7.2,6.8,6.91,7.16,-0.25,-3.4916,332853.34,231091.538
603603.SH,20220811,7.27,7.36,7.16,7.16,7.54,-0.3799999999999999,-5.0398,77830.0,56015.077
603603.SH,20220810,8.2,8.34,7.54,7.54,7.94,-0.40000000000000036,-5.0378,326262.45,254222.655
603603.SH,20220809,7.75,7.94,7.6,7.94,7.56,0.3800000000000008,5.0265,116123.0,90970.637
603603.SH,20220808,6.97,7.56,6.87,7.56,7.2,0.35999999999999943,5.0,247532.15,179928.551
603603.SH,20220805,7.4,7.56,7.2,7.2,7.58,-0.3799999999999999,-5.0132,333931.81,241774.128
603603.SH,20220804,7.98,8.12,7.58,7.58,7.98,-0.40000000000000036,-5.0125,372075.22,285618.12
603603.SH,20220803,7.98,8.74,7.98,7.98,8.4,-0.41999999999999993,-5.0,444414.0,364210.863
603603.SH,20220802,8.41,8.53,8.4,8.4,8.84,-0.4399999999999995,-4.9774,171827.0,144462.748
603603.SH,20220801,8.84,9.77,8.84,8.84,9.3,-0.46000000000000085,-4.9462,405450.0,369827.033
603603.SH,20220722,9.3,9.3,9.2,9.3,8.86,0.4400000000000013,4.9661,59295.0,55121.638
603603.SH,20220721,8.37,8.86,8.37,8.86,8.44,0.41999999999999993,4.9763,92486.0,80455.119
603603.SH,20220720,8.79,9.15,8.35,8.44,8.79,-0.34999999999999964,-3.9818,351044.7,303767.425
603603.SH,20220719,8.69,8.79,8.5,8.79,8.37,0.41999999999999993,5.0179,97045.35,84521.787
603603.SH,20220718,8.37,8.37,7.97,8.37,7.97,0.39999999999999947,5.0188,170234.63,141435.529
603603.SH,20220715,7.97,7.97,7.97,7.97,7.59,0.3799999999999999,5.0066,26317.7,20975.207
603603.SH,20220714,7.59,7.59,7.42,7.59,7.23,0.35999999999999943,4.9793,98596.63,74816.954
603603.SH,20220708,7.0,7.23,6.96,7.23,6.89,0.34000000000000075,4.9347,166259.35,119298.894
603603.SH,20220707,6.55,6.89,6.23,6.89,6.56,0.33000000000000007,5.0305,311497.81,201990.336
603603.SH,20220706,6.83,7.15,6.56,6.56,6.9,-0.34000000000000075,-4.9275,231727.0,156920.498
603603.SH,20220705,7.1,7.15,6.47,6.9,6.81,0.09000000000000075,1.3216,355271.35,239487.104
603603.SH,20220704,6.56,6.81,6.5,6.81,6.49,0.3199999999999994,4.9307,129470.82,87049.34
603603.SH,20220701,6.34,6.49,6.33,6.49,6.18,0.3100000000000005,5.0162,219188.0,141635.22
603603.SH,20220630,6.16,6.18,6.0,6.18,5.89,0.29000000000000004,4.9236,168389.0,103831.321
603603.SH,20220629,5.45,5.89,5.43,5.89,5.61,0.27999999999999936,4.9911,278086.02,159019.061
603603.SH,20220628,5.5,5.69,5.43,5.61,5.42,0.1900000000000004,3.5055,363757.22,203992.667
603603.SH,20220627,5.1,5.42,5.05,5.42,5.16,0.2599999999999998,5.0388,164753.46,87240.125
603603.SH,20220624,5.1,5.3,4.87,5.16,5.12,0.040000000000000036,0.7813,304136.46,152959.697
603603.SH,20220623,5.2,5.3,5.12,5.12,5.39,-0.2699999999999996,-5.0093,159845.0,82369.649
603603.SH,20220622,5.95,5.95,5.39,5.39,5.67,-0.28000000000000025,-4.9383,327959.2,186275.644
603603.SH,20220621,5.51,5.67,5.41,5.67,5.4,0.2699999999999996,5.0,179271.66,100308.591
603603.SH,20220620,5.89,5.96,5.4,5.4,5.68,-0.27999999999999936,-4.9296,360466.46,205865.722
603603.SH,20220617,5.6,5.68,5.5,5.68,5.41,0.2699999999999996,4.9908,181054.0,102285.663
603603.SH,20220616,5.02,5.41,5.0,5.41,5.15,0.2599999999999998,5.0485,243003.0,127614.59
603603.SH,20220615,5.13,5.22,4.94,5.15,4.97,0.1800000000000006,3.6217,297980.91,153749.393
603603.SH,20220614,4.9,4.97,4.8,4.97,4.73,0.23999999999999932,5.074,221344.0,109211.297
603603.SH,20220613,4.61,4.73,4.54,4.73,4.5,0.23000000000000043,5.1111,69039.91,32324.493
603603.SH,20220610,4.43,4.77,4.43,4.5,4.64,-0.13999999999999968,-3.0172,188311.0,85698.716
603603.SH,20220609,4.9,4.92,4.62,4.64,4.78,-0.14000000000000057,-2.9289,265166.0,126898.084
603603.SH,20220608,4.61,4.78,4.46,4.78,4.55,0.23000000000000043,5.0549,250391.0,117804.197
603603.SH,20220607,4.6,4.94,4.5,4.55,4.71,-0.16000000000000014,-3.397,281344.0,132359.514
603603.SH,20220606,4.65,4.76,4.43,4.71,4.53,0.17999999999999972,3.9735,327270.46,152669.614
603603.SH,20220602,4.53,4.53,4.47,4.53,4.31,0.22000000000000064,5.1044,51650.46,23372.451
603603.SH,20220601,4.18,4.31,4.18,4.31,4.1,0.20999999999999996,5.122,178533.0,76469.389
603603.SH,20220531,3.84,4.1,3.75,4.1,3.9,0.19999999999999973,5.1282,200571.46,78998.206
603603.SH,20220530,4.07,4.27,3.9,3.9,4.11,-0.2100000000000004,-5.1095,265359.0,107070.429
603603.SH,20220527,3.91,4.11,3.81,4.11,3.91,0.20000000000000018,5.1151,333103.35,134739.443
603603.SH,20220526,3.91,3.91,3.91,3.91,3.72,0.18999999999999995,5.1075,7570.0,2959.87
603603.SH,20220525,3.54,3.72,3.5,3.72,3.54,0.18000000000000016,5.0847,134433.35,49086.745
603603.SH,20220524,3.58,3.7,3.48,3.54,3.53,0.010000000000000231,0.2833,319237.39,114022.427
603603.SH,20220523,3.45,3.53,3.33,3.53,3.36,0.16999999999999993,5.0595,226014.11,78301.904
603603.SH,20220520,3.22,3.36,3.22,3.36,3.2,0.1599999999999997,5.0,78898.0,26116.998
603603.SH,20220519,3.03,3.24,3.02,3.2,3.1,0.10000000000000009,3.2258,174915.0,54853.09
603603.SH,20220518,3.08,3.18,3.02,3.1,3.08,0.020000000000000018,0.6494,169695.0,52570.019
603603.SH,20220517,3.01,3.12,2.88,3.08,3.02,0.06000000000000005,1.9868,269956.43,81552.208
603603.SH,20220516,2.86,3.02,2.86,3.02,2.88,0.14000000000000012,4.8611,231663.0,69117.978
603603.SH,20220513,2.93,2.94,2.73,2.88,2.81,0.06999999999999984,2.4911,325930.81,92542.083
603603.SH,20220512,2.75,2.81,2.71,2.81,2.68,0.1299999999999999,4.8507,94222.78,26139.561
603603.SH,20220511,2.67,2.81,2.67,2.68,2.81,-0.1299999999999999,-4.6263,438169.12,117737.672
603603.SH,20220510,2.81,2.81,2.81,2.81,2.96,-0.1499999999999999,-5.0676,3431.0,964.111
603603.SH,20220509,2.96,2.96,2.96,2.96,3.12,-0.16000000000000014,-5.1282,2807.0,830.872
603603.SH,20220506,3.12,3.12,3.12,3.12,3.28,-0.1599999999999997,-4.878,1172.0,365.664
603603.SH,20220429,3.15,3.32,3.15,3.28,3.15,0.1299999999999999,4.127,86380.0,28205.326
603603.SH,20220428,3.23,3.31,3.08,3.15,3.23,-0.08000000000000007,-2.4768,72987.99,23219.283
603603.SH,20220427,3.12,3.23,2.99,3.23,3.15,0.08000000000000007,2.5397,131345.05,40737.627
603603.SH,20220426,3.44,3.46,3.11,3.15,3.44,-0.29000000000000004,-8.4302,131172.0,42634.282
603603.SH,20220425,3.63,3.79,3.44,3.44,3.82,-0.3799999999999999,-9.9476,119524.0,42347.683
603603.SH,20220422,3.79,3.93,3.72,3.82,3.8,0.020000000000000018,0.5263,100097.0,38329.0
603603.SH,20220421,3.93,3.99,3.75,3.8,3.94,-0.14000000000000012,-3.5533,111811.54,43276.121
603603.SH,20220420,3.91,4.15,3.91,3.94,3.97,-0.03000000000000025,-0.7557,121481.0,48735.07
603603.SH,20220419,3.86,4.11,3.86,3.97,4.03,-0.06000000000000005,-1.4888,154830.39,61502.713
603603.SH,20220418,3.7,4.08,3.7,4.03,4.11,-0.08000000000000007,-1.9465,234681.0,90534.728
603603.SH,20220415,4.59,4.59,4.1,4.11,4.42,-0.3099999999999996,-7.0136,285210.0,123390.037
603603.SH,20220414,4.41,4.42,4.28,4.42,4.02,0.40000000000000036,9.9502,86538.0,38226.039
603603.SH,20220413,4.24,4.24,4.01,4.02,4.27,-0.25,-5.8548,80999.0,33161.632
603603.SH,20220412,4.25,4.29,4.08,4.27,4.33,-0.0600000000000005,-1.3857,95647.0,39984.201
603603.SH,20220411,4.42,4.47,4.23,4.33,4.52,-0.1899999999999995,-4.2035,92368.0,40119.434
603603.SH,20220408,4.51,4.59,4.36,4.52,4.48,0.03999999999999915,0.8929,86194.0,38490.459
603603.SH,20220407,4.66,4.66,4.48,4.48,4.68,-0.1999999999999993,-4.2735,95270.0,43455.188
603603.SH,20220406,4.44,4.74,4.43,4.68,4.44,0.23999999999999932,5.4054,138727.0,64533.911
603603.SH,20220401,4.46,4.53,4.4,4.44,4.53,-0.08999999999999986,-1.9868,86169.0,38278.291
603603.SH,20220331,4.5,4.66,4.46,4.53,4.49,0.040000000000000036,0.8909,97555.0,44626.045
603603.SH,20220330,4.47,4.51,4.44,4.49,4.44,0.04999999999999982,1.1261,73475.0,32825.473
603603.SH,20220329,4.55,4.6,4.43,4.44,4.55,-0.10999999999999943,-2.4176,81585.54,36549.445
603603.SH,20220328,4.65,4.65,4.52,4.55,4.63,-0.08000000000000007,-1.7279,65213.0,29868.928
603603.SH,20220325,4.67,4.7,4.61,4.63,4.65,-0.020000000000000462,-0.4301,58673.0,27301.517
603603.SH,20220324,4.77,4.77,4.65,4.65,4.77,-0.11999999999999922,-2.5157,62428.0,29290.205
603603.SH,20220323,4.78,4.84,4.74,4.77,4.81,-0.040000000000000036,-0.8316,68917.0,32946.219
603603.SH,20220322,4.79,4.85,4.75,4.81,4.89,-0.08000000000000007,-1.636,130649.54,62608.049
603603.SH,20220321,4.66,5.12,4.66,4.89,4.76,0.1299999999999999,2.7311,238768.54,116145.129
603603.SH,20220318,4.56,4.86,4.52,4.76,4.56,0.20000000000000018,4.386,134353.0,63512.064
603603.SH,20220317,4.54,4.67,4.52,4.56,4.5,0.05999999999999961,1.3333,72912.76,33422.11
603603.SH,20220316,4.47,4.51,4.32,4.5,4.37,0.1299999999999999,2.9748,81320.0,36044.67
603603.SH,20220315,4.69,4.72,4.36,4.37,4.69,-0.3200000000000003,-6.823,89371.0,40478.197
603603.SH,20220314,4.88,4.89,4.68,4.69,4.92,-0.22999999999999954,-4.6748,79509.0,38043.123
603603.SH,20220311,4.85,4.92,4.7,4.92,4.87,0.04999999999999982,1.0267,78704.33,37697.916
603603.SH,20220310,4.88,5.02,4.84,4.87,4.83,0.040000000000000036,0.8282,98285.33,48265.976
603603.SH,20220309,4.85,4.94,4.58,4.83,4.87,-0.040000000000000036,-0.8214,103210.0,49571.407
