ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603603.SH,20220308,5.07,5.1,4.81,4.87,5.08,-0.20999999999999996,-4.1339,97544.33,48192.992
603603.SH,20220307,5.1,5.18,5.03,5.08,5.08,0.0,0.0,77420.76,39500.264
603603.SH,20220304,5.23,5.24,5.07,5.08,5.24,-0.16000000000000014,-3.0534,100458.0,51473.67
603603.SH,20220303,5.31,5.34,5.19,5.24,5.24,0.0,0.0,106672.0,56168.939
603603.SH,20220302,5.21,5.33,5.14,5.24,5.21,0.03000000000000025,0.5758,101437.0,52976.454
603603.SH,20220301,5.19,5.23,5.13,5.21,5.17,0.040000000000000036,0.7737,94231.76,48763.684
603603.SH,20220228,5.21,5.24,4.99,5.17,5.19,-0.020000000000000462,-0.3854,112221.0,57457.421
603603.SH,20220225,5.19,5.26,5.09,5.19,5.19,0.0,0.0,116053.33,60050.205
603603.SH,20220224,5.36,5.44,5.08,5.19,5.4,-0.20999999999999996,-3.8889,193834.0,102092.864
603603.SH,20220223,5.39,5.45,5.3,5.4,5.36,0.040000000000000036,0.7463,165738.0,89000.907
603603.SH,20220222,5.49,5.59,5.34,5.36,5.6,-0.23999999999999932,-4.2857,223871.83,121763.614
603603.SH,20220221,5.51,5.72,5.43,5.6,5.81,-0.20999999999999996,-3.6145,337740.7,188938.554
603603.SH,20220218,6.0,6.15,5.56,5.81,5.59,0.21999999999999975,3.9356,531579.0,311968.651
603603.SH,20220217,5.12,5.59,5.12,5.59,5.08,0.5099999999999998,10.0394,90499.0,49661.068
603603.SH,20220216,4.95,5.11,4.95,5.08,4.96,0.1200000000000001,2.4194,77472.0,39145.489
603603.SH,20220215,5.05,5.05,4.91,4.96,5.03,-0.07000000000000028,-1.3917,54694.0,27172.608
603603.SH,20220214,5.01,5.12,4.97,5.03,5.05,-0.019999999999999574,-0.396,61333.0,30962.213
603603.SH,20220211,5.07,5.26,5.01,5.05,5.17,-0.1200000000000001,-2.3211,102957.0,52363.917
603603.SH,20220210,5.32,5.49,5.09,5.17,5.2,-0.03000000000000025,-0.5769,141458.0,74384.437
603603.SH,20220209,5.09,5.25,5.09,5.2,5.1,0.10000000000000053,1.9608,84186.76,43621.602
603603.SH,20220208,4.85,5.14,4.8,5.1,4.83,0.2699999999999996,5.5901,132886.0,66775.143
603603.SH,20220207,4.66,5.0,4.66,4.83,5.18,-0.34999999999999964,-6.7568,169971.0,81172.997
603603.SH,20220128,4.95,5.22,4.95,5.18,4.93,0.25,5.071,81683.0,41654.554
603603.SH,20220127,5.13,5.18,4.92,4.93,5.13,-0.20000000000000018,-3.8986,70502.76,35354.866
603603.SH,20220126,5.04,5.22,5.04,5.13,5.09,0.040000000000000036,0.7859,57128.0,29402.327
603603.SH,20220125,5.28,5.38,5.07,5.09,5.28,-0.1900000000000004,-3.5985,91204.0,47424.769
603603.SH,20220124,5.26,5.35,5.2,5.28,5.32,-0.040000000000000036,-0.7519,57702.0,30483.924
603603.SH,20220121,5.34,5.39,5.25,5.32,5.32,0.0,0.0,83594.0,44472.659
603603.SH,20220120,5.62,5.66,5.3,5.32,5.62,-0.2999999999999998,-5.3381,142570.0,77292.236
603603.SH,20220119,5.57,5.73,5.5,5.62,5.63,-0.009999999999999787,-0.1776,102863.0,57906.054
603603.SH,20220118,6.0,6.04,5.57,5.63,6.07,-0.4400000000000004,-7.2488,272295.0,155656.619
603603.SH,20220117,6.3,6.4,6.06,6.07,6.35,-0.27999999999999936,-4.4094,163696.0,101364.741
603603.SH,20220114,6.61,6.69,6.32,6.35,6.69,-0.34000000000000075,-5.0822,145161.0,93676.461
603603.SH,20220113,6.82,6.87,6.64,6.69,6.87,-0.17999999999999972,-2.6201,133388.0,89955.015
603603.SH,20220112,6.78,7.12,6.72,6.87,6.83,0.040000000000000036,0.5857,163908.0,113383.824
603603.SH,20220111,7.04,7.19,6.77,6.83,6.97,-0.13999999999999968,-2.0086,166788.0,115286.913
603603.SH,20220110,6.91,7.07,6.28,6.97,6.98,-0.010000000000000675,-0.1433,226074.0,151217.719
603603.SH,20220107,7.03,7.2,6.92,6.98,7.1,-0.11999999999999922,-1.6901,190820.0,134264.054
603603.SH,20220106,6.76,7.46,6.67,7.1,6.78,0.3199999999999994,4.7198,311342.0,223522.406
603603.SH,20220105,7.02,7.16,6.72,6.78,7.01,-0.22999999999999954,-3.281,106488.0,73208.505
603603.SH,20220104,6.7,7.07,6.65,7.01,6.72,0.29000000000000004,4.3155,110040.0,76024.89
603603.SH,20211231,6.65,6.81,6.65,6.72,6.68,0.040000000000000036,0.5988,51169.0,34518.293
603603.SH,20211230,6.72,6.81,6.66,6.68,6.75,-0.07000000000000028,-1.037,53770.0,36090.486
603603.SH,20211229,6.8,6.87,6.65,6.75,6.82,-0.07000000000000028,-1.0264,53859.0,36434.65
603603.SH,20211228,6.72,6.86,6.57,6.82,6.75,0.07000000000000028,1.037,75122.0,50397.955
603603.SH,20211227,6.64,6.8,6.56,6.75,6.66,0.08999999999999986,1.3514,59513.0,39930.578
603603.SH,20211224,6.81,6.97,6.64,6.66,6.86,-0.20000000000000018,-2.9155,91596.0,61801.255
603603.SH,20211223,7.1,7.1,6.85,6.86,7.09,-0.22999999999999954,-3.244,103132.0,71538.709
603603.SH,20211222,7.28,7.34,7.06,7.09,7.32,-0.23000000000000043,-3.1421,107060.0,76347.936
603603.SH,20211221,7.1,7.48,7.05,7.32,7.09,0.23000000000000043,3.244,136441.0,99536.054
603603.SH,20211220,7.2,7.29,7.04,7.09,7.22,-0.1299999999999999,-1.8006,85735.0,61429.803
603603.SH,20211217,7.13,7.32,7.04,7.22,7.15,0.0699999999999994,0.979,130360.0,93629.583
603603.SH,20211216,7.08,7.44,7.06,7.15,7.06,0.09000000000000075,1.2748,143063.76,103149.227
603603.SH,20211215,6.71,7.18,6.7,7.06,6.76,0.2999999999999998,4.4379,153889.0,107226.961
603603.SH,20211214,6.68,6.85,6.54,6.76,6.71,0.04999999999999982,0.7452,82839.0,55380.711
603603.SH,20211213,6.84,6.9,6.69,6.71,6.85,-0.13999999999999968,-2.0438,61115.0,41194.414
603603.SH,20211210,6.87,6.95,6.75,6.85,6.87,-0.020000000000000462,-0.2911,68361.0,46728.646
603603.SH,20211209,6.8,6.88,6.72,6.87,6.8,0.07000000000000028,1.0294,70597.0,48197.894
603603.SH,20211208,6.69,6.99,6.65,6.8,6.75,0.04999999999999982,0.7407,71077.0,48690.577
603603.SH,20211207,6.84,6.86,6.56,6.75,6.84,-0.08999999999999986,-1.3158,85963.0,57575.931
603603.SH,20211206,6.68,6.87,6.48,6.84,6.68,0.16000000000000014,2.3952,142810.0,94929.505
603603.SH,20211203,6.65,6.85,6.64,6.68,6.7,-0.020000000000000462,-0.2985,97403.0,65480.652
603603.SH,20211202,7.04,7.25,6.65,6.7,6.98,-0.28000000000000025,-4.0115,162566.0,112810.131
603603.SH,20211201,6.92,7.03,6.86,6.98,6.95,0.03000000000000025,0.4317,102225.0,71025.015
603603.SH,20211130,7.3,7.4,6.95,6.95,7.28,-0.33000000000000007,-4.533,191983.49,136112.791
603603.SH,20211129,7.0,7.45,6.9,7.28,7.22,0.0600000000000005,0.831,162004.0,117253.524
603603.SH,20211126,7.13,7.59,7.02,7.22,7.26,-0.040000000000000036,-0.551,226987.0,167316.433
603603.SH,20211125,7.01,7.48,7.01,7.26,6.98,0.27999999999999936,4.0115,231530.0,167964.089
603603.SH,20211124,6.96,7.12,6.79,6.98,6.94,0.040000000000000036,0.5764,115332.0,79827.97
603603.SH,20211123,7.05,7.08,6.9,6.94,7.1,-0.15999999999999925,-2.2535,106450.0,74103.098
603603.SH,20211122,6.99,7.25,6.78,7.1,6.99,0.10999999999999943,1.5737,180621.0,126635.745
603603.SH,20211119,6.92,7.25,6.85,6.99,7.03,-0.040000000000000036,-0.569,139125.0,97900.849
603603.SH,20211118,7.3,7.35,6.94,7.03,7.41,-0.3799999999999999,-5.1282,220143.0,156071.035
603603.SH,20211117,7.36,7.56,7.13,7.41,7.21,0.20000000000000018,2.7739,255123.0,186976.978
603603.SH,20211116,7.45,8.0,7.15,7.21,7.4,-0.1900000000000004,-2.5676,381202.95,286951.032
603603.SH,20211115,6.61,7.4,6.6,7.4,6.73,0.6699999999999999,9.9554,235313.46,165468.046
603603.SH,20211112,7.32,7.6,6.57,6.73,6.95,-0.21999999999999975,-3.1655,400503.49,281328.756
603603.SH,20211111,6.48,6.95,6.47,6.95,6.32,0.6299999999999999,9.9684,100075.0,68533.73
603603.SH,20211110,6.3,6.35,6.12,6.32,6.26,0.0600000000000005,0.9585,173251.95,108142.05
603603.SH,20211109,6.22,6.38,6.09,6.26,6.19,0.0699999999999994,1.1309,280754.56,175065.355
603603.SH,20211108,5.63,6.19,5.63,6.19,5.63,0.5600000000000005,9.9467,105395.0,64211.228
603603.SH,20211105,5.84,5.85,5.62,5.63,5.87,-0.2400000000000002,-4.0886,83685.0,47646.871
603603.SH,20211104,5.89,5.92,5.73,5.87,5.85,0.020000000000000462,0.3419,76061.0,44166.817
603603.SH,20211103,5.73,5.93,5.57,5.85,5.73,0.11999999999999922,2.0942,119653.0,68889.893
603603.SH,20211102,5.84,5.84,5.57,5.73,5.84,-0.10999999999999943,-1.8836,112883.0,64361.116
603603.SH,20211101,6.12,6.12,5.6,5.84,6.13,-0.29000000000000004,-4.7308,144067.0,83501.484
603603.SH,20211029,6.2,6.25,5.99,6.13,6.12,0.009999999999999787,0.1634,120219.96,73589.479
603603.SH,20211028,6.26,6.27,6.02,6.12,6.33,-0.20999999999999996,-3.3175,110003.56,67382.684
603603.SH,20211027,6.2,6.44,6.1,6.33,6.29,0.040000000000000036,0.6359,192685.0,120700.292
603603.SH,20211026,6.1,6.36,5.96,6.29,6.11,0.17999999999999972,2.946,244665.49,151815.712
603603.SH,20211025,5.5,6.11,5.4,6.11,5.55,0.5600000000000005,10.0901,166199.11,98130.516
603603.SH,20211022,5.73,5.79,5.55,5.55,5.73,-0.1800000000000006,-3.1414,75390.0,42301.279
603603.SH,20211021,6.01,6.01,5.73,5.73,5.97,-0.23999999999999932,-4.0201,83660.0,48838.541
603603.SH,20211020,5.77,6.3,5.69,5.97,5.78,0.1899999999999995,3.2872,115085.0,68892.341
603603.SH,20211019,5.88,6.03,5.74,5.78,5.89,-0.10999999999999943,-1.8676,88305.0,51624.137
603603.SH,20211018,5.54,5.97,5.5,5.89,5.49,0.39999999999999947,7.286,115794.0,66748.414
603603.SH,20211015,5.64,5.65,5.48,5.49,5.64,-0.14999999999999947,-2.6596,61690.0,34214.763
603603.SH,20211014,5.76,5.76,5.46,5.64,5.69,-0.05000000000000071,-0.8787,85941.0,48090.879
603603.SH,20211013,5.85,5.96,5.55,5.69,5.91,-0.21999999999999975,-3.7225,84595.0,48291.42
603603.SH,20211012,6.05,6.08,5.73,5.91,5.99,-0.08000000000000007,-1.3356,100944.0,59209.609
603603.SH,20211011,6.16,6.16,5.71,5.99,6.32,-0.33000000000000007,-5.2215,158337.0,93786.304
603603.SH,20211008,6.28,6.41,6.15,6.32,6.18,0.14000000000000057,2.2654,190203.0,119239.996
603603.SH,20210930,6.34,6.34,6.03,6.18,6.31,-0.1299999999999999,-2.0602,268112.0,165856.307
603603.SH,20210929,5.66,6.31,5.66,6.31,5.74,0.5699999999999994,9.9303,192863.12,118643.573
603603.SH,20210928,5.47,5.82,5.46,5.74,5.52,0.22000000000000064,3.9855,103065.0,58454.966
603603.SH,20210927,5.8,5.8,5.4,5.52,5.8,-0.28000000000000025,-4.8276,116903.0,64821.285
603603.SH,20210924,6.07,6.07,5.8,5.8,6.16,-0.3600000000000003,-5.8442,118270.83,69608.873
603603.SH,20210923,5.83,6.18,5.74,6.16,5.85,0.3100000000000005,5.2991,184980.49,110837.44
603603.SH,20210922,6.0,6.1,5.75,5.85,6.22,-0.3700000000000001,-5.9486,157213.12,92299.172
603603.SH,20210917,6.06,6.36,5.91,6.22,6.05,0.16999999999999993,2.8099,271358.24,166269.486
603603.SH,20210916,5.86,6.07,5.75,6.05,5.84,0.20999999999999996,3.5959,223988.71,132291.54
603603.SH,20210915,5.77,5.98,5.66,5.84,5.88,-0.040000000000000036,-0.6803,176316.89,102469.826
603603.SH,20210914,5.82,6.17,5.6,5.88,5.73,0.14999999999999947,2.6178,356592.44,208388.085
603603.SH,20210913,5.28,5.73,5.25,5.73,5.21,0.5200000000000005,9.9808,189981.97,107919.149
603603.SH,20210910,5.39,5.39,5.2,5.21,5.4,-0.1900000000000004,-3.5185,86872.57,45832.748
603603.SH,20210909,5.31,5.62,5.3,5.4,5.2,0.20000000000000018,3.8462,155325.55,84099.986
603603.SH,20210908,5.1,5.2,5.07,5.2,5.09,0.11000000000000032,2.1611,84688.0,43584.881
603603.SH,20210907,5.09,5.11,5.04,5.09,5.08,0.009999999999999787,0.1969,51853.0,26283.271
603603.SH,20210906,5.05,5.22,5.02,5.08,5.04,0.040000000000000036,0.7937,56810.8,28856.402
603603.SH,20210903,5.16,5.16,5.01,5.04,5.17,-0.1299999999999999,-2.5145,91692.8,46467.847
603603.SH,20210902,5.13,5.29,5.04,5.17,5.22,-0.04999999999999982,-0.9579,128487.79,66192.482
603603.SH,20210901,5.12,5.35,5.1,5.22,4.93,0.29000000000000004,5.8824,220954.3,114830.701
603603.SH,20210831,4.53,4.93,4.53,4.93,4.48,0.4499999999999993,10.0446,84330.0,40691.567
603603.SH,20210830,4.56,4.62,4.43,4.48,4.64,-0.15999999999999925,-3.4483,76118.0,34317.919
603603.SH,20210827,5.14,5.14,4.63,4.64,5.14,-0.5,-9.7276,157191.0,74879.088
603603.SH,20210826,5.12,5.17,5.06,5.14,5.12,0.019999999999999574,0.3906,48507.0,24800.893
603603.SH,20210825,5.17,5.17,5.07,5.12,5.13,-0.009999999999999787,-0.1949,31580.0,16182.236
603603.SH,20210824,5.15,5.2,5.1,5.13,5.15,-0.020000000000000462,-0.3883,33326.0,17142.908
603603.SH,20210823,5.12,5.21,5.08,5.15,5.1,0.05000000000000071,0.9804,32520.0,16780.59
603603.SH,20210820,5.05,5.15,5.01,5.1,5.09,0.009999999999999787,0.1965,34352.0,17458.199
603603.SH,20210819,5.15,5.19,5.05,5.09,5.15,-0.0600000000000005,-1.165,41702.0,21290.004
603603.SH,20210818,5.25,5.27,5.11,5.15,5.25,-0.09999999999999964,-1.9048,43525.0,22477.795
603603.SH,20210817,5.21,5.35,5.2,5.25,5.25,0.0,0.0,73331.0,38688.753
603603.SH,20210816,5.16,5.25,5.15,5.25,5.16,0.08999999999999986,1.7442,43804.0,22807.351
603603.SH,20210813,5.12,5.19,5.11,5.16,5.12,0.040000000000000036,0.7813,30454.8,15680.696
603603.SH,20210812,5.19,5.19,5.12,5.12,5.19,-0.07000000000000028,-1.3487,35719.8,18390.879
603603.SH,20210811,5.18,5.22,5.14,5.19,5.18,0.010000000000000675,0.1931,29123.0,15107.69
603603.SH,20210810,5.11,5.23,5.09,5.18,5.11,0.0699999999999994,1.3699,35390.0,18298.727
603603.SH,20210809,5.09,5.19,5.08,5.11,5.1,0.010000000000000675,0.1961,31588.0,16173.212
603603.SH,20210806,5.17,5.17,5.02,5.1,5.11,-0.010000000000000675,-0.1957,28921.0,14678.963
603603.SH,20210805,5.19,5.21,5.08,5.11,5.18,-0.0699999999999994,-1.3514,37573.0,19306.79
603603.SH,20210804,5.22,5.27,5.16,5.18,5.26,-0.08000000000000007,-1.5209,37725.0,19594.991
603603.SH,20210803,5.24,5.32,5.2,5.26,5.24,0.019999999999999574,0.3817,35003.0,18442.237
603603.SH,20210802,5.32,5.33,5.13,5.24,5.18,0.0600000000000005,1.1583,42630.0,22348.936
603603.SH,20210730,5.14,5.22,5.09,5.18,5.12,0.05999999999999961,1.1719,36118.0,18666.554
603603.SH,20210729,5.03,5.15,5.03,5.12,5.02,0.10000000000000053,1.992,31194.5,15966.011
603603.SH,20210728,5.27,5.27,5.0,5.02,5.31,-0.29000000000000004,-5.4614,61366.0,31180.093
603603.SH,20210727,5.54,5.57,5.3,5.31,5.52,-0.20999999999999996,-3.8043,58570.0,31583.703
603603.SH,20210726,5.62,5.72,5.35,5.52,5.65,-0.13000000000000078,-2.3009,80886.0,44576.052
603603.SH,20210723,5.8,5.81,5.63,5.65,5.82,-0.16999999999999993,-2.921,84868.0,48353.092
603603.SH,20210722,5.58,5.95,5.5,5.82,5.57,0.25,4.4883,141763.0,81948.731
603603.SH,20210721,5.33,5.63,5.33,5.57,5.32,0.25,4.6992,78480.0,43465.401
603603.SH,20210720,5.36,5.41,5.28,5.32,5.36,-0.040000000000000036,-0.7463,36346.0,19396.429
603603.SH,20210719,5.44,5.44,5.31,5.36,5.49,-0.1299999999999999,-2.3679,51547.0,27679.526
603603.SH,20210716,5.58,5.63,5.49,5.49,5.5,-0.009999999999999787,-0.1818,47654.0,26486.98
603603.SH,20210715,5.55,5.63,5.47,5.5,5.56,-0.05999999999999961,-1.0791,58803.0,32524.817
603603.SH,20210714,5.78,5.78,5.55,5.56,5.74,-0.1800000000000006,-3.1359,85182.0,47876.323
603603.SH,20210713,5.85,5.89,5.68,5.74,5.76,-0.019999999999999574,-0.3472,121025.0,69803.584
603603.SH,20210712,5.75,5.85,5.56,5.76,5.65,0.10999999999999943,1.9469,121343.0,68777.343
603603.SH,20210709,5.37,5.65,5.27,5.65,5.43,0.22000000000000064,4.0516,103334.0,57048.435
603603.SH,20210708,5.47,5.61,5.4,5.43,5.47,-0.040000000000000036,-0.7313,64861.82,35631.265
603603.SH,20210707,5.32,5.55,5.27,5.47,5.33,0.13999999999999968,2.6266,63732.0,34528.242
603603.SH,20210706,5.31,5.39,5.23,5.33,5.34,-0.009999999999999787,-0.1873,38072.82,20161.299
603603.SH,20210705,5.12,5.39,5.11,5.34,5.15,0.1899999999999995,3.6893,55008.0,29156.604
603603.SH,20210702,5.12,5.22,5.1,5.15,5.11,0.040000000000000036,0.7828,39886.0,20576.124
603603.SH,20210701,5.24,5.25,5.11,5.11,5.22,-0.10999999999999943,-2.1073,38997.0,20215.05
603603.SH,20210630,5.28,5.31,5.21,5.22,5.29,-0.07000000000000028,-1.3233,34405.0,18068.832
603603.SH,20210629,5.35,5.44,5.27,5.29,5.39,-0.09999999999999964,-1.8553,41205.0,21986.38
603603.SH,20210628,5.3,5.42,5.3,5.39,5.34,0.04999999999999982,0.9363,38206.0,20516.578
603603.SH,20210625,5.38,5.43,5.3,5.34,5.39,-0.04999999999999982,-0.9276,50993.0,27269.721
603603.SH,20210624,5.53,5.55,5.35,5.39,5.51,-0.1200000000000001,-2.1779,52569.0,28494.2
603603.SH,20210623,5.48,5.61,5.43,5.51,5.51,0.0,0.0,59149.0,32744.828
603603.SH,20210622,5.61,5.61,5.46,5.51,5.61,-0.10000000000000053,-1.7825,75551.0,41725.262
603603.SH,20210621,5.55,5.68,5.52,5.61,5.52,0.09000000000000075,1.6304,48207.0,27037.714
603603.SH,20210618,5.45,5.55,5.36,5.52,5.5,0.019999999999999574,0.3636,56961.0,31151.868
603603.SH,20210617,5.46,5.56,5.41,5.5,5.48,0.019999999999999574,0.365,57928.0,31865.369
603603.SH,20210616,5.6,5.64,5.46,5.48,5.6,-0.11999999999999922,-2.1429,76223.0,42180.559
603603.SH,20210615,6.09,6.12,5.57,5.6,6.09,-0.4900000000000002,-8.046,131807.82,76273.271
603603.SH,20210611,5.94,6.2,5.9,6.09,5.99,0.09999999999999964,1.6694,121178.95,73868.454
603603.SH,20210610,6.1,6.2,5.95,5.99,6.14,-0.14999999999999947,-2.443,125508.61,75705.925
603603.SH,20210609,6.29,6.35,6.1,6.14,6.39,-0.25,-3.9124,190648.65,117630.599
603603.SH,20210608,7.33,7.33,6.3,6.39,6.66,-0.27000000000000046,-4.0541,365677.53,248216.252
603603.SH,20210607,6.66,6.66,6.66,6.66,6.05,0.6100000000000003,10.0826,32651.0,21745.566
603603.SH,20210531,5.89,6.16,5.86,6.05,5.79,0.2599999999999998,4.4905,169133.0,101531.543
603603.SH,20210528,5.82,5.95,5.73,5.79,5.82,-0.03000000000000025,-0.5155,107746.0,62746.667
603603.SH,20210527,5.79,5.96,5.74,5.82,5.8,0.020000000000000462,0.3448,117068.92,68587.243
603603.SH,20210526,5.62,5.84,5.58,5.8,5.63,0.16999999999999993,3.0195,105859.0,60607.631
603603.SH,20210525,5.65,5.72,5.55,5.63,5.73,-0.10000000000000053,-1.7452,97615.0,54828.383
603603.SH,20210524,5.83,5.99,5.72,5.73,5.76,-0.02999999999999936,-0.5208,115210.0,67257.989
603603.SH,20210521,5.82,5.84,5.69,5.76,5.88,-0.1200000000000001,-2.0408,109355.0,62934.477
603603.SH,20210520,5.67,5.94,5.61,5.88,5.78,0.09999999999999964,1.7301,160723.03,93223.337
603603.SH,20210519,5.7,5.93,5.65,5.78,5.87,-0.08999999999999986,-1.5332,150004.0,86774.481
603603.SH,20210518,5.77,5.98,5.58,5.87,5.65,0.21999999999999975,3.8938,186995.0,108216.684
603603.SH,20210517,5.81,5.87,5.58,5.65,5.86,-0.20999999999999996,-3.5836,254192.9,145092.115
603603.SH,20210514,5.34,5.86,5.34,5.86,5.33,0.5300000000000002,9.9437,245051.65,141754.248
603603.SH,20210513,5.37,5.55,5.26,5.33,5.43,-0.09999999999999964,-1.8416,84133.9,45474.064
603603.SH,20210512,5.51,5.56,5.38,5.43,5.58,-0.15000000000000036,-2.6882,94578.0,51263.381
603603.SH,20210511,5.27,5.71,5.25,5.58,5.27,0.3100000000000005,5.8824,159857.9,88121.234
603603.SH,20210510,5.18,5.28,5.1,5.27,5.19,0.07999999999999918,1.5414,69786.0,36441.661
603603.SH,20210507,5.2,5.27,5.11,5.19,5.2,-0.009999999999999787,-0.1923,62559.0,32487.356
603603.SH,20210506,5.15,5.24,5.1,5.2,5.17,0.03000000000000025,0.5803,55403.0,28785.296
603603.SH,20210430,5.25,5.28,5.08,5.17,5.23,-0.0600000000000005,-1.1472,63851.0,32896.595
603603.SH,20210429,5.25,5.38,5.15,5.23,5.27,-0.03999999999999915,-0.759,61579.0,32501.606
603603.SH,20210428,5.3,5.37,5.19,5.27,5.25,0.019999999999999574,0.381,60933.0,32066.637
603603.SH,20210427,5.3,5.38,5.15,5.25,5.35,-0.09999999999999964,-1.8692,82808.0,43204.207
603603.SH,20210426,5.47,5.54,5.33,5.35,5.47,-0.1200000000000001,-2.1938,71322.0,38567.274
603603.SH,20210423,5.7,5.72,5.44,5.47,5.66,-0.1900000000000004,-3.3569,88013.92,48556.768
603603.SH,20210422,5.68,5.78,5.61,5.66,5.66,0.0,0.0,69337.0,39368.174
603603.SH,20210421,5.79,5.83,5.62,5.66,5.84,-0.17999999999999972,-3.0822,114126.0,64977.355
603603.SH,20210420,5.91,6.06,5.84,5.84,5.95,-0.11000000000000032,-1.8487,116698.0,69199.378
603603.SH,20210419,5.81,6.05,5.78,5.95,5.83,0.1200000000000001,2.0583,111539.67,66332.548
603603.SH,20210416,5.78,5.88,5.7,5.83,5.78,0.04999999999999982,0.8651,81569.0,47274.52
603603.SH,20210415,6.2,6.21,5.75,5.78,6.16,-0.3799999999999999,-6.1688,165578.9,97522.677
603603.SH,20210414,5.99,6.25,5.82,6.16,6.07,0.08999999999999986,1.4827,180426.0,109767.361
603603.SH,20210413,5.8,6.33,5.6,6.07,5.9,0.16999999999999993,2.8814,222952.27,132994.366
603603.SH,20210412,5.82,6.15,5.82,5.9,5.8,0.10000000000000053,1.7241,139740.02,83028.087
603603.SH,20210409,6.0,6.09,5.7,5.8,5.95,-0.15000000000000036,-2.521,160932.49,94911.187
603603.SH,20210408,6.32,6.33,5.91,5.95,6.39,-0.4399999999999995,-6.8858,235483.0,142394.736
603603.SH,20210407,6.24,6.55,6.14,6.39,6.31,0.08000000000000007,1.2678,241650.22,153959.538
603603.SH,20210406,6.24,6.35,6.09,6.31,6.28,0.02999999999999936,0.4777,208571.0,130492.221
603603.SH,20210402,6.47,6.57,6.2,6.28,6.75,-0.46999999999999975,-6.963,332904.75,211090.571
603603.SH,20210401,7.09,7.35,6.65,6.75,6.82,-0.07000000000000028,-1.0264,505801.22,351698.847
603603.SH,20210331,6.02,6.82,5.92,6.82,6.2,0.6200000000000001,10.0,372455.22,244220.432
603603.SH,20210330,6.62,6.69,6.15,6.2,6.83,-0.6299999999999999,-9.224,372883.59,235293.633
603603.SH,20210329,6.62,7.2,6.62,6.83,7.35,-0.5199999999999996,-7.0748,468113.0,320386.165
603603.SH,20210326,6.98,7.89,6.98,7.35,7.63,-0.28000000000000025,-3.6697,662190.68,487772.177
603603.SH,20210325,7.63,7.63,6.94,7.63,6.94,0.6899999999999995,9.9424,571809.22,432963.275
603603.SH,20210324,6.15,6.94,5.91,6.94,6.31,0.6300000000000008,9.9842,367395.72,241179.022
603603.SH,20210323,5.7,6.31,5.5,6.31,5.74,0.5699999999999994,9.9303,416000.0,251755.055
603603.SH,20210322,5.45,5.83,5.45,5.74,5.54,0.20000000000000018,3.6101,202126.0,115128.267
603603.SH,20210319,5.6,5.72,5.48,5.54,5.62,-0.08000000000000007,-1.4235,150237.0,84056.955
603603.SH,20210318,5.5,5.73,5.48,5.62,5.73,-0.11000000000000032,-1.9197,185702.9,103795.177
603603.SH,20210317,6.05,6.05,5.59,5.73,5.96,-0.22999999999999954,-3.8591,346981.9,199403.406
603603.SH,20210316,5.46,5.96,5.46,5.96,5.42,0.54,9.9631,387115.9,225389.017
603603.SH,20210315,5.57,5.88,5.38,5.42,5.38,0.040000000000000036,0.7435,324642.9,180985.096
603603.SH,20210312,4.92,5.38,4.83,5.38,4.89,0.4900000000000002,10.0204,183915.9,95488.782
603603.SH,20210311,4.89,5.02,4.82,4.89,4.84,0.04999999999999982,1.0331,115045.0,56442.125
603603.SH,20210310,5.1,5.1,4.81,4.84,5.18,-0.33999999999999986,-6.5637,159462.0,78755.471
603603.SH,20210309,5.61,5.62,5.18,5.18,5.74,-0.5600000000000005,-9.7561,261392.0,141666.629
603603.SH,20210308,5.15,5.74,5.06,5.74,5.22,0.5200000000000005,9.9617,279437.9,151977.051
603603.SH,20210305,5.43,5.58,5.15,5.22,5.72,-0.5,-8.7413,301399.9,161097.48
603603.SH,20210304,5.56,6.09,5.45,5.72,5.82,-0.10000000000000053,-1.7182,399508.0,228051.392
