ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603603.SH,20210303,5.72,5.99,5.25,5.82,5.64,0.1800000000000006,3.1915,513828.0,288527.291
603603.SH,20210302,5.64,5.64,5.4,5.64,5.13,0.5099999999999998,9.9415,206867.0,116434.407
603603.SH,20210301,5.13,5.13,5.13,5.13,4.66,0.46999999999999975,10.0858,20642.0,10589.346
603603.SH,20210226,4.24,4.66,4.15,4.66,4.24,0.41999999999999993,9.9057,72449.0,32580.021
603603.SH,20210225,4.33,4.34,4.22,4.24,4.23,0.009999999999999787,0.2364,24975.0,10622.668
603603.SH,20210224,4.18,4.29,4.18,4.23,4.22,0.010000000000000675,0.237,24542.0,10407.389
603603.SH,20210223,4.44,4.46,4.21,4.22,4.35,-0.1299999999999999,-2.9885,45135.0,19297.685
603603.SH,20210222,4.19,4.51,4.16,4.35,4.19,0.15999999999999925,3.8186,71057.0,31004.956
603603.SH,20210219,4.01,4.22,3.99,4.19,4.01,0.1800000000000006,4.4888,46490.66,19214.271
603603.SH,20210218,3.88,4.04,3.87,4.01,3.87,0.13999999999999968,3.6176,32421.0,12934.293
603603.SH,20210210,3.81,3.88,3.8,3.87,3.83,0.040000000000000036,1.0444,23296.0,8963.673
603603.SH,20210209,3.7,3.83,3.7,3.83,3.74,0.08999999999999986,2.4064,25405.0,9601.198
603603.SH,20210208,3.76,3.83,3.72,3.74,3.77,-0.029999999999999805,-0.7958,20548.0,7707.922
603603.SH,20210205,3.77,3.89,3.7,3.77,3.73,0.040000000000000036,1.0724,24830.0,9439.839
603603.SH,20210204,3.8,3.88,3.68,3.73,3.85,-0.1200000000000001,-3.1169,34300.0,12876.02
603603.SH,20210203,3.93,3.95,3.82,3.85,3.93,-0.08000000000000007,-2.0356,26187.55,10132.835
603603.SH,20210202,3.87,3.98,3.85,3.93,3.9,0.03000000000000025,0.7692,22507.89,8823.073
603603.SH,20210201,4.04,4.13,3.82,3.9,4.06,-0.1599999999999997,-3.9409,45222.89,17893.128
603603.SH,20210129,4.23,4.26,4.04,4.06,4.23,-0.17000000000000082,-4.0189,35288.0,14511.158
603603.SH,20210128,4.15,4.31,4.1,4.23,4.15,0.08000000000000007,1.9277,41165.0,17476.02
603603.SH,20210127,4.16,4.19,4.08,4.15,4.16,-0.009999999999999787,-0.2404,20608.0,8519.137
603603.SH,20210126,4.12,4.22,4.07,4.16,4.14,0.020000000000000462,0.4831,30158.36,12547.718
603603.SH,20210125,4.31,4.33,4.12,4.14,4.31,-0.16999999999999993,-3.9443,48051.61,20186.256
603603.SH,20210122,4.49,4.49,4.31,4.31,4.49,-0.1800000000000006,-4.0089,42004.89,18349.653
603603.SH,20210121,4.49,4.54,4.41,4.49,4.49,0.0,0.0,37571.0,16844.206
603603.SH,20210120,4.53,4.63,4.44,4.49,4.6,-0.10999999999999943,-2.3913,42997.79,19270.413
603603.SH,20210119,4.5,4.64,4.41,4.6,4.46,0.13999999999999968,3.139,54956.89,24948.122
603603.SH,20210118,4.42,4.52,4.42,4.46,4.42,0.040000000000000036,0.905,38327.47,17071.169
603603.SH,20210115,4.29,4.46,4.27,4.42,4.29,0.1299999999999999,3.0303,47228.28,20759.789
603603.SH,20210114,4.24,4.37,4.19,4.29,4.25,0.040000000000000036,0.9412,42243.82,18124.103
603603.SH,20210113,4.46,4.47,4.24,4.25,4.48,-0.23000000000000043,-5.1339,68466.74,29513.361
603603.SH,20210112,4.62,4.71,4.41,4.48,4.63,-0.14999999999999947,-3.2397,61268.66,27774.874
603603.SH,20210111,4.76,4.83,4.61,4.63,4.9,-0.27000000000000046,-5.5102,59035.0,27781.552
603603.SH,20210108,4.9,4.91,4.61,4.9,4.84,0.0600000000000005,1.2397,71482.0,33983.625
603603.SH,20210107,5.0,5.19,4.81,4.84,5.12,-0.28000000000000025,-5.4688,115364.0,57298.397
603603.SH,20210106,4.66,5.12,4.56,5.12,4.65,0.46999999999999975,10.1075,147013.46,72375.261
603603.SH,20210105,4.64,4.8,4.59,4.65,4.72,-0.0699999999999994,-1.4831,67423.0,31515.535
603603.SH,20210104,4.55,4.85,4.55,4.72,5.06,-0.33999999999999986,-6.7194,99597.0,47157.773
603603.SH,20201231,5.12,5.12,5.01,5.06,5.07,-0.010000000000000675,-0.1972,41464.0,20983.974
603603.SH,20201230,5.17,5.19,5.03,5.07,5.02,0.05000000000000071,0.996,31483.92,15981.966
603603.SH,20201229,5.21,5.21,4.98,5.02,5.14,-0.1200000000000001,-2.3346,44320.92,22383.191
603603.SH,20201228,5.02,5.24,4.91,5.14,5.03,0.10999999999999943,2.1869,66618.0,34275.921
603603.SH,20201225,4.88,5.05,4.82,5.03,4.88,0.15000000000000036,3.0738,56236.0,28013.055
603603.SH,20201224,5.2,5.23,4.87,4.88,5.2,-0.3200000000000003,-6.1538,98654.0,49212.74
603603.SH,20201223,5.34,5.41,5.19,5.2,5.36,-0.16000000000000014,-2.9851,63613.0,33397.987
603603.SH,20201222,5.26,5.52,5.24,5.36,5.29,0.07000000000000028,1.3233,82480.46,44590.673
603603.SH,20201221,5.31,5.37,5.16,5.29,5.31,-0.019999999999999574,-0.3766,69184.76,36427.219
603603.SH,20201218,5.55,5.55,5.3,5.31,5.57,-0.2600000000000007,-4.6679,105612.0,57215.196
603603.SH,20201217,6.0,6.01,5.45,5.57,6.06,-0.4899999999999993,-8.0858,175958.35,98281.823
603603.SH,20201216,6.1,6.32,6.03,6.06,6.17,-0.11000000000000032,-1.7828,73814.86,45362.278
603603.SH,20201215,6.29,6.29,6.08,6.17,6.34,-0.16999999999999993,-2.6814,98701.0,60684.63
603603.SH,20201214,6.34,6.46,6.17,6.34,6.44,-0.10000000000000053,-1.5528,132895.0,83536.958
603603.SH,20201211,6.58,6.63,6.27,6.44,6.52,-0.07999999999999918,-1.227,185845.0,119474.838
603603.SH,20201210,5.91,6.52,5.89,6.52,5.93,0.5899999999999999,9.9494,145244.86,93044.847
603603.SH,20201209,6.2,6.22,5.91,5.93,6.22,-0.29000000000000004,-4.6624,67188.0,40709.751
603603.SH,20201208,6.27,6.38,6.22,6.22,6.32,-0.10000000000000053,-1.5823,46524.0,29249.461
603603.SH,20201207,6.22,6.34,6.16,6.32,6.26,0.0600000000000005,0.9585,43196.46,26956.139
603603.SH,20201204,6.24,6.31,6.19,6.26,6.26,0.0,0.0,43039.0,26893.466
603603.SH,20201203,6.27,6.32,6.14,6.26,6.24,0.019999999999999574,0.3205,77270.9,47975.918
603603.SH,20201202,6.4,6.42,6.2,6.24,6.45,-0.20999999999999996,-3.2558,105119.0,66288.291
603603.SH,20201201,6.0,6.5,5.97,6.45,6.02,0.4300000000000006,7.1429,168424.79,106176.486
603603.SH,20201130,6.09,6.11,6.01,6.02,6.09,-0.07000000000000028,-1.1494,42049.9,25445.745
603603.SH,20201127,6.01,6.13,5.91,6.09,6.03,0.05999999999999961,0.995,55324.03,33284.554
603603.SH,20201126,6.13,6.26,5.96,6.03,6.21,-0.17999999999999972,-2.8986,99104.9,60264.735
603603.SH,20201125,6.55,6.76,6.17,6.21,6.62,-0.41000000000000014,-6.1934,142611.03,91425.129
603603.SH,20201124,6.38,6.64,6.22,6.62,6.38,0.2400000000000002,3.7618,176622.0,114130.488
603603.SH,20201123,6.19,6.42,6.19,6.38,6.26,0.1200000000000001,1.9169,83321.98,52544.906
603603.SH,20201120,6.3,6.31,6.11,6.26,6.36,-0.10000000000000053,-1.5723,91600.0,56785.308
603603.SH,20201119,6.0,6.42,5.95,6.36,6.03,0.33000000000000007,5.4726,164272.0,102359.646
603603.SH,20201118,5.76,6.1,5.73,6.03,5.76,0.27000000000000046,4.6875,75808.0,44993.651
603603.SH,20201117,5.75,5.88,5.71,5.76,5.8,-0.040000000000000036,-0.6897,26898.0,15538.404
603603.SH,20201116,5.71,5.81,5.65,5.8,5.71,0.08999999999999986,1.5762,29791.0,17093.114
603603.SH,20201113,5.73,5.74,5.62,5.71,5.73,-0.020000000000000462,-0.349,26791.0,15204.576
603603.SH,20201112,5.72,5.77,5.66,5.73,5.7,0.03000000000000025,0.5263,20778.0,11867.99
603603.SH,20201111,5.81,5.84,5.67,5.7,5.83,-0.1299999999999999,-2.2298,29059.0,16737.512
603603.SH,20201110,5.79,5.84,5.72,5.83,5.78,0.04999999999999982,0.8651,42630.0,24658.165
603603.SH,20201109,5.67,5.79,5.64,5.78,5.64,0.14000000000000057,2.4823,40816.0,23457.031
603603.SH,20201106,5.74,5.75,5.61,5.64,5.71,-0.07000000000000028,-1.2259,27768.0,15688.79
603603.SH,20201105,5.59,5.74,5.59,5.71,5.59,0.1200000000000001,2.1467,34323.0,19497.085
603603.SH,20201104,5.7,5.7,5.51,5.59,5.64,-0.04999999999999982,-0.8865,32124.0,17959.237
603603.SH,20201103,5.57,5.66,5.52,5.64,5.52,0.1200000000000001,2.1739,40029.53,22453.997
603603.SH,20201102,5.73,5.73,5.41,5.52,5.73,-0.21000000000000085,-3.6649,59831.3,33117.522
603603.SH,20201030,6.0,6.04,5.7,5.73,6.1,-0.3699999999999992,-6.0656,89281.23,52172.6
603603.SH,20201029,5.58,6.1,5.57,6.1,5.72,0.3799999999999999,6.6434,101884.0,59750.741
603603.SH,20201028,5.55,5.73,5.46,5.72,5.57,0.14999999999999947,2.693,48030.0,26856.398
603603.SH,20201027,5.58,5.66,5.53,5.57,5.62,-0.04999999999999982,-0.8897,25254.0,14093.236
603603.SH,20201026,5.64,5.69,5.53,5.62,5.62,0.0,0.0,27832.0,15610.48
603603.SH,20201023,5.73,5.79,5.6,5.62,5.73,-0.11000000000000032,-1.9197,38012.0,21556.878
603603.SH,20201022,5.87,5.9,5.69,5.73,5.87,-0.13999999999999968,-2.385,51089.0,29509.643
603603.SH,20201021,6.09,6.1,5.85,5.87,6.11,-0.2400000000000002,-3.928,54359.0,32229.754
603603.SH,20201020,6.09,6.18,5.97,6.11,6.1,0.010000000000000675,0.1639,52116.0,31529.0
603603.SH,20201019,6.11,6.26,6.07,6.1,6.08,0.019999999999999574,0.3289,31939.0,19699.828
603603.SH,20201016,6.15,6.2,6.07,6.08,6.13,-0.04999999999999982,-0.8157,25704.0,15717.3
603603.SH,20201015,6.24,6.26,6.12,6.13,6.26,-0.1299999999999999,-2.0767,26201.93,16174.007
603603.SH,20201014,6.3,6.36,6.23,6.26,6.32,-0.0600000000000005,-0.9494,29056.69,18299.978
603603.SH,20201013,6.36,6.39,6.29,6.32,6.36,-0.040000000000000036,-0.6289,30466.53,19276.202
603603.SH,20201012,6.12,6.38,6.12,6.36,6.12,0.2400000000000002,3.9216,52843.53,33330.612
603603.SH,20201009,5.88,6.16,5.88,6.12,5.89,0.23000000000000043,3.9049,53200.32,32302.807
603603.SH,20200930,5.95,5.96,5.77,5.89,5.96,-0.07000000000000028,-1.1745,28831.0,16921.171
603603.SH,20200929,5.84,5.99,5.82,5.96,5.85,0.11000000000000032,1.8803,29767.0,17658.021
603603.SH,20200928,5.91,5.98,5.82,5.85,5.92,-0.07000000000000028,-1.1824,24121.0,14197.365
603603.SH,20200925,6.0,6.02,5.85,5.92,5.95,-0.03000000000000025,-0.5042,27702.0,16406.907
603603.SH,20200924,6.18,6.18,5.93,5.95,6.23,-0.28000000000000025,-4.4944,49944.0,30075.629
603603.SH,20200923,6.21,6.28,6.16,6.23,6.21,0.020000000000000462,0.3221,24406.0,15143.067
603603.SH,20200922,6.24,6.33,6.17,6.21,6.26,-0.04999999999999982,-0.7987,45784.98,28561.385
603603.SH,20200921,6.37,6.43,6.26,6.26,6.35,-0.08999999999999986,-1.4173,39954.0,25271.869
603603.SH,20200918,6.28,6.36,6.2,6.35,6.3,0.04999999999999982,0.7937,34743.0,21877.351
603603.SH,20200917,6.27,6.37,6.19,6.3,6.27,0.03000000000000025,0.4785,45410.0,28520.629
603603.SH,20200916,6.38,6.4,6.21,6.27,6.39,-0.1200000000000001,-1.8779,33170.0,20802.869
603603.SH,20200915,6.51,6.6,6.3,6.39,6.49,-0.10000000000000053,-1.5408,40759.0,26135.835
603603.SH,20200914,6.26,6.59,6.24,6.49,6.28,0.20999999999999996,3.3439,56572.55,36384.28
603603.SH,20200911,6.12,6.29,6.11,6.28,6.5,-0.21999999999999975,-3.3846,66523.0,41277.737
603603.SH,20200910,7.01,7.02,6.45,6.5,6.96,-0.45999999999999996,-6.6092,67089.0,44971.513
603603.SH,20200909,7.05,7.15,6.93,6.96,7.05,-0.08999999999999986,-1.2766,62713.0,44099.632
603603.SH,20200908,6.88,7.07,6.76,7.05,6.89,0.16000000000000014,2.3222,67032.0,46666.996
603603.SH,20200907,6.94,7.06,6.84,6.89,6.9,-0.010000000000000675,-0.1449,47369.0,32804.461
603603.SH,20200904,6.81,6.92,6.71,6.9,6.85,0.05000000000000071,0.7299,46958.32,31870.539
603603.SH,20200903,7.05,7.1,6.82,6.85,7.03,-0.1800000000000006,-2.5605,57573.32,39918.518
603603.SH,20200902,6.9,7.06,6.9,7.03,6.92,0.11000000000000032,1.5896,61225.24,42804.703
603603.SH,20200901,7.13,7.14,6.9,6.92,7.11,-0.1900000000000004,-2.6723,69165.92,48274.237
603603.SH,20200831,7.07,7.16,7.02,7.11,7.1,0.010000000000000675,0.1408,55723.0,39619.82
603603.SH,20200828,7.35,7.35,7.08,7.1,7.39,-0.29000000000000004,-3.9242,88679.0,63415.113
603603.SH,20200827,7.76,7.79,7.35,7.39,7.7,-0.3100000000000005,-4.026,87071.0,64856.732
603603.SH,20200826,7.35,7.78,7.35,7.7,7.37,0.33000000000000007,4.4776,97822.92,74581.92
603603.SH,20200825,7.46,7.47,7.33,7.37,7.42,-0.04999999999999982,-0.6739,32152.92,23745.374
603603.SH,20200824,7.57,7.57,7.21,7.42,7.51,-0.08999999999999986,-1.1984,44500.03,32856.64
603603.SH,20200821,7.65,7.79,7.48,7.51,7.66,-0.15000000000000036,-1.9582,44073.37,33519.711
603603.SH,20200820,7.65,7.7,7.56,7.66,7.74,-0.08000000000000007,-1.0336,40389.45,30828.116
603603.SH,20200819,7.82,7.87,7.66,7.74,7.81,-0.0699999999999994,-0.8963,54851.95,42486.747
603603.SH,20200818,7.88,7.93,7.74,7.81,7.89,-0.08000000000000007,-1.0139,61494.0,48041.97
603603.SH,20200817,7.85,7.92,7.76,7.89,7.85,0.040000000000000036,0.5096,61868.0,48634.976
603603.SH,20200814,7.87,7.87,7.65,7.85,7.91,-0.0600000000000005,-0.7585,56990.0,44336.261
603603.SH,20200813,7.71,7.95,7.62,7.91,7.71,0.20000000000000018,2.594,72124.03,56260.437
603603.SH,20200812,7.53,7.73,7.43,7.71,7.58,0.1299999999999999,1.715,64549.14,49070.145
603603.SH,20200811,7.87,7.9,7.53,7.58,7.86,-0.28000000000000025,-3.5623,63270.03,48882.882
603603.SH,20200810,7.77,7.88,7.7,7.86,7.78,0.08000000000000007,1.0283,54709.03,42696.775
603603.SH,20200807,8.11,8.12,7.63,7.78,8.19,-0.40999999999999925,-5.0061,105016.0,82444.706
603603.SH,20200806,8.14,8.23,7.99,8.19,8.06,0.129999999999999,1.6129,89241.24,72637.498
603603.SH,20200805,8.28,8.28,7.9,8.06,8.19,-0.129999999999999,-1.5873,97522.92,78225.522
603603.SH,20200804,8.48,8.5,8.15,8.19,8.51,-0.3200000000000003,-3.7603,133189.21,110126.697
603603.SH,20200803,8.46,8.58,8.26,8.51,8.24,0.2699999999999996,3.2767,115840.03,98027.519
603603.SH,20200731,8.17,8.4,8.1,8.24,8.26,-0.019999999999999574,-0.2421,92102.45,75872.067
603603.SH,20200730,8.67,8.67,8.15,8.26,8.53,-0.2699999999999996,-3.1653,109320.0,91602.918
603603.SH,20200729,8.39,8.68,8.21,8.53,8.52,0.009999999999999787,0.1174,150744.2,127232.377
603603.SH,20200728,8.04,8.54,7.78,8.52,8.01,0.5099999999999998,6.367,170061.41,137695.535
603603.SH,20200727,8.21,8.38,7.7,8.01,8.55,-0.5400000000000009,-6.3158,166029.86,132972.657
603603.SH,20200724,9.3,9.3,8.55,8.55,9.5,-0.9499999999999993,-10.0,233968.79,207308.031
603603.SH,20200723,8.93,10.49,8.79,9.5,9.75,-0.25,-2.5641,401165.3,379808.752
603603.SH,20200721,8.7,9.77,8.53,9.75,8.88,0.8699999999999992,9.7973,418741.97,383906.951
603603.SH,20200720,8.72,9.23,8.45,8.88,8.6,0.28000000000000114,3.2558,388339.21,340262.787
603603.SH,20200717,7.66,8.6,7.63,8.6,7.82,0.7799999999999994,9.9744,351154.63,294460.067
603603.SH,20200716,7.77,8.31,7.74,7.82,7.7,0.1200000000000001,1.5584,189574.86,152203.264
603603.SH,20200715,8.15,8.21,7.7,7.7,8.07,-0.3700000000000001,-4.5849,110663.38,87219.911
603603.SH,20200714,8.25,8.42,7.94,8.07,8.25,-0.17999999999999972,-2.1818,118080.07,96147.14
603603.SH,20200713,7.8,8.48,7.76,8.25,7.81,0.4400000000000004,5.6338,156732.07,127983.706
603603.SH,20200710,8.1,8.11,7.8,7.81,8.1,-0.29000000000000004,-3.5802,154863.62,122915.561
603603.SH,20200709,7.55,8.29,7.51,8.1,7.54,0.5599999999999996,7.4271,260311.46,208125.181
603603.SH,20200708,7.45,7.6,7.3,7.54,7.47,0.07000000000000028,0.9371,138705.8,103155.667
603603.SH,20200707,7.33,7.79,7.18,7.47,7.27,0.20000000000000018,2.751,160764.42,119753.902
603603.SH,20200706,6.99,7.28,6.95,7.27,7.03,0.23999999999999932,3.4139,132233.01,94422.151
603603.SH,20200703,6.92,7.17,6.91,7.03,6.9,0.1299999999999999,1.8841,80437.08,56336.874
603603.SH,20200702,6.78,6.9,6.75,6.9,6.8,0.10000000000000053,1.4706,51738.31,35478.013
603603.SH,20200701,6.97,6.97,6.71,6.8,6.9,-0.10000000000000053,-1.4493,61974.29,42237.125
603603.SH,20200630,6.83,6.94,6.78,6.9,6.83,0.07000000000000028,1.0249,44648.57,30687.452
603603.SH,20200629,6.8,6.98,6.77,6.83,6.84,-0.009999999999999787,-0.1462,43301.0,29702.19
603603.SH,20200624,7.14,7.17,6.84,6.84,7.1,-0.2599999999999998,-3.662,66387.0,46019.757
603603.SH,20200623,7.3,7.33,7.06,7.1,7.33,-0.23000000000000043,-3.1378,70475.0,50450.551
603603.SH,20200622,7.18,7.42,7.06,7.33,7.28,0.04999999999999982,0.6868,94537.56,68406.996
603603.SH,20200619,7.42,7.8,7.25,7.28,7.58,-0.2999999999999998,-3.9578,147733.56,109989.144
603603.SH,20200618,7.23,7.9,7.11,7.58,7.28,0.2999999999999998,4.1209,168868.34,127376.755
603603.SH,20200617,7.12,7.32,7.0,7.28,7.13,0.15000000000000036,2.1038,146486.71,105445.959
603603.SH,20200616,6.87,7.45,6.86,7.13,6.92,0.20999999999999996,3.0347,149476.77,106773.119
603603.SH,20200615,6.88,7.21,6.87,6.92,6.6,0.3200000000000003,4.8485,165054.33,115726.873
603603.SH,20200612,6.44,6.7,6.39,6.6,6.85,-0.25,-3.6496,58712.0,38757.155
603603.SH,20200611,6.78,7.04,6.73,6.85,6.77,0.08000000000000007,1.1817,72430.28,50012.751
603603.SH,20200610,6.77,6.79,6.68,6.77,6.82,-0.05000000000000071,-0.7331,34544.46,23259.389
603603.SH,20200609,6.66,6.84,6.66,6.82,6.71,0.11000000000000032,1.6393,46121.21,31155.183
603603.SH,20200608,6.83,6.87,6.7,6.71,6.9,-0.1900000000000004,-2.7536,59071.9,39916.614
603603.SH,20200605,7.16,7.23,6.88,6.9,7.07,-0.16999999999999993,-2.4045,72588.0,50758.864
603603.SH,20200604,6.92,7.07,6.76,7.07,6.92,0.15000000000000036,2.1676,91425.1,63041.935
603603.SH,20200603,7.03,7.09,6.88,6.92,7.06,-0.13999999999999968,-1.983,89988.37,62672.372
603603.SH,20200602,6.98,7.15,6.94,7.06,7.03,0.02999999999999936,0.4267,132301.77,93139.721
603603.SH,20200601,6.69,7.23,6.63,7.03,6.72,0.3100000000000005,4.6131,171599.18,118186.233
603603.SH,20200529,6.64,6.78,6.52,6.72,6.65,0.0699999999999994,1.0526,90626.18,60616.667
603603.SH,20200528,6.82,6.83,6.52,6.65,6.95,-0.2999999999999998,-4.3165,128454.33,85301.846
603603.SH,20200527,6.81,7.15,6.68,6.95,6.81,0.14000000000000057,2.0558,223757.47,153851.003
603603.SH,20200526,6.18,6.81,6.11,6.81,6.19,0.6199999999999992,10.0162,87122.44,57982.536
603603.SH,20200525,6.56,6.74,6.17,6.19,6.45,-0.2599999999999998,-4.031,88680.29,56855.823
603603.SH,20200522,6.69,6.72,6.45,6.45,6.75,-0.2999999999999998,-4.4444,146434.03,96106.967
603603.SH,20200521,6.15,6.75,6.13,6.75,6.14,0.6100000000000003,9.9349,144536.96,96401.217
603603.SH,20200520,6.12,6.16,6.04,6.14,6.12,0.019999999999999574,0.3268,29292.88,17875.57
603603.SH,20200519,6.23,6.23,6.11,6.12,6.14,-0.019999999999999574,-0.3257,32184.08,19796.344
603603.SH,20200518,6.21,6.32,6.07,6.14,6.31,-0.16999999999999993,-2.6941,49060.92,30246.117
603603.SH,20200515,6.53,6.54,6.26,6.31,6.53,-0.22000000000000064,-3.3691,66638.65,42363.547
603603.SH,20200514,6.45,6.56,6.33,6.53,6.48,0.04999999999999982,0.7716,73541.5,47605.483
603603.SH,20200513,6.57,6.62,6.39,6.48,6.58,-0.09999999999999964,-1.5198,76884.8,49763.738
603603.SH,20200512,6.81,6.9,6.53,6.58,6.85,-0.2699999999999996,-3.9416,106090.4,70664.239
603603.SH,20200511,6.79,7.17,6.61,6.85,6.81,0.040000000000000036,0.5874,200620.01,137595.929
603603.SH,20200508,6.17,6.81,6.12,6.81,6.19,0.6199999999999992,10.0162,141619.83,93944.069
603603.SH,20200507,6.61,6.61,6.12,6.19,6.62,-0.4299999999999997,-6.4955,155448.66,97750.26
603603.SH,20200506,6.62,6.62,6.62,6.62,6.02,0.6000000000000005,9.9668,61844.56,40941.099
603603.SH,20200430,5.5,6.02,5.45,6.02,5.47,0.5499999999999998,10.0548,73712.3,42739.767
603603.SH,20200429,5.45,5.63,5.41,5.47,5.61,-0.14000000000000057,-2.4955,49736.33,27440.461
603603.SH,20200428,5.61,5.88,5.61,5.61,6.23,-0.6200000000000001,-9.9518,70679.82,39903.675
603603.SH,20200423,6.32,6.36,6.22,6.23,6.32,-0.08999999999999986,-1.4241,26609.4,16723.393
603603.SH,20200422,6.29,6.38,6.2,6.32,6.3,0.020000000000000462,0.3175,28798.0,18034.455
603603.SH,20200421,6.4,6.58,6.26,6.3,6.4,-0.10000000000000053,-1.5625,39356.92,25216.677
603603.SH,20200420,6.28,6.43,6.15,6.4,6.38,0.020000000000000462,0.3135,47144.24,29616.775
603603.SH,20200417,6.44,6.49,6.36,6.38,6.44,-0.0600000000000005,-0.9317,44225.12,28369.733
603603.SH,20200416,6.61,6.61,6.4,6.44,6.64,-0.1999999999999993,-3.012,55018.99,35442.372
603603.SH,20200415,6.79,6.83,6.6,6.64,6.8,-0.16000000000000014,-2.3529,54707.74,36590.763
603603.SH,20200414,6.87,7.09,6.7,6.8,6.82,-0.020000000000000462,-0.2933,57264.25,39171.046
603603.SH,20200413,6.95,6.95,6.81,6.82,6.97,-0.14999999999999947,-2.1521,19067.2,13071.954
603603.SH,20200410,7.1,7.19,6.92,6.97,7.15,-0.1800000000000006,-2.5175,27425.0,19254.124
603603.SH,20200409,7.04,7.17,7.02,7.15,7.07,0.08000000000000007,1.1315,30751.64,21887.565
603603.SH,20200408,7.02,7.14,6.94,7.07,7.02,0.05000000000000071,0.7123,31489.64,22170.551
603603.SH,20200407,6.78,7.05,6.78,7.02,6.78,0.23999999999999932,3.5398,34358.0,23910.871
603603.SH,20200403,6.85,6.87,6.73,6.78,6.83,-0.04999999999999982,-0.7321,21035.0,14294.186
603603.SH,20200402,6.65,6.84,6.59,6.83,6.71,0.1200000000000001,1.7884,25567.26,17131.958
603603.SH,20200401,6.69,6.84,6.63,6.71,6.74,-0.03000000000000025,-0.4451,14678.0,9915.352
603603.SH,20200331,7.0,7.0,6.72,6.74,6.76,-0.019999999999999574,-0.2959,17610.0,11978.501
603603.SH,20200330,6.88,6.94,6.65,6.76,6.94,-0.1800000000000006,-2.5937,28564.0,19196.089
603603.SH,20200327,7.07,7.14,6.94,6.94,7.0,-0.05999999999999961,-0.8571,21550.0,15144.07
603603.SH,20200326,7.04,7.14,7.0,7.0,7.09,-0.08999999999999986,-1.2694,22906.0,16153.388
603603.SH,20200325,6.96,7.21,6.92,7.09,6.84,0.25,3.655,35436.58,24931.356
603603.SH,20200324,6.88,6.94,6.68,6.84,6.76,0.08000000000000007,1.1834,25712.26,17550.221
603603.SH,20200323,6.98,6.98,6.72,6.76,7.1,-0.33999999999999986,-4.7887,29078.26,19936.354
603603.SH,20200320,7.09,7.16,6.98,7.1,7.04,0.05999999999999961,0.8523,28549.26,20179.913
603603.SH,20200319,7.05,7.1,6.84,7.04,7.07,-0.03000000000000025,-0.4243,35346.0,24633.1
603603.SH,20200318,7.45,7.53,7.05,7.07,7.36,-0.29000000000000004,-3.9402,46921.58,34040.986
603603.SH,20200317,7.65,7.8,7.2,7.36,7.64,-0.27999999999999936,-3.6649,50013.58,36989.614
603603.SH,20200316,7.89,8.15,7.57,7.64,7.84,-0.20000000000000018,-2.551,47185.0,37169.429
603603.SH,20200313,7.48,7.93,7.43,7.84,8.04,-0.1999999999999993,-2.4876,66897.17,51135.039
603603.SH,20200312,8.23,8.47,8.0,8.04,8.32,-0.28000000000000114,-3.3654,61453.72,50336.411
603603.SH,20200311,8.18,8.46,8.18,8.32,8.13,0.1899999999999995,2.337,66877.72,55878.732
603603.SH,20200310,7.87,8.14,7.7,8.13,8.14,-0.009999999999999787,-0.1229,65242.55,51849.668
603603.SH,20200309,8.32,8.44,8.14,8.14,8.39,-0.25,-2.9797,54854.0,45379.568
603603.SH,20200306,8.31,8.5,8.18,8.39,8.38,0.009999999999999787,0.1193,76982.27,64234.959
603603.SH,20200305,8.3,8.49,8.24,8.38,8.26,0.120000000000001,1.4528,93961.65,78798.978
603603.SH,20200304,8.1,8.74,8.1,8.26,8.04,0.22000000000000064,2.7363,124262.85,103977.431
603603.SH,20200303,8.03,8.15,7.94,8.04,7.95,0.08999999999999897,1.1321,65299.1,52554.345
