ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603603.SH,20200302,7.49,7.98,7.42,7.95,7.49,0.45999999999999996,6.1415,60420.37,47387.657
603603.SH,20200228,7.78,7.83,7.45,7.49,7.99,-0.5,-6.2578,62312.98,47675.982
603603.SH,20200227,7.93,8.15,7.85,7.99,7.9,0.08999999999999986,1.1392,59221.13,47473.627
603603.SH,20200226,7.75,8.18,7.73,7.9,7.87,0.03000000000000025,0.3812,66255.29,53057.509
603603.SH,20200225,7.93,7.93,7.56,7.87,8.07,-0.20000000000000018,-2.4783,70465.54,54690.626
603603.SH,20200224,8.03,8.13,7.95,8.07,7.98,0.08999999999999986,1.1278,58509.46,47022.133
603603.SH,20200221,7.92,8.06,7.92,7.98,7.98,0.0,0.0,44609.0,35654.486
603603.SH,20200220,7.97,7.98,7.82,7.98,7.9,0.08000000000000007,1.0127,41386.1,32765.246
603603.SH,20200219,8.02,8.1,7.89,7.9,8.03,-0.129999999999999,-1.6189,48391.0,38695.975
603603.SH,20200218,7.85,8.08,7.82,8.03,7.85,0.17999999999999972,2.293,59294.93,47087.493
603603.SH,20200217,7.48,7.86,7.48,7.85,7.48,0.3699999999999992,4.9465,56371.0,43517.483
603603.SH,20200214,7.53,7.6,7.42,7.48,7.6,-0.11999999999999922,-1.5789,32474.0,24350.424
603603.SH,20200213,7.65,7.68,7.39,7.6,7.67,-0.07000000000000028,-0.9126,45809.49,34567.994
603603.SH,20200212,7.59,7.69,7.52,7.67,7.57,0.09999999999999964,1.321,36961.0,28179.765
603603.SH,20200211,7.96,7.96,7.55,7.57,7.91,-0.33999999999999986,-4.2984,65189.34,50000.456
603603.SH,20200210,8.3,8.3,7.81,7.91,8.04,-0.129999999999999,-1.6169,114618.34,91998.038
603603.SH,20200207,7.36,8.04,7.2,8.04,7.31,0.7299999999999995,9.9863,93731.49,71393.923
603603.SH,20200206,7.32,7.48,7.08,7.31,7.13,0.17999999999999972,2.5245,59659.17,43199.646
603603.SH,20200205,6.76,7.24,6.7,7.13,6.76,0.3700000000000001,5.4734,72353.67,51085.023
603603.SH,20200204,6.62,6.88,6.62,6.76,7.36,-0.6000000000000005,-8.1522,89852.4,60575.971
603603.SH,20200203,7.36,7.36,7.36,7.36,8.18,-0.8199999999999994,-10.0244,6825.0,5023.2
603603.SH,20200123,8.5,8.55,8.01,8.18,8.77,-0.5899999999999999,-6.7275,86594.0,72010.276
603603.SH,20200122,8.96,8.96,8.76,8.77,9.0,-0.23000000000000043,-2.5556,57127.99,50559.032
603603.SH,20200121,9.16,9.16,8.95,9.0,9.29,-0.28999999999999915,-3.1216,63790.09,57686.745
603603.SH,20200120,9.41,9.43,9.18,9.29,9.42,-0.13000000000000078,-1.38,77191.0,71427.624
603603.SH,20200117,9.68,9.69,9.36,9.42,9.71,-0.2900000000000009,-2.9866,101901.0,96869.729
603603.SH,20200116,9.85,10.11,9.55,9.71,10.23,-0.5199999999999996,-5.0831,171257.7,167639.252
603603.SH,20200115,10.31,10.92,10.2,10.23,9.93,0.3000000000000007,3.0211,297319.55,315332.649
603603.SH,20200114,9.07,9.93,9.07,9.93,9.03,0.9000000000000004,9.9668,80911.94,77711.751
603603.SH,20200113,9.0,9.07,8.78,9.03,9.09,-0.0600000000000005,-0.6601,52157.17,46503.263
603603.SH,20200110,9.26,9.3,9.06,9.09,9.24,-0.15000000000000036,-1.6234,48694.17,44465.61
603603.SH,20200109,9.24,9.34,9.21,9.24,9.19,0.05000000000000071,0.5441,41508.0,38405.571
603603.SH,20200108,9.25,9.45,9.17,9.19,9.29,-0.09999999999999964,-1.0764,63192.66,58797.57
603603.SH,20200107,9.2,9.48,9.2,9.29,9.19,0.09999999999999964,1.0881,55446.51,51575.267
603603.SH,20200106,9.1,9.29,9.08,9.19,9.33,-0.14000000000000057,-1.5005,57669.44,53014.647
603603.SH,20200103,9.18,9.44,9.12,9.33,9.17,0.16000000000000014,1.7448,75281.22,69913.135
603603.SH,20200102,9.16,9.28,9.08,9.17,9.18,-0.009999999999999787,-0.1089,70642.96,64750.597
603603.SH,20191231,8.8,9.25,8.72,9.18,8.84,0.33999999999999986,3.8462,77320.96,70130.798
603603.SH,20191230,8.76,8.84,8.51,8.84,8.82,0.019999999999999574,0.2268,44218.85,38367.183
603603.SH,20191227,8.9,8.95,8.78,8.82,8.86,-0.03999999999999915,-0.4515,41219.0,36555.603
603603.SH,20191226,8.75,8.95,8.75,8.86,8.78,0.08000000000000007,0.9112,31779.01,28126.224
603603.SH,20191225,8.89,8.89,8.75,8.78,8.87,-0.08999999999999986,-1.0147,35613.0,31328.732
603603.SH,20191224,8.81,8.9,8.76,8.87,8.78,0.08999999999999986,1.0251,31670.0,27950.317
603603.SH,20191223,9.14,9.14,8.78,8.78,9.12,-0.33999999999999986,-3.7281,47070.0,41998.235
603603.SH,20191220,9.34,9.48,9.1,9.12,9.34,-0.22000000000000064,-2.3555,58996.85,54786.018
603603.SH,20191219,9.24,9.38,9.13,9.34,9.23,0.10999999999999943,1.1918,56731.74,52645.335
603603.SH,20191218,9.15,9.35,9.04,9.23,9.1,0.13000000000000078,1.4286,83607.1,77005.295
603603.SH,20191217,8.89,9.15,8.87,9.1,8.89,0.20999999999999908,2.3622,76581.0,69129.463
603603.SH,20191216,8.75,8.95,8.64,8.89,8.8,0.08999999999999986,1.0227,52966.96,46645.776
603603.SH,20191213,8.86,8.96,8.71,8.8,8.76,0.040000000000000924,0.4566,49787.0,43706.15
603603.SH,20191212,8.73,9.09,8.7,8.76,9.09,-0.33000000000000007,-3.6304,71040.2,63150.084
603603.SH,20191211,8.68,9.35,8.63,9.09,8.68,0.41000000000000014,4.7235,107277.95,96249.924
603603.SH,20191210,8.72,8.76,8.55,8.68,8.76,-0.08000000000000007,-0.9132,54241.0,46791.736
603603.SH,20191209,8.89,8.95,8.75,8.76,8.89,-0.13000000000000078,-1.4623,40982.15,36054.724
603603.SH,20191206,8.93,8.95,8.8,8.89,8.87,0.02000000000000135,0.2255,29854.0,26476.701
603603.SH,20191205,8.83,8.91,8.76,8.87,8.8,0.06999999999999851,0.7955,31214.15,27576.014
603603.SH,20191204,8.83,8.9,8.74,8.8,8.83,-0.02999999999999936,-0.3398,24302.0,21426.179
603603.SH,20191203,8.78,8.84,8.64,8.83,8.82,0.009999999999999787,0.1134,31674.78,27625.723
603603.SH,20191202,8.96,9.0,8.73,8.82,9.02,-0.1999999999999993,-2.2173,49793.19,44057.846
603603.SH,20191129,9.38,9.48,8.9,9.02,9.37,-0.34999999999999964,-3.7353,56481.0,51297.976
603603.SH,20191128,9.17,9.87,9.17,9.37,9.22,0.14999999999999858,1.6269,71978.0,68447.754
603603.SH,20191127,9.59,9.6,9.15,9.22,9.69,-0.46999999999999886,-4.8504,71408.63,66719.33
603603.SH,20191126,9.26,9.76,9.13,9.69,9.31,0.379999999999999,4.0816,94815.71,90298.832
603603.SH,20191125,8.92,9.48,8.81,9.31,8.91,0.40000000000000036,4.4893,80483.79,74022.581
603603.SH,20191122,8.95,9.09,8.76,8.91,8.9,0.009999999999999787,0.1124,40211.67,35891.571
603603.SH,20191121,8.77,9.04,8.6,8.9,9.0,-0.09999999999999964,-1.1111,45745.07,40626.089
603603.SH,20191120,8.93,9.29,8.86,9.0,8.93,0.07000000000000028,0.7839,66589.0,60419.543
603603.SH,20191119,8.87,8.95,8.77,8.93,8.87,0.0600000000000005,0.6764,40843.65,36286.878
603603.SH,20191118,8.63,8.94,8.47,8.87,8.69,0.17999999999999972,2.0713,43818.05,38310.659
603603.SH,20191115,8.9,8.98,8.69,8.69,8.99,-0.3000000000000007,-3.337,44282.93,38997.571
603603.SH,20191114,8.92,9.1,8.78,8.99,8.86,0.13000000000000078,1.4673,41783.07,37485.71
603603.SH,20191113,9.2,9.2,8.85,8.86,8.93,-0.07000000000000028,-0.7839,54484.07,49072.075
603603.SH,20191112,8.89,9.15,8.74,8.93,8.87,0.0600000000000005,0.6764,66277.53,59125.02
603603.SH,20191111,9.3,9.3,8.74,8.87,9.31,-0.4400000000000013,-4.7261,70429.12,62852.249
603603.SH,20191108,9.55,9.55,9.28,9.31,9.55,-0.2400000000000002,-2.5131,65097.0,61051.549
603603.SH,20191107,9.62,9.63,9.46,9.55,9.63,-0.08000000000000007,-0.8307,46566.0,44452.671
603603.SH,20191106,10.06,10.1,9.49,9.63,9.99,-0.35999999999999943,-3.6036,63453.0,61655.482
603603.SH,20191105,10.05,10.08,9.67,9.99,10.08,-0.08999999999999986,-0.8929,68869.17,67964.777
603603.SH,20191104,10.26,10.33,10.02,10.08,10.27,-0.1899999999999995,-1.85,52375.0,53220.066
603603.SH,20191101,10.25,10.47,10.15,10.27,10.27,0.0,0.0,46629.99,48068.439
603603.SH,20191031,10.92,10.95,10.21,10.27,10.88,-0.6100000000000012,-5.6066,82779.99,86994.911
603603.SH,20191030,11.0,11.1,10.5,10.88,11.53,-0.6499999999999986,-5.6375,78002.73,85155.408
603603.SH,20191029,11.78,11.86,11.53,11.53,11.89,-0.3600000000000012,-3.0278,58390.0,68108.557
603603.SH,20191028,11.5,11.92,11.5,11.89,11.73,0.16000000000000014,1.364,76364.7,89754.369
603603.SH,20191025,11.85,11.86,11.52,11.73,12.1,-0.3699999999999992,-3.0579,102575.63,120022.215
603603.SH,20191024,12.37,12.47,12.0,12.1,12.57,-0.47000000000000064,-3.7391,114953.71,139821.459
603603.SH,20191023,12.08,12.6,11.82,12.57,12.4,0.16999999999999993,1.371,151732.01,186346.621
603603.SH,20191022,12.69,12.92,12.09,12.4,13.35,-0.9499999999999993,-7.1161,213091.75,266092.511
603603.SH,20191021,13.6,13.95,13.35,13.35,14.83,-1.4800000000000004,-9.9798,49782.0,67278.174
603603.SH,20191018,13.92,14.83,13.92,14.83,13.48,1.3499999999999996,10.0148,187509.41,273017.293
603603.SH,20191017,12.25,13.48,12.02,13.48,12.25,1.2300000000000004,10.0408,171187.44,216725.666
603603.SH,20191016,11.18,12.25,11.15,12.25,11.14,1.1099999999999994,9.9641,87558.81,106620.21
603603.SH,20191015,11.46,11.48,11.11,11.14,11.47,-0.33000000000000007,-2.8771,18784.0,21118.426
603603.SH,20191014,11.25,11.52,11.25,11.47,11.37,0.10000000000000142,0.8795,20562.84,23537.605
603603.SH,20191011,11.4,11.69,11.36,11.37,11.48,-0.11000000000000121,-0.9582,20070.0,23118.786
603603.SH,20191010,11.31,11.59,11.31,11.48,11.31,0.16999999999999993,1.5031,19570.69,22413.119
603603.SH,20191009,11.14,11.41,11.1,11.31,11.32,-0.009999999999999787,-0.0883,13039.0,14713.952
603603.SH,20191008,11.21,11.46,10.81,11.32,11.41,-0.08999999999999986,-0.7888,33042.34,36779.633
603603.SH,20190930,11.67,11.67,11.0,11.41,11.69,-0.27999999999999936,-2.3952,17307.63,19868.227
603603.SH,20190927,11.61,11.73,11.5,11.69,11.56,0.129999999999999,1.1246,15567.69,18144.247
603603.SH,20190926,12.0,12.21,11.55,11.56,11.98,-0.41999999999999993,-3.5058,27068.63,31917.373
603603.SH,20190925,12.3,12.4,11.96,11.98,12.45,-0.46999999999999886,-3.7751,31760.63,38563.595
603603.SH,20190924,12.48,12.6,12.26,12.45,12.47,-0.02000000000000135,-0.1604,27488.0,34328.613
603603.SH,20190923,12.89,12.92,12.3,12.47,12.9,-0.4299999999999997,-3.3333,35124.0,43992.181
603603.SH,20190920,12.95,13.15,12.84,12.9,13.04,-0.1399999999999988,-1.0736,31219.0,40488.054
603603.SH,20190919,13.37,13.37,12.83,13.04,13.37,-0.33000000000000007,-2.4682,52693.0,68502.528
603603.SH,20190918,13.54,13.57,13.26,13.37,13.79,-0.41999999999999993,-3.0457,68382.0,91573.705
603603.SH,20190917,13.0,14.25,12.71,13.79,13.09,0.6999999999999993,5.3476,107209.0,142637.4
603603.SH,20190916,13.2,13.4,12.95,13.09,13.27,-0.17999999999999972,-1.3564,74247.0,97327.26
603603.SH,20190912,12.63,13.4,12.54,13.27,12.61,0.6600000000000001,5.2339,108346.0,141620.253
603603.SH,20190911,12.31,12.86,12.18,12.61,12.21,0.3999999999999986,3.276,88972.0,111861.083
603603.SH,20190910,12.39,12.4,12.15,12.21,12.32,-0.10999999999999943,-0.8929,27765.0,34054.305
603603.SH,20190909,12.32,12.55,12.19,12.32,12.27,0.05000000000000071,0.4075,27034.0,33218.496
603603.SH,20190906,12.22,12.37,12.08,12.27,12.2,0.07000000000000028,0.5738,35534.0,43396.022
603603.SH,20190905,12.37,12.47,12.14,12.2,12.35,-0.15000000000000036,-1.2146,38075.0,46897.876
603603.SH,20190904,12.25,12.68,12.2,12.35,12.43,-0.08000000000000007,-0.6436,48112.99,59630.607
603603.SH,20190903,12.0,12.72,11.8,12.43,11.99,0.4399999999999995,3.6697,90120.0,111467.911
603603.SH,20190902,11.5,11.99,11.38,11.99,11.5,0.4900000000000002,4.2609,41045.0,48119.928
603603.SH,20190830,11.9,11.93,11.47,11.5,11.96,-0.46000000000000085,-3.8462,45269.0,52796.379
603603.SH,20190829,11.67,12.09,11.48,11.96,11.5,0.46000000000000085,4.0,57190.0,67396.912
603603.SH,20190828,11.3,11.72,11.3,11.5,11.4,0.09999999999999964,0.8772,38198.18,43982.438
603603.SH,20190827,10.89,11.5,10.89,11.4,10.85,0.5500000000000007,5.0691,49907.35,56334.987
603603.SH,20190826,10.9,10.93,10.75,10.85,11.04,-0.1899999999999995,-1.721,20354.0,22072.913
603603.SH,20190823,11.17,11.19,11.01,11.04,11.19,-0.15000000000000036,-1.3405,21138.99,23412.5
603603.SH,20190822,11.32,11.34,11.06,11.19,11.3,-0.11000000000000121,-0.9735,25971.17,28978.617
603603.SH,20190821,11.44,11.44,11.16,11.3,11.47,-0.16999999999999993,-1.4821,32832.28,37011.321
603603.SH,20190820,11.3,11.47,11.21,11.47,11.28,0.19000000000000128,1.6844,38558.0,43770.127
603603.SH,20190819,11.0,11.3,10.91,11.28,11.1,0.17999999999999972,1.6216,49101.0,54380.959
603603.SH,20190816,11.28,11.33,11.04,11.1,11.25,-0.15000000000000036,-1.3333,22662.0,25380.439
603603.SH,20190815,11.18,11.29,10.92,11.25,11.41,-0.16000000000000014,-1.4023,21108.0,23427.179
603603.SH,20190814,11.3,11.5,11.22,11.41,11.16,0.25,2.2401,22088.0,25154.992
603603.SH,20190813,11.4,11.4,11.02,11.16,11.45,-0.28999999999999915,-2.5328,21286.1,23837.219
603603.SH,20190812,11.31,11.49,11.24,11.45,11.19,0.2599999999999998,2.3235,16118.0,18344.261
603603.SH,20190809,11.53,11.59,11.13,11.19,11.41,-0.22000000000000064,-1.9281,18600.0,21007.87
603603.SH,20190808,11.71,11.73,11.4,11.41,11.47,-0.0600000000000005,-0.5231,13860.0,15936.571
603603.SH,20190807,11.66,11.79,11.46,11.47,11.46,0.009999999999999787,0.0873,18002.0,20937.723
603603.SH,20190806,11.95,12.0,11.13,11.46,12.07,-0.6099999999999994,-5.0539,26956.17,30950.8
603603.SH,20190805,12.25,12.41,12.05,12.07,12.48,-0.41000000000000014,-3.2853,17559.0,21447.289
603603.SH,20190802,12.45,12.53,12.2,12.48,12.65,-0.16999999999999993,-1.3439,13197.18,16320.607
603603.SH,20190801,12.72,12.87,12.54,12.65,12.74,-0.08999999999999986,-0.7064,9985.18,12690.105
603603.SH,20190731,12.69,12.89,12.55,12.74,12.79,-0.049999999999998934,-0.3909,15198.0,19343.202
603603.SH,20190730,12.3,12.82,12.27,12.79,12.26,0.5299999999999994,4.323,25841.1,32645.428
603603.SH,20190729,12.32,12.35,12.19,12.26,12.31,-0.05000000000000071,-0.4062,8294.0,10180.373
603603.SH,20190726,12.42,12.42,12.2,12.31,12.4,-0.08999999999999986,-0.7258,11900.84,14625.396
603603.SH,20190725,12.6,12.6,12.32,12.4,12.46,-0.0600000000000005,-0.4815,13848.09,17144.093
603603.SH,20190724,12.39,12.57,12.32,12.46,12.36,0.10000000000000142,0.8091,12758.46,15897.336
603603.SH,20190723,12.31,12.4,12.2,12.36,12.24,0.11999999999999922,0.9804,13493.63,16625.75
603603.SH,20190722,13.1,13.28,11.88,12.24,13.2,-0.9599999999999991,-7.2727,28716.09,35756.458
603603.SH,20190719,13.55,13.59,13.18,13.2,13.43,-0.23000000000000043,-1.7126,29772.0,39699.072
603603.SH,20190718,13.81,14.3,13.4,13.43,14.66,-1.2300000000000004,-8.3902,47375.0,64387.046
603603.SH,20190717,15.0,15.7,14.52,14.66,14.92,-0.2599999999999998,-1.7426,57084.01,86395.802
603603.SH,20190702,14.7177,15.0951,14.4893,14.9163,14.8766,0.039699999999999847,0.2669,41670.0,62205.472
603603.SH,20190701,14.6283,14.9858,14.5985,14.8766,14.3403,0.5363000000000007,3.7398,38197.0,57197.832
603603.SH,20190628,14.5985,14.7177,14.1914,14.3403,14.6283,-0.28800000000000026,-1.9688,24034.84,34847.634
603603.SH,20190627,14.956,14.9858,14.5191,14.6283,14.7872,-0.15890000000000093,-1.0746,32424.1,47961.212
603603.SH,20190626,14.9064,15.393,14.4396,14.7872,14.7376,0.049599999999999866,0.3366,37844.0,56762.546
603603.SH,20190625,14.8071,14.8766,14.4595,14.7376,14.8964,-0.15879999999999939,-1.066,28036.0,41322.941
603603.SH,20190624,15.393,15.6512,14.8071,14.8964,15.2937,-0.39729999999999954,-2.5978,36549.66,55293.934
603603.SH,20190621,14.8766,15.5817,14.7673,15.2937,14.7177,0.5759999999999987,3.9137,56362.63,86431.263
603603.SH,20190620,14.0027,15.105,13.9034,14.7177,14.0325,0.6852,4.883,52950.66,77919.572
603603.SH,20190619,13.7047,14.1318,13.6849,14.0325,13.4863,0.5462000000000007,4.05,26682.84,37396.152
603603.SH,20190618,13.6253,13.7544,13.4366,13.4863,13.4962,-0.00990000000000002,-0.0734,8816.84,12052.25
603603.SH,20190617,13.6352,13.7544,13.4068,13.4962,13.7643,-0.26810000000000045,-1.9478,11261.0,15374.221
603603.SH,20190614,14.2013,14.2013,13.5558,13.7643,14.0622,-0.2979000000000003,-2.1184,14697.84,20452.163
603603.SH,20190613,14.0821,14.1218,13.6451,14.0622,14.0722,-0.009999999999999787,-0.0711,16526.63,23143.078
603603.SH,20190612,14.102,14.3602,13.8934,14.0722,14.1119,-0.039699999999999847,-0.2813,19107.37,27107.17
603603.SH,20190611,13.9232,14.1516,13.6551,14.1119,13.814,0.2979000000000003,2.1565,24124.63,33977.275
603603.SH,20190610,13.1287,14.0325,13.1287,13.814,13.1585,0.6555,4.9816,29670.38,41104.099
603603.SH,20190606,14.0225,14.0225,13.1585,13.1585,14.0722,-0.9137000000000004,-6.4929,22041.0,29891.132
603603.SH,20190605,13.9629,14.3304,13.7345,14.0722,13.814,0.25820000000000043,1.8691,21895.0,30947.248
603603.SH,20190604,14.1616,14.1814,13.4068,13.814,14.2211,-0.4070999999999998,-2.8626,27254.16,38236.417
603603.SH,20190603,13.804,14.7971,13.6451,14.2211,13.8239,0.3971999999999998,2.8733,36819.53,52817.208
603603.SH,20190531,13.8736,14.0424,13.6352,13.8239,13.8835,-0.05959999999999965,-0.4293,11983.0,16730.34
603603.SH,20190530,14.1318,14.1318,13.7047,13.8835,14.1417,-0.25820000000000043,-1.8258,17887.82,24933.85
603603.SH,20190529,13.7345,14.3105,13.6352,14.1417,13.7544,0.38729999999999976,2.8158,25930.75,36828.686
603603.SH,20190528,13.7047,13.9729,13.5061,13.7544,13.6551,0.09930000000000128,0.7272,15555.0,21613.978
603603.SH,20190527,13.4962,13.7445,13.1685,13.6551,13.238,0.4170999999999996,3.1508,15114.0,20628.163
603603.SH,20190524,13.377,13.5359,13.1089,13.238,13.3274,-0.08940000000000126,-0.6708,10231.0,13658.424
603603.SH,20190523,13.5756,13.6948,13.3075,13.3274,13.665,-0.33759999999999835,-2.4705,11670.0,15843.286
603603.SH,20190522,13.9034,14.0225,13.6054,13.665,13.9034,-0.2384000000000004,-1.7147,11179.0,15537.44
603603.SH,20190521,13.7147,13.9034,13.4565,13.9034,13.6154,0.28800000000000026,2.1153,15509.38,21474.777
603603.SH,20190520,13.6551,13.6551,13.238,13.6154,13.4267,0.18869999999999898,1.4054,14415.0,19571.155
603603.SH,20190517,14.3701,14.4396,13.228,13.4267,14.3403,-0.9135999999999989,-6.3709,28607.0,39882.682
603603.SH,20190516,14.38,14.4793,14.2609,14.3403,14.3701,-0.029800000000001603,-0.2074,13911.0,20102.398
603603.SH,20190515,14.3006,14.4496,14.2609,14.3701,14.2211,0.1490000000000009,1.0477,12761.27,18467.371
603603.SH,20190514,14.4893,14.5588,14.1914,14.2211,14.4893,-0.2682000000000002,-1.851,14192.24,20420.384
603603.SH,20190513,14.1119,14.8369,14.1119,14.4893,14.4793,0.009999999999999787,0.0691,18463.0,27046.223
603603.SH,20190510,14.2609,14.5787,13.8835,14.4793,14.0821,0.3971999999999998,2.8206,21732.66,31437.54
603603.SH,20190509,14.4893,14.4893,13.9729,14.0821,14.2013,-0.1191999999999993,-0.8394,17491.0,25018.816
603603.SH,20190508,14.2013,14.4793,13.7941,14.2013,14.2708,-0.06949999999999967,-0.487,21727.0,31162.216
603603.SH,20190507,13.7643,14.5687,13.7643,14.2708,13.7643,0.5064999999999991,3.6798,24595.0,35208.89
603603.SH,20190506,15.1745,15.1745,13.7246,13.7643,15.244,-1.4796999999999993,-9.7068,29512.08,42238.324
603603.SH,20190430,15.0951,15.5718,14.956,15.244,15.0951,0.14889999999999937,0.9864,16727.99,25848.295
603603.SH,20190429,16.4655,16.6145,14.8964,15.0951,16.4953,-1.4002,-8.4885,40838.0,62602.088
603603.SH,20190426,17.2203,17.3891,16.4953,16.4953,17.2501,-0.7547999999999995,-4.3756,29553.99,49977.476
603603.SH,20190425,17.9155,18.3127,17.0813,17.2501,17.9155,-0.6654000000000018,-3.7141,44667.18,80050.815
603603.SH,20190424,16.9422,18.0545,16.9422,17.9155,16.9522,0.9633000000000003,5.6824,60886.1,108492.793
603603.SH,20190423,17.4686,17.7268,16.8231,16.9522,17.5977,-0.6454999999999984,-3.6681,29856.46,51470.626
603603.SH,20190422,17.8757,17.9353,17.5282,17.5977,17.7864,-0.18870000000000076,-1.0609,20333.46,36307.791
603603.SH,20190419,17.6771,17.7864,17.3792,17.7864,17.7864,0.0,0.0,21355.0,37860.727
603603.SH,20190418,18.2531,18.2531,17.7168,17.7864,18.1042,-0.3177999999999983,-1.7554,23603.0,42600.224
603603.SH,20190417,17.9055,18.263,17.9055,18.1042,17.8956,0.208599999999997,1.1656,37299.04,68059.176
603603.SH,20190416,17.4686,17.975,17.1806,17.8956,17.548,0.34760000000000346,1.9809,28009.04,49516.434
603603.SH,20190415,18.0644,18.2333,17.5381,17.548,17.8261,-0.278100000000002,-1.5601,26694.0,48272.07
603603.SH,20190412,17.6771,17.9552,17.6771,17.8261,17.7963,0.029800000000001603,0.1675,20689.0,37090.178
603603.SH,20190411,18.4716,18.6206,17.697,17.7963,18.4617,-0.6654000000000018,-3.6042,33197.08,60300.252
603603.SH,20190410,18.4815,18.6801,18.1935,18.4617,18.5808,-0.11909999999999954,-0.641,32369.08,60064.931
603603.SH,20190409,18.2928,18.7397,18.1935,18.5808,18.3028,0.2779999999999987,1.5189,28830.1,53693.608
603603.SH,20190408,18.561,18.7397,17.9453,18.3028,18.6106,-0.3078000000000003,-1.6539,36613.56,67555.343
603603.SH,20190404,18.8788,18.9582,18.5213,18.6106,18.6702,-0.05959999999999965,-0.3192,38834.25,73150.733
603603.SH,20190403,18.1538,18.6702,17.9552,18.6702,18.2233,0.44690000000000296,2.4524,45632.58,84834.587
603603.SH,20190402,18.3524,18.6305,18.1737,18.2233,18.4021,-0.1788000000000025,-0.9716,36791.25,68010.794
603603.SH,20190401,18.0545,18.6504,18.0545,18.4021,17.8757,0.5264000000000024,2.9448,43820.19,80920.227
603603.SH,20190329,17.5381,17.9055,16.9323,17.8757,17.5778,0.2978999999999985,1.6948,40863.87,72192.213
603603.SH,20190328,17.6473,17.8757,17.2402,17.5778,17.6473,-0.06950000000000145,-0.3938,26273.25,46571.315
603603.SH,20190327,18.4219,18.6404,17.0316,17.6473,18.3624,-0.7150999999999996,-3.8944,44061.0,78788.343
603603.SH,20190326,18.4716,18.7497,18.2134,18.3624,18.3028,0.05959999999999965,0.3256,35073.0,65269.71
603603.SH,20190325,18.8688,18.9582,18.1737,18.3028,19.703,-1.4001999999999981,-7.1065,62044.0,116393.021
603603.SH,20190322,19.6832,19.8321,19.2661,19.703,19.6236,0.07939999999999969,0.4046,41400.0,81691.306
603603.SH,20190321,19.5839,19.8619,19.425,19.6236,19.5839,0.039699999999999847,0.2027,51088.0,101336.627
603603.SH,20190320,19.7527,19.7527,19.0675,19.5839,19.852,-0.26810000000000045,-1.3505,51331.9,100125.302
603603.SH,20190319,20.0109,20.2492,19.5938,19.852,19.8719,-0.019899999999999807,-0.1001,37021.2,74018.666
603603.SH,20190318,19.425,19.9612,19.425,19.8719,19.3654,0.5064999999999991,2.6155,38236.0,76166.454
603603.SH,20190315,19.3654,19.8123,19.1668,19.3654,19.4448,-0.07939999999999969,-0.4083,37720.0,74057.914
603603.SH,20190314,20.8054,20.8054,19.1668,19.4448,20.8054,-1.360599999999998,-6.5396,56924.0,113788.093
603603.SH,20190313,20.4975,21.3516,19.9414,20.8054,20.4975,0.30790000000000006,1.5021,96847.9,202586.949
