ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603603.SH,20190312,20.4379,21.0338,20.0804,20.4975,20.3585,0.13899999999999935,0.6828,66696.27,138069.462
603603.SH,20190311,19.8619,20.4479,19.7726,20.3585,19.8619,0.4966000000000008,2.5003,53068.3,107927.926
603603.SH,20190308,20.4081,20.7359,19.713,19.8619,21.0834,-1.2215000000000025,-5.7937,78547.39,160030.221
603603.SH,20190307,21.3516,21.3516,20.5074,21.0834,21.6396,-0.5562000000000005,-2.5703,98877.28,209132.81
603603.SH,20190306,20.7061,21.6694,20.5174,21.6396,20.7061,0.9335000000000022,4.5083,100499.47,214386.096
603603.SH,20190305,20.5372,20.7359,20.2691,20.7061,20.7855,-0.07939999999999969,-0.382,65983.2,136109.272
603603.SH,20190304,20.2294,21.4509,19.9811,20.7855,20.8252,-0.039699999999999847,-0.1906,102849.53,215977.802
603603.SH,20190301,20.7557,21.4807,20.5571,20.8252,20.6167,0.20849999999999724,1.0113,62589.99,132125.282
603603.SH,20190228,21.0139,21.2225,20.3783,20.6167,21.0338,-0.4170999999999978,-1.983,84298.28,175992.953
603603.SH,20190227,19.2959,21.1728,19.0377,21.0338,19.276,1.7577999999999996,9.1191,131669.38,267994.4
603603.SH,20190226,19.852,19.9116,18.9384,19.276,19.8421,-0.5660999999999987,-2.853,84721.9,165244.284
603603.SH,20190225,18.8788,20.6564,18.8788,19.8421,18.8688,0.9732999999999983,5.1583,107751.51,212936.089
603603.SH,20190222,18.0545,18.8688,17.8956,18.8688,18.0843,0.7845000000000013,4.338,61904.98,115487.789
603603.SH,20190221,18.561,18.561,18.0446,18.0843,18.4716,-0.38729999999999976,-2.0967,52490.99,96797.077
603603.SH,20190220,18.4418,18.5213,17.6771,18.4716,18.6901,-0.21850000000000236,-1.1691,50080.99,91637.019
603603.SH,20190219,19.1469,19.1469,18.4319,18.6901,19.1171,-0.4269999999999996,-2.2336,61839.51,116581.415
603603.SH,20190218,18.6007,19.1966,18.3822,19.1171,18.6007,0.5164000000000009,2.7762,68632.98,130195.992
603603.SH,20190215,18.4319,18.7397,18.3921,18.6007,18.6007,0.0,0.0,47706.0,89171.725
603603.SH,20190214,19.2462,19.3157,18.412,18.6007,19.3753,-0.7745999999999995,-3.9979,85331.9,161470.758
603603.SH,20190213,18.9284,19.3753,18.6305,19.3753,18.9284,0.4468999999999994,2.361,82284.0,157192.809
603603.SH,20190212,18.7894,19.1668,18.5908,18.9284,19.0972,-0.16880000000000095,-0.8839,71925.9,136409.356
603603.SH,20190211,18.0446,19.2363,17.975,19.0972,18.1737,0.9235000000000007,5.0815,92687.09,175392.656
603603.SH,20190201,17.5083,18.273,17.3792,18.1737,17.7367,0.43700000000000117,2.4638,86488.21,155608.375
603603.SH,20190131,16.684,18.3723,16.5748,17.7367,16.7833,0.9533999999999985,5.6806,111445.21,199733.293
603603.SH,20190130,17.4388,17.7168,16.6344,16.7833,17.8658,-1.0824999999999996,-6.0591,80120.98,139063.102
603603.SH,20190129,16.8826,18.4716,16.6443,17.8658,16.8529,1.0128999999999984,6.0102,124737.78,221893.335
603603.SH,20190128,17.5083,18.273,16.7933,16.8529,17.26,-0.4070999999999998,-2.3586,129053.78,228234.696
603603.SH,20190125,15.7108,17.26,15.7108,17.26,15.6909,1.5691000000000024,10.0001,116146.54,197742.275
603603.SH,20190124,16.0186,16.0882,15.4824,15.6909,16.0186,-0.3277000000000001,-2.0457,32872.63,51909.141
603603.SH,20190123,16.0882,16.2471,15.9392,16.0186,16.257,-0.23840000000000217,-1.4664,19871.9,32209.162
603603.SH,20190122,16.0683,16.3265,15.8498,16.257,16.108,0.1490000000000009,0.925,27179.43,44067.035
603603.SH,20190121,15.9889,16.5351,15.9889,16.108,16.1577,-0.04969999999999786,-0.3076,26671.53,43662.188
603603.SH,20190118,16.0683,16.2769,15.8498,16.1577,15.9491,0.2085999999999988,1.3079,31463.79,50962.16
603603.SH,20190117,16.5748,16.5748,15.8598,15.9491,16.6344,-0.6852999999999998,-4.1198,43252.8,70338.99
603603.SH,20190116,17.0117,17.3991,16.6145,16.6344,17.1408,-0.5063999999999993,-2.9544,64645.89,110520.027
603603.SH,20190115,17.0415,17.27,16.5549,17.1408,17.0415,0.0992999999999995,0.5827,55880.17,95763.379
603603.SH,20190114,16.833,17.2997,16.3662,17.0415,16.8529,0.18859999999999744,1.1191,71836.47,122193.551
603603.SH,20190111,16.5053,16.982,16.0981,16.8529,16.5748,0.278100000000002,1.6778,75048.55,124833.615
603603.SH,20190110,15.4427,16.5847,15.2043,16.5748,15.4923,1.0824999999999996,6.9873,73825.79,118920.346
603603.SH,20190109,15.7207,16.0484,15.4724,15.4923,15.7009,-0.20860000000000056,-1.3286,40323.0,64109.462
603603.SH,20190108,16.2272,16.3364,15.542,15.7009,16.3563,-0.6554000000000002,-4.007,51586.0,82428.739
603603.SH,20190107,15.8895,16.6741,15.7307,16.3563,15.9988,0.3575000000000017,2.2345,69557.9,113448.35
603603.SH,20190104,15.542,16.2769,15.393,15.9988,15.9889,0.00990000000000002,0.0619,67819.34,108191.417
603603.SH,20190103,15.4724,16.3861,15.0355,15.9889,15.4824,0.5064999999999991,3.2715,59418.03,92517.675
603603.SH,20190102,15.1745,15.7505,14.9958,15.4824,14.6978,0.7845999999999993,5.3382,73402.03,113992.734
603603.SH,20181228,14.102,14.8865,14.102,14.6978,14.3006,0.39720000000000155,2.7775,37722.21,55286.448
603603.SH,20181227,15.2838,15.2838,14.1516,14.3006,14.9759,-0.6753,-4.5092,39537.0,58891.253
603603.SH,20181226,14.6978,15.1844,14.5588,14.9759,14.6978,0.27809999999999846,1.8921,38699.2,58164.208
603603.SH,20181225,15.1745,15.1745,13.9034,14.6978,15.3831,-0.6852999999999998,-4.4549,48425.41,70428.927
603603.SH,20181224,15.1745,15.4427,15.1447,15.3831,15.2838,0.09930000000000128,0.6497,31521.21,48575.027
603603.SH,20181221,15.5122,15.5122,14.9461,15.2838,15.5718,-0.28800000000000026,-1.8495,39838.21,61056.171
603603.SH,20181220,15.7009,16.0385,15.4129,15.5718,15.7009,-0.1291000000000011,-0.8222,49313.21,77830.785
603603.SH,20181219,15.9591,16.108,15.5618,15.7009,16.0186,-0.31769999999999854,-1.9833,56867.99,90458.496
603603.SH,20181218,16.8628,16.8628,15.9591,16.0186,17.3196,-1.301000000000002,-7.5117,88357.2,145734.526
603603.SH,20181217,16.3861,17.8261,15.7406,17.3196,16.2471,1.0725000000000016,6.6012,150939.62,251849.231
603603.SH,20181214,14.668,16.2471,14.5985,16.2471,14.7673,1.4797999999999991,10.0208,131658.21,209325.078
603603.SH,20181213,14.7475,14.9163,14.1516,14.7673,14.7078,0.059499999999999886,0.4045,48928.46,71766.655
603603.SH,20181212,15.2341,15.542,14.7078,14.7078,15.3533,-0.6455000000000002,-4.2043,52391.0,79473.862
603603.SH,20181211,15.2838,15.6413,15.1348,15.3533,15.5022,-0.14889999999999937,-0.9605,48430.0,74634.314
603603.SH,20181210,14.8766,15.6313,14.7177,15.5022,15.0454,0.45679999999999943,3.0361,79360.0,122105.046
603603.SH,20181207,14.2609,15.4427,14.0821,15.0454,14.241,0.8044000000000011,5.6485,77823.84,115409.944
603603.SH,20181206,13.9927,14.241,13.9629,14.241,14.2609,-0.019899999999999807,-0.1395,35036.21,49822.253
603603.SH,20181205,13.5955,14.2807,13.4565,14.2609,13.9331,0.32779999999999987,2.3527,43530.0,60791.982
603603.SH,20181204,13.6749,14.0424,13.5856,13.9331,13.6253,0.3078000000000003,2.259,34454.0,48114.345
603603.SH,20181203,13.7047,13.8537,13.516,13.6253,13.3671,0.25819999999999865,1.9316,28890.63,39833.682
603603.SH,20181130,13.2479,13.377,12.9599,13.3671,13.3075,0.05960000000000143,0.4479,28152.0,37476.195
603603.SH,20181129,14.1318,14.1914,13.2181,13.3075,14.0523,-0.7448000000000015,-5.3002,38824.0,53633.09
603603.SH,20181128,13.9828,14.1814,13.4068,14.0523,14.0126,0.039699999999999847,0.2833,33039.64,46169.44
603603.SH,20181127,14.2013,14.4992,13.9034,14.0126,14.1715,-0.15889999999999915,-1.1213,41981.0,60076.842
603603.SH,20181126,13.9431,14.2609,13.5856,14.1715,13.9729,0.19860000000000078,1.4213,37899.0,53533.623
603603.SH,20181123,14.7475,15.0256,13.5558,13.9729,14.8567,-0.8838000000000008,-5.9488,68470.0,98763.421
603603.SH,20181122,14.9461,15.244,14.6978,14.8567,15.3433,-0.48659999999999926,-3.1714,77421.91,116583.731
603603.SH,20181121,14.668,16.0782,14.668,15.3433,16.1775,-0.8341999999999992,-5.1565,109792.15,169266.852
603603.SH,20181120,16.1775,16.1775,16.1775,16.1775,17.975,-1.797500000000003,-10.0,23370.0,38069.73
603603.SH,20181119,16.1775,18.0744,16.0087,17.975,16.5649,1.4101,8.5126,96061.5,163979.365
603603.SH,20181116,15.9293,17.0018,15.7009,16.5649,16.3166,0.2483000000000004,1.5218,87967.01,143344.716
603603.SH,20181115,16.0882,17.1706,15.7009,16.3166,15.6413,0.6753000000000018,4.3174,120039.01,197915.383
603603.SH,20181114,14.0225,15.6413,14.0225,15.6413,14.2211,1.4201999999999995,9.9866,69619.83,103200.124
603603.SH,20181113,14.0622,14.7078,13.9034,14.2211,14.2013,0.01980000000000004,0.1394,77863.61,112719.134
603603.SH,20181112,13.2082,14.2013,13.0791,14.2013,12.9103,1.2910000000000004,9.9998,65039.41,90249.171
603603.SH,20181109,12.8507,12.9698,12.6322,12.9103,12.8805,0.029799999999999827,0.2314,12526.0,16192.271
603603.SH,20181108,13.0294,13.1486,12.8805,12.8805,12.9897,-0.10919999999999952,-0.8407,11226.0,14715.851
603603.SH,20181107,13.1883,13.2082,12.9103,12.9897,13.0096,-0.019900000000001583,-0.153,16180.0,21287.426
603603.SH,20181106,13.2876,13.2876,12.8209,13.0096,13.2876,-0.2779999999999987,-2.0922,18247.0,23891.502
603603.SH,20181105,13.1784,13.5657,12.9897,13.2876,13.1685,0.11909999999999954,0.9044,30079.0,40107.884
603603.SH,20181102,13.1188,13.2082,12.9301,13.1685,12.8606,0.30790000000000006,2.3941,26622.0,35148.542
603603.SH,20181101,12.8904,13.089,12.7216,12.8606,12.7414,0.1191999999999993,0.9355,21757.0,28240.158
603603.SH,20181031,12.6421,12.8507,12.6421,12.7414,12.6421,0.09930000000000128,0.7855,16384.0,21057.725
603603.SH,20181030,12.3641,12.662,12.1952,12.6421,12.3641,0.2779999999999987,2.2484,11604.0,14602.134
603603.SH,20181029,12.4932,12.7116,12.2945,12.3641,12.5627,-0.198599999999999,-1.5809,11582.0,14567.518
603603.SH,20181026,12.9103,13.0294,12.3641,12.5627,12.3343,0.22839999999999883,1.8517,21976.21,28292.779
603603.SH,20181025,12.2052,12.4236,11.9767,12.3343,12.6223,-0.2879999999999985,-2.2817,17963.0,22064.099
603603.SH,20181024,12.7414,12.8904,12.4932,12.6223,12.513,0.10929999999999929,0.8735,20075.0,25583.57
603603.SH,20181023,12.8705,13.1585,12.4634,12.513,12.94,-0.4269999999999996,-3.2998,29609.0,38238.95
603603.SH,20181022,12.0165,13.0394,11.9867,12.94,11.9767,0.9633000000000003,8.0431,36238.09,45761.57
603603.SH,20181019,11.51,12.0463,11.4504,11.9767,11.7384,0.23829999999999885,2.0301,13765.0,16370.544
603603.SH,20181018,11.9867,12.086,11.4206,11.7384,12.1555,-0.4170999999999996,-3.4314,17922.0,21077.315
603603.SH,20181017,12.4634,12.5329,11.8675,12.1555,12.2449,-0.08939999999999948,-0.7301,21485.09,26407.243
603603.SH,20181016,11.8377,12.7812,11.7185,12.2449,11.8377,0.40719999999999956,3.4399,28957.0,35479.71
603603.SH,20181015,12.086,12.1754,11.7185,11.8377,12.086,-0.2483000000000004,-2.0544,12845.0,15507.596
603603.SH,20181012,12.6123,12.6123,11.5299,12.086,12.7216,-0.6356000000000002,-4.9962,21271.0,25622.899
603603.SH,20181011,13.4167,13.6154,12.7216,12.7216,14.1318,-1.4101999999999997,-9.9789,21313.0,28003.521
603603.SH,20181010,13.7842,14.3502,13.7842,14.1318,13.8736,0.25820000000000043,1.8611,19468.0,27724.509
603603.SH,20181009,13.8934,14.092,13.6749,13.8736,13.8934,-0.01980000000000004,-0.1425,12484.0,17386.298
603603.SH,20181008,14.4893,14.4893,13.7047,13.8934,14.529,-0.6356000000000002,-4.3747,15942.0,22495.018
603603.SH,20180928,14.6184,14.7574,14.2807,14.529,14.7773,-0.2483000000000004,-1.6803,20879.0,30417.209
603603.SH,20180927,14.668,15.7704,14.4595,14.7773,14.6581,0.11920000000000108,0.8132,40877.0,61998.578
603603.SH,20180926,14.5985,14.6978,14.5489,14.6581,14.6283,0.029799999999999827,0.2037,12633.46,18634.339
603603.SH,20180925,14.6978,14.7475,14.4893,14.6283,14.678,-0.04970000000000141,-0.3386,15252.0,22470.341
603603.SH,20180921,14.4198,14.6978,14.3006,14.678,14.5191,0.15890000000000093,1.0944,21194.91,31076.947
603603.SH,20180920,14.4992,14.6382,14.3205,14.5191,14.6085,-0.08939999999999948,-0.612,19253.0,28101.276
603603.SH,20180919,14.668,14.7276,14.4297,14.6085,14.6283,-0.01980000000000004,-0.1354,23940.21,35179.109
603603.SH,20180918,14.5588,14.7475,14.3999,14.6283,14.5985,0.029799999999999827,0.2041,20713.0,30452.476
603603.SH,20180917,15.0653,15.0653,14.0027,14.5985,15.1348,-0.5363000000000007,-3.5435,31446.21,45800.646
603603.SH,20180914,15.7803,15.7902,14.956,15.1348,15.9889,-0.854099999999999,-5.3418,34454.0,53281.993
603603.SH,20180913,16.8826,16.9621,15.9094,15.9889,15.5916,0.39729999999999954,2.5482,41472.91,68128.833
603603.SH,20180905,16.2173,16.2173,15.5916,15.5916,16.1577,-0.5660999999999987,-3.5036,17747.0,28381.846
603603.SH,20180904,16.0385,16.2769,15.9491,16.1577,16.1775,-0.01980000000000004,-0.1224,13992.0,22667.476
603603.SH,20180903,16.684,16.684,15.8796,16.1775,16.8826,-0.7051000000000016,-4.1765,15196.21,24812.06
603603.SH,20180831,17.1806,17.3693,16.6145,16.8826,17.3792,-0.4966000000000008,-2.8574,15951.0,27127.716
603603.SH,20180830,17.5679,17.8459,17.1806,17.3792,17.5182,-0.13899999999999935,-0.7935,18836.0,33214.255
603603.SH,20180829,17.8757,17.9353,17.3792,17.5182,17.8857,-0.3674999999999997,-2.0547,20427.99,36088.551
603603.SH,20180828,18.124,18.124,17.8857,17.8857,18.1042,-0.2184999999999988,-1.2069,13471.0,24365.483
603603.SH,20180827,18.0843,18.124,17.7566,18.1042,18.0843,0.019899999999999807,0.11,16666.0,30278.403
603603.SH,20180824,18.1935,18.1935,17.8757,18.0843,18.1836,-0.0992999999999995,-0.5461,10048.0,18191.108
603603.SH,20180823,18.263,18.263,18.0048,18.1836,18.1836,0.0,0.0,8018.0,14647.66
603603.SH,20180822,18.3624,18.3624,18.0545,18.1836,18.1935,-0.009900000000001796,-0.0544,7893.0,14433.849
603603.SH,20180821,18.263,18.4517,18.0744,18.1935,18.2432,-0.04970000000000141,-0.2724,10441.0,19169.843
603603.SH,20180820,18.2134,18.4617,18.0545,18.2432,18.2829,-0.039699999999999847,-0.2171,6126.0,11234.853
603603.SH,20180817,18.273,18.4716,18.0247,18.2829,18.2829,0.0,0.0,12004.0,21997.565
603603.SH,20180816,17.9353,18.3425,17.8459,18.2829,18.2928,-0.009899999999998244,-0.0541,12692.0,23125.777
603603.SH,20180815,18.2928,18.4617,17.9453,18.2928,18.3822,-0.08940000000000126,-0.4863,13805.0,25216.592
603603.SH,20180814,18.6504,18.8986,18.3723,18.3822,18.3028,0.07939999999999969,0.4338,17408.0,32507.613
603603.SH,20180813,17.9254,18.3524,17.8261,18.3028,18.3822,-0.07939999999999969,-0.4319,14130.21,25680.454
603603.SH,20180810,18.3127,18.5709,18.0942,18.3822,18.4219,-0.039699999999999847,-0.2155,15728.21,29099.056
603603.SH,20180809,18.2035,18.7397,17.985,18.4219,18.3127,0.1092000000000013,0.5963,20084.21,37229.572
603603.SH,20180808,18.6305,18.6305,17.697,18.3127,18.6504,-0.33770000000000167,-1.8107,18425.63,33811.993
603603.SH,20180807,18.3624,18.8291,17.8459,18.6504,18.4915,0.1589000000000027,0.8593,15532.21,28804.597
603603.SH,20180806,18.3524,18.551,17.1607,18.4915,18.3524,0.1390999999999991,0.7579,22360.0,40142.0
603603.SH,20180803,19.0178,19.0178,18.273,18.3524,18.9384,-0.5860000000000021,-3.0942,15808.8,29570.556
603603.SH,20180802,20.0606,20.0606,18.4815,18.9384,20.279,-1.3405999999999985,-6.6108,31579.0,60653.365
603603.SH,20180801,21.2523,21.3019,20.14,20.279,21.2324,-0.9533999999999985,-4.4903,28670.21,59979.386
603603.SH,20180731,20.5074,21.2523,20.3188,21.2324,20.7855,0.4468999999999994,2.1501,27055.0,56781.738
603603.SH,20180730,20.9146,20.9146,20.5472,20.7855,21.2026,-0.41710000000000136,-1.9672,32453.0,67751.848
603603.SH,20180727,20.8352,22.1758,20.5472,21.2026,20.289,0.9135999999999989,4.5029,67351.89,144298.394
603603.SH,20180726,20.0804,20.4578,20.0109,20.289,19.9811,0.30790000000000006,1.541,31803.0,64735.499
603603.SH,20180725,20.7061,20.7061,19.8917,19.9811,20.2393,-0.25819999999999865,-1.2757,26550.0,53991.469
603603.SH,20180724,19.6931,20.3585,19.4746,20.2393,19.8222,0.41710000000000136,2.1042,31948.99,64387.174
603603.SH,20180723,19.564,19.8321,19.3753,19.8222,19.6931,0.12909999999999755,0.6556,15745.89,31135.421
603603.SH,20180720,19.5441,19.9414,19.0575,19.6931,19.7328,-0.039699999999999847,-0.2012,21259.99,41509.596
603603.SH,20180719,20.3585,20.6465,19.5938,19.7328,20.5074,-0.7745999999999995,-3.7772,26276.28,52854.591
603603.SH,20180718,19.8619,21.3516,19.6832,20.5074,19.8619,0.645500000000002,3.2499,44792.29,93206.514
603603.SH,20180717,19.7626,19.9414,19.564,19.8619,19.6037,0.25819999999999865,1.3171,14848.42,29536.309
603603.SH,20180716,19.8123,20.1897,19.4448,19.6037,19.703,-0.0992999999999995,-0.504,13826.42,27513.882
603603.SH,20180713,19.9708,20.1388,19.6151,19.704,19.7732,-0.0691999999999986,-0.35,18790.0,37712.199
603603.SH,20180712,19.4669,19.9609,19.4669,19.7732,19.121,0.6522000000000006,3.4109,23458.12,46997.943
603603.SH,20180711,19.6645,19.7534,18.8048,19.121,19.8325,-0.7115000000000009,-3.5875,18259.42,35640.124
603603.SH,20180710,20.0894,20.2475,19.6151,19.8325,19.7633,0.0691999999999986,0.3501,17041.31,34193.04
603603.SH,20180709,19.5163,20.208,19.2692,19.7633,19.0024,0.7608999999999995,4.0042,18284.9,36617.554
603603.SH,20180706,18.953,19.4076,18.6961,19.0024,18.8443,0.15810000000000102,0.839,16652.83,32162.848
603603.SH,20180705,19.9708,20.0104,18.8048,18.8443,20.0202,-1.1758999999999986,-5.8736,24462.0,47829.067
603603.SH,20180704,20.0104,20.8207,19.8621,20.0202,19.9115,0.10869999999999891,0.5459,30060.0,61802.427
603603.SH,20180703,19.7534,20.1191,19.3977,19.9115,19.5854,0.3261000000000003,1.665,19653.0,39402.717
603603.SH,20180702,20.1487,20.1487,19.2692,19.5854,20.2475,-0.6620999999999988,-3.27,21946.0,43889.601
603603.SH,20180629,19.4076,20.287,19.2692,20.2475,19.2099,1.0375999999999976,5.4014,25918.0,51805.586
603603.SH,20180628,19.4372,19.7633,19.1704,19.2099,19.4471,-0.23719999999999786,-1.2197,12336.0,24318.463
603603.SH,20180627,19.3878,19.625,19.1507,19.4471,19.3878,0.05930000000000035,0.3059,14666.21,28857.265
603603.SH,20180626,18.7751,19.5163,18.706,19.3878,19.1309,0.25689999999999813,1.3429,15556.0,30163.112
603603.SH,20180625,19.5756,19.7534,18.9728,19.1309,19.0024,0.12849999999999895,0.6762,18666.0,36746.542
603603.SH,20180622,18.4985,19.0321,18.1526,19.0024,18.5182,0.4842000000000013,2.6147,18815.0,35813.655
603603.SH,20180621,19.9115,20.3463,18.4095,18.5182,20.1685,-1.6503000000000014,-8.1826,21297.0,41742.472
603603.SH,20180620,20.3364,20.4649,19.3878,20.1685,20.3463,-0.17779999999999774,-0.8739,20015.0,40671.316
603603.SH,20180619,21.9768,21.9768,20.3463,20.3463,22.6092,-2.262900000000002,-10.0088,20416.0,43009.499
603603.SH,20180615,23.2515,23.4887,22.4314,22.6092,22.965,-0.35579999999999856,-1.5493,14515.88,33587.223
603603.SH,20180614,22.9847,23.6962,22.8365,22.965,22.8958,0.0691999999999986,0.3022,17796.88,41910.55
603603.SH,20180613,23.7555,23.7555,21.9472,22.8958,23.9235,-1.0276999999999994,-4.2958,22118.88,51534.068
603603.SH,20180612,23.3405,24.7041,23.133,23.9235,22.9156,1.0078999999999994,4.3983,34236.7,83100.559
603603.SH,20180611,22.3227,23.3207,22.3227,22.9156,22.5796,0.3360000000000021,1.4881,19535.45,45239.5
603603.SH,20180608,23.5875,23.627,22.3523,22.5796,23.6567,-1.0771000000000015,-4.553,25436.69,58550.821
603603.SH,20180607,24.1112,24.2891,23.6369,23.6567,24.0816,-0.42490000000000094,-1.7644,16115.7,38969.281
603603.SH,20180606,24.1903,24.4275,23.8148,24.0816,24.1409,-0.0592999999999968,-0.2456,16613.0,40421.422
603603.SH,20180605,23.8148,24.2298,23.8049,24.1409,23.8148,0.3260999999999967,1.3693,15684.14,38171.036
603603.SH,20180604,24.5065,24.5065,23.716,23.8148,23.8741,-0.0592999999999968,-0.2484,13457.77,32808.249
603603.SH,20180601,24.3188,24.7931,23.5183,23.8741,24.4275,-0.5533999999999999,-2.2655,19991.45,48851.559
603603.SH,20180531,24.0322,24.8919,24.0322,24.4275,24.299,0.12849999999999895,0.5288,22179.0,55006.002
603603.SH,20180530,26.2852,26.2852,24.299,24.299,26.9967,-2.697700000000001,-9.9927,35008.46,88218.095
603603.SH,20180529,27.8959,28.1528,26.9572,26.9967,27.7971,-0.8003999999999998,-2.8794,22568.21,62746.658
603603.SH,20180528,29.9315,29.9908,27.1746,27.7971,29.7537,-1.9565999999999981,-6.576,32667.46,93312.312
603603.SH,20180525,30.3367,30.3367,29.7141,29.7537,30.06,-0.30630000000000024,-1.019,21736.4,65697.866
603603.SH,20180524,30.0205,30.228,29.6944,30.06,29.6845,0.37549999999999883,1.265,37248.21,112959.076
603603.SH,20180523,30.2576,30.396,29.3979,29.6845,31.2162,-1.5317000000000007,-4.9067,53812.88,162151.416
603603.SH,20180522,31.3347,31.3347,30.396,31.2162,28.4888,2.7273999999999994,9.5736,102041.31,320476.93
603603.SH,20180521,28.4888,28.4888,28.4888,28.4888,25.8998,2.589000000000002,9.9962,6804.54,19617.489
603603.SH,20180131,27.9849,28.1627,25.7911,25.8998,28.2615,-2.3617000000000026,-8.3566,27727.17,74595.2
603603.SH,20180130,29.1805,29.4671,28.1627,28.2615,29.4967,-1.235199999999999,-4.1876,24766.35,71333.898
603603.SH,20180129,31.6213,31.6213,28.7556,29.4967,31.6411,-2.144400000000001,-6.7773,32242.11,98337.962
603603.SH,20180126,31.6213,32.2043,31.6213,31.6411,32.234,-0.5929000000000002,-1.8394,18245.31,58612.2
603603.SH,20180125,32.4711,32.7873,32.1154,32.234,32.4711,-0.2370999999999981,-0.7302,17453.52,57410.271
603603.SH,20180124,32.3525,32.5996,31.7201,32.4711,32.313,0.15809999999999746,0.4893,17327.52,56481.506
603603.SH,20180123,32.313,32.7577,32.2043,32.313,32.5304,-0.21739999999999782,-0.6683,10505.0,34373.609
603603.SH,20180122,32.2043,32.8862,32.2043,32.5304,32.1648,0.3656000000000006,1.1366,14237.0,46981.456
603603.SH,20180119,32.5601,32.8269,32.1154,32.1648,32.5601,-0.3952999999999989,-1.2141,15110.11,49465.906
603603.SH,20180118,33.0047,33.0047,32.4909,32.5601,33.1134,-0.5533000000000001,-1.6709,15552.11,51342.523
603603.SH,20180117,32.7083,33.4,32.0462,33.1134,32.6984,0.41499999999999915,1.2692,21871.0,72632.388
603603.SH,20180116,32.6095,33.064,32.4909,32.6984,32.7676,-0.06920000000000215,-0.2112,15135.96,50202.586
603603.SH,20180115,34.398,34.566,32.6095,32.7676,34.566,-1.7984000000000009,-5.2028,19371.0,65763.016
603603.SH,20180112,34.3388,35.0107,34.1016,34.566,34.566,0.0,0.0,15568.0,54336.643
603603.SH,20180111,34.1807,34.8724,33.9435,34.566,34.4771,0.08890000000000242,0.2579,14866.89,51677.661
