ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603603.SH,20180110,35.1985,35.485,34.2004,34.4771,35.3368,-0.8596999999999966,-2.4329,20036.0,70464.977
603603.SH,20180109,35.5838,36.0186,35.1095,35.3368,35.7518,-0.41500000000000625,-1.1608,17647.31,63281.326
603603.SH,20180108,36.1175,36.5424,35.3664,35.7518,36.0088,-0.2569999999999979,-0.7137,17767.34,64241.584
603603.SH,20180105,35.8408,36.4534,35.5937,36.0088,36.0088,0.0,0.0,23494.31,85673.948
603603.SH,20180104,36.2657,36.8487,35.7716,36.0088,36.7993,-0.7905000000000015,-2.1481,42373.19,155063.494
603603.SH,20180103,35.1985,37.412,35.1985,36.7993,34.7143,2.085000000000001,6.0062,71632.87,264968.878
603603.SH,20180102,34.4771,34.823,34.4672,34.7143,34.4969,0.21740000000000492,0.6302,13475.1,47244.927
603603.SH,20171229,34.2498,34.6649,34.2498,34.4969,34.4672,0.029699999999998283,0.0862,13692.52,47772.654
603603.SH,20171228,34.5858,34.7736,34.1115,34.4672,35.3467,-0.8795000000000002,-2.4882,25714.42,89743.399
603603.SH,20171227,34.1411,37.2538,33.9929,35.3467,33.9534,1.3932999999999964,4.1036,42237.34,151506.444
603603.SH,20171226,33.4,34.2893,33.4,33.9534,33.5087,0.44470000000000454,1.3271,17048.67,58658.616
603603.SH,20171225,34.7439,34.8921,33.4,33.5087,34.8625,-1.3537999999999997,-3.8833,20169.66,69178.222
603603.SH,20171222,34.9119,35.1491,34.5957,34.8625,35.2083,-0.3458000000000041,-0.9822,16540.2,58263.39
603603.SH,20171221,34.5858,36.1175,34.5562,35.2083,34.6056,0.6026999999999987,1.7416,26645.83,95814.246
603603.SH,20171220,35.821,35.9297,34.487,34.6056,35.7716,-1.1659999999999968,-3.2596,19335.0,68595.426
603603.SH,20171219,35.7222,36.0483,35.4356,35.7716,35.8012,-0.02960000000000207,-0.0827,13341.24,48160.499
603603.SH,20171218,35.8704,36.2953,35.6036,35.8012,36.0582,-0.2569999999999979,-0.7127,14589.66,52943.708
603603.SH,20171215,35.3961,36.2459,35.3467,36.0582,35.7321,0.3260999999999967,0.9126,26368.03,95837.467
603603.SH,20171214,35.574,35.7716,35.0898,35.7321,35.6234,0.10870000000000601,0.3051,15421.62,55139.25
603603.SH,20171213,34.9811,36.1372,34.8921,35.6234,35.0404,0.5829999999999984,1.6638,19723.0,71311.956
603603.SH,20171212,36.1273,36.2064,35.0305,35.0404,35.8507,-0.8103000000000051,-2.2602,14694.0,52814.276
603603.SH,20171211,35.3269,35.989,35.1095,35.8507,35.4653,0.3854000000000042,1.0867,15115.1,54537.229
603603.SH,20171208,34.9909,36.068,34.9909,35.4653,34.9909,0.4743999999999957,1.3558,17434.12,62695.123
603603.SH,20171207,35.1886,35.7617,34.9811,34.9909,35.6728,-0.6818999999999988,-1.9115,13712.71,49000.642
603603.SH,20171206,35.7716,36.0384,34.4376,35.6728,35.9297,-0.2568999999999946,-0.715,18997.7,67988.15
603603.SH,20171205,36.6214,36.9475,35.6827,35.9297,36.3645,-0.43480000000000274,-1.1957,22099.0,81106.319
603603.SH,20171204,36.5621,37.1847,36.0779,36.3645,37.8764,-1.5118999999999971,-3.9917,20723.46,76646.942
603603.SH,20171201,38.2321,38.914,37.7084,37.8764,37.6985,0.17789999999999395,0.4719,22390.0,86544.615
603603.SH,20171130,37.5701,38.1432,37.1353,37.6985,37.9653,-0.2667999999999964,-0.7027,20435.0,77499.422
603603.SH,20171129,37.1451,38.9733,37.1056,37.9653,37.0364,0.9288999999999987,2.5081,34259.58,132428.271
603603.SH,20171128,36.9376,37.2637,36.2756,37.0364,37.0167,0.019700000000000273,0.0532,18163.25,67637.173
603603.SH,20171127,36.5621,37.5207,35.9692,37.0167,35.989,1.027700000000003,2.8556,27967.67,104375.181
603603.SH,20171124,35.574,36.8092,35.574,35.989,36.3941,-0.40510000000000446,-1.1131,12694.0,46585.324
603603.SH,20171123,37.5503,38.0444,36.3645,36.3941,37.3724,-0.9782999999999973,-2.6177,21432.0,80602.957
603603.SH,20171122,37.7973,38.3902,37.2637,37.3724,38.0049,-0.6325000000000003,-1.6643,15335.46,58392.659
603603.SH,20171121,37.827,38.8151,37.0562,38.0049,38.2519,-0.2469999999999999,-0.6457,19167.0,73680.206
603603.SH,20171120,38.1333,38.7855,35.6333,38.2519,38.1333,0.1186000000000007,0.311,23376.0,88339.043
603603.SH,20171117,40.3369,40.8014,37.0661,38.1333,40.3764,-2.2430999999999983,-5.5555,37639.67,147137.566
603603.SH,20171116,42.3725,42.3725,40.327,40.3764,42.6097,-2.2333,-5.2413,35267.92,147436.671
603603.SH,20171115,43.0544,44.0228,42.5702,42.6097,43.3607,-0.7510000000000048,-1.732,23440.46,102056.789
603603.SH,20171114,43.0643,44.2698,42.6591,43.3607,43.0544,0.30630000000000024,0.7114,36008.0,158988.446
603603.SH,20171113,43.084,43.4991,42.5504,43.0544,43.8449,-0.7905000000000015,-1.8029,30745.0,133403.498
603603.SH,20171110,45.1987,45.4359,43.7066,43.8449,43.8647,-0.019799999999996487,-0.0451,25251.0,113135.967
603603.SH,20171109,43.7362,44.3489,43.5781,43.8647,44.0425,-0.17779999999999774,-0.4037,20188.1,89826.897
603603.SH,20171108,43.4299,44.4675,43.1532,44.0425,43.3805,0.661999999999999,1.526,31711.62,140614.283
603603.SH,20171107,43.2026,43.4793,42.9062,43.3805,43.1433,0.2371999999999943,0.5498,21984.92,96054.147
603603.SH,20171106,42.501,43.4694,42.501,43.1433,42.8073,0.3360000000000056,0.7849,19182.0,83552.363
603603.SH,20171103,44.171,44.6651,42.6097,42.8073,44.3093,-1.5020000000000024,-3.3898,31501.0,138604.837
603603.SH,20171102,45.3568,45.4556,43.9635,44.3093,45.594,-1.2847000000000008,-2.8177,34714.0,156585.982
603603.SH,20171101,45.5841,45.9299,45.3568,45.594,45.5841,0.009900000000001796,0.0217,24223.46,111832.756
603603.SH,20171031,45.6137,46.1276,44.9912,45.5841,45.4457,0.1383999999999972,0.3045,28752.0,132600.472
603603.SH,20171030,46.4438,47.0762,44.4675,45.4457,46.6612,-1.2154999999999987,-2.6049,42520.0,194694.005
603603.SH,20171027,48.0249,48.4004,46.5228,46.6612,48.2324,-1.5711999999999975,-3.2576,36268.11,174384.913
603603.SH,20171026,47.9656,48.5683,47.4517,48.2324,48.0446,0.18779999999999575,0.3909,46596.1,226707.619
603603.SH,20171025,47.7778,48.6079,47.5308,48.0446,47.4122,0.6324000000000041,1.3338,48659.08,236996.927
603603.SH,20171024,46.5722,47.9952,46.2462,47.4122,47.175,0.2372000000000014,0.5028,41777.54,198765.856
603603.SH,20171023,46.345,48.4004,46.345,47.175,46.6513,0.5236999999999981,1.1226,48009.45,230774.193
603603.SH,20171020,46.4043,46.8786,45.9497,46.6513,46.2956,0.3556999999999988,0.7683,32195.8,151202.997
603603.SH,20171019,46.6414,47.0861,46.0782,46.2956,48.2917,-1.9960999999999984,-4.1334,60589.0,285466.059
603603.SH,20171018,48.7264,50.4953,47.9359,48.2917,48.3411,-0.049399999999998556,-0.1022,81699.39,407474.834
603603.SH,20171017,47.926,48.8747,47.2936,48.3411,49.3885,-1.0474000000000032,-2.1207,67871.21,329345.896
603603.SH,20171016,52.1751,52.2147,48.6375,49.3885,52.5605,-3.171999999999997,-6.035,139331.63,712116.48
603603.SH,20171013,47.4418,52.5605,46.8391,52.5605,47.7778,4.782699999999998,10.0103,163875.25,848577.146
603603.SH,20171012,47.9754,48.7067,47.2343,47.7778,48.6573,-0.8795000000000002,-1.8075,46914.16,226426.42
603603.SH,20171011,49.8036,50.2976,48.6178,48.6573,49.2304,-0.5731000000000037,-1.1641,45180.0,225226.642
603603.SH,20171010,48.8944,49.764,48.4399,49.2304,49.3095,-0.07909999999999684,-0.1604,47837.13,237412.805
603603.SH,20171009,48.8154,49.5565,47.7086,49.3095,48.3806,0.9288999999999987,1.92,71160.34,351465.816
603603.SH,20170929,46.9082,48.8944,46.4932,48.3806,46.4734,1.9072000000000031,4.1039,69646.26,338683.379
603603.SH,20170928,47.6296,47.9063,46.424,46.4734,47.5604,-1.0870000000000033,-2.2855,37511.79,179285.948
603603.SH,20170927,47.2244,47.6098,46.5228,47.5604,47.1256,0.43480000000000274,0.9226,37775.97,179971.609
603603.SH,20170926,46.1276,47.7284,44.7837,47.1256,46.4636,0.661999999999999,1.4248,61865.23,290999.696
603603.SH,20170925,46.6414,47.8173,46.2462,46.4636,46.0288,0.43480000000000274,0.9446,51812.89,246643.62
603603.SH,20170922,45.5544,46.2363,44.9418,46.0288,45.841,0.18779999999999575,0.4097,38817.84,178653.145
603603.SH,20170921,47.8865,48.0841,45.6533,45.841,47.7877,-1.9466999999999999,-4.0736,62365.82,294060.277
603603.SH,20170920,47.4814,48.3015,46.9972,47.7877,47.7185,0.06920000000000215,0.145,52545.03,253964.795
603603.SH,20170919,49.6059,49.6059,47.5901,47.7185,50.3964,-2.677900000000001,-5.3137,95576.41,468532.098
603603.SH,20170918,51.6811,52.2443,50.0111,50.3964,49.6652,0.7312000000000012,1.4723,81959.21,421817.27
603603.SH,20170915,49.8431,51.3846,48.6178,49.6652,49.3095,0.3556999999999988,0.7214,79896.49,403298.603
603603.SH,20170914,49.4182,50.3569,48.43,49.3095,50.6731,-1.3635999999999981,-2.691,92414.81,460674.003
603603.SH,20170913,48.262,52.3629,47.926,50.6731,47.5999,3.0732,6.4563,154226.43,790200.215
603603.SH,20170912,48.6178,50.1988,47.2047,47.5999,48.9636,-1.3637000000000015,-2.7851,110364.12,546656.322
603603.SH,20170911,49.1118,49.853,48.2324,48.9636,49.5071,-0.5435000000000016,-1.0978,107391.33,533141.493
603603.SH,20170908,48.1237,49.8826,47.1355,49.5071,48.766,0.741100000000003,1.5197,166896.64,816604.162
603603.SH,20170907,45.4457,49.6059,45.0999,48.766,45.0999,3.6661,8.1288,204717.15,997359.069
603603.SH,20170906,45.258,46.4043,44.5366,45.0999,45.5742,-0.4742999999999995,-1.0407,60126.8,276151.664
603603.SH,20170905,45.9497,46.3647,45.1691,45.5742,46.3944,-0.8201999999999998,-1.7679,58790.9,271937.514
603603.SH,20170904,44.4082,46.7699,44.0228,46.3944,45.4161,0.9782999999999973,2.1541,110274.11,508912.359
603603.SH,20170901,45.9695,47.4221,44.8726,45.4161,45.8509,-0.43480000000000274,-0.9483,121421.02,566042.651
603603.SH,20170831,43.6769,45.9398,43.3607,45.8509,43.8449,2.0060000000000002,4.5752,97458.51,441072.393
603603.SH,20170830,44.0722,44.7837,43.3607,43.8449,44.7936,-0.9486999999999952,-2.1179,77076.16,343238.64
603603.SH,20170829,45.426,47.3331,44.4971,44.7936,45.6533,-0.8597000000000037,-1.8831,116873.95,542671.411
603603.SH,20170828,44.0722,45.8904,43.3014,45.6533,43.9931,1.6602000000000032,3.7738,100180.85,452785.498
603603.SH,20170825,43.3113,44.1512,42.4911,43.9931,43.924,0.06909999999999883,0.1573,78694.64,344649.609
603603.SH,20170824,42.916,45.9398,42.916,43.924,43.4496,0.4744000000000028,1.0918,98552.69,444092.254
603603.SH,20170823,44.1809,45.4457,43.084,43.4496,44.6058,-1.1562000000000054,-2.592,100922.4,452557.441
603603.SH,20170822,45.4556,46.2462,44.171,44.6058,46.7007,-2.0948999999999955,-4.4858,109233.17,497524.406
603603.SH,20170821,45.3568,46.8885,44.0327,46.7007,45.3173,1.3833999999999946,3.0527,183746.51,843956.842
603603.SH,20170818,43.4793,45.3173,43.4793,45.3173,41.1966,4.1207000000000065,10.0025,178584.56,813142.022
603603.SH,20170817,39.6749,41.5622,39.576,41.1966,40.0998,1.0967999999999947,2.7352,82934.71,340676.424
603603.SH,20170816,38.6472,40.1195,38.5582,40.0998,38.9733,1.1265,2.8904,73787.43,294607.9
603603.SH,20170815,39.5365,39.7243,38.6373,38.9733,39.2302,-0.2569000000000017,-0.6549,42533.16,167681.18
603603.SH,20170814,38.0641,39.4772,38.0444,39.2302,37.7973,1.4329000000000036,3.791,58993.9,231888.634
603603.SH,20170811,37.2538,38.5385,36.8191,37.7973,37.5404,0.2569000000000017,0.6843,45324.8,173558.023
603603.SH,20170810,38.9436,39.4278,37.2637,37.5404,38.7064,-1.166000000000004,-3.0124,54280.63,209639.024
603603.SH,20170809,38.5286,39.5365,38.1926,38.7064,38.9831,-0.27669999999999817,-0.7098,43907.99,173008.855
603603.SH,20170808,39.7243,40.5049,38.6966,38.9831,38.657,0.32610000000000383,0.8436,50749.06,202785.639
603603.SH,20170807,37.9653,40.1887,37.7973,38.657,38.7855,-0.1285000000000025,-0.3313,50653.56,200136.979
603603.SH,20170804,40.1986,40.7816,38.6373,38.7855,40.7816,-1.9960999999999984,-4.8946,73669.51,296532.234
603603.SH,20170803,39.408,42.4911,39.1511,40.7816,39.4673,1.3142999999999958,3.3301,112256.76,469137.442
603603.SH,20170802,39.329,40.5049,38.2914,39.4673,39.6847,-0.21739999999999782,-0.5478,90578.42,361262.691
603603.SH,20170801,37.827,41.0089,37.827,39.6847,38.0641,1.620599999999996,4.2576,92711.01,370432.604
603603.SH,20170731,38.1926,38.8151,37.7282,38.0641,38.578,-0.5138999999999996,-1.3321,44616.4,172267.389
603603.SH,20170728,39.7243,40.1195,38.5483,38.578,39.5563,-0.9782999999999973,-2.4732,54490.82,216255.928
603603.SH,20170727,39.1412,40.5049,38.0444,39.5563,39.3784,0.17790000000000106,0.4518,75122.58,298315.359
603603.SH,20170726,38.8843,40.2678,38.8349,39.3784,39.665,-0.28659999999999997,-0.7226,59328.89,236611.797
603603.SH,20170725,40.8112,40.8112,38.7855,39.665,40.495,-0.8299999999999983,-2.0496,91910.08,368184.654
603603.SH,20170724,37.738,40.495,36.9574,40.495,36.8092,3.6858000000000004,10.0133,114283.81,448774.66
603603.SH,20170721,35.9198,37.8369,35.4751,36.8092,36.1767,0.6325000000000003,1.7484,70036.25,261029.526
603603.SH,20170720,35.6925,36.8388,35.6925,36.1767,36.4732,-0.29650000000000176,-0.8129,42734.61,156846.403
603603.SH,20170719,36.5621,37.7479,36.157,36.4732,35.6629,0.810299999999998,2.2721,60620.24,226161.349
603603.SH,20170718,33.815,36.068,33.815,35.6629,33.7953,1.867600000000003,5.5262,62881.82,224390.605
603603.SH,20170717,36.9969,36.9969,33.7953,33.7953,37.5503,-3.7550000000000026,-9.9999,61321.81,217485.787
603603.SH,20170714,38.6076,39.329,37.1056,37.5503,38.8547,-1.3044000000000011,-3.3571,47457.36,182561.417
603603.SH,20170713,39.9812,40.3172,38.7657,38.8547,40.5543,-1.6995999999999967,-4.1909,47221.19,187727.714
603603.SH,20170712,39.9417,40.6136,36.5621,40.5543,39.8824,0.6719000000000008,1.6847,90292.06,353873.598
603603.SH,20170711,40.4259,41.8488,39.6452,39.8824,40.7223,-0.8399000000000001,-2.0625,49807.6,204210.515
603603.SH,20170710,40.9496,42.2638,39.6749,40.7223,41.7599,-1.0376000000000047,-2.4847,69141.29,285800.63
603603.SH,20170707,40.4654,42.8765,40.2678,41.7599,40.7223,1.0376000000000047,2.548,86925.75,368935.222
603603.SH,20170706,41.5326,41.6512,40.6136,40.7223,41.8093,-1.0870000000000033,-2.5999,63694.62,264104.548
603603.SH,20170705,42.2836,42.2836,40.999,41.8093,42.2836,-0.4742999999999995,-1.1217,58823.46,246725.598
603603.SH,20170704,41.9378,42.6888,41.5919,42.2836,41.6117,0.6719000000000008,1.6147,56357.15,240340.507
603603.SH,20170703,41.5524,42.2935,40.9792,41.6117,41.4832,0.1285000000000025,0.3098,59209.11,249510.107
603603.SH,20170630,41.582,41.8686,40.5642,41.4832,42.5603,-1.0771000000000015,-2.5308,70456.08,294139.056
603603.SH,20170629,43.6292,45.286,42.4556,42.5641,43.6489,-1.0847999999999942,-2.4853,90387.07,403673.678
603603.SH,20170628,44.428,44.6647,42.998,43.6489,45.4241,-1.7752000000000052,-3.9081,95911.01,425808.996
603603.SH,20170627,42.8501,46.5483,42.7909,45.4241,42.426,2.998100000000001,7.0667,144482.33,663305.954
603603.SH,20170626,42.1992,43.0966,40.355,42.426,42.3077,0.11830000000000496,0.2796,91026.93,385830.978
603603.SH,20170623,43.1657,43.787,40.8284,42.3077,43.2742,-0.9665000000000035,-2.2334,91102.94,390419.944
603603.SH,20170622,45.9073,47.1203,41.8343,43.2742,45.3649,-2.0906999999999982,-4.6086,137598.37,618925.1
603603.SH,20170621,47.3373,48.8264,44.0927,45.3649,47.2091,-1.8442000000000007,-3.9065,124106.32,580418.488
603603.SH,20170620,45.5424,50.4734,45.5424,47.2091,50.6016,-3.3924999999999983,-6.7043,161408.61,779189.346
603603.SH,20170525,46.7456,51.6075,44.8718,50.6016,48.3432,2.2583999999999946,4.6716,204905.34,999078.184
603603.SH,20170524,43.3826,48.3432,43.2643,48.3432,43.9448,4.398400000000002,10.0089,209230.3,997698.458
603603.SH,20170523,46.4497,47.9684,43.3235,43.9448,47.998,-4.053199999999997,-8.4445,141037.45,647040.539
603603.SH,20170522,48.8067,52.1499,46.3609,47.998,49.6252,-1.627200000000002,-3.279,163879.06,822563.476
603603.SH,20170519,50.0986,50.789,47.8698,49.6252,53.1854,-3.560200000000002,-6.6939,178802.9,889943.081
603603.SH,20170518,47.4852,53.1854,47.4458,53.1854,48.3531,4.832300000000004,9.9938,264218.09,1388770.604
603603.SH,20170517,49.5069,50.789,47.5049,48.3531,51.4398,-3.0867000000000004,-6.0006,176490.6,877538.056
603603.SH,20170516,49.7436,52.7416,48.4221,51.4398,50.2465,1.1933000000000007,2.3749,220395.13,1137408.648
603603.SH,20170515,48.284,50.2465,46.5976,50.2465,45.6805,4.565999999999995,9.9955,251874.37,1241009.444
603603.SH,20170512,45.3649,45.6805,44.5168,45.6805,41.5286,4.151900000000005,9.9977,158031.6,729754.304
603603.SH,20170511,37.5838,41.5286,36.6864,41.5286,37.7515,3.7770999999999972,10.0052,189811.41,775275.494
603603.SH,20170510,37.4753,38.3925,36.5878,37.7515,35.6114,2.140099999999997,6.0096,141402.03,538351.6
603603.SH,20170509,32.3964,35.6114,32.3767,35.6114,32.3767,3.2347000000000037,9.9908,44733.6,158402.298
603603.SH,20170508,34.8718,35.3057,32.0513,32.3767,34.931,-2.554299999999998,-7.3124,53346.66,181500.858
603603.SH,20170505,37.3767,37.3767,34.7535,34.931,37.7909,-2.859900000000003,-7.5677,72763.8,267578.177
603603.SH,20170504,37.2781,39.8817,36.8836,37.7909,37.9586,-0.1676999999999964,-0.4418,87569.83,342149.643
603603.SH,20170503,38.9645,39.2998,37.1795,37.9586,39.5957,-1.6371000000000038,-4.1345,86949.23,337583.963
603603.SH,20170502,38.4122,40.0099,37.1795,39.5957,38.3629,1.2327999999999975,3.2135,101220.4,398180.068
603603.SH,20170428,38.6686,39.9211,37.9783,38.3629,39.3688,-1.005899999999997,-2.5551,83578.24,330188.64
603603.SH,20170427,38.1164,41.0256,37.1795,39.3688,39.0138,0.3549999999999969,0.9099,151508.78,601574.252
603603.SH,20170426,35.503,40.217,35.4043,39.0138,36.7554,2.2584000000000017,6.1444,137963.38,525916.648
603603.SH,20170425,35.4043,37.9191,34.3984,36.7554,34.9507,1.804700000000004,5.1636,124031.34,460540.036
603603.SH,20170424,33.6292,36.5878,33.6292,34.9507,33.6292,1.3215000000000003,3.9296,101760.83,363678.302
603603.SH,20170421,34.714,35.3846,33.1262,33.6292,35.503,-1.8738000000000028,-5.2779,82120.02,284726.539
603603.SH,20170420,37.8402,37.8402,34.6548,35.503,34.3984,1.1045999999999978,3.2112,121112.68,447108.913
603603.SH,20170419,32.2288,34.3984,31.5483,34.3984,31.2722,3.1262000000000008,9.9967,65960.96,221134.936
603603.SH,20170418,31.5582,34.1026,31.2229,31.2722,34.6351,-3.3629,-9.7095,78129.24,259753.496
603603.SH,20170417,34.6943,35.7002,34.6351,34.6351,38.4813,-3.846199999999996,-9.995,50592.24,178533.147
603603.SH,20170414,41.9724,42.4063,38.4615,38.4813,41.7456,-3.2643000000000058,-7.8195,104238.31,416729.272
603603.SH,20170413,39.2998,45.0099,39.2505,41.7456,42.0611,-0.3155000000000001,-0.7501,129113.13,562871.933
603603.SH,20170412,43.3925,44.2801,42.0611,42.0611,46.7357,-4.674599999999998,-10.0022,90239.96,387547.878
603603.SH,20170411,44.7732,49.2604,44.1815,46.7357,46.6568,0.07890000000000441,0.1691,207175.07,983757.005
603603.SH,20170410,48.6193,49.783,46.2327,46.6568,45.2564,1.4003999999999976,3.0944,243263.57,1189504.552
603603.SH,20170407,40.5917,45.2564,39.9408,45.2564,41.144,4.112400000000001,9.9951,126693.8,556669.559
603603.SH,20170406,42.0907,44.1815,40.789,41.144,40.6509,0.4930999999999983,1.213,125906.21,542462.657
603603.SH,20170405,39.2012,40.6509,37.1795,40.6509,36.9527,3.6982,10.0079,95389.48,383385.477
603603.SH,20170331,39.7436,40.8679,36.1736,36.9527,39.8225,-2.869799999999998,-7.2065,73653.23,290681.583
603603.SH,20170330,39.7929,40.9763,38.8166,39.8225,40.6903,-0.8678000000000026,-2.1327,56972.68,230281.409
603603.SH,20170329,40.4734,41.3807,37.9487,40.6903,40.503,0.18730000000000047,0.4624,83907.15,339428.307
603603.SH,20170328,42.8304,42.9191,40.4536,40.503,42.8698,-2.366799999999998,-5.5209,69526.64,293349.702
603603.SH,20170327,43.6193,44.3688,41.8245,42.8698,43.9448,-1.0750000000000028,-2.4463,61826.97,269009.88
603603.SH,20170324,43.8856,44.8718,43.4122,43.9448,44.2604,-0.31559999999999633,-0.7131,68276.71,305177.352
603603.SH,20170323,46.7357,46.9231,42.5838,44.2604,46.6568,-2.3964,-5.1362,125747.81,571998.421
603603.SH,20170322,46.3511,47.288,45.4635,46.6568,47.3866,-0.7298000000000044,-1.5401,125333.5,590168.599
603603.SH,20170321,45.6607,48.3235,44.8718,47.3866,45.503,1.8836000000000013,4.1395,182497.12,864880.803
603603.SH,20170320,46.8442,47.0513,44.7535,45.503,48.6391,-3.136099999999999,-6.4477,171363.68,796136.405
603603.SH,20170317,45.2071,50.0592,43.9842,48.6391,45.6903,2.9487999999999985,6.4539,253129.69,1191173.162
603603.SH,20170316,41.8935,45.6903,40.9172,45.6903,41.5385,4.1518000000000015,9.9951,198092.05,861616.686
603603.SH,20170315,37.0316,41.5385,36.0059,41.5385,37.7613,3.7772000000000006,10.0028,219632.5,869399.509
603603.SH,20170314,38.0178,39.3393,37.6726,37.7613,38.5799,-0.8186000000000035,-2.1218,149492.47,582399.034
603603.SH,20170313,37.4951,39.4181,37.288,38.5799,39.4576,-0.8776999999999973,-2.2244,179732.15,697175.311
603603.SH,20170310,39.4477,39.9901,38.215,39.4576,36.3609,3.0966999999999985,8.5166,275449.97,1091404.837
603603.SH,20170309,36.3609,36.3609,36.3609,36.3609,33.0572,3.303699999999999,9.9939,12307.44,45377.531
603603.SH,20170308,33.0572,33.0572,33.0572,33.0572,30.0493,3.007900000000003,10.0099,1341.67,4497.278
603603.SH,20170307,30.0493,30.0493,30.0493,30.0493,27.3176,2.7317,9.9998,968.95,2952.391
603603.SH,20170306,27.3176,27.3176,27.3176,27.3176,24.8323,2.4852999999999987,10.0083,1362.91,3775.261
603603.SH,20170303,24.8323,24.8323,24.8323,24.8323,22.574,2.2582999999999984,10.004,1366.46,3440.746
603603.SH,20170302,22.574,22.574,22.574,22.574,20.5227,2.0513000000000012,9.9953,580.73,1329.291
603603.SH,20170301,20.5227,20.5227,20.5227,20.5227,18.6588,1.863900000000001,9.9894,607.0,1263.167
603603.SH,20170228,18.6588,18.6588,18.6588,18.6588,16.9625,1.6963000000000008,10.0003,418.67,792.124
603603.SH,20170227,16.9625,16.9625,16.9625,16.9625,15.4241,1.5383999999999993,9.974,500.21,860.361
603603.SH,20170224,15.4241,15.4241,15.4241,15.4241,14.0237,1.4003999999999994,9.986,131.34,205.416
603603.SH,20170223,14.0237,14.0237,14.0237,14.0237,12.7515,1.2721999999999998,9.9769,105.0,149.31
603603.SH,20170222,12.7515,12.7515,12.7515,12.7515,11.5878,1.1637000000000004,10.0425,52.0,67.236
603603.SH,20170221,11.5878,11.5878,11.5878,11.5878,10.5325,1.055299999999999,10.0195,4.0,4.7
603603.SH,20170220,10.5325,10.5325,10.5325,10.5325,9.5759,0.9565999999999999,9.9897,38.0,40.584
603603.SH,20170217,7.9783,9.5759,7.9783,9.5759,6.6469,2.929000000000001,44.0657,73.0,70.721
