ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688556.SH,20230317,68.28,69.2,66.66,66.72,67.47,-0.75,-1.1116,26372.84,177940.185
688556.SH,20230316,71.0,71.0,67.02,67.47,70.8,-3.3299999999999983,-4.7034,39862.05,272479.257
688556.SH,20230315,70.19,73.73,70.01,70.8,68.9,1.8999999999999915,2.7576,41436.07,298593.51
688556.SH,20230314,70.64,71.0,68.0,68.9,71.1,-2.1999999999999886,-3.0942,38649.49,266633.221
688556.SH,20230313,72.14,72.89,70.06,71.1,72.14,-1.0400000000000063,-1.4416,23580.95,167459.594
688556.SH,20230310,71.4,72.65,70.62,72.14,71.55,0.5900000000000034,0.8246,22825.75,163710.187
688556.SH,20230309,72.0,72.85,71.14,71.55,71.94,-0.39000000000000057,-0.5421,22425.49,161582.328
688556.SH,20230308,71.54,73.88,71.1,71.94,71.81,0.12999999999999545,0.181,28303.93,204520.245
688556.SH,20230307,74.13,74.19,71.68,71.81,73.34,-1.5300000000000011,-2.0862,22930.61,166219.077
688556.SH,20230306,70.11,74.38,70.11,73.34,70.1,3.240000000000009,4.622,37596.19,272206.01
688556.SH,20230303,71.2,71.67,70.01,70.1,71.12,-1.0200000000000102,-1.4342,21936.01,154983.64
688556.SH,20230302,71.78,72.8,70.78,71.12,72.15,-1.0300000000000011,-1.4276,20794.25,148675.903
688556.SH,20230301,73.7,74.0,71.81,72.15,73.9,-1.75,-2.3681,32715.37,237129.61
688556.SH,20230228,74.45,74.45,72.82,73.9,74.07,-0.1699999999999875,-0.2295,21832.37,160171.417
688556.SH,20230227,72.69,75.45,72.69,74.07,72.96,1.1099999999999994,1.5214,24625.9,183378.904
688556.SH,20230224,74.17,74.8,72.83,72.96,74.17,-1.210000000000008,-1.6314,21024.29,155210.056
688556.SH,20230223,72.55,74.7,72.55,74.17,72.9,1.269999999999996,1.7421,29747.6,219472.132
688556.SH,20230222,72.8,73.84,72.1,72.9,72.9,0.0,0.0,17788.43,130236.014
688556.SH,20230221,74.0,74.2,72.0,72.9,73.76,-0.8599999999999994,-1.1659,30947.07,226118.787
688556.SH,20230220,74.05,74.16,72.33,73.76,73.55,0.21000000000000796,0.2855,20429.61,149665.233
688556.SH,20230217,73.75,74.65,73.43,73.55,74.01,-0.46000000000000796,-0.6215,16416.62,121359.174
688556.SH,20230216,75.93,76.5,73.66,74.01,75.9,-1.8900000000000006,-2.4901,23697.12,177706.847
688556.SH,20230215,76.95,77.67,75.65,75.9,76.85,-0.9499999999999886,-1.2362,21992.53,167506.065
688556.SH,20230214,76.5,77.79,76.0,76.85,76.38,0.46999999999999886,0.6153,27339.67,210368.758
688556.SH,20230213,77.88,78.74,75.91,76.38,77.98,-1.6000000000000085,-2.0518,49595.04,382052.333
688556.SH,20230210,79.69,80.51,77.9,77.98,79.7,-1.7199999999999989,-2.1581,24177.67,191042.837
688556.SH,20230209,79.95,80.29,77.85,79.7,79.99,-0.28999999999999204,-0.3625,31385.9,248231.361
688556.SH,20230208,79.98,81.28,79.55,79.99,80.07,-0.0799999999999983,-0.0999,18933.13,151937.278
688556.SH,20230207,82.9,82.9,79.41,80.07,82.61,-2.5400000000000063,-3.0747,35160.62,283044.341
688556.SH,20230206,81.99,84.47,81.31,82.61,82.25,0.35999999999999943,0.4377,31757.58,264194.168
688556.SH,20230203,81.93,83.17,81.27,82.25,82.31,-0.060000000000002274,-0.0729,20531.56,168683.005
688556.SH,20230202,81.8,83.36,81.7,82.31,81.76,0.5499999999999972,0.6727,23984.97,197834.547
688556.SH,20230201,82.88,83.19,79.69,81.76,82.42,-0.6599999999999966,-0.8008,38129.98,309570.887
688556.SH,20230131,79.98,83.75,79.82,82.42,80.05,2.3700000000000045,2.9606,36903.21,303117.939
688556.SH,20230130,81.0,81.88,79.77,80.05,80.4,-0.3500000000000085,-0.4353,28014.15,226117.1
688556.SH,20230120,79.89,81.58,79.89,80.4,80.48,-0.0799999999999983,-0.0994,22363.67,180285.93
688556.SH,20230119,79.75,81.38,79.23,80.48,80.24,0.2400000000000091,0.2991,21095.18,169328.484
688556.SH,20230118,80.0,81.48,78.7,80.24,79.34,0.8999999999999915,1.1344,32173.93,259042.084
688556.SH,20230117,78.9,80.31,78.31,79.34,78.71,0.6300000000000097,0.8004,20772.07,165024.166
688556.SH,20230116,79.8,80.78,77.89,78.71,80.0,-1.2900000000000063,-1.6125,34379.5,271926.75
688556.SH,20230113,80.0,80.45,78.79,80.0,79.95,0.04999999999999716,0.0625,23111.79,184047.296
688556.SH,20230112,80.99,81.98,79.6,79.95,80.75,-0.7999999999999972,-0.9907,27378.55,220510.817
688556.SH,20230111,83.46,83.46,80.39,80.75,83.15,-2.4000000000000057,-2.8863,34261.88,278973.163
688556.SH,20230110,81.09,84.88,80.1,83.15,80.29,2.8599999999999994,3.5621,50738.38,422620.826
688556.SH,20230109,82.02,82.76,80.09,80.29,82.08,-1.789999999999992,-2.1808,40730.17,331183.943
688556.SH,20230106,78.75,84.68,78.04,82.08,78.78,3.299999999999997,4.1889,60734.59,501174.199
688556.SH,20230105,77.15,79.52,76.58,78.78,78.57,0.21000000000000796,0.2673,44783.69,350605.898
688556.SH,20230104,78.69,78.99,76.41,78.57,77.48,1.0899999999999892,1.4068,48687.32,379414.085
688556.SH,20230103,75.26,78.78,74.0,77.48,75.02,2.460000000000008,3.2791,56456.68,431498.135
688556.SH,20221230,76.6,77.2,74.0,75.02,76.29,-1.2700000000000102,-1.6647,51328.1,386279.116
688556.SH,20221229,76.98,78.12,75.42,76.29,76.69,-0.3999999999999915,-0.5216,45120.78,345532.657
688556.SH,20221228,78.13,79.46,76.03,76.69,79.0,-2.3100000000000023,-2.9241,69606.11,539091.955
688556.SH,20221227,81.0,81.5,77.5,79.0,74.0,5.0,6.7568,117730.39,930471.36
688556.SH,20221226,66.5,74.38,65.77,74.0,66.5,7.5,11.2782,75076.45,531143.631
688556.SH,20221223,70.4,70.59,66.0,66.5,70.49,-3.989999999999995,-5.6604,48026.73,323962.736
688556.SH,20221222,71.12,72.03,69.51,70.49,71.31,-0.8200000000000074,-1.1499,24240.46,170779.219
688556.SH,20221221,74.38,74.4,70.7,71.31,73.68,-2.3700000000000045,-3.2166,25252.66,181564.774
688556.SH,20221220,74.2,75.39,73.36,73.68,73.3,0.38000000000000966,0.5184,22778.16,168979.576
688556.SH,20221219,72.08,74.38,71.1,73.3,70.88,2.4200000000000017,3.4142,49493.49,361964.093
688556.SH,20221216,74.77,75.5,70.8,70.88,75.25,-4.3700000000000045,-5.8073,47279.68,341711.168
688556.SH,20221215,74.49,75.9,73.79,75.25,75.02,0.23000000000000398,0.3066,14512.41,108763.069
688556.SH,20221214,74.81,76.65,74.81,75.02,74.96,0.060000000000002274,0.08,19429.34,147153.097
688556.SH,20221213,76.52,77.48,74.58,74.96,76.98,-2.0200000000000102,-2.6241,31994.53,241698.513
688556.SH,20221212,77.18,78.28,74.74,76.98,77.92,-0.9399999999999977,-1.2064,44253.05,337336.861
688556.SH,20221209,77.03,79.24,76.88,77.92,77.12,0.7999999999999972,1.0373,59863.5,467527.112
688556.SH,20221208,77.0,79.66,76.78,77.12,76.96,0.1600000000000108,0.2079,47656.61,371503.394
688556.SH,20221207,78.5,79.66,75.52,76.96,78.4,-1.440000000000012,-1.8367,46200.72,356796.047
688556.SH,20221206,78.78,79.68,77.19,78.4,78.94,-0.539999999999992,-0.6841,31329.32,245144.676
688556.SH,20221205,82.68,82.74,77.8,78.94,82.3,-3.3599999999999994,-4.0826,43155.47,345302.779
688556.SH,20221202,78.86,82.8,78.46,82.3,78.94,3.3599999999999994,4.2564,51847.29,421377.803
688556.SH,20221201,80.11,80.95,78.25,78.94,79.97,-1.0300000000000011,-1.288,50228.18,399683.425
688556.SH,20221130,81.0,81.67,77.52,79.97,81.48,-1.5100000000000051,-1.8532,31668.28,251513.017
688556.SH,20221129,82.8,83.27,80.7,81.48,82.73,-1.25,-1.5109,27159.79,221487.476
688556.SH,20221128,79.0,84.2,79.0,82.73,80.6,2.1300000000000097,2.6427,46062.5,381451.416
688556.SH,20221125,80.13,82.65,80.11,80.6,80.81,-0.21000000000000796,-0.2599,29551.91,241169.217
688556.SH,20221124,81.51,82.9,80.77,80.81,81.51,-0.7000000000000028,-0.8588,25245.94,206565.777
688556.SH,20221123,80.54,82.95,79.03,81.51,81.17,0.3400000000000034,0.4189,38380.83,311770.479
688556.SH,20221122,79.23,82.36,78.08,81.17,79.9,1.269999999999996,1.5895,47744.33,384668.42
688556.SH,20221121,78.65,80.12,77.02,79.9,78.45,1.4500000000000028,1.8483,34552.85,272893.492
688556.SH,20221118,79.39,80.58,77.21,78.45,79.88,-1.4299999999999926,-1.7902,29705.34,235174.004
688556.SH,20221117,78.44,81.0,76.0,79.88,78.52,1.3599999999999994,1.732,39877.18,314717.882
688556.SH,20221116,81.05,82.48,78.16,78.52,81.49,-2.969999999999999,-3.6446,41383.4,329756.522
688556.SH,20221115,79.2,81.82,79.19,81.49,79.2,2.289999999999992,2.8914,38598.13,311803.711
688556.SH,20221114,80.9,81.88,78.2,79.2,81.7,-2.5,-3.06,42703.34,339742.595
688556.SH,20221111,84.5,84.9,79.03,81.7,81.89,-0.18999999999999773,-0.232,61436.93,499152.856
688556.SH,20221110,83.44,85.22,81.01,81.89,84.0,-2.1099999999999994,-2.5119,68023.92,560032.548
688556.SH,20221109,87.75,88.0,83.1,84.0,87.75,-3.75,-4.2735,54374.02,458582.73
688556.SH,20221108,89.5,90.42,87.01,87.75,89.15,-1.4000000000000057,-1.5704,30174.22,265633.455
688556.SH,20221107,94.0,95.88,88.68,89.15,92.65,-3.5,-3.7777,51229.75,469405.562
688556.SH,20221104,92.35,94.88,91.2,92.65,93.3,-0.6499999999999915,-0.6967,49090.08,456217.923
688556.SH,20221103,84.0,93.38,84.0,93.3,85.85,7.450000000000003,8.6779,63445.86,574229.049
688556.SH,20221102,83.0,86.66,80.13,85.85,84.78,1.0699999999999932,1.2621,74794.97,623025.457
688556.SH,20221101,86.44,87.53,83.0,84.78,86.26,-1.480000000000004,-1.7157,68936.53,582054.235
688556.SH,20221031,89.88,91.0,85.4,86.26,90.96,-4.699999999999989,-5.1671,48383.84,422281.844
688556.SH,20221028,92.83,94.8,90.5,90.96,93.17,-2.210000000000008,-2.372,29742.82,275214.066
688556.SH,20221027,97.1,99.79,92.01,93.17,96.99,-3.819999999999993,-3.9386,32828.75,313116.06
688556.SH,20221026,94.53,99.0,93.8,96.99,94.5,2.489999999999995,2.6349,39944.17,386962.159
688556.SH,20221025,90.87,95.99,90.55,94.5,91.53,2.969999999999999,3.2448,36118.02,339788.696
688556.SH,20221024,93.06,93.06,90.01,91.53,92.62,-1.0900000000000034,-1.1769,25395.7,231642.789
688556.SH,20221021,92.0,93.7,90.0,92.62,92.01,0.6099999999999994,0.663,26345.83,242129.345
688556.SH,20221020,92.03,93.53,90.0,92.01,92.75,-0.7399999999999949,-0.7978,25780.72,236544.05
688556.SH,20221019,94.96,96.51,92.03,92.75,95.2,-2.450000000000003,-2.5735,31179.11,292901.657
688556.SH,20221018,95.0,97.5,93.32,95.2,95.0,0.20000000000000284,0.2105,31509.15,301896.289
688556.SH,20221017,93.47,96.32,89.02,95.0,93.47,1.5300000000000011,1.6369,45822.34,424398.163
688556.SH,20221014,96.0,98.88,91.36,93.47,91.34,2.1299999999999955,2.3319,97420.24,921861.646
688556.SH,20221013,86.9,92.97,86.18,91.34,87.53,3.8100000000000023,4.3528,55671.47,506591.043
688556.SH,20221012,80.11,87.78,76.3,87.53,80.24,7.290000000000006,9.0852,49304.39,408675.314
688556.SH,20221011,80.32,82.7,79.25,80.24,80.35,-0.10999999999999943,-0.1369,28963.93,234343.346
688556.SH,20221010,82.0,83.83,79.65,80.35,81.57,-1.2199999999999989,-1.4956,26664.97,216140.637
688556.SH,20220930,84.92,85.0,81.0,81.57,85.06,-3.490000000000009,-4.103,33322.33,274394.871
688556.SH,20220929,85.02,86.33,82.65,85.06,84.15,0.9099999999999966,1.0814,32178.11,272714.339
688556.SH,20220928,87.29,87.58,83.25,84.15,86.9,-2.75,-3.1646,34792.04,294895.488
688556.SH,20220927,88.33,90.47,85.25,86.9,88.88,-1.9799999999999898,-2.2277,40110.69,349666.62
688556.SH,20220926,82.99,91.24,82.99,88.88,84.0,4.8799999999999955,5.8095,54891.37,485439.031
688556.SH,20220923,85.4,87.0,82.3,84.0,85.42,-1.4200000000000017,-1.6624,30686.62,257167.52
688556.SH,20220922,82.15,87.39,80.8,85.42,82.56,2.8599999999999994,3.4641,43732.78,371362.817
688556.SH,20220921,85.83,87.52,82.3,82.56,85.83,-3.269999999999996,-3.8099,41959.05,353136.394
688556.SH,20220920,83.38,88.58,83.36,85.83,83.0,2.8299999999999983,3.4096,36488.8,313849.032
688556.SH,20220919,85.64,86.68,82.06,83.0,86.12,-3.1200000000000045,-3.6229,40747.22,342565.068
688556.SH,20220916,83.94,87.7,82.68,86.12,83.6,2.5200000000000102,3.0144,48333.1,416039.216
688556.SH,20220915,95.93,96.12,82.9,83.6,95.4,-11.800000000000011,-12.369,69040.03,601618.859
688556.SH,20220914,95.0,97.98,94.21,95.4,95.9,-0.5,-0.5214,25252.02,241358.15
688556.SH,20220913,98.61,99.5,93.74,95.9,98.41,-2.509999999999991,-2.5506,43008.54,411247.779
688556.SH,20220909,101.22,102.0,96.69,98.41,101.3,-2.8900000000000006,-2.8529,35259.75,345532.668
688556.SH,20220908,101.03,104.07,99.5,101.3,100.25,1.0499999999999972,1.0474,28125.52,285188.164
688556.SH,20220907,98.9,103.31,97.8,100.25,99.61,0.6400000000000006,0.6425,43021.67,434785.867
688556.SH,20220906,96.05,101.99,94.47,99.61,97.2,2.4099999999999966,2.4794,53366.55,523539.877
688556.SH,20220905,89.99,99.4,89.53,97.2,89.0,8.200000000000003,9.2135,61479.76,588075.119
688556.SH,20220902,90.06,91.68,85.58,89.0,90.82,-1.8199999999999932,-2.004,61774.4,551060.621
688556.SH,20220901,90.0,92.16,87.1,90.82,89.35,1.4699999999999989,1.6452,37607.06,338054.146
688556.SH,20220831,94.01,95.66,86.9,89.35,94.0,-4.650000000000006,-4.9468,60185.98,541279.749
688556.SH,20220830,95.95,97.13,92.0,94.0,95.5,-1.5,-1.5707,39251.34,372420.286
688556.SH,20220829,91.15,97.88,90.67,95.5,91.86,3.6400000000000006,3.9626,48434.32,463618.118
688556.SH,20220826,99.0,100.0,91.86,91.86,99.06,-7.200000000000003,-7.2683,60307.86,573163.838
688556.SH,20220825,100.3,103.04,95.5,99.06,99.0,0.060000000000002274,0.0606,50151.42,496776.69
688556.SH,20220824,103.5,106.33,98.01,99.0,100.88,-1.8799999999999955,-1.8636,59524.97,604292.813
688556.SH,20220823,101.31,104.35,99.95,100.88,102.16,-1.2800000000000011,-1.2529,58677.12,598532.217
688556.SH,20220822,95.8,104.28,94.0,102.16,96.36,5.799999999999997,6.0191,81323.24,817632.471
688556.SH,20220819,97.7,98.74,94.85,96.36,97.7,-1.3400000000000034,-1.3715,46698.4,451031.466
688556.SH,20220818,94.02,99.6,94.02,97.7,94.08,3.6200000000000045,3.8478,43447.88,425007.214
688556.SH,20220817,98.43,98.91,93.25,94.08,95.0,-0.9200000000000017,-0.9684,52361.86,502458.156
688556.SH,20220816,86.5,96.8,85.51,95.0,85.98,9.019999999999996,10.4908,75857.95,709143.007
688556.SH,20220815,83.72,86.78,83.34,85.98,83.62,2.3599999999999994,2.8223,34771.27,297527.894
688556.SH,20220812,85.58,88.44,83.6,83.62,85.85,-2.2299999999999898,-2.5976,31820.28,270918.095
688556.SH,20220811,89.98,89.98,83.28,85.85,88.41,-2.5600000000000023,-2.8956,55105.49,470118.902
688556.SH,20220810,87.87,90.25,86.01,88.41,86.4,2.009999999999991,2.3264,51648.1,456849.139
688556.SH,20220809,82.05,87.86,81.55,86.4,82.0,4.400000000000006,5.3659,67299.24,580216.771
688556.SH,20220808,78.88,82.5,76.0,82.0,78.0,4.0,5.1282,51855.35,415728.946
688556.SH,20220805,78.9,81.65,77.3,78.0,78.77,-0.769999999999996,-0.9775,47933.71,376711.366
688556.SH,20220804,80.03,82.38,77.08,78.77,80.13,-1.3599999999999994,-1.6972,56949.28,450874.633
688556.SH,20220803,84.27,84.99,79.6,80.13,82.64,-2.510000000000005,-3.0373,51564.75,421521.325
688556.SH,20220802,80.0,86.56,79.5,82.64,81.0,1.6400000000000006,2.0247,51572.16,431185.446
688556.SH,20220801,82.0,82.0,79.3,81.0,82.41,-1.4099999999999966,-1.711,38512.8,310993.358
688556.SH,20220729,83.0,86.25,82.38,82.41,82.31,0.09999999999999432,0.1215,39228.27,330668.317
688556.SH,20220728,85.09,86.05,81.01,82.31,84.58,-2.269999999999996,-2.6838,46018.2,379978.781
688556.SH,20220727,84.15,85.69,81.6,84.58,82.6,1.980000000000004,2.3971,26683.59,224429.966
688556.SH,20220726,79.79,83.87,77.93,82.6,79.59,3.009999999999991,3.7819,44279.09,360703.136
688556.SH,20220725,84.39,84.39,78.57,79.59,83.81,-4.219999999999999,-5.0352,52228.35,418460.003
688556.SH,20220722,82.48,85.4,79.13,83.81,82.4,1.4099999999999966,1.7112,35368.8,291645.515
688556.SH,20220721,83.58,86.86,82.0,82.4,82.3,0.10000000000000853,0.1215,33796.66,284630.307
688556.SH,20220720,81.66,84.11,81.66,82.3,82.42,-0.12000000000000455,-0.1456,31046.08,257381.801
688556.SH,20220719,81.88,84.49,78.47,82.42,81.52,0.9000000000000057,1.104,66187.48,536387.583
688556.SH,20220718,86.88,87.49,79.2,81.52,88.7,-7.180000000000007,-8.0947,82454.06,678102.609
688556.SH,20220715,86.18,91.79,85.51,88.7,87.01,1.6899999999999977,1.9423,45375.13,404645.342
688556.SH,20220714,86.11,88.88,84.2,87.01,84.8,2.210000000000008,2.6061,47561.79,411519.013
688556.SH,20220713,82.57,86.3,82.0,84.8,83.4,1.3999999999999915,1.6787,36061.1,305821.056
688556.SH,20220712,86.9,88.12,81.7,83.4,86.9,-3.5,-4.0276,44490.16,373551.548
688556.SH,20220711,86.25,87.55,84.21,86.9,86.3,0.6000000000000085,0.6952,32360.37,277444.883
688556.SH,20220708,90.2,91.5,85.8,86.3,90.84,-4.540000000000006,-4.9978,34238.39,299927.222
688556.SH,20220707,87.77,92.2,84.03,90.84,87.3,3.5400000000000063,4.055,45230.64,403400.19
688556.SH,20220706,88.56,89.6,85.95,87.3,89.12,-1.8200000000000074,-2.0422,38860.21,338932.552
688556.SH,20220705,89.08,89.9,86.68,89.12,88.67,0.45000000000000284,0.5075,32161.72,282877.444
688556.SH,20220704,81.39,92.88,81.3,88.67,81.69,6.980000000000004,8.5445,67352.69,590667.805
688556.SH,20220701,79.92,84.6,79.21,81.69,80.7,0.9899999999999949,1.2268,34307.35,281669.276
688556.SH,20220630,78.9,82.67,77.5,80.7,77.65,3.049999999999997,3.9279,40322.29,323671.553
688556.SH,20220629,81.03,81.03,77.19,77.65,81.62,-3.969999999999999,-4.864,50304.99,394594.859
688556.SH,20220628,83.0,84.48,79.5,81.62,83.63,-2.009999999999991,-2.4034,57469.33,467321.42
688556.SH,20220627,82.6,86.27,80.01,83.63,81.39,2.239999999999995,2.7522,58676.22,491770.155
688556.SH,20220624,79.96,83.41,79.0,81.39,78.18,3.2099999999999937,4.1059,55894.79,458075.122
688556.SH,20220623,79.0,79.01,75.19,78.18,79.09,-0.9099999999999966,-1.1506,55501.69,430620.748
688556.SH,20220622,73.84,81.66,72.57,79.09,72.55,6.540000000000006,9.0145,65510.3,512788.267
688556.SH,20220621,75.45,75.45,71.27,72.55,75.35,-2.799999999999997,-3.716,42310.54,307274.296
688556.SH,20220620,77.1,77.76,74.23,75.35,76.9,-1.5500000000000114,-2.0156,44987.49,340791.176
688556.SH,20220617,71.5,77.98,71.4,76.9,72.4,4.5,6.2155,65562.51,496740.005
688556.SH,20220616,70.86,73.37,70.15,72.4,69.99,2.410000000000011,3.4433,50025.18,360452.146
688556.SH,20220615,73.29,73.41,67.5,69.99,73.55,-3.5600000000000023,-4.8402,56629.66,396759.071
688556.SH,20220614,75.7,75.7,69.02,73.55,76.4,-2.8500000000000085,-3.7304,70577.73,507161.243
688556.SH,20220613,72.22,76.51,71.12,76.4,72.17,4.230000000000004,5.8612,61315.1,461113.093
688556.SH,20220610,70.33,73.96,69.72,72.17,72.0,0.1700000000000017,0.2361,45910.5,330067.449
688556.SH,20220609,70.48,72.81,68.51,72.0,70.2,1.7999999999999972,2.5641,49477.11,350180.976
688556.SH,20220608,68.56,70.77,67.31,70.2,68.27,1.9300000000000068,2.827,56908.25,396168.065
688556.SH,20220607,72.1,74.3,67.41,68.27,73.0,-4.730000000000004,-6.4795,88326.2,621794.661
688556.SH,20220606,71.1,74.5,70.11,73.0,69.44,3.5600000000000023,5.1267,57120.73,414334.546
688556.SH,20220602,60.37,69.5096,60.0848,69.4383,60.37,9.0683,15.0212,54276.41,503415.503
688556.SH,20220601,61.753,62.8652,60.0991,60.37,61.7388,-1.3688000000000002,-2.2171,23143.98,198742.942
688556.SH,20220531,60.2274,62.3947,59.4432,61.7388,59.6713,2.0674999999999955,3.4648,33145.08,284534.891
688556.SH,20220530,59.8781,60.1205,58.1029,59.6713,59.3149,0.3564000000000007,0.6009,21041.48,174349.522
688556.SH,20220527,60.2417,60.9973,58.7445,59.3149,60.484,-1.1691000000000003,-1.9329,19231.4,160895.944
688556.SH,20220526,59.8852,61.7103,59.1224,60.484,59.7426,0.7413999999999987,1.241,25459.74,215181.857
688556.SH,20220525,60.5981,61.7245,58.1029,59.7426,60.1418,-0.39920000000000044,-0.6638,29657.88,246774.959
688556.SH,20220524,63.0007,63.5924,59.8852,60.1418,63.0434,-2.901599999999995,-4.6025,32819.88,283960.385
688556.SH,20220523,61.6675,63.3072,61.254,63.0434,61.9669,1.0764999999999958,1.7372,20381.44,178605.401
688556.SH,20220520,62.2735,62.4517,59.6,61.9669,62.024,-0.057099999999998374,-0.0921,33633.43,287992.468
688556.SH,20220519,61.4536,63.8633,60.812,62.024,62.024,0.0,0.0,40645.02,354532.271
688556.SH,20220518,58.4594,62.9436,58.4594,62.024,58.2883,3.7357000000000014,6.409,42812.54,368021.567
688556.SH,20220517,55.1086,58.7802,54.1818,58.2883,54.8876,3.4007000000000005,6.1958,44703.19,359373.634
688556.SH,20220516,55.8928,56.7341,54.6167,54.8876,56.3349,-1.4472999999999985,-2.5691,36836.13,286687.115
688556.SH,20220513,56.064,57.0264,54.5383,56.3349,55.6505,0.6843999999999966,1.2298,20222.0,158910.412
688556.SH,20220512,54.9162,56.5844,54.6239,55.6505,55.4295,0.22100000000000364,0.3987,30563.04,237606.679
688556.SH,20220511,55.0302,58.3738,54.8948,55.4295,55.6647,-0.23520000000000607,-0.4225,42217.37,335176.029
688556.SH,20220510,52.3995,58.1956,52.0502,55.6647,53.1838,2.4809000000000054,4.6648,44040.53,346420.864
688556.SH,20220509,52.92,54.7522,52.0502,53.1838,52.92,0.26379999999999626,0.4985,22481.34,168178.709
688556.SH,20220506,50.7598,53.7541,49.9614,52.92,52.3995,0.5204999999999984,0.9933,39059.26,284442.733
688556.SH,20220505,46.7033,55.0373,46.7033,52.3995,46.6463,5.753200000000007,12.3337,70258.85,505555.217
688556.SH,20220429,46.0546,48.8278,45.2704,46.6463,44.315,2.331299999999999,5.2607,84654.02,555918.319
688556.SH,20220428,41.3422,44.7713,41.3279,44.315,42.0266,2.2883999999999958,5.4451,37135.26,225174.785
688556.SH,20220427,37.3783,42.0266,36.4444,42.0266,37.1573,4.869300000000003,13.1046,31971.64,177798.895
688556.SH,20220426,36.8223,38.8113,36.7866,37.1573,36.7866,0.37069999999999936,1.0077,23062.04,122239.909
688556.SH,20220425,39.9306,40.6293,36.644,36.7866,41.1354,-4.348799999999997,-10.5719,21389.73,115582.111
688556.SH,20220422,41.3493,42.3331,40.3512,41.1354,41.5917,-0.4563000000000059,-1.0971,17618.55,101818.081
688556.SH,20220421,43.5308,44.3436,41.5703,41.5917,44.1725,-2.5807999999999964,-5.8425,16948.72,101284.153
688556.SH,20220420,44.6287,45.2846,43.4881,44.1725,45.2561,-1.0836000000000041,-2.3944,14295.99,88682.338
688556.SH,20220419,45.47,47.0598,44.7856,45.2561,45.5698,-0.3136999999999972,-0.6884,17120.45,109912.069
688556.SH,20220418,43.8659,46.7461,42.5613,45.5698,43.9087,1.6610999999999976,3.7831,28793.38,182254.334
