ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688556.SH,20220415,42.7894,44.4719,41.4349,43.9087,43.7019,0.2068000000000012,0.4732,21545.47,130825.612
688556.SH,20220414,43.8445,44.2081,41.5632,43.7019,43.3455,0.3564000000000007,0.8222,29063.33,174858.657
688556.SH,20220413,44.8996,45.1278,43.2029,43.3455,44.9923,-1.646799999999999,-3.6602,15528.03,95831.805
688556.SH,20220412,45.7551,46.354,43.1316,44.9923,46.1472,-1.1548999999999978,-2.5026,33156.51,206008.813
688556.SH,20220411,47.1525,47.1525,44.3863,46.1472,47.345,-1.1978000000000009,-2.5299,25313.1,162765.633
688556.SH,20220408,46.1972,49.0488,46.1972,47.345,46.1615,1.1835000000000022,2.5638,25788.74,172744.13
688556.SH,20220407,47.7656,48.4714,44.7784,46.1615,49.2128,-3.051300000000005,-6.2002,41798.2,272446.7
688556.SH,20220406,50.5388,50.9666,47.9295,49.2128,50.8882,-1.6753999999999962,-3.2923,22166.91,151777.587
688556.SH,20220401,49.9115,51.8934,48.7494,50.8882,50.7242,0.16399999999999437,0.3233,17004.47,120185.39
688556.SH,20220331,51.9219,52.3995,49.3839,50.7242,51.9005,-1.1762999999999977,-2.2665,17557.1,124775.062
688556.SH,20220330,49.1843,52.3496,48.5569,51.9005,48.835,3.0655,6.2773,26193.69,187754.117
688556.SH,20220329,50.6386,51.4656,47.4234,48.835,50.5602,-1.725200000000001,-3.4122,35619.68,245293.561
688556.SH,20220328,50.4248,52.3069,49.334,50.5602,50.4248,0.13540000000000418,0.2685,19054.75,135349.341
688556.SH,20220325,51.4015,52.0431,49.8188,50.4248,51.4015,-0.976700000000001,-1.9001,23007.61,164070.578
688556.SH,20220324,53.5473,53.6044,50.3677,51.4015,53.5402,-2.1387,-3.9946,25738.33,185931.251
688556.SH,20220323,52.3853,54.5169,51.708,53.5402,51.9504,1.5897999999999968,3.0602,23654.49,177616.462
688556.SH,20220322,52.7132,53.0554,51.3302,51.9504,52.756,-0.8055999999999983,-1.527,24368.24,177943.858
688556.SH,20220321,51.2446,55.0944,50.5174,52.756,50.6957,2.060299999999998,4.0641,45977.25,345699.331
688556.SH,20220318,50.4889,51.544,48.8706,50.6957,51.1876,-0.4919000000000011,-0.961,32105.13,226001.577
688556.SH,20220317,54.8948,55.957,49.1914,51.1876,54.1248,-2.937199999999997,-5.4267,66537.74,491900.632
688556.SH,20220316,50.5032,55.2227,49.4766,54.1248,49.2627,4.862099999999998,9.8697,49646.13,364152.808
688556.SH,20220315,49.0346,52.3995,48.6211,49.2627,49.833,-0.570299999999996,-1.1444,31346.3,222703.203
688556.SH,20220314,50.6172,51.9361,48.9704,49.833,51.544,-1.7109999999999985,-3.3195,27559.04,194909.26
688556.SH,20220311,50.3178,51.7793,48.5569,51.544,51.7936,-0.24960000000000093,-0.4819,41147.76,289061.358
688556.SH,20220310,55.4437,55.8786,51.2232,51.7936,53.7256,-1.9320000000000022,-3.5961,56318.52,422011.649
688556.SH,20220309,55.4722,56.3063,50.6885,53.7256,54.5169,-0.7912999999999997,-1.4515,59283.19,444049.337
688556.SH,20220308,53.034,56.948,53.034,54.5169,53.0768,1.440100000000001,2.7132,65590.41,509792.021
688556.SH,20220307,52.036,54.5098,51.323,53.0768,53.0412,0.03559999999999519,0.0671,33604.99,248987.546
688556.SH,20220304,51.5227,54.5383,51.4015,53.0412,51.651,1.3902,2.6915,38077.36,284264.383
688556.SH,20220303,53.2408,54.5312,51.2589,51.651,52.699,-1.0479999999999947,-1.9887,28702.47,211512.519
688556.SH,20220302,53.8254,55.2156,49.9614,52.699,54.1106,-1.4116,-2.6087,51232.83,375992.307
688556.SH,20220301,55.5364,57.9104,53.5331,54.1106,54.9589,-0.8483000000000018,-1.5435,46486.37,359606.473
688556.SH,20220228,51.1947,55.2441,49.9043,54.9589,50.9737,3.985199999999999,7.8181,50321.7,374441.895
688556.SH,20220225,50.6172,52.3639,49.5693,50.9737,49.334,1.6396999999999977,3.3237,27892.52,200672.555
688556.SH,20220224,49.3768,51.1163,47.9224,49.334,49.4409,-0.106899999999996,-0.2162,38202.11,264788.551
688556.SH,20220223,46.0332,49.7974,45.6268,49.4409,45.6482,3.7926999999999964,8.3085,38454.28,261513.413
688556.SH,20220222,44.201,46.7604,43.9372,45.6482,43.8374,1.8108000000000004,4.1307,27825.56,177144.671
688556.SH,20220221,45.1206,45.855,43.4881,43.8374,44.7571,-0.9196999999999989,-2.0549,14218.09,88601.817
688556.SH,20220218,44.2723,45.8692,43.9942,44.7571,44.7214,0.03569999999999851,0.0798,14255.82,89737.827
688556.SH,20220217,43.4809,45.7694,43.1387,44.7214,43.6306,1.0908000000000015,2.5001,22793.92,142809.172
688556.SH,20220216,44.1368,44.3436,42.6326,43.6306,44.0156,-0.384999999999998,-0.8747,18075.43,109952.405
688556.SH,20220215,41.8198,44.0513,41.4634,44.0156,41.9695,2.0461000000000027,4.8752,26930.95,162884.428
688556.SH,20220214,38.4976,42.4044,38.2695,41.9695,39.7452,2.2242999999999995,5.5964,33176.1,190860.295
688556.SH,20220211,41.3564,41.3636,39.5741,39.7452,42.0266,-2.281400000000005,-5.4285,27246.54,153745.879
688556.SH,20220210,44.2865,44.6501,41.0427,42.0266,43.9087,-1.8821000000000012,-4.2864,32934.71,194577.121
688556.SH,20220209,43.9087,45.3131,42.1478,43.9087,44.0584,-0.14969999999999573,-0.3398,34028.72,208029.562
688556.SH,20220208,48.1862,48.1862,41.6772,44.0584,47.787,-3.7286,-7.8025,55799.2,343520.473
688556.SH,20220207,50.275,51.3587,46.4823,47.787,48.2717,-0.4847000000000037,-1.0041,39357.47,269352.2
688556.SH,20220128,47.6515,49.8972,46.0403,48.2717,47.5303,0.7414000000000058,1.5598,31693.43,215194.283
688556.SH,20220127,47.7798,51.1662,47.2808,47.5303,48.1862,-0.6559000000000026,-1.3612,36015.32,248727.395
688556.SH,20220126,48.6211,49.9471,46.1544,48.1862,47.1739,1.0122999999999962,2.1459,36292.89,242839.992
688556.SH,20220125,46.8103,49.8972,46.5536,47.1739,46.4894,0.6844999999999999,1.4724,47091.77,318352.076
688556.SH,20220124,42.9106,47.6729,42.768,46.4894,43.6877,2.801700000000004,6.413,32214.43,208451.64
688556.SH,20220121,42.5827,45.2418,41.6559,43.6877,43.3312,0.35649999999999693,0.8227,23230.22,143332.487
688556.SH,20220120,45.0707,45.9405,42.8464,43.3312,45.7837,-2.4525000000000006,-5.3567,31923.92,196744.686
688556.SH,20220119,47.7656,47.8654,45.0921,45.7837,46.8958,-1.112099999999998,-2.3714,21563.32,138485.858
688556.SH,20220118,47.8155,48.2361,45.6482,46.8958,46.9101,-0.014299999999998647,-0.0305,28645.7,190382.474
688556.SH,20220117,43.5665,48.9276,43.1744,46.9101,43.7732,3.136899999999997,7.1663,53101.72,349285.666
688556.SH,20220114,42.0622,44.6145,41.2495,43.7732,41.9196,1.8536000000000001,4.4218,37462.12,229018.663
688556.SH,20220113,43.8944,43.9515,41.7058,41.9196,43.3954,-1.4757999999999996,-3.4008,29486.26,175954.468
688556.SH,20220112,41.884,43.5736,40.9928,43.3954,41.5632,1.8322000000000003,4.4082,35048.99,208190.74
688556.SH,20220111,42.8464,42.8536,40.9928,41.5632,42.8393,-1.2760999999999996,-2.9788,24793.96,145040.153
688556.SH,20220110,42.5042,43.4881,41.5632,42.8393,42.768,0.07130000000000081,0.1667,20496.38,122680.989
688556.SH,20220107,44.201,44.4149,42.0622,42.768,43.8516,-1.083599999999997,-2.4711,21979.95,132184.701
688556.SH,20220106,42.5114,44.6858,41.9909,43.8516,42.7751,1.0764999999999958,2.5167,23134.05,140520.648
688556.SH,20220105,45.5413,46.411,42.4543,42.7751,45.6268,-2.851700000000001,-6.2501,30073.45,183915.879
688556.SH,20220104,48.6139,48.6139,45.1278,45.6268,48.1149,-2.4880999999999958,-5.1712,33674.28,221252.474
688556.SH,20211231,47.0527,48.6924,46.3825,48.1149,45.6268,2.4880999999999958,5.4532,31845.99,212980.767
688556.SH,20211230,46.8174,47.6016,44.9994,45.6268,47.0455,-1.418699999999994,-3.0156,28976.99,187347.125
688556.SH,20211229,47.623,48.9775,46.2684,47.0455,47.7656,-0.7201000000000022,-1.5076,27002.96,179047.728
688556.SH,20211228,47.0527,48.4286,46.6677,47.7656,47.68,0.08559999999999945,0.1795,29585.6,196455.127
688556.SH,20211227,49.1914,50.8311,46.3469,47.68,49.9043,-2.2242999999999995,-4.4571,54515.34,366788.583
688556.SH,20211224,52.7346,52.7346,48.9633,49.9043,51.6724,-1.768100000000004,-3.4217,37158.89,262810.905
688556.SH,20211223,51.6225,52.9556,50.6957,51.6724,51.6011,0.07130000000000081,0.1382,22959.35,167233.544
688556.SH,20211222,51.9932,53.198,50.5745,51.6011,52.2142,-0.6130999999999958,-1.1742,22186.17,160401.545
688556.SH,20211221,50.9737,52.5207,49.9043,52.2142,51.7294,0.4847999999999999,0.9372,27285.53,196029.587
688556.SH,20211220,51.7864,54.0179,50.5103,51.7294,53.1125,-1.3830999999999989,-2.6041,35306.93,256682.118
688556.SH,20211217,55.4651,56.4489,53.0839,53.1125,56.0354,-2.9229000000000056,-5.2162,28916.33,219604.202
688556.SH,20211216,58.0316,58.1742,55.2584,56.0354,57.7393,-1.7038999999999973,-2.951,30325.28,238643.536
688556.SH,20211215,56.4489,59.1366,55.9641,57.7393,56.5202,1.2190999999999974,2.1569,22266.71,179619.497
688556.SH,20211214,56.3562,59.1438,55.6077,56.5202,56.3562,0.16400000000000148,0.291,25565.37,206141.409
688556.SH,20211213,56.0711,56.6343,55.1942,56.3562,56.4561,-0.0998999999999981,-0.177,23091.18,181356.003
688556.SH,20211210,52.756,57.39,52.1358,56.4561,52.7703,3.6858000000000004,6.9846,39331.48,307325.2
688556.SH,20211209,55.1728,55.2655,52.756,52.7703,55.2869,-2.516600000000004,-4.5519,26603.61,200412.014
688556.SH,20211208,53.1838,56.1709,52.6918,55.2869,53.1125,2.1744000000000057,4.094,40928.28,313017.3
688556.SH,20211207,53.0412,53.4618,50.8311,53.1125,53.0412,0.0712999999999937,0.1344,34042.54,247763.245
688556.SH,20211206,52.4708,53.9395,52.036,53.0412,52.8416,0.19960000000000377,0.3777,33757.11,251519.044
688556.SH,20211203,53.3834,54.2389,52.0573,52.8416,53.2978,-0.4562000000000026,-0.8559,37700.54,281143.353
688556.SH,20211202,53.9751,54.8235,50.6172,53.2978,54.795,-1.4971999999999994,-2.7324,67018.3,496925.991
688556.SH,20211201,55.572,58.1029,53.5188,54.795,55.7503,-0.9553000000000011,-1.7135,68052.26,528185.049
688556.SH,20211130,62.2592,63.0149,55.3867,55.7503,62.3947,-6.644399999999997,-10.649,92672.07,748582.082
688556.SH,20211129,61.6675,66.2088,61.6675,62.3947,62.3947,0.0,0.0,39095.35,350867.549
688556.SH,20211126,61.9883,63.5781,60.6124,62.3947,61.9883,0.4063999999999979,0.6556,27829.84,242368.955
688556.SH,20211125,59.7212,64.1556,58.5877,61.9883,59.0154,2.9729000000000028,5.0375,38330.4,332144.931
688556.SH,20211124,61.2041,62.2236,58.2954,59.0154,59.8852,-0.8697999999999979,-1.4524,36905.7,309446.696
688556.SH,20211123,61.311,62.5943,57.7464,59.8852,61.6675,-1.7822999999999993,-2.8902,49393.78,411701.618
688556.SH,20211122,62.0097,65.446,60.4555,61.6675,61.7388,-0.07130000000000081,-0.1155,48602.72,425871.093
688556.SH,20211119,58.4594,64.291,57.8819,61.7388,59.4218,2.317,3.8992,38467.28,332146.357
688556.SH,20211118,59.1366,61.3823,57.2474,59.4218,58.6518,0.769999999999996,1.3128,42513.21,356637.81
688556.SH,20211117,54.7094,59.8781,54.1818,58.6518,55.5506,3.1011999999999986,5.5827,48148.99,389990.607
688556.SH,20211116,57.7179,60.4555,54.5882,55.5506,57.7179,-2.1672999999999973,-3.755,55398.43,446052.56
688556.SH,20211115,55.7859,59.5287,53.8682,57.7179,56.2778,1.440100000000001,2.5589,66241.26,531204.179
688556.SH,20211112,52.0431,58.3738,51.3302,56.2778,52.036,4.241799999999998,8.1517,70463.12,548977.362
688556.SH,20211111,48.343,53.3762,47.8654,52.036,48.4357,3.6003000000000043,7.4332,60530.89,435950.024
688556.SH,20211110,49.1914,50.5317,48.1292,48.4357,49.2912,-0.8555000000000064,-1.7356,35290.88,241954.711
688556.SH,20211109,48.1292,51.544,47.5232,49.2912,47.7656,1.5256000000000043,3.1939,61035.9,423817.149
688556.SH,20211108,48.2504,49.7404,47.4162,47.7656,48.4785,-0.7128999999999976,-1.4705,44731.38,304691.896
688556.SH,20211105,53.4547,54.1747,48.4785,48.4785,52.813,-4.334500000000006,-8.2073,52329.15,373290.454
688556.SH,20211104,49.0631,54.3102,49.0631,52.813,49.9043,2.908700000000003,5.8286,54691.55,402766.396
688556.SH,20211103,51.2446,51.9575,47.9866,49.9043,50.4747,-0.5703999999999994,-1.1301,49972.71,348753.617
688556.SH,20211102,47.238,52.2784,46.5536,50.4747,47.623,2.851700000000001,5.9881,71482.18,495824.776
688556.SH,20211101,49.056,53.0412,46.4324,47.623,48.2646,-0.641600000000004,-1.3293,93114.21,658091.439
688556.SH,20211029,46.3397,48.8706,44.201,48.2646,45.0565,3.2081000000000017,7.1202,68283.48,449075.585
688556.SH,20211028,42.9106,45.1135,42.162,45.0565,43.3241,1.7323999999999984,3.9987,55395.4,341661.863
688556.SH,20211027,41.2281,43.9515,41.1354,43.3241,41.4919,1.8322000000000003,4.4158,52587.74,315854.364
688556.SH,20211026,41.6701,43.5736,40.7433,41.4919,41.3493,0.14260000000000161,0.3449,50805.21,301410.668
688556.SH,20211025,40.6364,42.9534,40.0732,41.3493,40.6435,0.7057999999999964,1.7366,54489.61,319959.916
688556.SH,20211022,43.4881,43.5308,40.0161,40.6435,43.4881,-2.8446,-6.5411,57691.16,334818.324
688556.SH,20211021,45.0707,46.7461,42.6397,43.4881,44.4505,-0.9623999999999953,-2.1651,73154.11,454441.889
688556.SH,20211020,44.0584,47.3877,43.4881,44.4505,44.201,0.2494999999999976,0.5645,64368.44,410207.389
688556.SH,20211019,43.0532,45.805,42.0622,44.201,43.6663,0.5347000000000008,1.2245,76558.51,473425.487
688556.SH,20211018,37.7633,43.8303,37.0718,43.6663,37.7847,5.881599999999999,15.5661,76221.7,438004.611
688556.SH,20211015,37.8988,37.9843,36.3304,37.7847,36.7937,0.9909999999999997,2.6934,35320.63,183900.122
688556.SH,20211014,36.0024,38.6402,35.981,36.7937,36.0808,0.7128999999999976,1.9758,49119.52,257195.629
688556.SH,20211013,32.0814,36.3589,32.0814,36.0808,32.7586,3.3222000000000023,10.1415,48142.32,236585.756
688556.SH,20211012,34.5766,34.8332,32.06,32.7586,34.1203,-1.361699999999999,-3.9909,25221.43,117524.524
688556.SH,20211011,35.4249,36.1806,33.8137,34.1203,35.3537,-1.2334000000000032,-3.4887,27699.5,134415.526
688556.SH,20211008,35.6459,36.9862,34.7548,35.3537,34.933,0.4207000000000036,1.2043,33640.08,169165.451
688556.SH,20210930,32.7943,35.8955,32.5947,34.933,33.1365,1.7965000000000018,5.4215,33466.76,161165.586
688556.SH,20210929,33.222,34.8332,32.4877,33.1365,33.9349,-0.7984000000000009,-2.3527,29864.01,140201.275
688556.SH,20210928,34.0633,34.2059,32.6303,33.9349,33.8423,0.09259999999999735,0.2736,25673.17,120401.537
688556.SH,20210927,34.6835,35.3465,31.618,33.8423,33.9207,-0.07839999999999492,-0.2311,37942.82,180354.784
688556.SH,20210924,34.5338,35.4535,33.0866,33.9207,33.8637,0.056999999999995055,0.1683,26916.22,129732.332
688556.SH,20210923,36.0309,36.0309,33.3361,33.8637,34.6693,-0.8055999999999983,-2.3237,20074.47,97101.637
688556.SH,20210922,34.8974,35.9953,33.5571,34.6693,35.5675,-0.8982000000000028,-2.5253,26274.94,128869.194
688556.SH,20210917,37.0718,37.7134,34.3057,35.5675,37.7277,-2.160199999999996,-5.7258,41293.42,205723.841
688556.SH,20210916,38.8541,39.4102,35.8741,37.7277,38.7044,-0.976700000000001,-2.5235,36705.05,194858.748
688556.SH,20210915,38.1483,40.116,37.5423,38.7044,38.1412,0.5632000000000019,1.4766,43029.86,233961.443
688556.SH,20210914,39.6383,41.3493,37.856,38.1412,38.8541,-0.7129000000000048,-1.8348,48137.48,267544.892
688556.SH,20210913,38.6473,40.4154,36.6369,38.8541,38.576,0.278100000000002,0.7209,57849.51,312237.415
688556.SH,20210910,36.2733,40.4225,36.0381,38.576,36.0095,2.566499999999998,7.1273,60417.65,322129.186
688556.SH,20210909,38.3693,38.7971,34.4197,36.0095,37.9986,-1.9891000000000005,-5.2347,80095.99,404768.347
688556.SH,20210908,41.9553,42.4757,37.6421,37.9986,40.4653,-2.466699999999996,-6.0958,72142.69,399928.074
688556.SH,20210907,40.1944,42.7252,38.6972,40.4653,39.6454,0.819899999999997,2.0681,64208.66,370195.674
688556.SH,20210906,41.3493,42.7324,39.4458,39.6454,39.9876,-0.3421999999999983,-0.8558,55428.64,313345.691
688556.SH,20210903,43.8445,44.5503,38.5618,39.9876,43.4881,-3.5005000000000024,-8.0493,78039.13,452715.368
688556.SH,20210902,40.4653,46.3397,40.4653,43.4881,43.2742,0.21390000000000242,0.4943,78183.37,476048.242
688556.SH,20210901,52.9984,54.0321,42.7466,43.2742,52.9984,-9.724199999999996,-18.3481,87265.12,567962.447
688556.SH,20210831,48.3359,53.4689,47.0527,52.9984,48.2076,4.790799999999997,9.9379,46729.64,332165.732
688556.SH,20210830,46.6605,50.7598,44.201,48.2076,46.6962,1.5114000000000019,3.2367,61813.71,408389.121
688556.SH,20210827,46.1259,48.5427,45.0565,46.6962,46.5536,0.1425999999999945,0.3063,58183.96,377354.45
688556.SH,20210826,44.201,48.3074,42.8749,46.5536,43.9158,2.6378000000000057,6.0065,72849.45,464325.679
688556.SH,20210825,42.0622,44.8283,39.2105,43.9158,41.1568,2.7590000000000003,6.7036,78379.31,463404.474
688556.SH,20210824,41.6986,43.1672,40.4938,41.1568,41.6416,-0.4847999999999999,-1.1642,63578.73,369417.222
688556.SH,20210823,38.0057,42.9462,38.0057,41.6416,37.0504,4.5911999999999935,12.3918,98941.88,568972.242
688556.SH,20210820,32.5162,37.7847,31.012,37.0504,31.6536,5.3968000000000025,17.0496,117555.62,575411.576
688556.SH,20210819,31.9887,33.3931,30.3347,31.6536,31.8817,-0.22809999999999775,-0.7155,51988.25,232032.315
688556.SH,20210818,34.6693,34.8404,29.9426,31.8817,34.6479,-2.7662000000000013,-7.9837,65462.65,297096.847
688556.SH,20210817,32.2596,35.9882,32.2596,34.6479,34.3627,0.28520000000000323,0.83,95522.04,459513.359
688556.SH,20210816,31.2686,35.8741,31.2686,34.3627,30.1208,4.241899999999998,14.083,109093.7,509390.224
688556.SH,20210813,32.8085,32.8085,29.9426,30.1208,32.8085,-2.687700000000003,-8.1921,98811.77,431114.838
688556.SH,20210812,28.3956,33.5072,28.3956,32.8085,28.9089,3.899600000000003,13.4893,104260.59,459315.585
688556.SH,20210811,28.7805,31.3542,27.8038,28.9089,28.7877,0.1211999999999982,0.421,86778.11,361498.56
688556.SH,20210810,24.9522,31.511,24.724,28.7877,26.3495,2.438200000000002,9.2533,145891.2,561123.981
688556.SH,20210809,22.072,26.3495,21.3163,26.3495,21.9579,4.3916,20.0001,152567.15,520735.817
688556.SH,20210806,21.6014,23.1627,21.0953,21.9579,21.7868,0.17109999999999914,0.7853,51350.83,160516.358
688556.SH,20210805,23.0843,23.0843,21.7512,21.7868,23.0986,-1.3118000000000016,-5.6791,45515.78,141598.773
688556.SH,20210804,20.9598,23.2839,20.6818,23.0986,20.9384,2.1601999999999997,10.3169,65780.31,205807.37
688556.SH,20210803,20.3324,22.678,20.3324,20.9384,20.7816,0.1568000000000005,0.7545,64216.93,194232.314
688556.SH,20210802,20.3182,21.5872,19.6766,20.7816,20.3895,0.3920999999999992,1.923,46951.65,135105.02
688556.SH,20210730,20.0901,21.5444,19.9617,20.3895,20.6889,-0.29939999999999856,-1.4472,52167.99,150509.162
688556.SH,20210729,20.6747,21.7369,20.254,20.6889,19.4627,1.2261999999999986,6.3003,59955.33,176487.864
688556.SH,20210728,20.2897,20.8885,17.1243,19.4627,20.6747,-1.2119999999999997,-5.8622,46035.87,126076.644
688556.SH,20210727,21.6014,22.3358,20.6675,20.6747,21.4517,-0.7769999999999975,-3.6221,61946.28,185698.069
688556.SH,20210726,19.6694,23.0273,19.6694,21.4517,19.7621,1.6895999999999987,8.5497,93643.54,275568.694
688556.SH,20210723,18.8068,20.361,18.7854,19.7621,18.7783,0.9837999999999987,5.239,75403.4,207088.458
688556.SH,20210722,20.5891,21.1024,18.7783,18.7783,18.4789,0.2994000000000021,1.6202,108236.57,304993.348
688556.SH,20210721,17.0388,18.4789,17.0388,18.4789,15.3991,3.0797999999999988,19.9999,34896.82,88150.354
688556.SH,20210720,15.5559,15.6985,15.2279,15.3991,15.6985,-0.29939999999999856,-1.9072,13012.6,28036.408
688556.SH,20210719,15.9551,15.9551,15.506,15.6985,15.8125,-0.11400000000000077,-0.7209,9207.78,20178.619
688556.SH,20210716,16.1547,16.3829,15.7555,15.8125,15.9409,-0.12839999999999918,-0.8055,16912.9,38118.877
688556.SH,20210715,16.5397,16.6039,15.7056,15.9409,16.4898,-0.5488999999999997,-3.3287,22032.84,49593.236
688556.SH,20210714,16.7536,17.0316,16.4542,16.4898,16.7964,-0.30659999999999954,-1.8254,17023.11,39722.142
688556.SH,20210713,17.602,17.6804,16.7679,16.7964,17.6091,-0.8127000000000031,-4.6152,29525.05,70530.985
688556.SH,20210712,17.9584,18.1937,17.4237,17.6091,17.9584,-0.3492999999999995,-1.9451,30621.59,76260.554
688556.SH,20210709,17.659,18.3933,17.5022,17.9584,17.8372,0.12120000000000175,0.6795,38942.4,98068.857
688556.SH,20210708,16.832,18.0511,16.775,17.8372,16.832,1.0051999999999985,5.972,43634.81,106475.114
688556.SH,20210707,16.6253,17.0245,16.0906,16.832,16.5825,0.24950000000000117,1.5046,25824.84,60101.976
688556.SH,20210706,16.5968,16.9603,16.1904,16.5825,16.3401,0.24239999999999995,1.4835,21507.9,49834.291
688556.SH,20210705,15.7555,16.4684,15.6985,16.3401,15.7056,0.6344999999999992,4.04,13625.08,30887.876
688556.SH,20210702,15.8981,16.2118,15.6129,15.7056,15.8981,-0.192499999999999,-1.2108,10932.58,24369.387
688556.SH,20210701,16.611,16.6181,15.7199,15.8981,16.4399,-0.5418000000000021,-3.2956,12915.78,29282.067
688556.SH,20210630,15.6201,16.611,15.5559,16.4399,15.6201,0.8198000000000008,5.2484,22268.3,50917.551
688556.SH,20210629,16.0264,16.2617,15.3777,15.6201,16.0407,-0.4206000000000003,-2.6221,15287.57,33775.702
688556.SH,20210628,15.9409,16.8106,15.9409,16.0407,15.9052,0.1355000000000004,0.8519,18206.75,41712.337
688556.SH,20210625,16.1833,16.7465,15.8838,15.9052,16.5041,-0.5989000000000004,-3.6288,20908.68,47406.324
688556.SH,20210624,15.8125,16.7607,15.8125,16.5041,15.7127,0.7914000000000012,5.0367,32038.54,73888.901
688556.SH,20210623,15.6129,16.0335,15.3705,15.7127,15.5773,0.13540000000000063,0.8692,13734.34,30351.214
688556.SH,20210622,15.9551,15.9623,15.4418,15.5773,15.8553,-0.27800000000000047,-1.7534,13768.17,30100.448
688556.SH,20210621,15.5702,15.8981,15.3634,15.8553,15.6129,0.24239999999999995,1.5526,16626.84,36581.907
688556.SH,20210618,15.8411,16.2118,15.3278,15.6129,15.8411,-0.22820000000000107,-1.4406,18936.59,41371.074
688556.SH,20210617,14.7503,15.9337,14.7503,15.8411,14.7717,1.0694000000000017,7.2395,21813.68,47458.688
688556.SH,20210616,14.9642,15.4561,14.7717,14.7717,15.0069,-0.23520000000000074,-1.5673,12773.87,27043.233
