ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688556.SH,20210615,15.4632,15.4632,14.8073,15.0069,15.2707,-0.2637999999999998,-1.7275,12416.62,26098.669
688556.SH,20210611,15.4846,15.7555,15.2707,15.2707,15.5416,-0.27090000000000103,-1.7431,11765.92,25579.122
688556.SH,20210610,15.727,15.7555,15.3491,15.5416,15.4418,0.09980000000000011,0.6463,14334.72,31188.203
688556.SH,20210609,14.6933,15.7555,14.6933,15.4418,14.6505,0.7913000000000014,5.4012,24418.89,52565.631
688556.SH,20210608,15.2565,15.2992,14.6505,14.6505,15.2921,-0.6416000000000004,-4.1956,21221.77,44337.577
688556.SH,20210607,15.5274,15.6771,15.0996,15.2921,15.2208,0.07129999999999903,0.4684,27625.6,59434.788
688556.SH,20210604,16.3258,16.8891,15.2208,15.2208,15.6557,-0.43489999999999895,-2.7779,53534.07,120572.111
688556.SH,20210603,15.0996,16.611,14.7075,15.6557,14.6576,0.9980999999999991,6.8094,53943.43,119718.882
688556.SH,20210602,13.9732,15.0996,13.9732,14.6576,14.1514,0.5061999999999998,3.577,27210.0,56084.718
688556.SH,20210601,13.734,14.3718,13.6489,14.145,13.7269,0.41809999999999903,3.0458,17052.47,33911.239
688556.SH,20210531,13.167,13.8686,13.167,13.7269,13.1812,0.5457000000000001,4.14,15003.45,28687.186
688556.SH,20210528,13.2804,13.5993,13.0678,13.1812,13.4151,-0.23390000000000022,-1.7436,11600.37,21803.45
688556.SH,20210527,12.8836,13.5497,12.8836,13.4151,13.1458,0.2693000000000012,2.0486,15443.37,29126.613
688556.SH,20210526,13.1529,13.3796,13.0253,13.1458,12.7985,0.34729999999999883,2.7136,13251.85,24599.069
688556.SH,20210525,12.671,12.8127,12.5647,12.7985,12.671,0.12750000000000128,1.0062,7875.3,14115.43
688556.SH,20210524,12.6568,12.7418,12.5434,12.671,12.5576,0.11339999999999861,0.903,5012.74,8952.383
688556.SH,20210521,12.6143,12.8127,12.4796,12.5576,12.5859,-0.02829999999999977,-0.2249,5039.69,8976.824
688556.SH,20210520,12.5434,12.7206,12.508,12.5859,12.5434,0.042500000000000426,0.3388,5125.97,9118.989
688556.SH,20210519,13.004,13.004,12.508,12.5434,12.8907,-0.3473000000000006,-2.6942,9296.09,16570.17
688556.SH,20210518,12.6143,13.004,12.6143,12.8907,12.7135,0.1772000000000009,1.3938,6997.63,12698.865
688556.SH,20210517,12.5434,12.8836,12.5363,12.7135,12.5434,0.1700999999999997,1.3561,9409.31,16896.682
688556.SH,20210514,12.4725,12.6355,12.4158,12.5434,12.4017,0.14170000000000016,1.1426,5628.57,9951.258
688556.SH,20210513,12.4371,12.6355,12.2741,12.4017,12.4867,-0.08500000000000085,-0.6807,4499.93,7919.312
688556.SH,20210512,12.4158,12.6426,12.3733,12.4867,12.4442,0.042500000000000426,0.3415,5105.78,8988.571
688556.SH,20210511,12.2812,12.6143,12.1891,12.4442,12.3308,0.11340000000000039,0.9196,5050.52,8824.431
688556.SH,20210510,12.9332,12.9332,12.3025,12.3308,12.7914,-0.46059999999999945,-3.6009,9741.52,17261.992
688556.SH,20210507,12.9899,13.0182,12.7844,12.7914,12.9615,-0.1700999999999997,-1.3123,4992.34,9066.083
688556.SH,20210506,12.8836,13.1387,12.8836,12.9615,13.0395,-0.07800000000000118,-0.5982,4636.06,8489.305
688556.SH,20210430,13.0607,13.1812,12.8552,13.0395,13.0536,-0.014099999999999113,-0.108,5512.2,10112.3
688556.SH,20210429,13.167,13.3442,13.0466,13.0536,13.167,-0.11340000000000039,-0.8612,5330.52,9900.18
688556.SH,20210428,13.2804,13.2875,13.0466,13.167,13.0891,0.07789999999999964,0.5952,4225.71,7826.127
688556.SH,20210427,14.0387,14.0387,13.0395,13.0891,13.8828,-0.7936999999999994,-5.7171,15063.45,28371.068
688556.SH,20210426,13.9962,14.308,13.819,13.8828,14.2088,-0.3260000000000005,-2.2944,8146.3,16103.364
688556.SH,20210423,14.1237,14.2796,14.0883,14.2088,14.2655,-0.056699999999999307,-0.3975,5056.06,10116.308
688556.SH,20210422,14.3434,14.5844,14.2513,14.2655,14.1025,0.16300000000000026,1.1558,9688.05,19663.453
688556.SH,20210421,14.0883,14.3647,14.0883,14.1025,14.3222,-0.21970000000000134,-1.534,9909.12,19790.395
688556.SH,20210420,15.7678,15.8033,14.3151,14.3222,14.967,-0.6448,-4.3081,21920.78,45501.795
688556.SH,20210419,14.1733,15.0592,14.0954,14.967,14.0387,0.9283000000000001,6.6124,16036.95,33119.501
688556.SH,20210416,13.7481,14.0883,13.6914,14.0387,13.7765,0.2622,1.9032,3726.93,7332.063
688556.SH,20210415,13.9466,13.9466,13.7198,13.7765,13.8828,-0.10629999999999917,-0.7657,2745.76,5332.362
688556.SH,20210414,13.8757,13.9466,13.6348,13.8828,13.656,0.226799999999999,1.6608,3068.55,5987.64
688556.SH,20210413,13.8828,13.8828,13.5355,13.656,13.7198,-0.06379999999999875,-0.465,3226.61,6219.304
688556.SH,20210412,13.8899,13.9182,13.6773,13.7198,13.7836,-0.06380000000000052,-0.4629,2966.01,5765.364
688556.SH,20210409,14.1025,14.1025,13.7198,13.7836,13.9607,-0.17709999999999937,-1.2686,5083.78,9912.595
688556.SH,20210408,14.3576,14.3576,13.9537,13.9607,14.3718,-0.41110000000000113,-2.8605,8610.06,17148.3
688556.SH,20210407,14.1946,14.5844,14.1946,14.3718,14.0883,0.2835000000000001,2.0123,11312.02,22980.226
688556.SH,20210406,14.0174,14.1663,13.9324,14.0883,13.9537,0.13460000000000072,0.9646,4811.0,9553.959
688556.SH,20210402,13.6914,14.067,13.6489,13.9537,13.6489,0.3048000000000002,2.2331,5406.15,10610.512
688556.SH,20210401,13.8544,13.9537,13.5001,13.6489,13.8261,-0.1772000000000009,-1.2816,3682.88,7105.249
688556.SH,20210331,13.6206,13.8828,13.6206,13.8261,13.6348,0.19130000000000003,1.403,3411.84,6639.527
688556.SH,20210330,13.9749,13.9749,13.6064,13.6348,13.9537,-0.3188999999999993,-2.2854,5562.67,10802.886
688556.SH,20210329,14.1308,14.2229,13.9324,13.9537,14.1663,-0.21260000000000012,-1.5007,4589.73,9114.357
688556.SH,20210326,14.0458,14.1733,13.9607,14.1663,14.0529,0.11340000000000039,0.807,4722.07,9391.496
688556.SH,20210325,14.1308,14.23,14.0387,14.0529,14.1308,-0.07790000000000141,-0.5513,5231.27,10422.242
688556.SH,20210324,14.4426,14.4426,14.1025,14.1308,14.3789,-0.2480999999999991,-1.7254,4494.7,9044.55
688556.SH,20210323,14.5418,14.7119,14.308,14.3789,14.797,-0.4181000000000008,-2.8256,7176.24,14661.969
688556.SH,20210322,14.5277,14.9174,14.5277,14.797,14.4143,0.3826999999999998,2.655,7108.66,14794.091
688556.SH,20210319,14.1096,14.5773,14.0529,14.4143,14.23,0.18430000000000035,1.2952,5685.5,11564.215
688556.SH,20210318,14.4285,14.4285,14.0883,14.23,14.4214,-0.1913999999999998,-1.3272,5159.0,10390.579
688556.SH,20210317,14.2371,14.4922,14.2229,14.4214,14.23,0.1913999999999998,1.345,4741.84,9613.495
688556.SH,20210316,13.8828,14.3363,13.7481,14.23,13.9678,0.2622,1.8772,5296.82,10553.789
688556.SH,20210315,14.5844,14.5844,13.9324,13.9678,14.3009,-0.33309999999999995,-2.3292,6616.96,13176.764
688556.SH,20210312,14.8041,14.8041,14.2371,14.3009,14.556,-0.25509999999999877,-1.7525,5593.73,11348.497
688556.SH,20210311,14.4426,14.7757,14.1025,14.556,14.0883,0.4676999999999989,3.3198,9430.04,19320.208
688556.SH,20210310,14.3151,14.4497,13.982,14.0883,14.1025,-0.01419999999999888,-0.1007,6931.41,13868.148
688556.SH,20210309,15.1938,15.2222,14.0883,14.1025,15.1867,-1.084200000000001,-7.1391,12616.5,25838.202
688556.SH,20210308,15.5907,15.7678,15.1796,15.1867,15.4135,-0.22680000000000078,-1.4714,8629.54,18826.634
688556.SH,20210305,14.882,15.4135,14.882,15.4135,15.1584,0.25510000000000055,1.6829,7370.1,15863.088
688556.SH,20210304,15.3001,15.4064,15.1159,15.1584,15.2789,-0.12049999999999983,-0.7887,7483.99,16110.685
688556.SH,20210303,15.2363,15.2859,15.0096,15.2789,15.13,0.14889999999999937,0.9841,8435.02,18058.982
688556.SH,20210302,15.3639,15.3639,15.0167,15.13,15.3356,-0.20559999999999867,-1.3407,8211.4,17542.871
688556.SH,20210301,14.7757,15.4135,14.7757,15.3356,14.8324,0.5031999999999996,3.3926,13722.58,29366.321
688556.SH,20210226,14.5277,15.208,14.5277,14.8324,14.6765,0.15589999999999904,1.0622,10881.39,22942.224
688556.SH,20210225,15.13,15.13,14.6198,14.6765,15.045,-0.36849999999999916,-2.4493,9293.8,19418.065
688556.SH,20210224,14.9458,15.3922,14.8182,15.045,15.0946,-0.049599999999999866,-0.3286,11832.42,25115.498
688556.SH,20210223,14.7899,15.9308,14.5985,15.0946,14.6481,0.44650000000000034,3.0482,24658.02,53041.617
688556.SH,20210222,14.7119,15.045,14.5844,14.6481,14.7119,-0.06380000000000052,-0.4337,15635.61,32746.728
688556.SH,20210219,14.5135,14.7615,14.3151,14.7119,14.5135,0.19839999999999947,1.367,11926.56,24566.961
688556.SH,20210218,14.2867,14.7544,14.2796,14.5135,14.2796,0.23390000000000022,1.638,9753.32,20063.142
688556.SH,20210210,13.9182,14.4355,13.7836,14.2796,13.7411,0.5385000000000009,3.9189,10925.03,21941.218
688556.SH,20210209,13.3584,13.819,13.1103,13.7411,13.3584,0.3826999999999998,2.8649,10818.85,20858.301
688556.SH,20210208,13.408,13.408,12.756,13.3584,13.3938,-0.035400000000000986,-0.2643,17242.37,31848.752
688556.SH,20210205,13.819,14.0883,13.2166,13.3938,13.897,-0.5031999999999996,-3.6209,19273.63,36766.285
688556.SH,20210204,14.4639,14.7261,13.734,13.897,14.7261,-0.8291000000000004,-5.6301,19385.61,38482.13
688556.SH,20210203,16.2993,16.2993,14.6694,14.7261,14.7261,0.0,0.0,23225.27,50280.376
688556.SH,20210202,15.0237,15.045,14.5277,14.7261,14.9458,-0.21969999999999956,-1.47,9263.01,19306.864
688556.SH,20210201,14.5985,15.0096,14.3859,14.9458,14.634,0.31179999999999986,2.1307,12268.3,25481.905
688556.SH,20210129,15.3426,15.4135,14.3859,14.634,15.2151,-0.5810999999999993,-3.8192,12355.71,25720.743
688556.SH,20210128,15.5198,15.8316,15.0946,15.2151,15.697,-0.48189999999999955,-3.07,11528.62,25137.964
688556.SH,20210127,15.7466,16.2214,15.4844,15.697,15.3852,0.31179999999999986,2.0266,15569.22,34703.585
688556.SH,20210126,15.9521,16.193,15.3639,15.3852,16.0513,-0.6661000000000019,-4.1498,13036.25,28973.157
688556.SH,20210125,16.8238,16.8238,15.9379,16.0513,16.5828,-0.5314999999999976,-3.2051,12550.79,28753.3
688556.SH,20210122,16.7175,16.9513,16.1576,16.5828,16.7033,-0.12049999999999983,-0.7214,17019.0,39478.733
688556.SH,20210121,16.9938,17.2915,16.6678,16.7033,16.9513,-0.2480000000000011,-1.463,17552.02,42076.549
688556.SH,20210120,16.7316,17.1852,16.5474,16.9513,16.6537,0.2975999999999992,1.787,13555.92,32347.669
688556.SH,20210119,16.5474,16.9371,16.3631,16.6537,16.5828,0.07090000000000174,0.4276,12806.45,30206.543
688556.SH,20210118,16.8308,16.9301,16.4411,16.5828,16.6466,-0.06380000000000052,-0.3833,17631.88,41347.826
688556.SH,20210115,16.0159,17.0789,15.9592,16.6466,16.0159,0.6307000000000009,3.938,24132.36,56559.142
688556.SH,20210114,15.9308,16.4411,15.5907,16.0159,15.697,0.3188999999999993,2.0316,16990.02,38446.945
688556.SH,20210113,16.5545,16.6678,15.697,15.697,16.5757,-0.878700000000002,-5.3011,23268.97,52522.148
688556.SH,20210112,16.8167,16.9442,16.4056,16.5757,16.6962,-0.12049999999999983,-0.7217,14951.75,35067.754
688556.SH,20210111,17.4119,17.6954,16.3844,16.6962,17.4049,-0.7087000000000003,-4.0718,25131.22,59761.001
688556.SH,20210108,18.2836,18.2836,17.3978,17.4049,18.1348,-0.7298999999999971,-4.0249,21194.67,52982.073
688556.SH,20210107,18.9923,19.1978,17.9931,18.1348,18.9639,-0.8291000000000004,-4.372,22349.83,58110.492
688556.SH,20210106,20.2679,20.2679,18.7797,18.9639,20.1545,-1.1905999999999999,-5.9074,31465.19,85147.101
688556.SH,20210105,20.5513,20.6718,19.9065,20.1545,20.4876,-0.33310000000000173,-1.6259,22692.44,64697.316
688556.SH,20210104,19.8498,20.8348,19.8427,20.4876,19.786,0.7015999999999991,3.5459,30287.7,87255.508
688556.SH,20201231,19.134,20.3813,19.134,19.786,19.0773,0.7087000000000003,3.7149,23154.41,64879.993
688556.SH,20201230,19.0702,19.4742,18.7088,19.0773,19.219,-0.14170000000000016,-0.7373,16272.76,43880.909
688556.SH,20201229,20.0907,20.3175,19.1978,19.219,20.282,-1.0629999999999988,-5.2411,23147.73,64205.916
688556.SH,20201228,19.9135,21.0616,19.8639,20.282,20.2537,0.028300000000001546,0.1397,30811.5,88968.478
688556.SH,20201225,18.4891,20.3246,18.2694,20.2537,18.4891,1.764599999999998,9.544,35072.94,97171.665
688556.SH,20201224,19.4883,19.6017,18.4891,18.4891,19.3537,-0.8645999999999994,-4.4674,18739.24,49648.131
688556.SH,20201223,18.7938,19.7718,18.7797,19.3537,18.8647,0.48900000000000077,2.5921,19137.73,52233.878
688556.SH,20201222,19.3679,19.7009,18.7797,18.8647,19.4387,-0.5740000000000016,-2.9529,14971.8,40411.483
688556.SH,20201221,18.1986,19.5592,18.1986,19.4387,18.2411,1.1976000000000013,6.5654,20277.26,54874.976
688556.SH,20201218,18.7584,18.7726,18.149,18.2411,18.7088,-0.46770000000000067,-2.4999,7585.47,19649.629
688556.SH,20201217,18.4679,18.7584,17.986,18.7088,18.5175,0.1913000000000018,1.0331,10387.8,26971.301
688556.SH,20201216,19.0631,19.0631,18.4466,18.5175,18.9923,-0.4748000000000019,-2.5,7269.42,19256.243
688556.SH,20201215,19.3466,19.3466,18.7797,18.9923,19.375,-0.3826999999999998,-1.9752,10374.4,27756.069
688556.SH,20201214,19.4883,19.5379,19.0064,19.375,19.2332,0.14179999999999993,0.7373,7026.08,19124.974
688556.SH,20201211,19.7789,19.9419,19.0064,19.2332,19.7789,-0.5457000000000001,-2.759,10256.44,27975.934
688556.SH,20201210,19.5734,20.0482,19.3183,19.7789,19.5734,0.20550000000000068,1.0499,9448.49,26320.834
688556.SH,20201209,20.1828,20.197,19.5734,19.5734,20.1828,-0.6094000000000008,-3.0194,11960.89,33372.342
688556.SH,20201208,20.5159,20.5868,20.0694,20.1828,20.3883,-0.20550000000000068,-1.0079,7590.95,21815.807
688556.SH,20201207,20.3813,20.686,20.2891,20.3883,20.3954,-0.007099999999997664,-0.0348,8672.64,25069.054
688556.SH,20201204,20.7569,21.012,20.3458,20.3954,20.8561,-0.4607000000000028,-2.2089,11578.11,33661.733
688556.SH,20201203,20.9624,21.3167,20.7072,20.8561,21.0403,-0.18419999999999703,-0.8755,12452.73,36931.764
688556.SH,20201202,20.7498,21.0899,20.6222,21.0403,20.7569,0.28339999999999677,1.3653,14711.94,43316.284
688556.SH,20201201,20.5655,20.8206,20.5088,20.7569,20.6931,0.06380000000000052,0.3083,8501.19,24879.429
688556.SH,20201130,20.5301,20.7852,20.2891,20.6931,20.4663,0.22680000000000078,1.1082,9148.91,26609.09
688556.SH,20201127,20.2679,20.6506,20.1757,20.4663,20.3458,0.12049999999999983,0.5923,7923.58,22777.971
688556.SH,20201126,20.438,20.5443,20.1545,20.3458,20.438,-0.09219999999999828,-0.4511,8236.88,23618.016
688556.SH,20201125,21.2246,21.3876,20.36,20.438,21.2246,-0.7866,-3.7061,23529.39,68831.574
688556.SH,20201124,21.586,21.8128,21.1891,21.2246,21.6285,-0.40390000000000015,-1.8674,16858.13,51125.311
688556.SH,20201123,21.6852,21.9049,21.4017,21.6285,21.6852,-0.056699999999999307,-0.2615,15267.88,46735.468
688556.SH,20201120,21.4726,21.7206,21.338,21.6852,21.508,0.17719999999999914,0.8239,13175.25,40054.993
688556.SH,20201119,21.2458,21.8269,21.1962,21.508,21.423,0.08500000000000085,0.3968,11612.04,35405.605
688556.SH,20201118,21.2458,21.8624,21.1891,21.423,21.4514,-0.028400000000001313,-0.1324,14343.81,43558.601
688556.SH,20201117,21.8978,21.9687,20.8348,21.4514,21.9899,-0.5384999999999991,-2.4489,20341.07,61191.263
688556.SH,20201116,22.4364,22.5994,21.7915,21.9899,22.2521,-0.2622,-1.1783,17976.02,56104.928
688556.SH,20201113,22.1175,22.649,21.9049,22.2521,22.2876,-0.03550000000000253,-0.1593,17276.29,54292.935
688556.SH,20201112,23.2868,23.3081,22.1104,22.2876,22.8403,-0.552699999999998,-2.4198,19766.85,62875.748
688556.SH,20201111,23.3648,23.9459,22.6773,22.8403,23.4569,-0.6166000000000018,-2.6287,33567.26,109972.903
688556.SH,20201110,23.3293,24.0805,22.6773,23.4569,22.975,0.48189999999999955,2.0975,47076.73,156208.189
688556.SH,20201109,21.9545,23.4002,21.8907,22.975,21.6143,1.3607000000000014,6.2954,36330.78,117085.475
688556.SH,20201106,22.1529,22.2876,21.2671,21.6143,21.912,-0.29769999999999897,-1.3586,17067.56,52205.281
688556.SH,20201105,22.0466,22.3443,21.5647,21.912,21.508,0.4039999999999999,1.8784,23488.23,73183.133
688556.SH,20201104,21.5506,21.9403,21.2884,21.508,21.5293,-0.021300000000000097,-0.0989,19651.2,59945.253
688556.SH,20201103,20.5159,21.7915,20.1545,21.5293,20.2324,1.2969000000000008,6.41,30950.48,92766.317
688556.SH,20201102,19.9844,20.5513,19.5096,20.2324,19.7576,0.47479999999999833,2.4031,22903.16,64753.863
688556.SH,20201030,21.9049,22.323,19.7576,19.7576,21.5435,-1.7859000000000016,-8.2897,46259.67,135911.209
688556.SH,20201029,22.4647,22.6277,21.5293,21.5435,22.8049,-1.2613999999999983,-5.5313,21941.77,68882.228
688556.SH,20201028,22.401,22.8758,21.6994,22.8049,22.3018,0.5030999999999999,2.2559,22641.62,71294.464
688556.SH,20201027,22.1955,22.6065,21.9758,22.3018,22.5427,-0.2408999999999999,-1.0686,17891.92,56097.406
688556.SH,20201026,22.2451,23.1238,21.3876,22.5427,22.2592,0.2835000000000001,1.2736,22049.77,69831.325
688556.SH,20201023,22.9325,23.4285,22.2025,22.2592,22.812,-0.5528000000000013,-2.4233,31786.62,101984.213
688556.SH,20201022,22.1317,23.6199,21.6994,22.812,22.1742,0.6378000000000021,2.8763,41555.69,134102.618
688556.SH,20201021,22.0821,22.7907,21.8624,22.1742,22.0041,0.17009999999999792,0.773,27544.94,86786.923
688556.SH,20201020,21.1041,22.1388,20.8277,22.0041,21.338,0.6661000000000001,3.1217,25886.83,78970.948
688556.SH,20201019,22.0395,22.0395,21.3025,21.338,21.6923,-0.3542999999999985,-1.6333,17019.24,52035.341
688556.SH,20201016,21.4797,22.323,21.4443,21.6923,21.8199,-0.12760000000000105,-0.5848,24114.37,74684.992
688556.SH,20201015,23.0529,23.0671,21.749,21.8199,23.1309,-1.311,-5.6677,36507.24,114545.959
688556.SH,20201014,22.564,23.2797,22.323,23.1309,22.5781,0.5528000000000013,2.4484,39939.26,128764.473
688556.SH,20201013,22.8899,23.1167,22.4647,22.5781,22.9041,-0.3260000000000005,-1.4233,34392.16,110325.987
688556.SH,20201012,22.323,23.3577,21.9899,22.9041,22.1529,0.7512000000000008,3.391,52085.7,166722.91
688556.SH,20201009,22.1104,22.3726,21.7206,22.1529,20.9765,1.1763999999999974,5.6082,35261.97,109734.17
688556.SH,20200930,20.9765,21.5718,20.6931,20.9765,21.0474,-0.07089999999999819,-0.3369,21128.22,63081.34
688556.SH,20200929,20.2891,21.5789,20.1049,21.0474,19.9986,1.0488,5.2444,38169.53,113195.623
688556.SH,20200928,20.7639,20.9624,19.9348,19.9986,20.9269,-0.9283000000000001,-4.4359,32751.99,94463.63
688556.SH,20200925,22.2521,22.3018,20.8419,20.9269,21.8766,-0.9497,-4.3412,38731.74,117810.219
688556.SH,20200924,22.3939,22.7766,21.7561,21.8766,22.897,-1.0203999999999986,-4.4565,43093.4,134967.654
688556.SH,20200923,22.5498,23.1451,22.2805,22.897,22.4364,0.46059999999999945,2.0529,53064.96,169723.997
688556.SH,20200922,22.6844,23.4427,22.1884,22.4364,23.0317,-0.5953000000000017,-2.5847,71855.88,230930.894
688556.SH,20200921,24.0947,24.0947,22.4506,23.0317,24.4844,-1.4527,-5.9332,98375.4,319206.94
688556.SH,20200918,26.575,27.4538,24.1514,24.4844,23.9104,0.5740000000000016,2.4006,187588.52,686666.881
688556.SH,20200917,20.3671,23.9104,19.9915,23.9104,19.9277,3.9826999999999977,19.9857,69315.97,219546.574
688556.SH,20200916,19.8852,20.0553,19.6442,19.9277,19.8852,0.042500000000000426,0.2137,11988.03,33557.597
688556.SH,20200915,19.7576,20.1049,19.4033,19.8852,19.7151,0.17010000000000147,0.8628,16797.3,46926.235
688556.SH,20200914,19.8214,20.1049,19.6017,19.7151,19.4529,0.2622,1.3479,22421.74,62730.193
688556.SH,20200911,18.156,19.5379,18.156,19.4529,18.3474,1.1054999999999993,6.0254,25550.33,68330.619
688556.SH,20200910,19.3112,19.5096,18.1631,18.3474,19.1411,-0.7937000000000012,-4.1466,25889.52,68570.751
688556.SH,20200909,20.197,20.3033,19.049,19.1411,20.3529,-1.2118000000000002,-5.9539,29203.68,80453.361
688556.SH,20200908,21.1962,21.3805,20.3104,20.3529,21.2317,-0.8787999999999982,-4.1391,31215.12,91022.951
688556.SH,20200907,21.8836,22.075,21.1891,21.2317,21.834,-0.6022999999999996,-2.7585,22181.63,67579.422
688556.SH,20200904,21.4726,22.1742,21.4726,21.834,21.7277,0.10630000000000095,0.4892,26038.29,80394.699
688556.SH,20200903,21.3805,21.8766,20.9836,21.7277,21.1962,0.5314999999999976,2.5075,29815.91,90768.654
688556.SH,20200902,21.8836,21.8836,21.1608,21.1962,21.7419,-0.5457000000000001,-2.5099,22778.91,68618.765
688556.SH,20200901,21.3663,21.749,21.2742,21.7419,21.3521,0.38980000000000103,1.8256,19586.47,59578.369
688556.SH,20200831,21.2671,21.7561,21.1891,21.3521,21.2387,0.11339999999999861,0.5339,21487.16,64970.007
688556.SH,20200828,21.7844,21.7844,21.1395,21.2387,21.7915,-0.5527999999999977,-2.5368,27559.44,82871.604
688556.SH,20200827,21.6994,22.0679,20.8419,21.7915,21.9049,-0.11340000000000217,-0.5177,37648.0,114128.039
688556.SH,20200826,22.3939,23.0175,21.7206,21.9049,22.2734,-0.3684999999999974,-1.6544,36474.5,115477.265
688556.SH,20200825,22.1317,22.5356,21.9262,22.2734,22.0395,0.23389999999999844,1.0613,29830.08,93390.347
688556.SH,20200824,22.6703,22.6703,21.7561,22.0395,22.8899,-0.8504000000000005,-3.7152,39340.43,122481.884
688556.SH,20200821,22.5852,23.4569,22.323,22.8899,22.3939,0.4960000000000022,2.2149,46029.08,148588.231
688556.SH,20200820,23.7191,23.7191,22.2805,22.3939,24.0734,-1.6795000000000009,-6.9766,64840.41,209892.959
688556.SH,20200819,25.3348,25.3348,24.0167,24.0734,25.5191,-1.4457000000000022,-5.6652,66124.4,229724.889
688556.SH,20200818,24.6616,25.7459,24.4065,25.5191,24.5837,0.9354000000000013,3.805,83729.08,296681.936
688556.SH,20200817,24.4915,24.7041,24.0096,24.5837,24.527,0.056699999999999307,0.2312,56618.4,195086.939
688556.SH,20200814,25.2285,25.3561,24.0096,24.527,25.4341,-0.9070999999999998,-3.5665,73827.07,255747.651
688556.SH,20200813,26.8939,27.1419,25.1719,25.4341,26.8089,-1.3748000000000005,-5.1281,96643.42,352131.469
688556.SH,20200812,27.5601,28.2758,26.6388,26.8089,27.4963,-0.6874000000000002,-2.5,97029.18,376178.692
688556.SH,20200811,27.6309,28.701,27.0002,27.4963,28.6301,-1.1337999999999973,-3.9602,109376.77,428048.692
688556.SH,20200810,31.89,31.89,28.5664,28.6301,34.7601,-6.130000000000003,-17.6352,188102.6,794620.877
688556.SH,20200807,29.8349,36.142,28.5876,34.7601,10.2119,24.5482,240.3882,267709.5,1201126.629
